"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745274,"2024-04-13",6,"2024-04-13T04:14:53.438Z","2024-04-13T04:15:00.470Z",TRUE,"pitch","88300cbc-542c-457e-acf7-c26b9f8a5f77",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.44,1.64,NA,127.85,208.11,"ground_ball","medium","4",140.86,160.2,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Jorge Polanco to first baseman Ty France.",0,2,4,69,"top",9,"2024-04-13T04:12:47.480Z","2024-04-13T04:15:00.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.1,13,0.9,0.3872,5.9611,32.5694,-7.2211,-5.3979,12.3152,-0.2847,1.1361,2.9826,-141.4997,-12.3421,-0.6517,50.002,6.0192,-10.9348,45.6,2.4,24,2386,209,85.7,-25,3,NA,NA,NA,TRUE,-9,19.9,9.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745274,"2024-04-13",5,"2024-04-13T04:14:32.683Z","2024-04-13T04:14:37.195Z",TRUE,"pitch","be7dae7a-26db-43d7-9c18-ac67a7960759",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5524,1.6454,NA,126.65,197.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Jorge Polanco to first baseman Ty France.",0,2,4,69,"top",9,"2024-04-13T04:12:47.480Z","2024-04-13T04:15:00.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.5,13,0.91,0.3851,5.7689,33.1618,-7.2377,-4.6442,12.1784,-0.2533,1.5192,2.8396,-142.3166,-11.5751,-0.6614,50.0062,6.1012,-9.5128,42,2.4,24,2365,206,NA,NA,NA,NA,NA,NA,FALSE,-8.8,19.8,7.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745274,"2024-04-13",4,"2024-04-13T04:14:10.729Z","2024-04-13T04:14:13.799Z",TRUE,"pitch","ab1c03e5-ee4d-40b8-8ffa-11e02e31865e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.64,NA,146.37,168.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Jorge Polanco to first baseman Ty France.",0,2,4,69,"top",9,"2024-04-13T04:12:47.480Z","2024-04-13T04:15:00.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.1,4,0.91,0.3816,5.9513,34.4323,-7.2442,-5.2284,11.957,-0.7704,2.5878,1.7072,-143.7343,-9.1293,-0.6942,50.0011,6.2611,-10.8992,48,2.4,24,2297,204,NA,NA,NA,NA,NA,NA,FALSE,-8.2,19.9,9.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745274,"2024-04-13",2,"2024-04-13T04:13:38.315Z","2024-04-13T04:13:41.553Z",TRUE,"pitch","0e2d3a80-75ef-43d7-8304-601a30b3053a",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.44,1.64,NA,103.46,174.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Jorge Polanco to first baseman Ty France.",0,2,4,69,"top",9,"2024-04-13T04:12:47.480Z","2024-04-13T04:15:00.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.1,6,0.91,0.3854,5.9439,34.7927,-8.0377,-5.7647,11.817,0.3553,2.3698,4.8729,-142.4845,-9.1891,-0.6338,50.0016,6.1565,-11.7728,45.6,2.4,24,2417,202,NA,NA,NA,NA,NA,NA,FALSE,-9.1,19.6,9.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745274,"2024-04-13",1,"2024-04-13T04:13:22.097Z","2024-04-13T04:13:25.172Z",TRUE,"pitch","214fdce1-eb23-40b7-b4f4-8afbb713269c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6229,1.6682,NA,161.75,184.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Jorge Polanco to first baseman Ty France.",0,2,4,69,"top",9,"2024-04-13T04:12:47.480Z","2024-04-13T04:15:00.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.9,13,0.9,0.3911,5.8944,33.8753,-8.4162,-5.7317,11.983,-1.174,2.0188,0.8813,-140.4182,-9.8219,-0.7489,50.0059,6.1233,-11.3678,45.6,3.6,24,2303,211,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.7,10.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745274,"2024-04-13",0,"2024-04-13T04:13:03.332Z","2024-04-13T04:13:06.332Z",TRUE,"pitch","231fbb5f-7fca-4275-9cf9-3035d8936cc0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.64,NA,122.97,179.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Jorge Polanco to first baseman Ty France.",0,2,4,69,"top",9,"2024-04-13T04:12:47.480Z","2024-04-13T04:15:00.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.5,8,0.91,0.3843,5.902,33.9184,-7.7861,-4.2953,11.865,-0.1567,2.1992,2.9248,-142.7009,-9.6353,-0.6387,50.0016,6.1165,-8.8266,39.6,2.4,24,2337,203,NA,NA,NA,NA,NA,NA,FALSE,-8.9,19.7,7.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745274,"2024-04-13",3,"2024-04-13T04:13:51.918Z","2024-04-13T04:14:10.729Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,643565,"/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Jorge Polanco to first baseman Ty France.",0,2,4,69,"top",9,"2024-04-13T04:12:47.480Z","2024-04-13T04:15:00.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745274,"2024-04-13",1,"2024-04-13T04:12:27.139Z","2024-04-13T04:12:33.632Z",TRUE,"pitch","e398c1fe-3219-4e07-a6fe-3f201b5f5866",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.22,1.56,NA,130.56,172.9,"line_drive","medium","7",71.19,106.48,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Nico Hoerner lines out to left fielder Dylan Moore.",0,2,4,68,"top",9,"2024-04-13T04:11:58.531Z","2024-04-13T04:12:33.632Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.1,81.1,4,0.9,0.4267,6.1327,26.5388,-30.7839,-5.8798,0.8368,-0.3559,2.44,2.7405,-128.3671,-3.262,-0.6732,50.0052,6.1234,-9.8154,16.8,8.4,24,862,251,81.1,22,269,NA,NA,NA,TRUE,-34.1,1,10.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745274,"2024-04-13",0,"2024-04-13T04:12:08.805Z","2024-04-13T04:12:11.805Z",TRUE,"pitch","25de7910-4e09-43aa-9102-0edfe6e9cd64",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.22,1.56,NA,131.61,154.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Nico Hoerner lines out to left fielder Dylan Moore.",0,2,4,68,"top",9,"2024-04-13T04:11:58.531Z","2024-04-13T04:12:33.632Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.4,1,0.91,0.3799,5.8849,34.6183,-11.1368,-5.149,10.005,-0.3833,3.1093,3.7042,-144.3346,-6.5196,-1.0164,50.0052,6.0883,-10.8298,38.4,3.6,24,2257,212,NA,NA,NA,NA,NA,NA,FALSE,-10.9,16.9,8.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745274,"2024-04-13",7,"2024-04-13T04:11:21.546Z","2024-04-13T04:11:44.655Z",TRUE,"pitch","09cd527e-7006-412f-9e41-f8b6c95f7132",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.09,1.49,NA,108.85,167.83,"fly_ball","medium","9",228,69.06,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Michael Busch homers (3) on a fly ball to right field.",1,2,4,67,"top",9,"2024-04-13T04:09:15.691Z","2024-04-13T04:11:44.655Z",TRUE,TRUE,FALSE,FALSE,38,3,2,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.4,2,0.91,0.3806,5.9591,33.719,-10.1899,-3.7533,10.483,0.2139,2.6278,4.1594,-143.9711,-8.2386,-0.7626,50.0023,6.1587,-7.8715,30,2.4,24,2184,210,105,29,406,NA,NA,NA,FALSE,-10.4,17.5,6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
