"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717128,"2023-08-05",2,"2023-08-05T02:53:29.641Z","2023-08-05T02:53:34.619Z",TRUE,"pitch","0d7e9bf9-f670-4e89-a890-dd30c5479888",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.31,1.5,NA,128.12,201.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Alek Thomas singles on a ground ball to left fielder Willi Castro. Jake McCarthy to 3rd.",0,2,3,71,"top",9,"2023-08-05T02:53:27.298Z","2023-08-05T02:54:40.204Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",96.2,88.7,7,0.93,0.391,6.2195,29.8376,-25.936,-8.3176,3.135,-0.2918,1.3958,8.0574,-139.778,-7.5131,-2.1232,50.0038,5.8072,-16.553,28.8,6,24,1661,222,NA,NA,NA,NA,NA,NA,FALSE,-25.2,4.3,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T02:52:30.261Z","2023-08-05T02:52:38.697Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Alek Thomas replaces Jose Herrera.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,677950,"/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","71","atBat","Single","single","Alek Thomas singles on a ground ball to left fielder Willi Castro. Jake McCarthy to 3rd.",0,2,3,71,"top",9,"2023-08-05T02:53:27.298Z","2023-08-05T02:54:40.204Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,645444,"/api/v1/people/645444",NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T02:52:38.697Z","2023-08-05T02:53:29.641Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Alek Thomas singles on a ground ball to left fielder Willi Castro. Jake McCarthy to 3rd.",0,2,3,71,"top",9,"2023-08-05T02:53:27.298Z","2023-08-05T02:54:40.204Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",3,"2023-08-05T02:53:54.558Z","2023-08-05T02:53:58.268Z",FALSE,"pickoff","7bb3d600-ed1b-4c1e-8f29-a764304f733d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Alek Thomas singles on a ground ball to left fielder Willi Castro. Jake McCarthy to 3rd.",0,2,3,71,"top",9,"2023-08-05T02:53:27.298Z","2023-08-05T02:54:40.204Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",7,"2023-08-05T02:52:02.885Z","2023-08-05T02:52:09.622Z",TRUE,"pitch","ca9bb2b9-cb51-4ab9-a035-421d64c1a63a",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5773,1.7187,NA,60.02,190.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake McCarthy walks.",0,2,3,70,"top",9,"2023-08-05T02:49:38.599Z","2023-08-05T02:52:09.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.5,94.2,14,0.91,0.3674,6.5791,33.5437,-13.1853,-6.0599,8.4234,1.4949,1.778,11.4671,-148.7131,-9.3684,-1.6126,50.0019,5.7215,-13.6598,36,3.6,24,2159,218,NA,NA,NA,NA,NA,NA,FALSE,-12.5,13.7,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA
717128,"2023-08-05",6,"2023-08-05T02:51:40.812Z","2023-08-05T02:51:45.090Z",TRUE,"pitch","aff6beff-ebdc-4797-a5f1-89b99aee776a",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5481,1.6025,NA,72.46,229.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake McCarthy walks.",0,2,3,70,"top",9,"2023-08-05T02:49:38.599Z","2023-08-05T02:52:09.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.3,81.4,14,2,0.428,6.5866,28.1862,-37.2244,1.9796,-3.0539,1.1686,0.357,6.7336,-128.3114,-6.4956,-1.7538,50.0005,5.8449,3.2769,7.2,9.6,24,2709,28,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-6.8,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",5,"2023-08-05T02:51:23.309Z","2023-08-05T02:51:28.826Z",TRUE,"pitch","39c64aa4-7164-4b55-abf3-4de5454467b4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5481,1.7187,NA,81.52,161.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake McCarthy walks.",0,2,3,70,"top",9,"2023-08-05T02:49:38.599Z","2023-08-05T02:52:09.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.8,94,12,0.93,0.3666,6.4954,35.7941,-13.1344,-5.2053,8.4222,0.9307,2.8514,9.7381,-149.3791,-6.6606,-1.6945,50.006,5.8644,-11.7724,32.4,3.6,24,2041,226,NA,NA,NA,NA,NA,NA,FALSE,-11.9,14,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",4,"2023-08-05T02:51:01.293Z","2023-08-05T02:51:05.249Z",TRUE,"pitch","ff3216c5-d43a-47b8-9bf6-91f641906ad1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.46,1.66,NA,112.93,148.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake McCarthy walks.",0,2,3,70,"top",9,"2023-08-05T02:49:38.599Z","2023-08-05T02:52:09.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.6,94.6,2,0.92,0.3655,6.3992,32.505,-15.8845,-5.753,7.1446,0.1069,3.3458,7.9736,-149.2725,-4.8656,-1.8388,50.0015,5.8969,-13.1149,33.6,3.6,24,2113,218,NA,NA,NA,NA,NA,NA,FALSE,-13.6,12.2,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",3,"2023-08-05T02:50:40.662Z","2023-08-05T02:50:44.208Z",TRUE,"pitch","d39f8025-c6df-4173-bcdd-27f0e2d71f43",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.46,1.66,NA,116.14,161.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake McCarthy walks.",0,2,3,70,"top",9,"2023-08-05T02:49:38.599Z","2023-08-05T02:52:09.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.2,93.8,5,0.93,0.3679,6.424,33.7694,-11.9586,-7.5893,8.9912,0.0227,2.8721,8.0184,-148.5898,-6.8039,-1.7176,50.0056,5.8781,-17.0675,48,3.6,24,2135,226,NA,NA,NA,NA,NA,NA,FALSE,-10.9,15.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",2,"2023-08-05T02:50:16.107Z","2023-08-05T02:50:20.731Z",TRUE,"pitch","173f249d-ee16-4381-b1c0-0e1a3a8c8c9c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5481,1.7187,NA,85.62,270.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake McCarthy walks.",0,2,3,70,"top",9,"2023-08-05T02:49:38.599Z","2023-08-05T02:52:09.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.4,82.1,14,2,0.4274,6.5276,27.2109,-41.258,-0.2707,-5.464,0.8232,-1.1842,7.0338,-128.2739,-9.2756,-1.9225,50.0031,5.7067,-0.4495,1.2,10.8,24,2739,33,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-11.9,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T02:49:56.393Z","2023-08-05T02:50:00.423Z",TRUE,"pitch","19724c8c-3081-4080-8a9b-f46925f53acc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.46,1.66,NA,138.4,140.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake McCarthy walks.",0,2,3,70,"top",9,"2023-08-05T02:49:38.599Z","2023-08-05T02:52:09.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.3,93.5,11,0.86,0.3697,6.3177,31.2446,-17.7652,-6.6672,6.4641,-0.5615,3.6384,6.403,-147.509,-3.5841,-1.8818,50.0058,5.9007,-14.8673,36,3.6,24,2175,220,NA,NA,NA,NA,NA,NA,FALSE,-15.1,11.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T02:49:41.592Z","2023-08-05T02:49:44.995Z",TRUE,"pitch","69b7ed8e-dfa9-4534-9b9e-3403850fe726",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5773,1.7187,NA,122.58,151.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake McCarthy walks.",0,2,3,70,"top",9,"2023-08-05T02:49:38.599Z","2023-08-05T02:52:09.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.2,82.7,2,2,0.4224,6.3152,21.2639,-38.7245,1.6045,-3.8309,-0.1463,3.2492,4.0666,-128.6237,0.4073,-1.9427,50.0005,6.04,2.7451,4.8,9.6,24,2734,44,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-6.7,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",2,"2023-08-05T02:49:05.449Z","2023-08-05T02:49:14.473Z",TRUE,"pitch","4d78f3c9-05f6-4c86-9b37-9dacb9a7995d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.27,1.54,NA,112.73,173.85,"fly_ball","medium","8",125.5,45.96,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Jace Peterson flies out to center fielder Michael A. Taylor.",0,2,3,69,"top",9,"2023-08-05T02:48:48.368Z","2023-08-05T02:49:14.473Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.6,93.7,5,2,0.3692,6.2849,32.0926,-14.186,-4.6389,8.0556,0.1119,2.4048,7.864,-147.8019,-7.2015,-1.9691,50.0056,5.6899,-10.3626,28.8,3.6,24,2040,224,97.6,32,380,NA,NA,NA,TRUE,-12.8,13.4,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T02:48:50.513Z","2023-08-05T02:48:54.145Z",TRUE,"pitch","dd35e25a-9f2f-44b9-bcdc-fae1570b2b81",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1986,1.4573,NA,141.25,153.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Jace Peterson flies out to center fielder Michael A. Taylor.",0,2,3,69,"top",9,"2023-08-05T02:48:48.368Z","2023-08-05T02:49:14.473Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.6,81.7,1,2,0.4265,6.185,22.4773,-41.1749,1.366,-5.3645,-0.6362,3.1649,3.3811,-127.668,0.8628,-2.1472,50.0056,6.0243,2.2902,3.6,9.6,24,2590,47,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-9.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T02:46:39.032Z","2023-08-05T02:48:50.513Z",FALSE,"action",NA,NA,"Pitching Change: Jhoan Duran replaces Emilio Pagan.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661395,"/api/v1/people/661395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Flyout","field_out","Jace Peterson flies out to center fielder Michael A. Taylor.",0,2,3,69,"top",9,"2023-08-05T02:48:48.368Z","2023-08-05T02:49:14.473Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",5,"2023-08-05T02:45:54.464Z","2023-08-05T02:46:02.468Z",TRUE,"pitch","6c04ec57-33d9-4811-aa42-50cbba66dd68",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.42,1.61,NA,105.51,193.57,"ground_ball","hard","5",103.99,165.23,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Michael A. Taylor grounds out sharply, third baseman Jace Peterson to first baseman Christian Walker.",0,2,3,68,"bottom",8,"2023-08-05T02:44:26.889Z","2023-08-05T02:46:02.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.4,9,0.91,0.4528,6.5333,25.1993,-32.073,7.6412,0.0684,0.3015,1.6745,3.798,-121.2831,-1.3621,-2.2808,50.0022,5.0576,11.3071,20.4,9.6,24,2952,70,101.3,6,116,NA,NA,NA,TRUE,-39.5,0,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",4,"2023-08-05T02:45:37.659Z","2023-08-05T02:45:41.448Z",TRUE,"pitch","97dc03ae-759e-4e0e-a220-8b718ecd38d0",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.3151,1.5154,NA,109.83,171.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Michael A. Taylor grounds out sharply, third baseman Jace Peterson to first baseman Christian Walker.",0,2,3,68,"bottom",8,"2023-08-05T02:44:26.889Z","2023-08-05T02:46:02.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,90.2,5,0.9,0.3824,6.6289,31.7485,-26.3898,-10.1062,2.7818,0.1882,2.5028,9.7125,-143.0033,-2.3509,-1.9326,50.0033,4.9842,-21.0158,34.8,6,24,2171,248,NA,NA,NA,NA,NA,NA,FALSE,-23.5,4.8,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
