"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717939,"2023-06-01",3,"2023-06-01T01:54:03.325Z","2023-06-01T01:54:06.325Z",TRUE,"pitch","229d7d6d-aac2-4efd-aa4a-99bc094b425e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.42,1.63,NA,116.11,146.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,0,0,8,"top",2,"2023-06-01T01:53:02.607Z","2023-06-01T01:54:06.325Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90,2,0.9,0.3821,6.3493,32.7035,-13.3956,-6.026,9.0179,0.0235,3.4273,6.2686,-143.2882,-4.3779,-1.4083,50.0014,5.8103,-12.5462,37.2,3.6,24,2278,220,NA,NA,NA,NA,NA,NA,TRUE,-12.6,15.6,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",2,"2023-06-01T01:53:46.773Z","2023-06-01T01:53:51.275Z",TRUE,"pitch","4661b0af-dbb8-4c76-bc70-4105876fa57b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3946,1.6293,NA,139.23,147.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,0,0,8,"top",2,"2023-06-01T01:53:02.607Z","2023-06-01T01:54:06.325Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.7,1,0.92,0.387,6.3647,33.1718,-11.0113,-5.9174,10.4359,-0.5831,3.3827,4.6657,-141.6944,-4.836,-1.4844,50.0045,5.8186,-12.0021,42,3.6,24,2359,220,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",1,"2023-06-01T01:53:30.886Z","2023-06-01T01:53:34.153Z",TRUE,"pitch","cc612010-6c73-443d-8f68-f09752406221",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.42,1.63,NA,142.92,163.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,0,0,8,"top",2,"2023-06-01T01:53:02.607Z","2023-06-01T01:54:06.325Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.8,4,0.75,0.3867,6.3727,33.3768,-12.324,-7.8243,9.7808,-0.6799,2.7917,5.111,-141.7952,-6.0072,-1.4921,50.007,5.7292,-15.886,46.8,3.6,24,2387,218,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.6,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",0,"2023-06-01T01:53:15.591Z","2023-06-01T01:53:20.155Z",TRUE,"pitch","3806b0dc-1433-4629-b763-ab994a253ba9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3698,1.6293,NA,153.54,166.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,0,0,8,"top",2,"2023-06-01T01:53:02.607Z","2023-06-01T01:54:06.325Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.8,11,2,0.4334,6.255,26.2306,-36.8458,7.0395,-2.8893,-0.9586,2.6743,0.1933,-126.4621,-0.3973,-1.9503,50.0025,5.7936,11.3808,16.8,9.6,24,2457,40,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-5,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",2,"2023-06-01T01:52:41.227Z","2023-06-01T01:52:49.039Z",TRUE,"pitch","f425d8dc-40d4-4dce-afd1-ac330150f879",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.14,1.46,NA,140.58,164.78,"ground_ball","medium","5",92.72,150.67,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, third baseman Eugenio Suarez to first baseman Ty France.",0,0,0,7,"top",2,"2023-06-01T01:51:49.933Z","2023-06-01T01:52:49.039Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.2,1,0.73,0.3855,6.2932,33.2886,-15.7962,-7.0126,8.0163,-0.6187,2.7406,5.0465,-142.1947,-5.6247,-1.5073,50.0033,5.7503,-14.3284,37.2,4.8,24,2337,220,92.6,-21,9,NA,NA,NA,TRUE,-15.1,13.6,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",1,"2023-06-01T01:52:24.185Z","2023-06-01T01:52:28.421Z",TRUE,"pitch","17dbc1a2-c971-49a0-8083-57f6a0cc77d4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2383,1.4593,NA,117.45,142.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, third baseman Eugenio Suarez to first baseman Ty France.",0,0,0,7,"top",2,"2023-06-01T01:51:49.933Z","2023-06-01T01:52:49.039Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.2,11,0.93,0.385,6.2944,33.315,-10.1991,-3.603,10.7278,-0.0119,3.5515,5.2696,-142.3668,-4.5035,-1.4206,50.0055,5.802,-7.3827,28.8,2.4,24,2359,216,NA,NA,NA,NA,NA,NA,FALSE,-10,18.7,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",0,"2023-06-01T01:52:03.666Z","2023-06-01T01:52:07.740Z",TRUE,"pitch","562f8285-5842-4967-961d-eeb77fb0db86",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.14,1.46,NA,129.93,144.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, third baseman Eugenio Suarez to first baseman Ty France.",0,0,0,7,"top",2,"2023-06-01T01:51:49.933Z","2023-06-01T01:52:49.039Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.1,90.1,11,0.92,0.3828,6.4615,31.052,-17.9995,-8.9785,6.8277,-0.3391,3.4746,6.5837,-142.7498,-3.7041,-1.502,50.0014,5.9134,-18.6373,42,4.8,24,2327,216,NA,NA,NA,NA,NA,NA,FALSE,-16.4,11.9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",2,"2023-06-01T01:51:30.646Z","2023-06-01T01:51:38.246Z",TRUE,"pitch","8cb2a084-3191-4aac-bce4-880dd0eb9eba",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.32,1.59,NA,97.28,205.67,"ground_ball","medium","4",133.81,138.91,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","DJ LeMahieu grounds out, second baseman Kolten Wong to first baseman Ty France.",0,0,0,6,"top",2,"2023-06-01T01:50:45.631Z","2023-06-01T01:51:38.246Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.2,75.5,14,2,0.4599,6.4396,25.7999,-44.303,5.4037,-8.4728,0.5174,1.2262,3.4765,-119.6769,-1.1907,-1.6622,50.0009,5.7429,7.738,10.8,13.2,24,2420,34,81.9,-3,59,NA,NA,NA,TRUE,-56.2,-15.2,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",1,"2023-06-01T01:51:14.303Z","2023-06-01T01:51:19.526Z",TRUE,"pitch","b7848784-2b1b-4f3a-b99a-9042fc1ab421",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3929,1.6627,NA,80.58,184.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","DJ LeMahieu grounds out, second baseman Kolten Wong to first baseman Ty France.",0,0,0,6,"top",2,"2023-06-01T01:50:45.631Z","2023-06-01T01:51:38.246Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.8,14,0.92,0.3847,6.3919,30.9581,-15.8223,-9.3833,7.9549,0.9554,2.0148,9.8569,-142.0816,-7.5772,-1.331,50.0006,5.7113,-19.2828,44.4,4.8,24,2259,219,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",0,"2023-06-01T01:50:54.347Z","2023-06-01T01:50:57.758Z",TRUE,"pitch","6f98b967-bef5-43a7-b196-4425e65f7445",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.32,1.59,NA,130.15,149.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","DJ LeMahieu grounds out, second baseman Kolten Wong to first baseman Ty France.",0,0,0,6,"top",2,"2023-06-01T01:50:45.631Z","2023-06-01T01:51:38.246Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.1,1,0.91,0.4411,6.1814,26.8232,-36.0914,8.1572,-2.5124,-0.345,3.311,1.1866,-124.5521,1.1321,-1.8876,50.0038,5.8531,12.7163,20.4,9.6,24,2443,36,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-4,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",0,"2023-06-01T01:48:36.000Z","2023-06-01T01:48:43.413Z",TRUE,"pitch","bdc7ab27-d780-423f-a2b4-8defc2489084",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.31,1.51,NA,100.32,196.23,"ground_ball","medium","6",118.56,157.66,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Julio Rodriguez grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,0,0,5,"bottom",1,"2023-06-01T01:48:23.045Z","2023-06-01T01:48:43.413Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.7,9,2,0.3994,6.4813,28.38,-20.4085,-4.3762,6.1681,0.4376,1.5761,5.4286,-136.7987,-6.7722,-0.998,50.0036,5.469,-8.348,18,4.8,24,2623,128,103.2,-15,7,NA,NA,NA,TRUE,-20.8,10.1,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",6,"2023-06-01T01:48:08.446Z","2023-06-01T01:48:12.674Z",TRUE,"pitch","5565eff7-e04f-4c42-9421-52e71bc18c5d",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.18,1.43,NA,107.63,160.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,0,0,4,"bottom",1,"2023-06-01T01:46:28.634Z","2023-06-01T01:48:12.674Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664034,"Ty France","/api/v1/people/664034","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84.9,2,0.92,0.409,6.6024,24.1991,-21.6368,0.2202,5.778,0.2458,2.9072,3.9436,-133.1108,-2.6585,-1.2736,50.0033,5.4577,0.401,2.4,4.8,24,2763,181,NA,NA,NA,NA,NA,NA,TRUE,-22.1,10.2,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",5,"2023-06-01T01:47:53.405Z","2023-06-01T01:47:56.947Z",TRUE,"pitch","e9399a55-47ec-4d11-9e6b-8b7c4388a420",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,2.9813,1.4293,NA,42.78,209.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,0,0,4,"bottom",1,"2023-06-01T01:46:28.634Z","2023-06-01T01:48:12.674Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664034,"Ty France","/api/v1/people/664034","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.1,78.1,14,0.9,0.4445,6.3494,27.3387,-40.0188,5.8186,-5.1135,1.9472,1.0909,5.4034,-123.7681,-3.1758,-1.0294,50.003,5.7804,8.9242,13.2,10.8,24,2864,37,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-9.8,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",4,"2023-06-01T01:47:33.017Z","2023-06-01T01:47:36.166Z",TRUE,"pitch","d9634725-401c-4824-aebd-f20b653e5cb4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.18,1.43,NA,89.58,207.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,0,0,4,"bottom",1,"2023-06-01T01:46:28.634Z","2023-06-01T01:48:12.674Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664034,"Ty France","/api/v1/people/664034","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.4,81.3,14,0.91,0.4287,6.3175,23.2176,-25.6201,3.2356,3.9501,0.7194,1.1597,4.7909,-127.2091,-5.4132,-1.6001,50.0012,5.3162,5.3635,13.2,7.2,24,2992,92,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.2,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",3,"2023-06-01T01:47:17.350Z","2023-06-01T01:47:20.877Z",TRUE,"pitch","8edd6a92-e883-49f1-a07b-039574c72edf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0556,1.4293,NA,201.8,174.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,0,0,4,"bottom",1,"2023-06-01T01:46:28.634Z","2023-06-01T01:48:12.674Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664034,"Ty France","/api/v1/people/664034","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87,11,2,0.3972,6.5466,29.5455,-21.8675,-7.7802,5.3465,-2.2247,2.3935,0.6332,-137.7149,-4.4859,-1.4458,50.0031,5.5158,-14.9979,33.6,6,24,2515,211,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717939,"2023-06-01",2,"2023-06-01T01:46:54.444Z","2023-06-01T01:47:00.350Z",TRUE,"pitch","eb3a41a3-8f81-4538-9ed0-7c8d7b779661",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0803,1.4293,NA,58.86,244.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,0,0,4,"bottom",1,"2023-06-01T01:46:28.634Z","2023-06-01T01:48:12.674Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664034,"Ty France","/api/v1/people/664034","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.4,77.7,14,0.9,0.4485,7.0671,26.8124,-35.9813,7.9671,-2.5276,1.5254,-0.221,3.8974,-122.6641,-6.5466,-1.1248,50.0026,5.5919,12.0032,19.2,10.8,24,2944,39,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-6,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
