"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718318,"2023-05-04",2,"2023-05-04T18:16:50.312Z","2023-05-04T18:16:56.654Z",TRUE,"pitch","d9bd49b3-c001-424b-8984-f53e181d72be",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.09,1.47,NA,101.66,181.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Eduardo Escobar pops out to first baseman Spencer Torkelson in foul territory.",0,0,2,33,"top",5,"2023-05-04T18:16:19.442Z","2023-05-04T18:17:28.526Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,82.6,6,0.91,0.4137,6.1938,33.6421,-15.978,4.4247,9.1618,0.4025,2.1149,-4.7087,-133.3542,-5.9765,1.632,50.0033,5.5737,7.8219,20.4,4.8,24,2167,150,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15.2,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",1,"2023-05-04T18:16:37.227Z","2023-05-04T18:16:44.346Z",TRUE,"pitch","5e0b2fc8-db92-4d43-bf54-ffcc4588894a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1349,1.4996,NA,84.95,133.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Eduardo Escobar pops out to first baseman Spencer Torkelson in foul territory.",0,0,2,33,"top",5,"2023-05-04T18:16:19.442Z","2023-05-04T18:17:28.526Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,79.6,12,0.91,0.4281,6.2116,31.1318,-19.1903,-0.256,7.864,0.8409,3.9062,-2.2162,-128.8157,-0.6676,1.752,50.0029,5.6762,-0.4224,2.4,4.8,24,2201,164,NA,NA,NA,NA,NA,NA,FALSE,-21.1,14.3,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",0,"2023-05-04T18:16:24.994Z","2023-05-04T18:16:30.642Z",TRUE,"pitch","cb87c606-19df-49a7-b9eb-895a7b583b65",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1346,1.4469,NA,82.75,182.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Eduardo Escobar pops out to first baseman Spencer Torkelson in foul territory.",0,0,2,33,"top",5,"2023-05-04T18:16:19.442Z","2023-05-04T18:17:28.526Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,78.1,14,2,0.4378,6.2471,30.6911,-24.0379,-0.7903,5.1605,0.8986,2.0761,-2.1738,-126.1296,-3.6656,1.8818,50.0055,5.5344,-1.2463,3.6,6,24,2133,167,NA,NA,NA,NA,NA,NA,FALSE,-28.4,8.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",3,"2023-05-04T18:17:10.445Z","2023-05-04T18:17:19.616Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,500871,"/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Eduardo Escobar pops out to first baseman Spencer Torkelson in foul territory.",0,0,2,33,"top",5,"2023-05-04T18:16:19.442Z","2023-05-04T18:17:28.526Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",3,"2023-05-04T18:15:57.420Z","2023-05-04T18:16:05.714Z",TRUE,"pitch","fc4602d1-9608-421a-be66-f4c02c157ece",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.28,1.53,NA,151.04,166.21,"popup","medium","3",138.17,156.65,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Mark Canha pops out to first baseman Spencer Torkelson.",0,0,2,32,"top",5,"2023-05-04T18:15:11.870Z","2023-05-04T18:16:05.714Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,80.8,11,0.91,0.4243,6.2389,30.5542,-20.8279,0.4158,6.7458,-0.8929,2.6877,-6.6289,-129.7576,-3.0652,1.6556,50.0056,5.496,0.7012,2.4,4.8,24,2301,163,60.4,64,118,NA,NA,NA,TRUE,-23.2,11.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",2,"2023-05-04T18:15:43.996Z","2023-05-04T18:15:49.534Z",TRUE,"pitch","153ec4c9-82ef-4eb6-be47-251ad9ad0add",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2662,1.5259,NA,67.2,150.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Mark Canha pops out to first baseman Spencer Torkelson.",0,0,2,32,"top",5,"2023-05-04T18:15:11.870Z","2023-05-04T18:16:05.714Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,78.7,12,2,0.4373,6.0816,25.6789,-24.7125,-0.46,4.6998,1.3065,3.2856,-1.4406,-125.321,-0.7352,1.9489,50.0043,5.604,-0.7305,2.4,6,24,2191,177,NA,NA,NA,NA,NA,NA,FALSE,-28.3,8.6,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",1,"2023-05-04T18:15:31.439Z","2023-05-04T18:15:35.969Z",TRUE,"pitch","59f92c81-4013-4ece-b908-86b5a5ba7f36",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1349,1.4471,NA,122.14,217.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Mark Canha pops out to first baseman Spencer Torkelson.",0,0,2,32,"top",5,"2023-05-04T18:15:11.870Z","2023-05-04T18:16:05.714Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,76.7,13,0.9,0.4484,6.417,28.3358,-25.1583,12.02,4.6649,-0.1349,0.8004,-7.5657,-122.9647,-6.2857,1.4475,50.0044,5.5746,18.0886,32.4,8.4,24,1789,133,NA,NA,NA,NA,NA,NA,FALSE,-31.9,7,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",0,"2023-05-04T18:15:18.934Z","2023-05-04T18:15:23.479Z",TRUE,"pitch","6139388f-3d74-486b-8ad8-b16fe6bb4a77",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2397,1.5256,NA,84.32,175.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Mark Canha pops out to first baseman Spencer Torkelson.",0,0,2,32,"top",5,"2023-05-04T18:15:11.870Z","2023-05-04T18:16:05.714Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,77.9,14,2,0.4408,6.0432,27.6104,-25.7476,0.1558,4.1175,0.8574,2.3348,-2.4662,-124.7694,-2.7283,1.8429,50.0008,5.5883,0.2433,0,7.2,24,2162,171,NA,NA,NA,NA,NA,NA,FALSE,-30.5,7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",1,"2023-05-04T18:14:50.691Z","2023-05-04T18:14:58.439Z",TRUE,"pitch","75c8c081-8c3c-44f4-8f3e-944e12afda06",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.5,1.7,NA,122.31,180.25,"ground_ball","medium","4",149.15,148.12,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson.",0,0,2,31,"top",5,"2023-05-04T18:14:29.263Z","2023-05-04T18:14:58.439Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.7,8,2,0.4116,6.1186,28.856,-18.6416,6.738,7.5441,-0.1394,2.1677,-6.754,-133.1277,-5.2819,1.5563,50.0005,5.5288,12.081,28.8,4.8,24,2143,150,99.6,-13,11,NA,NA,NA,TRUE,-20,12.7,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",0,"2023-05-04T18:14:37.228Z","2023-05-04T18:14:42.674Z",TRUE,"pitch","ef85ada9-d612-4853-9dac-df539bb5de4d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6602,1.6834,NA,165.95,173.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson.",0,0,2,31,"top",5,"2023-05-04T18:14:29.263Z","2023-05-04T18:14:58.439Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.9,13,0.76,0.4167,6.025,27.2174,-19.9015,5.7873,7.0115,-1.2841,2.4071,-8.7901,-131.3255,-4.6829,1.351,50.0033,5.6892,10.1319,21.6,4.8,24,2115,158,NA,NA,NA,NA,NA,NA,FALSE,-21.6,11.9,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",3,"2023-05-04T18:12:17.952Z","2023-05-04T18:12:24.440Z",TRUE,"pitch","095c66b9-e162-4d54-ad82-0d9ab360bfb9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.49,1.69,NA,115,165.77,"ground_ball","medium","6",109.13,152.36,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","Matt Vierling grounds into a double play, shortstop Francisco Lindor to second baseman Jeff McNeil to first baseman Pete Alonso. Eric Haase out at 2nd. Matt Vierling out at 1st.",0,0,2,30,"bottom",4,"2023-05-04T18:11:20.207Z","2023-05-04T18:12:24.440Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.6,5,0.9,0.4737,5.966,20.7347,-39.2533,2.6785,-5.222,0.0526,2.7039,3.2255,-115.4634,-0.7445,-1.7085,50.0044,6.7954,3.6297,6,12,24,NA,NA,101.4,-9,17,NA,NA,NA,TRUE,-52.7,-9.4,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",2,"2023-05-04T18:11:54.190Z","2023-05-04T18:11:59.809Z",TRUE,"pitch","841c3341-0138-4f6f-9707-71d9986768ad",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.49,1.69,NA,85,156.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","Matt Vierling grounds into a double play, shortstop Francisco Lindor to second baseman Jeff McNeil to first baseman Pete Alonso. Eric Haase out at 2nd. Matt Vierling out at 1st.",0,0,2,30,"bottom",4,"2023-05-04T18:11:20.207Z","2023-05-04T18:12:24.440Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.4,12,0.91,0.3983,6.1865,31.2588,-11.9276,-4.6991,10.5795,0.8396,3.0544,8.1133,-137.6358,-7.4998,-1.5392,50.0054,6.6271,-8.9956,27.6,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-13,17.6,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",0,"2023-05-04T18:11:23.104Z","2023-05-04T18:11:27.928Z",TRUE,"pitch","b72cd7b4-88b4-484c-bd32-9a184a3f6686",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4194,1.5427,NA,73.9,153.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","Matt Vierling grounds into a double play, shortstop Francisco Lindor to second baseman Jeff McNeil to first baseman Pete Alonso. Eric Haase out at 2nd. Matt Vierling out at 1st.",0,0,2,30,"bottom",4,"2023-05-04T18:11:20.207Z","2023-05-04T18:12:24.440Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81.1,12,0.9,0.4302,6.1442,22.0481,-26.8216,0.7204,3.2463,1.1307,3.1621,7.1359,-126.5797,-3.4502,-1.8003,50.0018,6.6538,1.1861,4.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",1,"2023-05-04T18:11:38.373Z","2023-05-04T18:11:54.190Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,663837,"/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","Matt Vierling grounds into a double play, shortstop Francisco Lindor to second baseman Jeff McNeil to first baseman Pete Alonso. Eric Haase out at 2nd. Matt Vierling out at 1st.",0,0,2,30,"bottom",4,"2023-05-04T18:11:20.207Z","2023-05-04T18:12:24.440Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718318,"2023-05-04",3,"2023-05-04T18:10:40.471Z","2023-05-04T18:10:54.798Z",TRUE,"pitch","0a6cffa3-5a22-4b96-80ad-368170b20b8f",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.23,1.49,NA,97.68,196.47,"fly_ball","medium","7",89.27,111.8,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Eric Haase singles on a fly ball to left fielder Mark Canha.",0,0,2,29,"bottom",4,"2023-05-04T18:09:35.934Z","2023-05-04T18:10:54.798Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.3,9,0.91,0.4296,6.1734,22.9572,-26.3861,1.3975,3.506,0.5069,1.5669,4.6312,-126.8963,-7.2367,-1.5143,50.0042,6.5218,2.3065,6,7.2,24,NA,NA,75.6,41,239,NA,NA,NA,FALSE,-30.5,5.2,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA
718318,"2023-05-04",2,"2023-05-04T18:10:22.622Z","2023-05-04T18:10:27.502Z",TRUE,"pitch","169877e2-fc53-4a3e-b7a0-efc4eaad0bc3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3325,1.5283,NA,80.75,212.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Eric Haase singles on a fly ball to left fielder Mark Canha.",0,0,2,29,"bottom",4,"2023-05-04T18:09:35.934Z","2023-05-04T18:10:54.798Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,82.3,14,0.9,0.4262,6.1423,22.4206,-29.0861,1.0167,1.8395,0.951,0.9748,5.8625,-127.736,-8.0989,-1.4911,50.003,6.423,1.7059,4.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.9,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
