"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718515,"2023-04-19",6,"2023-04-19T17:55:38.363Z","2023-04-19T17:55:43.316Z",TRUE,"pitch","661f2126-d72f-4933-9fee-4b7bd15fc1ea",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4558,1.6362,NA,179.93,149.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Stuart Fairchild walks.",0,7,0,40,"bottom",5,"2023-04-19T17:53:57.293Z","2023-04-19T17:55:43.316Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,11,0.93,0.3953,6.4832,31.3066,-15.193,0.4417,8.7377,-1.651,3.3135,0.1064,-138.6079,-4.5281,-1.7473,50.003,5.9845,0.8585,3.6,3.6,24,2499,179,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.1,-0.8,NA,NA,NA,FALSE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",5,"2023-04-19T17:55:20.627Z","2023-04-19T17:55:23.741Z",TRUE,"pitch","00568ed4-0690-4804-8b46-5e17c0b877d4",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.48,1.6,NA,114.56,153.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Stuart Fairchild walks.",0,7,0,40,"bottom",5,"2023-04-19T17:53:57.293Z","2023-04-19T17:55:43.316Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88,2,0.93,0.3906,6.4398,32.8216,-12.9162,1.8375,9.6765,0.0641,3.162,3.8621,-140.4278,-5.6077,-1.5697,50.0059,6.0306,3.6567,18,3.6,24,2554,184,NA,NA,NA,NA,NA,NA,FALSE,-13,16.6,-4.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",4,"2023-04-19T17:55:05.335Z","2023-04-19T17:55:13.376Z",TRUE,"pitch","ca7f0f84-8515-4147-b600-77055fff5f58",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5086,1.5839,NA,113.57,204.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Stuart Fairchild walks.",0,7,0,40,"bottom",5,"2023-04-19T17:53:57.293Z","2023-04-19T17:55:43.316Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.9,14,0.97,0.4402,6.4134,26.1083,-34.0918,9.5476,-1.2212,0.09,1.2536,2.5116,-124.6493,-4.0888,-2.1723,50.0054,5.7438,14.9578,24,9.6,24,2811,47,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-3,-17.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",3,"2023-04-19T17:54:49.325Z","2023-04-19T17:54:59.838Z",TRUE,"pitch","c77ad249-bd06-4196-8110-bc79798972d0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5086,1.6104,NA,155.61,167.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Stuart Fairchild walks.",0,7,0,40,"bottom",5,"2023-04-19T17:53:57.293Z","2023-04-19T17:55:43.316Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.8,11,0.93,0.3927,6.5985,31.0689,-14.8131,1.6878,8.8104,-1.013,2.6217,1.3217,-139.4154,-6.495,-1.7123,50.0014,5.9575,3.325,12,3.6,24,2565,182,NA,NA,NA,NA,NA,NA,FALSE,-15,14.9,-3.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",2,"2023-04-19T17:54:31.611Z","2023-04-19T17:54:35.266Z",TRUE,"pitch","87303ec6-f85e-48f8-b143-53dd0e4e530e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.48,1.6,NA,142.3,199.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Stuart Fairchild walks.",0,7,0,40,"bottom",5,"2023-04-19T17:53:57.293Z","2023-04-19T17:55:43.316Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.6,13,2,0.4372,6.4524,24.4549,-36.7104,2.7519,-2.8494,-0.6638,1.4543,2.0621,-125.1225,-3.5627,-1.8552,50.0042,5.8944,4.378,7.2,9.6,24,2764,52,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-5.8,-5.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",1,"2023-04-19T17:54:16.251Z","2023-04-19T17:54:22.575Z",TRUE,"pitch","bd44f00e-2411-4273-a782-5e5f7691cae8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5607,1.6104,NA,108.09,204.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Stuart Fairchild walks.",0,7,0,40,"bottom",5,"2023-04-19T17:53:57.293Z","2023-04-19T17:55:43.316Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,78.2,14,0.97,0.445,6.4091,25.3945,-35.051,9.8875,-1.8769,0.2337,1.2516,2.7521,-123.2689,-3.7662,-2.1827,50.002,5.7704,15.1564,24,10.8,24,2765,46,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-4.1,-18.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",0,"2023-04-19T17:53:57.293Z","2023-04-19T17:54:01.229Z",TRUE,"pitch","74181d3c-6abe-4faf-a66e-bedff45c86d2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4304,1.6104,NA,140.86,195.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Stuart Fairchild walks.",0,7,0,40,"bottom",5,"2023-04-19T17:53:57.293Z","2023-04-19T17:55:43.316Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,78.8,7,2,0.4423,6.3043,22.9987,-34.0898,2.2615,-1.2362,-0.6259,1.5861,2.5574,-123.514,-3.7469,-1.9658,50.001,5.9686,3.5168,6,9.6,24,2694,49,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-2.8,-4.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",3,"2023-04-19T17:51:39.358Z","2023-04-19T17:51:47.597Z",TRUE,"pitch","28f34d17-ced4-4a62-b706-fbb21e277164",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.26,1.54,NA,107.62,170.88,"fly_ball","medium","8",130.45,61.24,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Manuel Margot flies out to center fielder TJ Friedl.",0,7,0,39,"top",5,"2023-04-19T17:50:56.180Z","2023-04-19T17:51:47.597Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,78.1,5,2,0.4441,5.7944,23.785,-25.8542,9.8408,4.103,0.2461,2.5148,3.2158,-123.1844,-2.0919,-2.3541,50.0058,5.5544,15.1704,31.2,8.4,24,3155,98,100.6,27,367,NA,NA,NA,TRUE,-30.8,7.2,-18.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",2,"2023-04-19T17:51:19.252Z","2023-04-19T17:51:24.254Z",TRUE,"pitch","d23508ae-23c1-49a3-a6f7-6cd79a73ca70",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3,1.6898,NA,127.4,161.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Manuel Margot flies out to center fielder TJ Friedl.",0,7,0,39,"top",5,"2023-04-19T17:50:56.180Z","2023-04-19T17:51:47.597Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.6,2,2,0.4451,5.4208,24.5283,-29.0862,7.1924,2.0149,-0.2729,2.8513,2.4408,-123.0752,-0.5362,-2.2121,50.0043,5.5363,11.0287,21.6,8.4,24,2619,113,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.7,-13.6,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",1,"2023-04-19T17:50:58.470Z","2023-04-19T17:51:04.681Z",TRUE,"pitch","e6eba91f-9aa1-4c4f-b594-a40e12f2fd42",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3783,1.6898,NA,107.61,198.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Manuel Margot flies out to center fielder TJ Friedl.",0,7,0,39,"top",5,"2023-04-19T17:50:56.180Z","2023-04-19T17:51:47.597Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.9,78.2,14,2,0.4433,5.5252,24.8191,-28.3087,6.4819,2.5021,0.2462,1.4921,3.9864,-123.5876,-3.7017,-2.2304,50.0047,5.3893,10.0184,20.4,8.4,24,2698,83,NA,NA,NA,NA,NA,NA,FALSE,-34.1,4,-12.7,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",0,"2023-04-19T17:50:40.076Z","2023-04-19T17:50:43.735Z",FALSE,"pickoff","62a95fc2-879f-471c-92bc-62293ccea559",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Manuel Margot flies out to center fielder TJ Friedl.",0,7,0,39,"top",5,"2023-04-19T17:50:56.180Z","2023-04-19T17:51:47.597Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",1,"2023-04-19T17:50:01.047Z","2023-04-19T17:50:07.568Z",TRUE,"pitch","1b513769-f62f-40d0-b500-d6ee314e33be",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.64,1.73,NA,81.07,151.51,"ground_ball","medium","6",117.12,149.11,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Forceout","force_out","Josh Lowe grounds into a force out, fielded by shortstop Jose Barrero. Luke Raley out at 2nd. Josh Lowe to 1st.",0,7,0,38,"top",5,"2023-04-19T17:49:38.061Z","2023-04-19T17:50:07.568Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,12,0.91,0.3972,5.7521,30.0406,-13.1523,-4.3845,9.8688,0.9426,3.2321,9.3052,-137.8029,-3.8423,-1.905,50.0001,5.5303,-8.4498,25.2,3.6,24,2477,201,67.2,7,79,NA,NA,NA,TRUE,-13.2,17.3,6,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",0,"2023-04-19T17:49:39.667Z","2023-04-19T17:49:48.648Z",TRUE,"pitch","ab831c94-66af-4bbd-b006-28b94a8ffdb1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7167,1.9275,NA,116.26,174.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Forceout","force_out","Josh Lowe grounds into a force out, fielded by shortstop Jose Barrero. Luke Raley out at 2nd. Josh Lowe to 1st.",0,7,0,38,"top",5,"2023-04-19T17:49:38.061Z","2023-04-19T17:50:07.568Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.4,8,2,0.451,5.7377,26.5507,-30.5164,7.3849,1.1111,0.0195,2.3951,2.9428,-121.9799,-1.3498,-2.1659,50.0021,5.6147,10.9997,20.4,8.4,24,3045,71,NA,NA,NA,NA,NA,NA,FALSE,-37.3,1.9,-14.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",2,"2023-04-19T17:49:02.936Z","2023-04-19T17:49:11.734Z",TRUE,"pitch","c1d1ca5a-4bd6-4548-93e4-3b2d4b82e2c6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.11,1.47,NA,123.89,137.23,"line_drive","medium","7",58.06,83.36,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Isaac Paredes lines out to left fielder Stuart Fairchild.",0,7,0,37,"top",5,"2023-04-19T17:48:16.266Z","2023-04-19T17:49:11.734Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86,11,0.92,0.3983,5.6653,32.4664,-12.3555,-4.2306,10.362,-0.1806,3.761,6.1967,-137.8669,-2.9609,-1.9144,50.0044,5.6901,-8.0934,27.6,3.6,24,2550,207,98.1,20,333,NA,NA,NA,TRUE,-12.4,18.2,6.2,NA,NA,NA,TRUE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",1,"2023-04-19T17:48:42.938Z","2023-04-19T17:48:50.188Z",TRUE,"pitch","63e4c40d-5265-4c18-b8dd-a7723d62a155",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2216,1.6104,NA,129.44,178.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Isaac Paredes lines out to left fielder Stuart Fairchild.",0,7,0,37,"top",5,"2023-04-19T17:48:16.266Z","2023-04-19T17:49:11.734Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.4,4,2,0.4563,5.7307,26.4619,-27.6623,8.9672,3.1027,-0.3264,2.2388,1.5937,-120.6659,-1.9682,-2.1616,50.0033,5.5349,13.0432,25.2,8.4,24,2926,102,NA,NA,NA,NA,NA,NA,FALSE,-34.8,5.4,-16.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718515,"2023-04-19",0,"2023-04-19T17:48:21.936Z","2023-04-19T17:48:28.320Z",TRUE,"pitch","50b358e2-6814-44d5-a810-6ac48fb734b7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1857,1.4765,NA,83.64,153.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Isaac Paredes lines out to left fielder Stuart Fairchild.",0,7,0,37,"top",5,"2023-04-19T17:48:16.266Z","2023-04-19T17:49:11.734Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.3,12,2,0.4575,5.6067,25.8382,-27.2517,9.8129,3.404,0.8751,3.1712,4.1587,-120.2528,-0.0495,-2.1579,50.0058,5.6333,14.2067,28.8,8.4,24,2898,65,NA,NA,NA,NA,NA,NA,FALSE,-34,6.5,-18.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
