"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718404,"2023-04-27",1,"2023-04-27T18:46:22.316Z","2023-04-27T18:46:25.316Z",TRUE,"pitch","22f25fcb-3afe-470b-9e1d-190b68b19dc0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.41,1.54,NA,86.62,184.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Alec Bohm strikes out swinging.",0,0,1,48,"bottom",7,"2023-04-27T18:46:05.334Z","2023-04-27T18:47:19.795Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.1,9,0.91,0.3952,6.5842,32.0713,-12.6444,-6.3097,10.0442,0.7971,2.0279,7.806,-138.7976,-8.126,-1.2366,50.0052,5.8425,-12.2709,36,3.6,24,2396,220,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.6,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",0,"2023-04-27T18:46:05.334Z","2023-04-27T18:46:09.455Z",TRUE,"pitch","2a8a4a3b-9f81-4977-9ace-659d488e9e39",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.41,1.54,NA,125.71,143.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Alec Bohm strikes out swinging.",0,0,1,48,"bottom",7,"2023-04-27T18:46:05.334Z","2023-04-27T18:47:19.795Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.2,11,0.91,0.3965,6.7425,34.7782,-17.5678,-9.858,7.5788,-0.2285,3.5366,6.1282,-138.8355,-3.4325,-1.1984,50.0023,5.9773,-18.9989,43.2,4.8,24,2306,208,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",2,"2023-04-27T18:46:42.306Z","2023-04-27T18:46:52.697Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,664761,"/api/v1/people/664761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Alec Bohm strikes out swinging.",0,0,1,48,"bottom",7,"2023-04-27T18:46:05.334Z","2023-04-27T18:47:19.795Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",4,"2023-04-27T18:45:32.748Z","2023-04-27T18:45:41.002Z",TRUE,"pitch","1879aeae-39ac-4ac3-9a67-56cd665cfbb9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.03,1.49,NA,120.88,181.86,"ground_ball","medium","4",153.66,153.97,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Brandon Marsh grounds out, second baseman Jose Caballero to first baseman Ty France.",0,0,1,47,"bottom",7,"2023-04-27T18:44:41.187Z","2023-04-27T18:45:41.002Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,5,0.9,0.4084,6.5332,31.1324,-15.7789,-4.7848,9.0152,-0.1019,2.1081,4.946,-134.4904,-6.5722,-1.3495,50.0037,5.7169,-8.7026,24,4.8,24,2215,222,97.9,1,50,NA,NA,NA,TRUE,-17.2,15,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",3,"2023-04-27T18:45:15.204Z","2023-04-27T18:45:19.345Z",TRUE,"pitch","4c01db8f-3b4e-4e4b-9638-125d8a9f35be",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.03,1.49,NA,90.2,234.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Brandon Marsh grounds out, second baseman Jose Caballero to first baseman Ty France.",0,0,1,47,"bottom",7,"2023-04-27T18:44:41.187Z","2023-04-27T18:45:41.002Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81,74.6,14,2,0.467,6.5357,25.0018,-40.8492,6.0479,-6.2504,0.7031,0.165,3.0934,-117.8452,-4.3134,-1.4175,50.0005,5.8416,8.3986,12,12,24,2210,37,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-12.1,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",2,"2023-04-27T18:44:56.922Z","2023-04-27T18:44:59.922Z",TRUE,"pitch","25e983bd-7cf1-4b2a-b493-a892cdad5308",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.03,1.49,NA,98.27,152.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Brandon Marsh grounds out, second baseman Jose Caballero to first baseman Ty France.",0,0,1,47,"bottom",7,"2023-04-27T18:44:41.187Z","2023-04-27T18:45:41.002Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.7,12,0.9,0.4023,6.4851,28.8101,-17.7954,-3.419,7.6505,0.4915,3.1955,5.926,-135.9627,-4.0761,-1.2685,50.0006,5.9431,-6.4242,15.6,3.6,24,2153,212,NA,NA,NA,NA,NA,NA,FALSE,-18,13.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",1,"2023-04-27T18:44:43.445Z","2023-04-27T18:44:48.411Z",TRUE,"pitch","94f913df-3264-4b69-81b7-d840aa7cbaaa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.03,1.49,NA,160.26,149.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Brandon Marsh grounds out, second baseman Jose Caballero to first baseman Ty France.",0,0,1,47,"bottom",7,"2023-04-27T18:44:41.187Z","2023-04-27T18:45:41.002Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.3,73.4,11,2,0.4703,6.211,23.9826,-43.4123,5.723,-8.1969,-1.135,3.3172,-0.54,-116.8893,2.9173,-1.6425,50.0044,6.1564,7.8446,10.8,13.2,24,2317,43,NA,NA,NA,NA,NA,NA,FALSE,-56.4,-13.7,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",0,"2023-04-27T18:43:46.707Z","2023-04-27T18:44:43.445Z",FALSE,"action",NA,NA,"Sam Haggerty remains in the game as the left fielder.","Defensive Switch",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664059,"/api/v1/people/664059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","502","47","atBat","Groundout","field_out","Brandon Marsh grounds out, second baseman Jose Caballero to first baseman Ty France.",0,0,1,47,"bottom",7,"2023-04-27T18:44:41.187Z","2023-04-27T18:45:41.002Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,600303,"/api/v1/people/600303",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",1,"2023-04-27T18:42:20.661Z","2023-04-27T18:42:27.088Z",TRUE,"pitch","ae65b78a-40e9-4f48-9cbd-cb5ec8aea0f0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.31,1.62,NA,101.9,188.81,"line_drive","medium","9",165.78,99.14,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Lineout","field_out","Tom Murphy lines out to right fielder Nick Castellanos.",0,0,1,46,"top",7,"2023-04-27T18:42:01.042Z","2023-04-27T18:42:27.088Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608596,"Tom Murphy","/api/v1/people/608596","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.7,9,2,0.389,6.7601,31.6029,-19.7868,10.1384,6.17,0.3961,1.8508,-8.2387,-140.7352,-6.4883,2.0426,50.004,5.4654,20.3615,40.8,6,24,2275,128,90.2,17,270,NA,NA,NA,TRUE,-19.2,10,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",0,"2023-04-27T18:42:03.139Z","2023-04-27T18:42:06.139Z",TRUE,"pitch","945299ae-dadc-4945-92e3-6cbd95530575",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.62,NA,118.31,159.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Lineout","field_out","Tom Murphy lines out to right fielder Nick Castellanos.",0,0,1,46,"top",7,"2023-04-27T18:42:01.042Z","2023-04-27T18:42:27.088Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608596,"Tom Murphy","/api/v1/people/608596","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.5,89.9,2,2,0.3829,6.8229,33.283,-20.4535,10.6466,5.6583,-0.0345,2.9216,-9.654,-143.1074,-3.8822,2.0008,50.0067,5.5785,22.0694,43.2,6,24,2296,131,NA,NA,NA,NA,NA,NA,FALSE,-18.7,9.6,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",10,"2023-04-27T18:41:23.873Z","2023-04-27T18:41:27.882Z",TRUE,"pitch","0a6f80f1-a6bd-4ffd-abd6-cb78a5e2baa7",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.44,1.63,NA,155.01,170.82,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Jarred Kelenic walks. Sam Haggerty to 2nd.",0,0,1,45,"top",7,"2023-04-27T18:39:05.390Z","2023-04-27T18:41:27.882Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,89.7,13,2,0.3842,6.8336,32.149,-18.2675,11.16,6.7549,-0.9973,2.5169,-12.0287,-142.4493,-5.2627,1.8264,50.0026,5.5399,22.9777,46.8,6,24,2503,137,NA,NA,NA,NA,NA,NA,FALSE,-17.2,11.3,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672284,"Jarred Kelenic","/api/v1/people/672284",664059,"Sam Haggerty","/api/v1/people/664059",NA,NA,NA
718404,"2023-04-27",9,"2023-04-27T18:41:00.000Z","2023-04-27T18:41:04.578Z",TRUE,"pitch","5b7d8448-f9b7-4d31-9661-2b384b417006",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.44,1.63,NA,119.73,192.39,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Jarred Kelenic walks. Sam Haggerty to 2nd.",0,0,1,45,"top",7,"2023-04-27T18:39:05.390Z","2023-04-27T18:41:27.882Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.5,8,2,0.4163,6.7414,25.1137,-25.3345,2.1796,3.8938,-0.0715,1.7181,-6.0903,-131.0761,-5.031,1.9888,50.0059,5.5306,3.8321,6,6,24,2250,131,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.2,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",8,"2023-04-27T18:40:41.230Z","2023-04-27T18:40:44.466Z",TRUE,"pitch","8183d48a-68a1-4b54-92d4-178e6adabe21",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.44,1.63,NA,132.09,191.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Jarred Kelenic walks. Sam Haggerty to 2nd.",0,0,1,45,"top",7,"2023-04-27T18:39:05.390Z","2023-04-27T18:41:27.882Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.2,7,2,0.3908,6.7929,32.3375,-21.7557,12.1885,5.2407,-0.396,1.7528,-11.3035,-140.2606,-6.1534,2.1068,50.0031,5.398,24.2353,43.2,6,24,2357,132,NA,NA,NA,NA,NA,NA,FALSE,-21.2,8.3,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",6,"2023-04-27T18:40:05.566Z","2023-04-27T18:40:10.242Z",TRUE,"pitch","55bc6cf0-d509-43e0-9100-fb7131636dc1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.44,1.63,NA,91.93,135.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Jarred Kelenic walks. Sam Haggerty to 2nd.",0,0,1,45,"top",7,"2023-04-27T18:39:05.390Z","2023-04-27T18:41:27.882Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,88.9,12,2,0.3867,6.5993,32.4743,-20.4289,11.0342,5.7823,0.6577,3.8156,-8.0756,-141.6719,-1.5383,2.112,50.0049,5.6718,22.4246,44.4,6,24,2451,136,NA,NA,NA,NA,NA,NA,FALSE,-18.5,10.3,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",5,"2023-04-27T18:39:46.663Z","2023-04-27T18:39:52.020Z",TRUE,"pitch","4db26fb9-8a0a-4126-87da-a4771e04bbd2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.44,1.63,NA,96.59,181.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Jarred Kelenic walks. Sam Haggerty to 2nd.",0,0,1,45,"top",7,"2023-04-27T18:39:05.390Z","2023-04-27T18:41:27.882Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.6,9,2,0.389,6.6409,32.3406,-20.9675,10.7071,5.5874,0.5354,2.1148,-8.3293,-140.8558,-5.7271,2.1414,50.0066,5.5325,21.4946,42,6,24,2138,131,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9.1,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718404,"2023-04-27",4,"2023-04-27T18:39:29.431Z","2023-04-27T18:39:34.682Z",TRUE,"pitch","a1a44337-c945-4104-bf4b-76bb8080a8f4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.44,1.63,NA,118.57,212.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Jarred Kelenic walks. Sam Haggerty to 2nd.",0,0,1,45,"top",7,"2023-04-27T18:39:05.390Z","2023-04-27T18:41:27.882Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.4,13,2,0.3904,6.6263,32.8608,-18.8844,11.2447,6.669,-0.0411,0.9672,-9.7389,-140.5007,-8.9839,2.015,50.0027,5.4417,22.4038,44.4,6,24,2322,132,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.2,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
