"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717234,"2023-07-28",4,"2023-07-29T00:26:26.884Z","2023-07-29T00:26:33.489Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,681082,"/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Bryson Stott called out on strikes.",0,2,1,40,"top",6,"2023-07-29T00:25:36.221Z","2023-07-29T00:26:39.339Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",4,"2023-07-29T00:23:17.277Z","2023-07-29T00:23:25.947Z",TRUE,"pitch","702812dd-2d11-4de1-9b9b-b6d5ea2ff0e4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.411,1.565,NA,97.98,172.92,"ground_ball","medium","6",118.44,145.5,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Alika Williams grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,2,1,39,"bottom",5,"2023-07-29T00:21:51.882Z","2023-07-29T00:23:25.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.9,6,2,0.396,7.1662,31.6627,-27.744,-8.8663,2.2924,0.4989,2.4392,9.5048,-138.4527,-2.2958,-1.831,50.0067,5.1407,-17.1722,27.6,7.2,24,2379,214,92,-16,9,NA,NA,NA,TRUE,-26.4,3.8,14,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",3,"2023-07-29T00:23:01.086Z","2023-07-29T00:23:06.072Z",TRUE,"pitch","487ec128-6c24-4863-91f3-827e485f3acc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4278,1.6169,NA,80.9,211.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Alika Williams grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,2,1,39,"bottom",5,"2023-07-29T00:21:51.882Z","2023-07-29T00:23:25.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.4,14,2,0.4486,6.9997,25.4154,-33.0937,8.6491,-0.6124,0.9469,1.006,4.3319,-122.3656,-2.9724,-1.9729,50.0011,5.088,13.04,22.8,9.6,24,2700,58,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-1.6,-16.7,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",2,"2023-07-29T00:22:41.088Z","2023-07-29T00:22:45.063Z",TRUE,"pitch","2342a015-d622-4279-aa29-63bf24be800f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4278,1.6169,NA,40.72,160.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Alika Williams grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,2,1,39,"bottom",5,"2023-07-29T00:21:51.882Z","2023-07-29T00:23:25.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.7,12,2,0.3941,7.1323,29.9325,-16.1423,-2.269,8.1893,2.001,2.9095,11.153,-138.7825,-3.2423,-1.7684,50.0056,5.1628,-4.4435,7.2,3.6,24,2521,223,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.4,1.9,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",1,"2023-07-29T00:22:25.197Z","2023-07-29T00:22:28.870Z",TRUE,"pitch","67b305ef-8f78-4622-b122-93a9eb60a6cd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.411,1.565,NA,109.31,207.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Alika Williams grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,2,1,39,"bottom",5,"2023-07-29T00:21:51.882Z","2023-07-29T00:23:25.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.5,14,2,0.447,7.1169,24.935,-31.2751,6.0963,0.5919,0.2017,1.1442,3.6274,-122.6613,-2.9981,-2.0899,50.0036,5.0571,9.2612,16.8,8.4,24,2623,65,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.6,-11.9,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",0,"2023-07-29T00:22:11.388Z","2023-07-29T00:22:15.455Z",TRUE,"pitch","5d1ad48f-439c-4e19-8428-8e72c63d3114",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4278,1.5654,NA,141.22,176.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Alika Williams grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,2,1,39,"bottom",5,"2023-07-29T00:21:51.882Z","2023-07-29T00:23:25.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.6,4,2,0.3959,7.3018,33.8495,-25.8289,-9.3558,3.2793,-0.6353,2.3228,6.609,-138.8595,-2.9503,-1.8422,50.0019,5.1355,-18.0961,32.4,6,24,2289,220,NA,NA,NA,NA,NA,NA,FALSE,-24.8,5.4,15.4,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",4,"2023-07-29T00:21:29.444Z","2023-07-29T00:21:34.392Z",TRUE,"pitch","c2ef28b1-e811-4bdc-8132-33ff56b66d46",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2967,1.5397,NA,131.13,196.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Nick Gonzales called out on strikes.",0,2,1,38,"bottom",5,"2023-07-29T00:20:00.727Z","2023-07-29T00:21:34.392Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.6,7,2,0.3981,7.2659,31.566,-26.1136,-8.3591,3.1613,-0.3706,1.5609,7.0796,-137.7709,-4.6192,-1.8918,50.0014,5.0314,-16.0142,27.6,6,24,2367,217,NA,NA,NA,NA,NA,NA,TRUE,-25.7,4.9,13.6,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",3,"2023-07-29T00:21:13.767Z","2023-07-29T00:21:18.111Z",TRUE,"pitch","a21adf0f-d192-4b76-abfc-11078edb37bc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2967,1.5654,NA,80.83,149.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Nick Gonzales called out on strikes.",0,2,1,38,"bottom",5,"2023-07-29T00:20:00.727Z","2023-07-29T00:21:34.392Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.7,12,2,0.3952,7.2299,26.5552,-21.7745,-2.9355,5.3303,0.9489,3.2894,8.9535,-137.8446,-1.1262,-1.9399,50.0065,5.1539,-5.7326,10.8,4.8,24,2440,223,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9.6,3.7,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",2,"2023-07-29T00:20:54.014Z","2023-07-29T00:20:58.333Z",TRUE,"pitch","f9595cc5-edd4-4f25-ab0c-ac4c472e1d8c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2967,1.5654,NA,13.75,233.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Nick Gonzales called out on strikes.",0,2,1,38,"bottom",5,"2023-07-29T00:20:00.727Z","2023-07-29T00:21:34.392Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,77.3,14,2,0.4526,7.1838,24.3019,-32.4928,10.0569,-0.219,2.7088,0.1907,7.9391,-121.159,-4.7574,-1.92,50.0011,5.0284,14.9047,26.4,9.6,24,2750,40,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-1.3,-20.2,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",1,"2023-07-29T00:20:29.379Z","2023-07-29T00:20:34.262Z",TRUE,"pitch","dbdb0370-7479-4c2d-b643-cc07ac72af52",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.28,1.51,NA,132.77,165.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Nick Gonzales called out on strikes.",0,2,1,38,"bottom",5,"2023-07-29T00:20:00.727Z","2023-07-29T00:21:34.392Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.9,4,2,0.3971,7.2466,28.9533,-24.0952,-7.9281,4.1898,-0.4138,2.7179,6.8049,-137.6357,-2.1393,-1.8814,50.006,5.1277,-15.2985,30,6,24,2267,215,NA,NA,NA,NA,NA,NA,FALSE,-23,7.3,13.1,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",0,"2023-07-29T00:20:08.382Z","2023-07-29T00:20:12.171Z",TRUE,"pitch","0e95bcfe-7de3-4318-8fc5-2da69eabf4df",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.28,1.51,NA,96.9,183.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Nick Gonzales called out on strikes.",0,2,1,38,"bottom",5,"2023-07-29T00:20:00.727Z","2023-07-29T00:21:34.392Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,77,6,2,0.4509,7.0924,23.6196,-33.4909,8.3403,-0.8788,0.5273,2.0653,3.5777,-121.4454,-0.5381,-2.0483,50.0036,5.2008,12.4681,21.6,9.6,24,2683,50,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-1.4,-16,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",2,"2023-07-29T00:19:35.581Z","2023-07-29T00:19:41.702Z",TRUE,"pitch","44dc9ac0-7676-4f94-876a-6eb0199f5c55",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.4,1.63,NA,97.76,138.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,1,37,"bottom",5,"2023-07-29T00:17:43.060Z","2023-07-29T00:19:41.702Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.8,12,2,0.3935,7.2535,27.7663,-17.152,-4.7754,7.6383,0.5048,3.7016,8.1221,-138.5945,-1.2169,-1.8286,50.0045,5.2795,-9.3948,24,3.6,24,2521,217,NA,NA,NA,NA,NA,NA,TRUE,-16.1,13.8,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",1,"2023-07-29T00:19:21.273Z","2023-07-29T00:19:25.656Z",TRUE,"pitch","710dd363-cd92-46a1-97bf-b26d63de314a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4168,1.6684,NA,106.43,170.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,1,37,"bottom",5,"2023-07-29T00:17:43.060Z","2023-07-29T00:19:41.702Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.9,6,2,0.4498,7.1353,24.4595,-31.873,6.795,0.1984,0.2774,2.5157,3.6917,-121.8781,0.1605,-2.1407,50.0009,5.2067,10.1977,19.2,9.6,24,2551,56,NA,NA,NA,NA,NA,NA,FALSE,-38.4,0.7,-13.2,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",0,"2023-07-29T00:18:59.125Z","2023-07-29T00:19:04.895Z",TRUE,"pitch","506a5c67-f5fd-4a6d-a0f9-718faef103cc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.4,1.63,NA,172.83,168.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,1,37,"bottom",5,"2023-07-29T00:17:43.060Z","2023-07-29T00:19:41.702Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.9,11,2,0.3979,7.2527,27.6937,-21.7935,-7.2749,5.3954,-1.4648,2.5899,4.1173,-137.1598,-3.1659,-2.0329,50.0002,5.2293,-13.9878,30,6,24,2447,217,NA,NA,NA,NA,NA,NA,FALSE,-21.2,9.4,12.5,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",3,"2023-07-29T00:16:39.327Z","2023-07-29T00:16:46.238Z",TRUE,"pitch","9672e6ca-1938-42e4-99da-b4bc413b4195",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.7,1.78,NA,43.34,201.63,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,2,1,36,"top",5,"2023-07-29T00:15:31.647Z","2023-07-29T00:16:46.238Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,78.2,14,0.9,0.4453,6.7696,25.2512,-32.2444,8.6185,-0.0429,1.9324,1.3758,6.2462,-123.1534,-4.017,-1.7599,50.0059,5.7659,13.193,22.8,9.6,24,2845,57,NA,NA,NA,NA,NA,NA,TRUE,-39.1,-0.8,-17.2,NA,NA,NA,NA,NA,TRUE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",2,"2023-07-29T00:16:14.744Z","2023-07-29T00:16:18.946Z",TRUE,"pitch","3ecf508a-720a-42d6-aa8c-3e7179496462",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.7,1.78,NA,94.7,178.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,2,1,36,"top",5,"2023-07-29T00:15:31.647Z","2023-07-29T00:16:46.238Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.6,9,2,0.4036,6.7765,28.949,-25.0798,-9.3767,3.8038,0.5851,2.2148,9.4824,-135.5715,-4.5862,-1.7355,50.0057,5.6736,-17.5012,31.2,6,24,2425,218,NA,NA,NA,NA,NA,NA,FALSE,-25.3,6.1,15,NA,NA,NA,NA,NA,TRUE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
