"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717031,"2023-08-12",0,"2023-08-12T04:34:59.656Z","2023-08-12T04:35:09.652Z",TRUE,"pitch","04b4d6d8-bcf0-4c64-bc45-fc2e964d3b77",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.56,1.75,NA,147.25,154.85,"fly_ball","medium","8",108.62,108.4,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Joc Pederson flies out to center fielder Leody Taveras.",0,2,1,66,"bottom",9,"2023-08-12T04:34:46.038Z","2023-08-12T04:35:09.652Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.1,1,0.91,0.4007,6.2305,29.2873,-14.6517,3.1836,9.2542,-0.7937,3.1085,-5.0969,-136.5472,-6.729,0.6811,50.0031,6.6076,6.0287,16.8,3.6,24,1964,159,84.6,53,234,NA,NA,NA,TRUE,-15.5,15.6,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",1,"2023-08-12T04:34:23.719Z","2023-08-12T04:34:32.229Z",TRUE,"pitch","e278713f-43d6-4aec-9b66-4a03652d4817",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.18,1.6,NA,138.22,177.68,"fly_ball","medium","7",78.4,87.09,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Wilmer Flores flies out to left fielder J. P. Martinez.",0,2,1,65,"bottom",9,"2023-08-12T04:34:01.917Z","2023-08-12T04:34:32.229Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,75.5,4,0.91,0.4626,6.1432,20.3264,-32.7654,-5.1876,-0.4132,-0.5568,2.263,-2.8929,-117.9431,-3.0972,1.3557,50.0055,6.5846,-7.3816,13.2,9.6,24,2239,318,81.6,35,303,NA,NA,NA,TRUE,-42.5,-1.2,10.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",0,"2023-08-12T04:34:09.534Z","2023-08-12T04:34:14.438Z",TRUE,"pitch","cb9fcc50-77bc-4b16-bd69-6349e712712a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1439,1.5352,NA,101.78,181.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Wilmer Flores flies out to left fielder J. P. Martinez.",0,2,1,65,"bottom",9,"2023-08-12T04:34:01.917Z","2023-08-12T04:34:32.229Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,71.6,6,0.91,0.4881,5.8209,19.7327,-39.2202,-3.5708,-5.5263,0.3993,2.1088,-0.524,-112.0984,-1.4599,1.0999,50.0011,6.7625,-4.5562,7.2,12,24,1851,331,NA,NA,NA,NA,NA,NA,FALSE,-56,-10.1,6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",2,"2023-08-12T04:33:34.689Z","2023-08-12T04:33:42.511Z",TRUE,"pitch","230b6eb1-e6e4-436b-8751-300b589074f7",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.4,1.7,NA,166.82,148.03,"ground_ball","soft","5",113.18,173.46,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Thairo Estrada grounds out softly, third baseman Josh H. Smith to first baseman Nathaniel Lowe. Heliot Ramos scores.",1,2,1,64,"bottom",9,"2023-08-12T04:32:52.075Z","2023-08-12T04:33:42.511Z",TRUE,TRUE,FALSE,TRUE,0,1,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.3,11,0.9,0.4056,6.2822,26.7889,-15.3892,4.5863,9.0705,-1.3069,3.361,-7.0368,-134.5825,-5.6769,0.7352,50.0033,6.5719,8.488,22.8,3.6,24,2147,174,39.2,-32,7,NA,NA,NA,TRUE,-16.2,15.5,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",1,"2023-08-12T04:33:16.108Z","2023-08-12T04:33:21.149Z",TRUE,"pitch","74e6e6b2-1449-499c-8cb3-7259f5be6f4f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3636,1.6351,NA,143.84,202.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Thairo Estrada grounds out softly, third baseman Josh H. Smith to first baseman Nathaniel Lowe. Heliot Ramos scores.",1,2,1,64,"bottom",9,"2023-08-12T04:32:52.075Z","2023-08-12T04:33:42.511Z",TRUE,TRUE,FALSE,TRUE,0,1,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.9,13,0.9,0.4547,6.1799,20.9625,-28.3182,-3.2996,2.6162,-0.7042,1.3588,-3.554,-119.9773,-6.1886,1.2192,50.0011,6.4625,-4.8594,10.8,8.4,24,2362,288,NA,NA,NA,NA,NA,NA,FALSE,-36.2,3.6,6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",0,"2023-08-12T04:32:57.425Z","2023-08-12T04:33:01.457Z",TRUE,"pitch","3f57b8d2-7655-4906-ab51-d76b38730908",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.4,1.7,NA,128.43,172.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Thairo Estrada grounds out softly, third baseman Josh H. Smith to first baseman Nathaniel Lowe. Heliot Ramos scores.",1,2,1,64,"bottom",9,"2023-08-12T04:32:52.075Z","2023-08-12T04:33:42.511Z",TRUE,TRUE,FALSE,TRUE,0,1,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.2,4,0.9,0.406,6.239,27.827,-13.152,2.6184,10.3081,-0.2998,2.4683,-4.0186,-134.6343,-8.1556,0.8684,50.0013,6.457,4.8313,15.6,3.6,24,2123,146,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.3,-4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",6,"2023-08-12T04:32:10.726Z","2023-08-12T04:32:26.222Z",TRUE,"pitch","19be11ad-ba42-4ef3-b34e-2da39d322442",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.13,1.49,NA,115.11,179.59,"line_drive","hard","8",109.98,40.55,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Heliot Ramos doubles (3) on a sharp line drive to center fielder Leody Taveras. Heliot Ramos to 3rd. Heliot Ramos advances to 3rd, on a throwing error by center fielder Leody Taveras.",0,2,0,63,"bottom",9,"2023-08-12T04:30:46.130Z","2023-08-12T04:32:26.222Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.1,5,0.9,0.4017,6.2904,28.4199,-13.7944,3.6989,9.7488,0.0495,2.1923,-3.6263,-136.0894,-8.9786,0.9154,50.0049,6.4787,6.975,21.6,3.6,24,2389,129,112.7,14,342,NA,NA,NA,FALSE,-15.1,16.1,-6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,671218,"Heliot Ramos","/api/v1/people/671218"
717031,"2023-08-12",5,"2023-08-12T04:31:48.291Z","2023-08-12T04:31:53.956Z",TRUE,"pitch","dfa88fa4-b004-40e9-bf1d-4ab36cea5ed2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1549,1.5155,NA,157.1,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Heliot Ramos doubles (3) on a sharp line drive to center fielder Leody Taveras. Heliot Ramos to 3rd. Heliot Ramos advances to 3rd, on a throwing error by center fielder Leody Taveras.",0,2,0,63,"bottom",9,"2023-08-12T04:30:46.130Z","2023-08-12T04:32:26.222Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,74.8,13,0.71,0.4693,5.9342,21.2492,-34.6619,-5.5058,-1.8079,-1.052,0.288,-3.584,-116.5637,-6.5745,1.2189,50.0006,6.4051,-7.5983,13.2,10.8,24,2451,315,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-4.6,10.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",4,"2023-08-12T04:31:31.704Z","2023-08-12T04:31:36.612Z",TRUE,"pitch","45b7d557-ff04-41f0-8285-236e1031fd57",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2463,1.5756,NA,150.46,153.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Heliot Ramos doubles (3) on a sharp line drive to center fielder Leody Taveras. Heliot Ramos to 3rd. Heliot Ramos advances to 3rd, on a throwing error by center fielder Leody Taveras.",0,2,0,63,"bottom",9,"2023-08-12T04:30:46.130Z","2023-08-12T04:32:26.222Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.7,11,0.9,0.4046,6.2948,26.2057,-16.0326,2.2748,8.6753,-0.8779,3.1726,-5.5569,-134.7931,-6.2138,0.9046,50.0048,6.6185,4.234,10.8,3.6,24,2133,112,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.8,-3.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",3,"2023-08-12T04:31:02.535Z","2023-08-12T04:31:08.218Z",TRUE,"pitch","af8cbfd6-875c-4ea7-a5b4-4a862d2a9cfd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.13,1.49,NA,113.55,198.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Heliot Ramos doubles (3) on a sharp line drive to center fielder Leody Taveras. Heliot Ramos to 3rd. Heliot Ramos advances to 3rd, on a throwing error by center fielder Leody Taveras.",0,2,0,63,"bottom",9,"2023-08-12T04:30:46.130Z","2023-08-12T04:32:26.222Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.8,8,0.9,0.4092,6.2318,26.691,-11.6251,3.1147,11.3042,0.0906,1.4988,-3.6822,-133.4681,-10.7446,1.0786,50.0048,6.3961,5.663,20.4,3.6,24,2564,161,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.6,-4.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",2,"2023-08-12T04:30:48.214Z","2023-08-12T04:30:52.866Z",TRUE,"pitch","97ec8610-3804-4175-9334-3e38094d5528",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2463,1.4254,NA,104.76,168.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Heliot Ramos doubles (3) on a sharp line drive to center fielder Leody Taveras. Heliot Ramos to 3rd. Heliot Ramos advances to 3rd, on a throwing error by center fielder Leody Taveras.",0,2,0,63,"bottom",9,"2023-08-12T04:30:46.130Z","2023-08-12T04:32:26.222Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.8,69.1,6,0.91,0.5035,5.8521,19.8939,-38.4878,-5.1744,-5.2768,0.321,2.6198,-0.4212,-108.9513,-0.0131,1.1888,50.001,6.7999,-6.1938,9.6,13.2,24,1807,349,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-9.2,9.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",0,"2023-08-12T04:28:50.487Z","2023-08-12T04:30:32.540Z",FALSE,"action",NA,NA,"Pitching Change: Will Smith replaces Aroldis Chapman.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519293,"/api/v1/people/519293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Double","double","Heliot Ramos doubles (3) on a sharp line drive to center fielder Leody Taveras. Heliot Ramos to 3rd. Heliot Ramos advances to 3rd, on a throwing error by center fielder Leody Taveras.",0,2,0,63,"bottom",9,"2023-08-12T04:30:46.130Z","2023-08-12T04:32:26.222Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",1,"2023-08-12T04:30:32.540Z","2023-08-12T04:30:48.214Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Heliot Ramos replaces LaMonte Wade Jr.","Offensive Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,671218,"/api/v1/people/671218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","101","63","atBat","Double","double","Heliot Ramos doubles (3) on a sharp line drive to center fielder Leody Taveras. Heliot Ramos to 3rd. Heliot Ramos advances to 3rd, on a throwing error by center fielder Leody Taveras.",0,2,0,63,"bottom",9,"2023-08-12T04:30:46.130Z","2023-08-12T04:32:26.222Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,664774,"/api/v1/people/664774",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",3,"2023-08-12T04:27:40.597Z","2023-08-12T04:27:49.888Z",TRUE,"pitch","d21f98fc-91af-4fbc-a34b-b83540d1f470",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.58,1.75,NA,83.55,139.67,"fly_ball","medium","8",147.2,94.95,NA,NA,TRUE,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Leody Taveras flies out to center fielder Luis Matos.",0,2,0,62,"top",9,"2023-08-12T04:26:20.073Z","2023-08-12T04:27:49.888Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80,6,2,0.4358,6.666,23.2455,-38.7262,1.1378,-4.0904,0.6329,2.8394,6.308,-125.2622,-1.1001,-2.0568,50.0003,6.4261,1.8234,3.6,9.6,24,2155,32,88.8,44,293,NA,NA,NA,TRUE,-44,-7.4,-3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",2,"2023-08-12T04:27:20.068Z","2023-08-12T04:27:24.351Z",TRUE,"pitch","74ad04db-ba29-4675-ae92-22496df0f9fd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.666,1.7753,NA,86.8,195.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Leody Taveras flies out to center fielder Luis Matos.",0,2,0,62,"top",9,"2023-08-12T04:26:20.073Z","2023-08-12T04:27:49.888Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.3,14,2,0.3961,6.8131,29.8191,-9.5137,-5.0813,11.6932,0.7924,1.6186,8.7747,-138.1101,-10.7345,-1.761,50.004,6.1886,-9.8488,33.6,2.4,24,2328,197,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.1,7.4,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717031,"2023-08-12",0,"2023-08-12T04:26:40.098Z","2023-08-12T04:26:44.720Z",TRUE,"pitch","d8966c75-4189-4f12-b814-fa6f1a585d26",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6353,1.8055,NA,121.72,188.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Leody Taveras flies out to center fielder Luis Matos.",0,2,0,62,"top",9,"2023-08-12T04:26:20.073Z","2023-08-12T04:27:49.888Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.2,8,2,0.3962,6.9407,30.4174,-10.1047,-4.6252,11.3956,-0.1239,1.8468,6.6952,-138.1851,-9.9931,-1.9757,50.0029,6.1862,-8.9574,31.2,3.6,24,2299,206,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.7,7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
