"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718220,"2023-05-10",2,"2023-05-11T02:01:38.913Z","2023-05-11T02:01:51.473Z",TRUE,"pitch","18aa5830-e923-4d64-b384-a660f4292016",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.36,1.64,NA,85.72,166.72,"line_drive","hard","9",228.36,109.47,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Eddie Rosario doubles (6) on a sharp line drive to right fielder Alex Verdugo.",0,5,2,69,"bottom",9,"2023-05-11T02:00:44.890Z","2023-05-11T02:01:51.473Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.1,88.9,6,0.7,0.3882,7.0005,31.7599,-8.1805,-0.5261,11.8945,0.8206,2.6689,8.6457,-141.0486,-8.5224,-2.2145,50.0022,6.2552,-1.063,4.8,2.4,24,2846,187,105,20,290,NA,NA,NA,FALSE,-9.1,19.9,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA
718220,"2023-05-10",1,"2023-05-11T02:01:21.246Z","2023-05-11T02:01:25.692Z",TRUE,"pitch","8657bd9a-e6b5-43e2-b484-7823daa3244d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.36,1.64,NA,130.47,187.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Eddie Rosario doubles (6) on a sharp line drive to right fielder Alex Verdugo.",0,5,2,69,"bottom",9,"2023-05-11T02:00:44.890Z","2023-05-11T02:01:51.473Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.7,88.8,7,2,0.3893,6.6933,30.8966,-10.3607,-0.8636,10.8702,-0.3533,1.9167,5.6254,-140.5265,-9.8075,-2.266,50.0022,6.1186,-1.7343,2.4,2.4,24,2646,191,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.9,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-11T02:01:05.150Z","2023-05-11T02:01:10.456Z",TRUE,"pitch","13c67c8d-8878-445d-b1d6-4ea8508134a8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.225,1.7062,NA,118.63,198.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Eddie Rosario doubles (6) on a sharp line drive to right fielder Alex Verdugo.",0,5,2,69,"bottom",9,"2023-05-11T02:00:44.890Z","2023-05-11T02:01:51.473Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.7,88.1,13,0.56,0.3932,6.9657,29.4279,-8.6026,-0.7564,11.9798,-0.0429,1.4879,6.4033,-138.9748,-10.9332,-2.2726,50.0004,6.0315,-1.488,1.2,2.4,24,2805,194,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",3,"2023-05-11T02:00:30.102Z","2023-05-11T02:00:39.601Z",TRUE,"pitch","698e9808-880a-4a16-a28f-58e70489f958",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.42,1.65,NA,73.72,161.55,"fly_ball","medium","8",138.22,94.28,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Sean Murphy flies out to center fielder Jarren Duran.",0,5,2,68,"bottom",9,"2023-05-11T01:59:50.327Z","2023-05-11T02:00:39.601Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.7,88.5,12,0.89,0.3899,6.7912,31.6716,-11.6082,0.886,10.2858,1.1355,2.8602,7.7487,-140.47,-7.4051,-1.7733,50.0044,6.2846,1.7692,14.4,2.4,24,2692,192,81.2,42,266,NA,NA,NA,TRUE,-12.1,17.3,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-11T02:00:08.602Z","2023-05-11T02:00:14.046Z",TRUE,"pitch","b62eee7a-b816-4a72-9f76-f446ee89c730",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.42,1.65,NA,78.53,182.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Sean Murphy flies out to center fielder Jarren Duran.",0,5,2,68,"bottom",9,"2023-05-11T01:59:50.327Z","2023-05-11T02:00:39.601Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.7,89.1,14,2,0.389,6.9409,29.1473,-8.6368,-1.354,11.6956,1.0091,2.101,8.5457,-140.3484,-9.8059,-1.8878,50.0028,6.1857,-2.7257,4.8,2.4,24,2895,189,NA,NA,NA,NA,NA,NA,FALSE,-9.7,19.4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-11T01:59:52.709Z","2023-05-11T01:59:57.618Z",TRUE,"pitch","0798af6b-3cc1-4c67-aedd-f53e747449dc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4491,1.7062,NA,108.01,193.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Sean Murphy flies out to center fielder Jarren Duran.",0,5,2,68,"bottom",9,"2023-05-11T01:59:50.327Z","2023-05-11T02:00:39.601Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.8,89.6,8,0.75,0.3878,7.0975,28.5812,-10.8718,-0.5126,10.5184,0.2358,1.682,6.7883,-140.6406,-10.5765,-2.1314,50.0068,6.1729,-1.0393,1.2,2.4,24,2798,189,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.3,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-11T01:58:25.579Z","2023-05-11T01:59:52.709Z",FALSE,"action",NA,NA,"Pitching Change: Kenley Jansen replaces Chris Martin.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,445276,"/api/v1/people/445276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Flyout","field_out","Sean Murphy flies out to center fielder Jarren Duran.",0,5,2,68,"bottom",9,"2023-05-11T01:59:50.327Z","2023-05-11T02:00:39.601Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-11T01:56:44.103Z","2023-05-11T01:56:54.230Z",TRUE,"pitch","f121cd01-4de4-4df9-8d7d-9d4181b16d7c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.49,1.57,NA,120.63,177.89,"popup","medium","5",114.91,185,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Alex Verdugo pops out to third baseman Austin Riley.",0,5,2,67,"top",9,"2023-05-11T01:56:41.749Z","2023-05-11T01:56:54.230Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.1,5,0.91,0.3932,7.1151,28.0598,-11.3718,-5.6577,10.5584,-0.0952,2.2553,7.2694,-138.7687,-7.9977,-2.0012,50.0058,5.9137,-11.1503,37.2,3.6,24,2379,210,87.7,77,64,NA,NA,NA,TRUE,-12,17.8,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-11T01:54:06.090Z","2023-05-11T01:54:29.925Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Alex Verdugo pops out to third baseman Austin Riley.",0,5,2,67,"top",9,"2023-05-11T01:56:41.749Z","2023-05-11T01:56:54.230Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-11T01:54:29.925Z","2023-05-11T01:56:44.103Z",FALSE,"action",NA,NA,"Pitching Change: Joe Jimenez replaces Raisel Iglesias.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,641729,"/api/v1/people/641729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Pop Out","field_out","Alex Verdugo pops out to third baseman Austin Riley.",0,5,2,67,"top",9,"2023-05-11T01:56:41.749Z","2023-05-11T01:56:54.230Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",3,"2023-05-11T01:53:47.933Z","2023-05-11T01:53:55.003Z",TRUE,"pitch","21f12149-2054-47e7-8e07-3abbf24414a5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.34,1.58,NA,122.33,208.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,5,2,66,"top",9,"2023-05-11T01:52:49.609Z","2023-05-11T01:53:55.003Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83.3,13,2,0.4165,6.3242,26.4032,-28.5059,-10.4617,2.0893,-0.1399,1.1108,7.1163,-131.2413,-5.2209,-1.5202,50.0005,5.2351,-18.3438,30,8.4,24,1852,243,NA,NA,NA,NA,NA,NA,TRUE,-30.6,2.9,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,646240,"Rafael Devers","/api/v1/people/646240",NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-11T01:53:25.800Z","2023-05-11T01:53:30.198Z",TRUE,"pitch","067e0451-5766-4677-8b34-5796e38d3610",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.34,1.58,NA,142.38,209.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,5,2,66,"top",9,"2023-05-11T01:52:49.609Z","2023-05-11T01:53:55.003Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.8,13,2,0.424,6.1745,25.6441,-29.0583,-10.391,1.8395,-0.6659,1.1001,5.8071,-128.9488,-5.0289,-1.5917,50.0008,5.3049,-17.5783,28.8,8.4,24,1812,242,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.5,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-11T01:53:10.293Z","2023-05-11T01:53:14.430Z",TRUE,"pitch","158526ce-893c-4758-9183-5025f65a3c05",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3402,1.6164,NA,140.05,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,5,2,66,"top",9,"2023-05-11T01:52:49.609Z","2023-05-11T01:53:55.003Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.2,7,2,0.4006,6.1579,28.7419,-17.7126,-6.9907,7.6293,-0.6046,1.9954,5.5604,-136.4993,-5.9861,-1.7551,50.0063,5.4277,-13.2557,32.4,4.8,24,2357,224,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-11T01:53:35.013Z","2023-05-11T01:53:47.933Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,606132,"/api/v1/people/606132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,5,2,66,"top",9,"2023-05-11T01:52:49.609Z","2023-05-11T01:53:55.003Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",4,"2023-05-11T01:52:33.756Z","2023-05-11T01:52:45.377Z",TRUE,"pitch","39b2d22c-560c-4946-8998-ad10b5c6953a",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.3,1.54,NA,130.72,195.24,"line_drive","medium","9",158.28,72.77,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Rafael Devers singles on a line drive to right fielder Ronald Acuna Jr.",0,5,2,65,"top",9,"2023-05-11T01:51:14.081Z","2023-05-11T01:52:45.377Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,83,7,2,0.4179,6.1928,25.6947,-27.2827,-9.0265,2.8085,-0.36,1.6126,6.7542,-130.7193,-4.0395,-1.7953,50.0044,5.2093,-15.7355,27.6,7.2,24,2048,249,99.1,12,255,NA,NA,NA,FALSE,-29.3,4.4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,646240,"Rafael Devers","/api/v1/people/646240",NA,NA,NA,NA,NA,NA
718220,"2023-05-10",3,"2023-05-11T01:52:19.832Z","2023-05-11T01:52:25.371Z",TRUE,"pitch","693a90f7-ee23-4f03-810a-b1d68819eebd",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,1,NA,NA,3.3002,1.5401,NA,121.44,197.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Rafael Devers singles on a line drive to right fielder Ronald Acuna Jr.",0,5,2,65,"top",9,"2023-05-11T01:51:14.081Z","2023-05-11T01:52:45.377Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.2,8,2,0.4267,6.1752,24.8832,-27.556,-8.4795,2.7646,-0.1165,1.5261,6.81,-128.0588,-3.853,-1.7004,50.004,5.1906,-14.1733,24,7.2,24,1927,246,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-11T01:51:57.746Z","2023-05-11T01:52:03.329Z",TRUE,"pitch","5d879779-0f43-437d-92f9-e2f44200def7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.3,1.54,NA,127.61,196.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Rafael Devers singles on a line drive to right fielder Ronald Acuna Jr.",0,5,2,65,"top",9,"2023-05-11T01:51:14.081Z","2023-05-11T01:52:45.377Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.7,7,2,0.4246,6.3088,24.739,-30.0398,-8.8287,1.2664,-0.2783,1.5586,6.5776,-128.6299,-3.3634,-1.7116,50.0045,5.193,-14.911,24,8.4,24,1669,246,NA,NA,NA,NA,NA,NA,FALSE,-33,1.8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
