"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716761,"2023-09-02",3,"2023-09-02T04:08:00.782Z","2023-09-02T04:08:04.221Z",TRUE,"pitch","07035592-5a46-4039-aae3-f4060d80b385",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.278,1.4371,NA,171.89,193.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,2,7,65,"top",8,"2023-09-02T04:06:59.102Z","2023-09-02T04:08:38.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.3,13,0.89,0.4591,5.9635,23.9601,-26.329,-7.2489,4.0596,-1.44,1.6931,2.8967,-119.51,-4.7948,-1.7288,50.0035,6.1024,-10.4408,20.4,8.4,24,2253,238,NA,NA,NA,NA,NA,NA,FALSE,-34.3,6.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",2,"2023-09-02T04:07:35.662Z","2023-09-02T04:07:39.941Z",TRUE,"pitch","3fb6565b-8ada-47d8-87d0-16deab1f88f7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3465,1.5289,NA,99.76,165.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,2,7,65,"top",8,"2023-09-02T04:06:59.102Z","2023-09-02T04:08:38.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.4,6,0.85,0.4134,5.8994,28.5475,-22.098,-9.0582,5.6719,0.4524,2.7313,8.1068,-132.5237,-3.9886,-1.4707,50.0058,5.8719,-16.1011,32.4,6,24,2282,211,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",1,"2023-09-02T04:07:16.505Z","2023-09-02T04:07:22.314Z",TRUE,"pitch","2c6c23a9-8a56-4896-9615-ab99bad4cd1e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.53,1.69,NA,98.26,186.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,2,7,65,"top",8,"2023-09-02T04:06:59.102Z","2023-09-02T04:08:38.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83,9,0.9,0.4173,5.9053,26.0157,-18.1642,-0.324,8.0167,0.4917,1.9463,5.9162,-130.9331,-6.6126,-1.7489,50.002,5.8501,-0.5675,1.2,4.8,24,2448,205,NA,NA,NA,NA,NA,NA,FALSE,-20.3,13.3,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",0,"2023-09-02T04:07:02.457Z","2023-09-02T04:07:07.344Z",TRUE,"pitch","ced9f4c0-3535-4df4-bd6d-ddce2f954b36",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4835,1.6436,NA,114.13,204.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,2,7,65,"top",8,"2023-09-02T04:06:59.102Z","2023-09-02T04:08:38.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85,14,0.91,0.4069,6.0059,28.5042,-12.8233,-4.3313,10.5418,0.0752,1.2707,6.3979,-134.4768,-9.3247,-1.7695,50.0047,5.6875,-7.9527,24,3.6,24,2344,210,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",2,"2023-09-02T04:06:34.856Z","2023-09-02T04:06:39.518Z",TRUE,"pitch","3082c70f-93bb-4647-9585-58228d2fc585",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.5862,1.6565,NA,94.34,173.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Joc Pederson called out on strikes.",0,2,7,64,"top",8,"2023-09-02T04:05:37.137Z","2023-09-02T04:06:39.518Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85,6,0.89,0.4056,5.978,29.688,-18.3798,-9.2319,7.4662,0.5944,2.4181,8.5714,-135.097,-5.7691,-1.4214,50.0001,5.875,-17.0469,38.4,6,24,2357,204,NA,NA,NA,NA,NA,NA,TRUE,-19.3,12.5,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",1,"2023-09-02T04:06:15.171Z","2023-09-02T04:06:18.569Z",TRUE,"pitch","90d5f3df-3a93-4982-be05-6b350195c168",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.45,1.68,NA,142.46,196.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Joc Pederson called out on strikes.",0,2,7,64,"top",8,"2023-09-02T04:05:37.137Z","2023-09-02T04:06:39.518Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.9,7,0.9,0.4563,5.8894,23.2816,-23.8823,-8.692,5.6827,-0.668,1.5732,4.8476,-120.0375,-5.3338,-1.5846,50.0025,5.9508,-12.6815,25.2,7.2,24,2083,234,NA,NA,NA,NA,NA,NA,FALSE,-31,9.2,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",0,"2023-09-02T04:05:57.394Z","2023-09-02T04:06:00.906Z",TRUE,"pitch","a3dd8c39-65dc-4fff-b8d5-d47241a818cc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.45,1.68,NA,97.26,176.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Joc Pederson called out on strikes.",0,2,7,64,"top",8,"2023-09-02T04:05:37.137Z","2023-09-02T04:06:39.518Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.6,6,0.79,0.408,5.9832,28.5543,-14.5887,-3.1389,9.6309,0.518,2.3081,6.8156,-134.1494,-6.6254,-1.6458,50.0023,5.8466,-5.7317,15.6,3.6,24,2444,207,NA,NA,NA,NA,NA,NA,FALSE,-16,16.2,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",6,"2023-09-02T04:03:10.802Z","2023-09-02T04:03:19.930Z",TRUE,"pitch","89dffc5c-28f5-44ce-bf65-9a052519673c",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.21,1.51,NA,157.63,186.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,2,7,63,"bottom",7,"2023-09-02T04:01:22.769Z","2023-09-02T04:03:19.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676946,"Matthew Batten","/api/v1/people/676946","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.1,13,2,0.4318,6.811,27.3485,-35.548,-0.3038,-2.077,-1.0659,1.9216,2.85,-127.1018,-3.468,-2.1648,50.0012,6.1423,-0.4949,0,9.6,24,2096,27,NA,NA,NA,NA,NA,NA,TRUE,-40.3,-4.3,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",5,"2023-09-02T04:02:43.331Z","2023-09-02T04:02:46.593Z",TRUE,"pitch","62707be3-10d2-4aec-a456-5d618a9bb52b",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.392,1.6472,NA,96.94,225.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,2,7,63,"bottom",7,"2023-09-02T04:01:22.769Z","2023-09-02T04:03:19.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676946,"Matthew Batten","/api/v1/people/676946","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.7,14,2,0.431,7.0829,27.2678,-35.4216,-0.6889,-1.992,0.5263,0.5008,6.3564,-127.297,-6.6626,-1.9184,50.0014,5.9723,-1.1266,0,9.6,24,2113,25,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-4.9,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",4,"2023-09-02T04:02:17.499Z","2023-09-02T04:02:20.931Z",TRUE,"pitch","888b64bc-5298-418a-a749-32cd05a7e9be",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.21,1.51,NA,137.36,187.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,2,7,63,"bottom",7,"2023-09-02T04:01:22.769Z","2023-09-02T04:03:19.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676946,"Matthew Batten","/api/v1/people/676946","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.1,7,2,0.4366,6.9284,28.2075,-34.9972,-1.3431,-1.7742,-0.5341,1.9151,4.0833,-125.9787,-3.591,-2.0094,50.0049,6.2207,-2.136,2.4,9.6,24,2053,30,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-3.8,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",3,"2023-09-02T04:02:00.592Z","2023-09-02T04:02:06.701Z",TRUE,"pitch","00e15d60-545f-4d25-9760-16fb3226a4c5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4376,1.6472,NA,107.11,161.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,2,7,63,"bottom",7,"2023-09-02T04:01:22.769Z","2023-09-02T04:03:19.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676946,"Matthew Batten","/api/v1/people/676946","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.5,5,2,0.402,7.0813,30.9785,-11.5709,-3.8119,10.9691,0.2594,2.8491,6.9469,-136.4248,-6.235,-1.8288,50.0063,5.9676,-7.163,24,3.6,24,2237,205,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",2,"2023-09-02T04:01:40.539Z","2023-09-02T04:01:44.479Z",TRUE,"pitch","db3a9da5-bce3-4bec-a28b-50502e39c2c1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.21,1.51,NA,144.98,185.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,2,7,63,"bottom",7,"2023-09-02T04:01:22.769Z","2023-09-02T04:03:19.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676946,"Matthew Batten","/api/v1/people/676946","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.1,7,2,0.4326,6.7606,26.3023,-34.4817,-1.9543,-1.4229,-0.734,1.9589,4.3434,-126.6972,-3.4887,-2.218,50.0019,6.1143,-3.1717,3.6,8.4,24,2071,37,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-3.1,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",1,"2023-09-02T04:01:24.895Z","2023-09-02T04:01:31.144Z",TRUE,"pitch","99079fd7-ba74-4a75-8977-19e7c72fc7f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.392,1.6242,NA,77.74,185.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,2,7,63,"bottom",7,"2023-09-02T04:01:22.769Z","2023-09-02T04:03:19.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676946,"Matthew Batten","/api/v1/people/676946","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.8,14,2,0.4286,6.9291,27.7511,-35.1734,-1.9419,-1.8146,1.0299,1.9718,8.0755,-128.0646,-3.4844,-1.9192,50.0029,6.1164,-3.2087,2.4,8.4,24,2095,36,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-3.8,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",0,"2023-09-02T04:00:40.401Z","2023-09-02T04:01:24.895Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,676946,"/api/v1/people/676946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,2,7,63,"bottom",7,"2023-09-02T04:01:22.769Z","2023-09-02T04:03:19.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676946,"Matthew Batten","/api/v1/people/676946","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",10,"2023-09-02T03:59:22.935Z","2023-09-02T03:59:33.251Z",TRUE,"pitch","3cd3b1c9-ccd4-4669-8f7c-07389dde6b39",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.31,1.55,NA,112.24,203.39,"ground_ball","medium","5",104.87,165.27,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Luis Campusano grounds out, third baseman Casey Schmitt to first baseman LaMonte Wade Jr. Xander Bogaerts to 3rd.",0,2,7,62,"bottom",7,"2023-09-02T03:56:37.072Z","2023-09-02T03:59:33.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.2,14,2,0.4274,6.9621,27.1358,-34.6077,-1.3664,-1.4628,0.1248,1.3109,5.8478,-128.2824,-5.161,-2.0091,50.0028,6.054,-2.2719,2.4,8.4,24,2075,29,87.9,-18,5,NA,NA,NA,TRUE,-38.9,-3.6,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,593428,"Xander Bogaerts","/api/v1/people/593428"
716761,"2023-09-02",9,"2023-09-02T03:58:57.139Z","2023-09-02T03:59:01.079Z",TRUE,"pitch","7df7b9b2-4940-45e7-897d-63b334e768e3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.31,1.55,NA,130.17,207.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Luis Campusano grounds out, third baseman Casey Schmitt to first baseman LaMonte Wade Jr. Xander Bogaerts to 3rd.",0,2,7,62,"bottom",7,"2023-09-02T03:56:37.072Z","2023-09-02T03:59:33.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.6,13,2,0.4308,6.9763,27.0767,-34.2905,-1.631,-1.2885,-0.3455,1.1618,5.5649,-127.3292,-5.3224,-2.3512,50.006,6.0046,-2.6682,2.4,8.4,24,2133,12,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-3.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",8,"2023-09-02T03:58:39.608Z","2023-09-02T03:58:43.688Z",TRUE,"pitch","7e12b6b5-d0e5-4053-9bb0-c55c53bb2fc1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3777,1.5954,NA,94.41,160.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Luis Campusano grounds out, third baseman Casey Schmitt to first baseman LaMonte Wade Jr. Xander Bogaerts to 3rd.",0,2,7,62,"bottom",7,"2023-09-02T03:56:37.072Z","2023-09-02T03:59:33.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.6,3,2,0.3989,6.9487,29.4343,-14.5577,-2.833,9.2182,0.5927,2.9085,7.7463,-137.1504,-6.0906,-1.8964,50.0053,6.1454,-5.4166,13.2,3.6,24,1870,202,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
