"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745678,"2024-04-03",5,"2024-04-03T21:58:56.306Z","2024-04-03T21:59:01.568Z",TRUE,"pitch","37f6a0c1-0648-4097-b23c-632137688c3d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.32,1.59,NA,127.16,130.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,1,0,70,"bottom",9,"2024-04-03T21:56:33.863Z","2024-04-03T21:59:01.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.6,86.3,11,0.9,0.4005,6.8559,27.5352,-15.2547,3.3205,8.9163,-0.2666,3.9945,3.5253,-136.3033,-3.8425,-2.0041,50.0039,6.4632,6.3023,24,3.6,24,2522,172,NA,NA,NA,NA,NA,NA,TRUE,-15.4,15.6,-6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745678,"2024-04-03",4,"2024-04-03T21:58:34.661Z","2024-04-03T21:58:39.414Z",TRUE,"pitch","fa15c8c4-cfab-45cc-bf9e-2da3f362f33d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.394,1.705,NA,149.78,125.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,1,0,70,"bottom",9,"2024-04-03T21:56:33.863Z","2024-04-03T21:59:01.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.1,85.8,11,0.9,0.4003,6.9248,31.1474,-16.0619,3.836,8.5053,-0.8599,4.186,1.2357,-136.9855,-3.2908,-1.8156,50.0036,6.5054,7.2674,24,3.6,24,2557,168,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.9,-7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745678,"2024-04-03",2,"2024-04-03T21:57:59.242Z","2024-04-03T21:58:02.397Z",TRUE,"pitch","c9ed1e44-be9d-4b71-bd3a-80d54fe39def",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.59,NA,132.38,162.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,1,0,70,"bottom",9,"2024-04-03T21:56:33.863Z","2024-04-03T21:59:01.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.1,1,0.84,0.3984,7.1753,32.8013,-8.7071,-4.8187,12.2823,-0.4036,2.8431,5.3221,-137.8668,-7.7928,-1.7399,50.0029,6.3067,-9.207,37.2,2.4,24,2178,191,NA,NA,NA,NA,NA,NA,FALSE,-10,20.6,7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745678,"2024-04-03",1,"2024-04-03T21:57:37.145Z","2024-04-03T21:57:41.346Z",TRUE,"pitch","e0fb574a-f6f2-4a24-bec0-9e64dad64432",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.394,1.6491,NA,136.55,127.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,1,0,70,"bottom",9,"2024-04-03T21:56:33.863Z","2024-04-03T21:59:01.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,84.7,11,0.91,0.4044,6.8941,32.3806,-11.5231,2.5829,11.1371,-0.5129,4.1336,3.0702,-135.9337,-4.0611,-1.9964,50.0008,6.4591,4.787,24,2.4,24,2571,172,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.4,-5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745678,"2024-04-03",0,"2024-04-03T21:57:13.809Z","2024-04-03T21:57:17.512Z",TRUE,"pitch","ccde9835-f2b7-4928-8034-16e263d3b4ed",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.32,1.59,NA,106.59,183.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,1,0,70,"bottom",9,"2024-04-03T21:56:33.863Z","2024-04-03T21:59:01.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.6,8,0.9,0.4086,7.1319,28.6739,-11.8037,2.4796,11.1912,0.273,2.0343,5.1609,-134.0016,-8.8771,-1.9994,50.0057,6.2313,4.5145,21.6,3.6,24,2599,171,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.6,-5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745678,"2024-04-03",3,"2024-04-03T21:58:18.548Z","2024-04-03T21:58:34.661Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,1,0,70,"bottom",9,"2024-04-03T21:56:33.863Z","2024-04-03T21:59:01.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745678,"2024-04-03",4,"2024-04-03T21:56:04.826Z","2024-04-03T21:56:12.354Z",TRUE,"pitch","b00a4c83-56d6-4a91-bc41-9f04b84040e6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.34,1.62,NA,146.25,163.93,"ground_ball","medium","6",118.27,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Abraham Toro grounds into a force out, shortstop Trevor Story to second baseman Enmanuel Valdez. Shea Langeliers to 3rd. Lawrence Butler out at 2nd. Abraham Toro to 1st.",0,1,0,69,"bottom",9,"2024-04-03T21:54:59.312Z","2024-04-03T21:56:12.354Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647351,"Abraham Toro","/api/v1/people/647351","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,84.7,4,0.9,0.4074,6.9129,28.6087,-10.6802,2.2606,11.7317,-0.7675,2.7724,2.0691,-134.3658,-7.4887,-1.8406,50.0018,6.3512,4.1399,20.4,2.4,24,2554,169,93.1,-6,22,NA,NA,NA,TRUE,-12.1,19.9,-4.6,NA,NA,NA,NA,NA,TRUE,FALSE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,669127,"Shea Langeliers","/api/v1/people/669127"
745678,"2024-04-03",3,"2024-04-03T21:55:40.819Z","2024-04-03T21:55:44.576Z",TRUE,"pitch","5991f4b6-faaf-4d05-bfb3-b809a0e4630a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.34,1.62,NA,124.16,175.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Abraham Toro grounds into a force out, shortstop Trevor Story to second baseman Enmanuel Valdez. Shea Langeliers to 3rd. Lawrence Butler out at 2nd. Abraham Toro to 1st.",0,1,0,69,"bottom",9,"2024-04-03T21:54:59.312Z","2024-04-03T21:56:12.354Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647351,"Abraham Toro","/api/v1/people/647351","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,84.4,5,0.91,0.4072,7.0316,31.709,-12.0274,3.8516,11.0182,-0.1877,2.3487,4.0137,-134.948,-8.2634,-2.1994,50.0035,6.315,7.0431,30,3.6,24,2559,170,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.2,-7.9,NA,NA,NA,NA,NA,TRUE,FALSE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA
745678,"2024-04-03",2,"2024-04-03T21:55:20.923Z","2024-04-03T21:55:25.074Z",TRUE,"pitch","d23908e2-4bdd-4ff8-912e-2e15e1005ca9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.394,1.7329,NA,137.92,182.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Abraham Toro grounds into a force out, shortstop Trevor Story to second baseman Enmanuel Valdez. Shea Langeliers to 3rd. Lawrence Butler out at 2nd. Abraham Toro to 1st.",0,1,0,69,"bottom",9,"2024-04-03T21:54:59.312Z","2024-04-03T21:56:12.354Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647351,"Abraham Toro","/api/v1/people/647351","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,84.6,7,0.9,0.4092,6.9759,27.9157,-14.6741,4.2198,9.6341,-0.5489,2.0733,2.5528,-133.6925,-8.2524,-2.0633,50.0033,6.2461,7.6633,26.4,3.6,24,2540,166,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16,-8.2,NA,NA,NA,NA,NA,TRUE,FALSE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA
745678,"2024-04-03",1,"2024-04-03T21:55:01.499Z","2024-04-03T21:55:06.151Z",TRUE,"pitch","9b7fffdb-6d3e-4d1c-a07c-86046b3887c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.338,1.6771,NA,177.2,155.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Abraham Toro grounds into a force out, shortstop Trevor Story to second baseman Enmanuel Valdez. Shea Langeliers to 3rd. Lawrence Butler out at 2nd. Abraham Toro to 1st.",0,1,0,69,"bottom",9,"2024-04-03T21:54:59.312Z","2024-04-03T21:56:12.354Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647351,"Abraham Toro","/api/v1/people/647351","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,86,11,0.9,0.4029,6.9726,25.9898,-13.9059,4.0158,9.7299,-1.5793,3.1002,0.4256,-135.2933,-6.1073,-2.2607,50.0019,6.3391,7.5388,26.4,3.6,24,2519,174,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.7,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA
