"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746636,"2024-05-19",5,"2024-05-19T18:51:48.679Z","2024-05-19T18:51:54.594Z",TRUE,"pitch","47e0d2bf-8e64-45b0-9108-20675d83e7fa",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.6962,1.8192,NA,108.63,150.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,1,2,38,"top",6,"2024-05-19T18:49:42.197Z","2024-05-19T18:51:54.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,78.2,2,2,0.4441,6.4953,20.479,-18.0706,-6.7548,9.1202,0.2195,3.267,7.4264,-122.5647,-3.3851,-1.9489,50.0031,6.1789,-10.4468,26.4,6,24,2091,204,NA,NA,NA,NA,NA,NA,TRUE,-22,16.1,10.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",4,"2024-05-19T18:51:32.264Z","2024-05-19T18:51:37.872Z",TRUE,"pitch","59c940b9-f3c5-46c3-a209-15b05bde9be7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6712,1.7942,NA,72.71,180.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,1,2,38,"top",6,"2024-05-19T18:49:42.197Z","2024-05-19T18:51:54.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.3,14,2,0.388,6.8201,29.9531,-13.8361,-4.9893,9.0674,1.162,2.1596,10.8258,-140.8194,-8.1107,-2.0722,50.001,5.9591,-10.0893,26.4,3.6,24,2343,206,NA,NA,NA,NA,NA,NA,FALSE,-14,15,7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",3,"2024-05-19T18:50:57.774Z","2024-05-19T18:51:02.402Z",TRUE,"pitch","5e4a7967-603a-4ccb-ac4d-cc1c9f5a1fdc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4957,1.6942,NA,51.54,133.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,1,2,38,"top",6,"2024-05-19T18:49:42.197Z","2024-05-19T18:51:54.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.7,12,2,0.3908,6.5354,27.5595,-12.5391,-1.9805,9.8384,1.7174,3.8872,10.6946,-139.4707,-3.7287,-1.888,50.0001,6.0522,-3.9523,8.4,2.4,24,2507,198,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",2,"2024-05-19T18:50:38.406Z","2024-05-19T18:50:44.884Z",TRUE,"pitch","bb66ccd0-1ae6-426e-b0d8-1054ae958352",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.7239,1.8192,NA,73.97,178.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,1,2,38,"top",6,"2024-05-19T18:49:42.197Z","2024-05-19T18:51:54.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,81.1,14,2,0.4314,6.6511,21.1778,-29.4709,3.2515,1.652,1.1289,2.224,7.6879,-126.083,-3.3664,-2.3602,50.0055,5.9084,5.3327,12,7.2,24,2796,79,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2.5,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",1,"2024-05-19T18:50:16.506Z","2024-05-19T18:50:24.025Z",TRUE,"pitch","fce0fb72-0329-45e8-9531-8bfe1b96538d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.72,1.79,NA,86.24,154.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,1,2,38,"top",6,"2024-05-19T18:49:42.197Z","2024-05-19T18:51:54.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.8,77.4,3,2,0.4482,6.5516,23.2151,-29.6858,5.8576,1.6432,0.8071,3.1169,5.4089,-122.0452,-1.1156,-2.1959,50.0022,6.1283,8.8672,18,8.4,24,2606,68,NA,NA,NA,NA,NA,NA,FALSE,-35.8,3,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",0,"2024-05-19T18:50:01.846Z","2024-05-19T18:50:06.368Z",TRUE,"pitch","94c79c22-aaa9-4313-baf8-5ff70a279ff6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7239,1.8192,NA,91.14,160.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,1,2,38,"top",6,"2024-05-19T18:49:42.197Z","2024-05-19T18:51:54.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.4,6,2,0.3919,6.8146,28.0619,-13.1823,-3.7797,9.5737,0.6785,2.9002,8.9095,-139.1944,-6.1732,-2.0572,50.0011,6.0015,-7.4974,21.6,3.6,24,2565,203,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",1,"2024-05-19T18:49:20.172Z","2024-05-19T18:49:28.191Z",TRUE,"pitch","017d2616-1032-412b-882b-70156e37f572",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.88,1.82,NA,127.91,158.83,"fly_ball","medium","7",46.07,100.84,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Trevor Larnach flies out to left fielder Estevan Florial.",0,1,2,37,"top",6,"2024-05-19T18:48:36.309Z","2024-05-19T18:49:28.191Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.3,4,2,0.3913,6.5733,29.2862,-12.5405,-4.9777,9.8773,-0.2863,2.961,7.296,-139.5843,-5.951,-2.2786,50.0035,5.935,-9.8953,31.2,3.6,24,2398,211,93.8,24,313,NA,NA,NA,TRUE,-12.6,16.9,7.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",0,"2024-05-19T18:48:59.151Z","2024-05-19T18:49:05.111Z",TRUE,"pitch","b3aaefce-4664-4a4b-b8ac-718a7dab5fb7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.88,1.82,NA,116.8,152.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Trevor Larnach flies out to left fielder Estevan Florial.",0,1,2,37,"top",6,"2024-05-19T18:48:36.309Z","2024-05-19T18:49:28.191Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.3,5,2,0.4046,6.6521,27.9286,-13.2087,-1.206,10.2038,0.0053,3.2107,6.485,-135.0876,-5.1137,-2.264,50.0002,6.0482,-2.2425,3.6,3.6,24,2351,199,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",0,"2024-05-19T18:48:22.506Z","2024-05-19T18:48:31.524Z",TRUE,"pitch","17e4cb93-4743-49f4-9fc7-703d94960fca",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.39,1.67,NA,101.13,168.96,"fly_ball","medium","9",166.01,76.96,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Edouard Julien flies out to right fielder Will Brennan.",0,1,2,36,"top",6,"2024-05-19T18:48:05.571Z","2024-05-19T18:48:31.524Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.7,6,2,0.4523,6.5858,21.427,-19.9144,-7.2484,8.2376,0.4164,2.586,8.3522,-120.6738,-4.1911,-2.1329,50.0053,6.0794,-10.7923,24,6,24,1994,215,88.6,32,320,NA,NA,NA,TRUE,-25.2,14.3,11.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",0,"2024-05-19T18:46:02.441Z","2024-05-19T18:46:11.471Z",TRUE,"pitch","f5dbbcf0-2eb0-4b01-a4b8-bc9de7f84825",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.15,1.42,NA,111.01,156.87,"fly_ball","medium","8",135.84,60.79,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Brayan Rocchio flies out to center fielder Willi Castro.",0,1,2,35,"bottom",5,"2024-05-19T18:45:45.378Z","2024-05-19T18:46:11.471Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.2,2,0.9,0.4385,6.9329,22.641,-28.0598,-0.2205,2.5978,0.1571,3.0337,6.8208,-124.4214,-1.6931,-2.5797,50.0021,6.0263,-0.3497,1.2,7.2,24,2034,199,93,32,345,NA,NA,NA,TRUE,-32.5,4.6,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",4,"2024-05-19T18:45:24.726Z","2024-05-19T18:45:32.725Z",TRUE,"pitch","dc0e2c74-a036-4645-bfa2-0c5b4362c2fd",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.12,1.42,NA,90.51,161.79,"ground_ball","medium","5",101.47,169.96,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Austin Hedges grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,1,2,34,"bottom",5,"2024-05-19T18:43:51.608Z","2024-05-19T18:45:32.725Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.2,3,0.92,0.4289,6.8409,22.6085,-26.884,0.5932,3.1878,0.6951,2.8514,7.6869,-127.0392,-2.6908,-2.4293,50.0001,6.0305,0.9809,4.8,7.2,24,2071,209,70.4,-4,28,NA,NA,NA,TRUE,-30,5.5,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA
746636,"2024-05-19",3,"2024-05-19T18:45:04.326Z","2024-05-19T18:45:09.872Z",TRUE,"pitch","d49f28e5-4a43-49bf-84c6-4c1ac9eeb5ad",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.12,1.42,NA,88.85,193.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Austin Hedges grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,1,2,34,"bottom",5,"2024-05-19T18:43:51.608Z","2024-05-19T18:45:32.725Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,79.1,9,0.88,0.4418,6.9499,21.4315,-28.0775,0.132,2.621,0.7384,1.6735,7.9631,-123.3522,-4.7147,-2.5305,50.0029,5.94,0.2039,2.4,7.2,24,2051,202,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",2,"2024-05-19T18:44:44.372Z","2024-05-19T18:44:51.385Z",TRUE,"pitch","668b23b2-6dc0-48ff-b244-6ee296b1bae6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.237,1.4363,NA,115.95,197.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Austin Hedges grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,1,2,34,"bottom",5,"2024-05-19T18:43:51.608Z","2024-05-19T18:45:32.725Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.1,8,0.9,0.4022,7.0645,27.4464,-11.4631,-7.9042,11.0065,0.0277,1.5401,8.7134,-135.7523,-9.6092,-2.1843,50.002,5.9061,-14.8727,44.4,3.6,24,2272,211,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.2,12.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",1,"2024-05-19T18:44:25.939Z","2024-05-19T18:44:30.839Z",TRUE,"pitch","f1b359ad-2eb0-458d-9790-5baa9db67430",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.124,1.486,NA,108.08,170.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Austin Hedges grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,1,2,34,"bottom",5,"2024-05-19T18:43:51.608Z","2024-05-19T18:45:32.725Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.2,5,0.89,0.4017,7.2079,26.5973,-12.955,-7.3604,10.1807,0.2339,2.5437,9.27,-135.7603,-6.5952,-2.2508,50.0014,5.8864,-13.8932,40.8,3.6,24,2283,212,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.4,11.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",0,"2024-05-19T18:44:08.342Z","2024-05-19T18:44:14.243Z",TRUE,"pitch","43fd0d99-70cd-49d1-abdd-b4a25d9c7ba9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.124,1.461,NA,91.7,138.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Austin Hedges grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,1,2,34,"bottom",5,"2024-05-19T18:43:51.608Z","2024-05-19T18:45:32.725Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.5,12,0.9,0.4373,6.7725,21.7324,-28.6658,-0.0346,2.2035,0.6637,3.705,7.9521,-124.5826,-0.1477,-2.5465,50.0053,6.1067,-0.0565,2.4,7.2,24,2131,193,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",4,"2024-05-19T18:43:22.013Z","2024-05-19T18:43:35.038Z",TRUE,"pitch","39217c20-e560-499a-a3d5-58be70435067",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.48,1.59,NA,123.66,181.26,"fly_ball","hard","8",99.89,38.83,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Gabriel Arias doubles (5) on a sharp fly ball to center fielder Willi Castro.",0,1,2,33,"bottom",5,"2024-05-19T18:42:04.879Z","2024-05-19T18:43:35.038Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.5,8,0.9,0.4736,6.7516,21.9857,-40.8282,2.8147,-6.3876,-0.1746,2.1303,4.3584,-115.7455,-0.3623,-2.4492,50.0042,6.2046,3.8117,6,12,24,2151,27,110.1,22,402,NA,NA,NA,FALSE,-54.6,-11.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA
