"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717761,"2023-06-15",2,"2023-06-15T03:06:03.239Z","2023-06-15T03:06:25.176Z",FALSE,"action",NA,NA,"Josh Lowe steals (16) 2nd base.","Stolen Base 2B",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,666139,"/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65cdf018-07e0-4bda-a353-fd3d9904ae3b","stolen_base_2b",NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Randy Arozarena walks.",0,4,3,38,"top",5,"2023-06-15T03:05:16.809Z","2023-06-15T03:09:18.491Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",2,"2023-06-15T03:04:50.804Z","2023-06-15T03:05:02.013Z",TRUE,"pitch","ac1c1f2d-f79e-49f4-bb98-7c2a70f43fdf",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.72,1.82,NA,114.51,182.31,"ground_ball","medium","9",175.82,105.97,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Josh Lowe singles on a ground ball to right fielder Seth Brown. Yandy Diaz scores.",1,4,3,37,"top",5,"2023-06-15T03:04:48.470Z","2023-06-15T03:05:02.013Z",TRUE,TRUE,FALSE,FALSE,60,0,0,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.1,8,0.89,0.4066,4.6787,28.0796,-33.9719,9.2938,-0.9776,0.0654,2.0914,-7.7729,-134.5124,-1.8489,1.7793,50.0037,5.1872,17.1006,24,8.4,24,2182,112,80.9,8,118,NA,NA,NA,FALSE,-33.8,-1.9,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",0,"2023-06-15T03:02:18.362Z","2023-06-15T03:03:01.142Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Josh Lowe singles on a ground ball to right fielder Seth Brown. Yandy Diaz scores.",1,4,3,37,"top",5,"2023-06-15T03:04:48.470Z","2023-06-15T03:05:02.013Z",TRUE,TRUE,FALSE,FALSE,60,0,0,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",1,"2023-06-15T03:03:01.142Z","2023-06-15T03:04:50.804Z",FALSE,"action",NA,NA,"Pitching Change: Sam Moll replaces Luis Medina.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,594580,"/api/v1/people/594580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"37","atBat","Single","single","Josh Lowe singles on a ground ball to right fielder Seth Brown. Yandy Diaz scores.",1,4,3,37,"top",5,"2023-06-15T03:04:48.470Z","2023-06-15T03:05:02.013Z",TRUE,TRUE,FALSE,FALSE,60,0,0,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",2,"2023-06-15T03:01:47.643Z","2023-06-15T03:01:59.717Z",TRUE,"pitch","034d7f52-3d68-4d3e-8d0b-ae2f8fcd19e3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.41,1.48,NA,87.16,185.36,"fly_ball","medium","8",114.6,60.9,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Wander Franco flies out to center fielder Esteury Ruiz. Yandy Diaz to 3rd.",0,3,3,36,"top",5,"2023-06-15T03:01:26.352Z","2023-06-15T03:01:59.717Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.7,9,0.91,0.3943,6.5971,29.5705,-10.3806,-5.98,11.1362,0.783,1.9784,9.0182,-138.6657,-9.4224,-1.7271,50.0032,6.1032,-11.7037,38.4,3.6,24,2309,209,94.9,32,345,NA,NA,NA,TRUE,-11.5,18.5,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA
717761,"2023-06-15",1,"2023-06-15T03:01:28.545Z","2023-06-15T03:01:33.057Z",TRUE,"pitch","d7a17fec-588d-44fe-b3e5-6ed2a71e86b2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5451,1.6125,NA,89.29,156.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Wander Franco flies out to center fielder Esteury Ruiz. Yandy Diaz to 3rd.",0,3,3,36,"top",5,"2023-06-15T03:01:26.352Z","2023-06-15T03:01:59.717Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.3,3,0.9,0.4006,6.4753,28.3375,-10.7935,-2.7616,11.2762,0.7269,3.0452,7.6158,-136.4193,-6.8247,-1.7348,50.0011,6.3133,-5.236,16.8,2.4,24,2298,214,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.2,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",0,"2023-06-15T03:00:45.177Z","2023-06-15T03:01:28.545Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Wander Franco flies out to center fielder Esteury Ruiz. Yandy Diaz to 3rd.",0,3,3,36,"top",5,"2023-06-15T03:01:26.352Z","2023-06-15T03:01:59.717Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",2,"2023-06-15T02:59:57.108Z","2023-06-15T03:00:09.932Z",TRUE,"pitch","73746ec3-810f-488d-9524-b83ad5235f42",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.47,1.63,NA,138.42,175.43,"line_drive","hard","7",43.45,79.67,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Yandy Diaz doubles (14) on a sharp line drive to left fielder JJ Bleday. Manuel Margot scores.",1,3,3,35,"top",5,"2023-06-15T02:58:27.774Z","2023-06-15T03:00:09.932Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.3,4,0.91,0.4029,6.5003,31.8686,-11.367,-3.5705,11.1331,-0.5619,2.3462,5.2745,-136.3072,-7.7635,-2.0642,50.0026,6.0289,-6.6733,22.8,3.6,24,2372,214,101.1,15,319,NA,NA,NA,FALSE,-12.7,18.6,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",1,"2023-06-15T02:59:33.385Z","2023-06-15T02:59:37.414Z",TRUE,"pitch","0b8175c5-254b-43f7-a534-fbbe4fa6550b",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.6089,1.7393,NA,98.41,230.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Yandy Diaz doubles (14) on a sharp line drive to left fielder JJ Bleday. Manuel Margot scores.",1,3,3,35,"top",5,"2023-06-15T02:58:27.774Z","2023-06-15T03:00:09.932Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,79,14,0.92,0.4445,6.4665,20.4608,-28.8627,-0.1031,2.1424,0.4878,0.3194,6.996,-122.4583,-7.2445,-2.373,50.0023,5.7318,-0.1609,1.2,8.4,24,2163,128,NA,NA,NA,NA,NA,NA,FALSE,-35.5,2.6,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",0,"2023-06-15T02:58:48.978Z","2023-06-15T02:58:54.554Z",TRUE,"pitch","19240ca7-462e-4fe7-b1b4-4ee4753b6046",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.47,1.63,NA,126.56,175.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Yandy Diaz doubles (14) on a sharp line drive to left fielder JJ Bleday. Manuel Margot scores.",1,3,3,35,"top",5,"2023-06-15T02:58:27.774Z","2023-06-15T03:00:09.932Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.6,5,0.76,0.4913,6.2331,21.5949,-35.9563,1.9365,-3.0073,-0.2507,2.3516,3.8081,-111.8214,-0.6705,-2.2326,50.004,6.3687,2.4334,4.8,12,24,2122,33,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-5.3,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",4,"2023-06-15T02:57:58.082Z","2023-06-15T02:58:10.289Z",TRUE,"pitch","d4d075b4-1164-49dc-a9eb-3ea8b0f60261",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,0,1,NA,NA,3.34,1.56,NA,133.98,169.72,"line_drive","hard","8",105.35,55.26,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Manuel Margot doubles (8) on a sharp line drive to center fielder Esteury Ruiz. Taylor Walls scores.",1,2,3,34,"top",5,"2023-06-15T02:56:15.881Z","2023-06-15T02:58:10.289Z",TRUE,TRUE,FALSE,FALSE,34,3,0,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.9,4,0.91,0.3967,6.4281,30.4013,-10.5546,-2.7738,11.1975,-0.4454,2.5577,5.4641,-138.0025,-7.5426,-2.0898,50.0067,6.0357,-5.3579,19.2,2.4,24,2313,214,107.6,13,309,NA,NA,NA,FALSE,-11.5,18.8,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",3,"2023-06-15T02:57:40.611Z","2023-06-15T02:57:45.262Z",TRUE,"pitch","816d5f93-d49e-4b88-b93e-211616830022",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3399,1.6125,NA,127.58,137.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Manuel Margot doubles (8) on a sharp line drive to center fielder Esteury Ruiz. Taylor Walls scores.",1,2,3,34,"top",5,"2023-06-15T02:56:15.881Z","2023-06-15T02:58:10.289Z",TRUE,TRUE,FALSE,FALSE,34,3,0,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.8,11,0.9,0.398,6.3495,28.0033,-14.1347,-3.7144,9.3862,-0.2775,3.7489,6.4414,-137.1958,-4.0255,-2.1644,50.0053,6.187,-7.1414,21.6,3.6,24,2171,205,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",1,"2023-06-15T02:56:57.480Z","2023-06-15T02:57:11.021Z",TRUE,"pitch","7d08ee62-d418-4a3f-90db-7a7776b58ae4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3399,1.6125,NA,152.22,143.27,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"34","atBat","Double","double","Manuel Margot doubles (8) on a sharp line drive to center fielder Esteury Ruiz. Taylor Walls scores.",1,2,3,34,"top",5,"2023-06-15T02:56:15.881Z","2023-06-15T02:58:10.289Z",TRUE,TRUE,FALSE,FALSE,34,3,0,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.1,11,0.86,0.4423,6.1961,24.0172,-27.0934,-1.4407,3.2673,-0.924,3.5373,3.9569,-123.6932,-0.6643,-2.3552,50.0014,6.0754,-2.2393,3.6,7.2,24,2026,181,NA,NA,NA,NA,NA,NA,FALSE,-31.8,6,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",0,"2023-06-15T02:56:40.322Z","2023-06-15T02:56:43.322Z",TRUE,"pitch","529ed90c-aec9-4c10-a006-f98e8eddba98",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4099,1.6759,NA,147.54,128.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Manuel Margot doubles (8) on a sharp line drive to center fielder Esteury Ruiz. Taylor Walls scores.",1,2,3,34,"top",5,"2023-06-15T02:56:15.881Z","2023-06-15T02:58:10.289Z",TRUE,TRUE,FALSE,FALSE,34,3,0,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84,11,0.9,0.4094,6.1636,29.0267,-9.9582,-0.3344,12.2555,-0.8012,4.0737,3.6481,-133.8275,-4.2217,-2.139,50.0055,6.3858,-0.6069,1.2,2.4,24,2229,210,NA,NA,NA,NA,NA,NA,FALSE,-10.9,21.5,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",2,"2023-06-15T02:57:34.754Z","2023-06-15T02:57:40.611Z",FALSE,"action",NA,NA,"Taylor Walls steals (16) 2nd base. Taylor Walls to 3rd. Taylor Walls advances to 3rd, on a throwing error by catcher Shea Langeliers.","Stolen Base 2B",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,670764,"/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7d08ee62-d418-4a3f-90db-7a7776b58ae4","stolen_base_2b",NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Manuel Margot doubles (8) on a sharp line drive to center fielder Esteury Ruiz. Taylor Walls scores.",1,2,3,34,"top",5,"2023-06-15T02:56:15.881Z","2023-06-15T02:58:10.289Z",TRUE,TRUE,FALSE,FALSE,34,3,0,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717761,"2023-06-15",1,"2023-06-15T02:55:57.037Z","2023-06-15T02:56:08.484Z",TRUE,"pitch","5031b60c-39fa-4837-a70c-507a76dbc9d0",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.41,1.56,NA,137.08,183.3,"ground_ball","medium","8",139.4,84.11,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Taylor Walls singles on a ground ball to center fielder Esteury Ruiz.",0,1,3,33,"top",5,"2023-06-15T02:55:33.163Z","2023-06-15T02:56:08.484Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.9,7,0.89,0.4463,6.3005,22.4157,-30.2391,-7.2997,1.2661,-0.5268,2.0548,6.2591,-122.3592,-3.4276,-2.1602,50.003,6.044,-11.1536,18,8.4,24,1171,239,102.5,-1,35,NA,NA,NA,FALSE,-36.7,1.8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
