"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718652,"2023-04-09",0,"2023-04-09T19:35:05.530Z","2023-04-09T19:35:10.233Z",TRUE,"pitch","9044fa4c-0947-4a31-b311-44b5b7cbdf69",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4709,1.5936,NA,133.75,194.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Double","double","Jason Vosler doubles (2) on a sharp line drive to right fielder Nick Castellanos. Wil Myers scores.",1,3,4,59,"top",8,"2023-04-09T19:35:02.472Z","2023-04-09T19:35:37.236Z",TRUE,TRUE,FALSE,FALSE,34,0,1,2,613564,"Jason Vosler","/api/v1/people/613564","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.9,77,7,0.91,0.447,6.823,29.409,-43.1767,9.0614,-7.2686,-0.4396,1.6526,3.1967,-123.5178,0.8984,-2.9354,50.0045,4.9758,13.7098,18,12,24,2721,54,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-12.5,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",5,"2023-04-09T19:34:35.065Z","2023-04-09T19:34:39.781Z",TRUE,"pitch","2f524ed1-dd36-4a89-979d-1e7d3c3fe6d8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6476,1.5679,NA,112.14,139.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Wil Myers walks.",0,2,4,58,"top",8,"2023-04-09T19:33:02.201Z","2023-04-09T19:34:39.781Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,2,0.89,0.3998,6.9083,30.4523,-18.4322,-5.1909,7.2284,0.1274,3.6765,9.4279,-137.0365,0.6138,-2.684,50.0013,4.7094,-9.8677,22.8,4.8,24,2463,219,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,571976,"Wil Myers","/api/v1/people/571976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",4,"2023-04-09T19:34:14.394Z","2023-04-09T19:34:18.048Z",TRUE,"pitch","1dd783e5-7be0-4bd9-a718-6e774acff929",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4962,1.5679,NA,32.82,219.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Wil Myers walks.",0,2,4,58,"top",8,"2023-04-09T19:33:02.201Z","2023-04-09T19:34:39.781Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.2,78.5,14,2,0.4411,7.0496,29.6569,-33.0502,8.3518,-0.5638,2.2085,0.7251,9.3062,-125.0693,-3.1361,-2.6721,50.003,4.7591,12.9804,24,9.6,24,2765,57,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1.6,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",3,"2023-04-09T19:33:57.294Z","2023-04-09T19:34:01.824Z",TRUE,"pitch","05881286-bcd8-4b74-83cc-7394cf039d9e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.5467,1.5679,NA,122.48,188.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Wil Myers walks.",0,2,4,58,"top",8,"2023-04-09T19:33:02.201Z","2023-04-09T19:34:39.781Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.4,8,0.89,0.3972,6.9011,32.4908,-16.6243,-8.0584,8.0893,-0.1437,1.8473,10.3937,-138.1988,-4.3724,-2.9168,50.0068,4.5762,-15.4995,37.2,4.8,24,2430,226,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.8,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",2,"2023-04-09T19:33:39.096Z","2023-04-09T19:33:44.458Z",TRUE,"pitch","c3b5694a-d87f-4003-a177-e4fa68aa43df",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.6013,1.5192,NA,116.32,204.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Wil Myers walks.",0,2,4,58,"top",8,"2023-04-09T19:33:02.201Z","2023-04-09T19:34:39.781Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,85.5,14,0.92,0.4,7.1745,35.3059,-14.7534,-4.6968,9.2086,0.0179,1.2779,9.3057,-137.8108,-6.3707,-2.8176,50.0039,4.6461,-8.8871,21.6,3.6,24,2460,219,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.2,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",1,"2023-04-09T19:33:20.586Z","2023-04-09T19:33:24.266Z",TRUE,"pitch","5b10f271-37f6-4efc-8449-66202a256312",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5467,1.6192,NA,29.06,191.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Wil Myers walks.",0,2,4,58,"top",8,"2023-04-09T19:33:02.201Z","2023-04-09T19:34:39.781Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.9,14,0.9,0.401,7.0109,31.8582,-15.2463,-6.3348,8.9697,2.3072,1.7531,15.6329,-136.9098,-4.9627,-2.6686,50.0047,4.6423,-11.9594,27.6,3.6,24,2482,227,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.2,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",0,"2023-04-09T19:33:03.772Z","2023-04-09T19:33:08.316Z",TRUE,"pitch","759279de-914c-4a70-806e-e5eea589dd29",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6224,1.5679,NA,109.53,210.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Wil Myers walks.",0,2,4,58,"top",8,"2023-04-09T19:33:02.201Z","2023-04-09T19:34:39.781Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.4,78,14,0.91,0.4439,6.7524,28.63,-42.3618,8.4661,-6.6346,0.196,1.0604,4.7294,-124.1667,-0.872,-2.8434,50.0025,4.9919,13.0021,18,12,24,2690,55,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-11.9,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",3,"2023-04-09T19:32:16.429Z","2023-04-09T19:32:24.951Z",TRUE,"pitch","9c4ed148-9ab8-48ad-a967-efd1d0009b2a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.24,1.56,NA,132.98,182.85,"ground_ball","medium","5",93.11,166.69,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Tyler Stephenson grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,2,4,57,"top",8,"2023-04-09T19:31:15.934Z","2023-04-09T19:32:24.951Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.8,76.5,7,0.9,0.4516,6.7621,26.7743,-42.9807,7.0034,-7.2804,-0.4192,2.0714,3.6534,-121.8739,1.7294,-2.8534,50.0003,5.1004,10.3998,14.4,12,24,2699,52,74.6,1,41,NA,NA,NA,TRUE,-51.7,-12.4,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",2,"2023-04-09T19:31:58.700Z","2023-04-09T19:32:02.866Z",TRUE,"pitch","a3a9bc47-6439-428f-b3eb-f5c309f3600f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4204,1.6192,NA,64.98,207.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Tyler Stephenson grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,2,4,57,"top",8,"2023-04-09T19:31:15.934Z","2023-04-09T19:32:24.951Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.4,77.7,14,2,0.4445,6.8704,29.3426,-32.8877,9.8041,-0.47,1.3647,1.1517,6.9325,-124.1605,-2.2486,-2.7559,50.0012,4.8583,15.0063,26.4,9.6,24,2678,66,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-1.2,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",1,"2023-04-09T19:31:34.233Z","2023-04-09T19:31:38.571Z",TRUE,"pitch","2d3af355-9f3b-4d2c-a4a0-d715f0c00703",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.56,NA,122.17,184.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Tyler Stephenson grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,2,4,57,"top",8,"2023-04-09T19:31:15.934Z","2023-04-09T19:32:24.951Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.8,75.7,8,0.9,0.4545,6.7151,29.7725,-45.5647,10.8779,-9.1614,-0.1357,2.0178,3.2444,-121.756,2.3147,-2.9074,50.0017,5.0754,15.9008,20.4,13.2,24,2666,53,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-15.5,-20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",0,"2023-04-09T19:31:17.822Z","2023-04-09T19:31:23.305Z",TRUE,"pitch","3864b631-51db-43ba-a7fe-f61131fb1a3a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4456,1.6448,NA,108.5,185.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Tyler Stephenson grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,2,4,57,"top",8,"2023-04-09T19:31:15.934Z","2023-04-09T19:32:24.951Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.6,8,0.9,0.4014,6.9569,32.0325,-17.7585,-6.0355,7.6564,0.223,1.9819,10.1845,-136.7924,-3.9827,-2.7754,50.0023,4.685,-11.3637,26.4,4.8,24,2306,225,NA,NA,NA,NA,NA,NA,FALSE,-18,13.1,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",7,"2023-04-09T19:30:43.720Z","2023-04-09T19:30:50.876Z",TRUE,"pitch","aea3da0d-a518-4243-9c3b-786e88904e2a",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.33,1.59,NA,140.35,185.98,"line_drive","hard","8",129.87,50.82,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Jake Fraley lines out sharply to center fielder Brandon Marsh.",0,2,4,56,"top",8,"2023-04-09T19:28:31.298Z","2023-04-09T19:30:50.876Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.3,77.2,7,0.9,0.448,6.948,26.6406,-42.3369,6.4252,-6.7241,-0.6127,1.9554,3.3909,-122.7468,1.0388,-2.8516,50.0059,5.1608,9.7044,13.2,12,24,2691,59,104.7,18,368,NA,NA,NA,TRUE,-50.3,-11.6,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",6,"2023-04-09T19:30:19.085Z","2023-04-09T19:30:23.270Z",TRUE,"pitch","991d91b6-8dd5-4404-a641-7bb4bae19e0d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4456,1.6192,NA,102.28,229.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Jake Fraley lines out sharply to center fielder Brandon Marsh.",0,2,4,56,"top",8,"2023-04-09T19:28:31.298Z","2023-04-09T19:30:50.876Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.6,79,14,0.91,0.441,6.6246,26.8522,-41.2749,8.272,-5.8363,0.3862,0.3279,5.5057,-124.5885,-2.8728,-2.9328,50.0024,4.9332,12.9008,18,12,24,2631,59,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-11,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",5,"2023-04-09T19:29:52.924Z","2023-04-09T19:29:57.637Z",TRUE,"pitch","7afdcdeb-4c43-41ce-a3d7-9873468d1fc4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.59,NA,122.79,188.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Jake Fraley lines out sharply to center fielder Brandon Marsh.",0,2,4,56,"top",8,"2023-04-09T19:28:31.298Z","2023-04-09T19:30:50.876Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.3,76.8,8,0.9,0.4494,6.6351,27.8145,-41.0288,7.7009,-5.9046,-0.1519,1.8603,4.3419,-122.6208,0.9574,-2.9555,50.0052,5.0093,11.5423,16.8,12,24,2606,57,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-10.1,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",4,"2023-04-09T19:29:33.830Z","2023-04-09T19:29:37.445Z",TRUE,"pitch","4826dd7a-1a17-4931-a0d0-9747f2c36c0e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.59,NA,128.36,164.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Jake Fraley lines out sharply to center fielder Brandon Marsh.",0,2,4,56,"top",8,"2023-04-09T19:28:31.298Z","2023-04-09T19:30:50.876Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,85.2,4,0.9,0.4001,6.8201,35.8518,-13.7472,-8.0635,9.7495,-0.298,2.7328,9.754,-137.8754,-2.8787,-2.8647,50.0033,4.7405,-15.2423,40.8,3.6,24,2450,224,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718652,"2023-04-09",3,"2023-04-09T19:29:16.424Z","2023-04-09T19:29:21.705Z",TRUE,"pitch","9a9331b4-76b3-48fd-85fc-5549fe39cfcb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5467,1.6961,NA,82.73,150.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Jake Fraley lines out sharply to center fielder Brandon Marsh.",0,2,4,56,"top",8,"2023-04-09T19:28:31.298Z","2023-04-09T19:30:50.876Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.5,12,0.9,0.3999,6.8405,34.1844,-14.3292,-7.3952,9.4224,0.899,3.2677,12.3477,-137.6353,-1.469,-2.711,50.0035,4.792,-14.008,37.2,3.6,24,2398,226,NA,NA,NA,NA,NA,NA,FALSE,-14,16.8,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
