"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717132,"2023-08-04",7,"2023-08-05T01:07:48.254Z","2023-08-05T01:07:57.709Z",TRUE,"pitch","17c479a2-793f-436b-ad4f-50869d6fd7f8",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.29,1.53,NA,160.67,181.99,"fly_ball","medium","7",101.87,97.36,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Myles Straw flies out to left fielder Andrew Benintendi.",0,2,4,54,"bottom",7,"2023-08-05T01:02:21.147Z","2023-08-05T01:07:57.709Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,83.8,13,0.89,0.4079,5.8101,33.7364,-13.097,-5.6725,10.4844,-1.1457,2.1032,3.4124,-135.0964,-7.298,-1.6986,50.0037,5.7905,-10.3213,32.4,3.6,24,2266,211,96.9,53,263,NA,NA,NA,TRUE,-14.8,17.3,9.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",6,"2023-08-05T01:07:32.030Z","2023-08-05T01:07:36.291Z",TRUE,"pitch","71ea55ab-55d1-4fb7-9655-7e06698638b7",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2902,1.526,NA,90.16,205.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Myles Straw flies out to left fielder Andrew Benintendi.",0,2,4,54,"bottom",7,"2023-08-05T01:02:21.147Z","2023-08-05T01:07:57.709Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.1,14,0.9,0.4442,5.9317,25.5544,-31.3158,-0.8773,0.5602,0.7041,1.227,5.8301,-123.5063,-4.8656,-1.5774,50.0058,5.8691,-1.351,0,8.4,24,2444,101,NA,NA,NA,NA,NA,NA,FALSE,-38,0.1,0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",5,"2023-08-05T01:07:09.276Z","2023-08-05T01:07:12.857Z",TRUE,"pitch","77c4b44c-91dc-411e-b8e9-024021574ba7",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.29,1.53,NA,163.17,160.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Myles Straw flies out to left fielder Andrew Benintendi.",0,2,4,54,"bottom",7,"2023-08-05T01:02:21.147Z","2023-08-05T01:07:57.709Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.3,11,0.9,0.4428,5.8678,23.3422,-34.4309,-0.272,-1.4519,-1.2113,2.9,1.7496,-123.4362,-0.5757,-1.8923,50.005,6.0219,-0.4222,0,9.6,24,2460,69,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-2.5,0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",4,"2023-08-05T01:06:49.455Z","2023-08-05T01:06:54.293Z",TRUE,"pitch","4abb1758-07f7-44a2-a9aa-ec5bcf2de54a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.29,1.53,NA,117.36,178.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Myles Straw flies out to left fielder Andrew Benintendi.",0,2,4,54,"bottom",7,"2023-08-05T01:02:21.147Z","2023-08-05T01:07:57.709Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.9,5,0.89,0.4013,5.8082,30.1439,-14.0722,-4.7802,9.5968,-0.0093,2.225,6.1241,-136.5057,-7.0546,-1.6612,50.0045,5.8124,-9.0189,26.4,3.6,24,2278,214,NA,NA,NA,NA,NA,NA,FALSE,-15,16.1,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",3,"2023-08-05T01:06:27.932Z","2023-08-05T01:06:31.313Z",TRUE,"pitch","1ef70acd-0d26-4ce7-8dc9-ef1e4389159f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.29,1.53,NA,98.13,158.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Myles Straw flies out to left fielder Andrew Benintendi.",0,2,4,54,"bottom",7,"2023-08-05T01:02:21.147Z","2023-08-05T01:07:57.709Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.8,3,0.89,0.4043,5.9003,31.8363,-11.8171,-5.2107,10.9697,0.4949,2.9868,7.4708,-135.8699,-5.5127,-1.6228,50.002,5.8746,-9.6695,31.2,3.6,24,2171,213,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.7,7.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",2,"2023-08-05T01:06:12.479Z","2023-08-05T01:06:16.935Z",TRUE,"pitch","5a69a1e6-f40a-4b31-98a8-2a5796d294ad",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2902,1.6262,NA,47.55,178.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Myles Straw flies out to left fielder Andrew Benintendi.",0,2,4,54,"bottom",7,"2023-08-05T01:02:21.147Z","2023-08-05T01:07:57.709Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85,14,0.89,0.4044,6.0495,32.0195,-10.8101,-5.3021,11.5249,1.822,2.2222,10.6022,-135.8503,-7.5583,-1.4568,50.0035,5.8066,-9.8297,30,3.6,24,2209,212,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.2,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",1,"2023-08-05T01:05:56.306Z","2023-08-05T01:05:59.888Z",TRUE,"pitch","287dcbe9-4ec7-45f8-b8d6-7be9694895ac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4072,1.6513,NA,90.29,212.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Myles Straw flies out to left fielder Andrew Benintendi.",0,2,4,54,"bottom",7,"2023-08-05T01:02:21.147Z","2023-08-05T01:07:57.709Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.7,14,0.91,0.4016,6.0177,32.2332,-8.2275,-5.1793,12.7283,0.7006,0.9632,7.8386,-136.787,-11.3449,-1.5389,50.0017,5.7449,-9.7435,36,2.4,24,2207,206,NA,NA,NA,NA,NA,NA,FALSE,-10.6,20.5,7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",0,"2023-08-05T01:05:39.317Z","2023-08-05T01:05:42.937Z",TRUE,"pitch","c33ddc78-ec39-4e8e-97d2-6a3e2ad8c611",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3822,1.6266,NA,74.39,181.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Myles Straw flies out to left fielder Andrew Benintendi.",0,2,4,54,"bottom",7,"2023-08-05T01:02:21.147Z","2023-08-05T01:07:57.709Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.5,14,0.91,0.4467,5.8375,25.3413,-30.066,0.3597,1.3832,1.1179,2.1278,6.5468,-122.815,-3.0263,-1.6339,50.0001,5.9449,0.5465,3.6,8.4,24,2424,73,NA,NA,NA,NA,NA,NA,FALSE,-36.5,2,-2.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",2,"2023-08-05T01:01:52.733Z","2023-08-05T01:01:58.894Z",TRUE,"pitch","3c1bb59e-1333-4203-a2e9-5f01cc38ee38",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.36,1.5,NA,122.14,220.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,2,4,53,"top",7,"2023-08-05T01:00:56.127Z","2023-08-05T01:01:58.894Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641313,"Tim Anderson","/api/v1/people/641313","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,75.3,13,0.9,0.4625,6.1792,21.6113,-32.535,0.039,-0.2561,-0.1349,0.6953,4.1709,-118.2223,-3.9026,-1.9238,50.0016,5.3398,0.0549,1.2,9.6,24,2206,74,NA,NA,NA,NA,NA,NA,TRUE,-42.4,-1.1,-1.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",1,"2023-08-05T01:01:35.224Z","2023-08-05T01:01:39.273Z",TRUE,"pitch","e2c431e6-22e4-4a43-9d2e-372fc1ec1174",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.36,1.5,NA,97.88,202.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,2,4,53,"top",7,"2023-08-05T01:00:56.127Z","2023-08-05T01:01:58.894Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641313,"Tim Anderson","/api/v1/people/641313","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,75.7,14,0.91,0.4562,6.4041,25.463,-31.3112,1.8995,0.5929,0.5015,1.3262,4.9427,-120.502,-2.787,-1.8308,50.0031,5.2902,2.767,7.2,8.4,24,2161,130,NA,NA,NA,NA,NA,NA,FALSE,-39.6,0.6,-4.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",0,"2023-08-05T01:01:19.243Z","2023-08-05T01:01:23.138Z",TRUE,"pitch","5669439c-5270-4fc7-ba27-d04596e3b006",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4575,1.5511,NA,102.61,185.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,2,4,53,"top",7,"2023-08-05T01:00:56.127Z","2023-08-05T01:01:58.894Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641313,"Tim Anderson","/api/v1/people/641313","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.3,9,0.91,0.4478,6.2345,24.7756,-33.0882,2.4889,-0.6089,0.3774,1.9827,4.5851,-122.4294,-1.3133,-1.8448,50.0002,5.3649,3.766,8.4,9.6,24,2184,102,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-1.2,-5.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",4,"2023-08-05T01:00:35.218Z","2023-08-05T01:00:46.004Z",TRUE,"pitch","567ef5cf-4756-4f02-8315-804dcd5c0db4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.14,1.43,NA,116.17,161.94,"fly_ball","medium","7",68.43,109.05,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Elvis Andrus flies out to left fielder Steven Kwan.",0,2,4,52,"top",7,"2023-08-05T00:59:24.085Z","2023-08-05T01:00:46.004Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,2,0.92,0.3942,6.302,31.8202,-16.9882,-6.2497,7.7699,0.0218,2.846,7.4129,-139.0758,-3.4308,-1.8689,50.0032,5.2254,-12.2167,31.2,4.8,24,2289,229,86.4,40,308,NA,NA,NA,TRUE,-16.4,13.6,9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,572204,"Trayce Thompson","/api/v1/people/572204",NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",3,"2023-08-05T01:00:07.517Z","2023-08-05T01:00:11.276Z",TRUE,"pitch","9733710a-fb50-43cc-888d-773ac697e1e7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.14,1.43,NA,135.6,175.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Elvis Andrus flies out to left fielder Steven Kwan.",0,2,4,52,"top",7,"2023-08-05T00:59:24.085Z","2023-08-05T01:00:46.004Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,4,0.91,0.3915,6.3533,30.7644,-19.4852,-6.7551,6.3977,-0.488,2.355,6.2904,-139.77,-4.4905,-1.8874,50.005,5.2578,-13.4009,30,4.8,24,2330,226,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.9,10.9,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",2,"2023-08-05T00:59:46.598Z","2023-08-05T00:59:51.340Z",TRUE,"pitch","440cdf4b-4590-4d25-a0bb-21d3b4905cd3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1402,1.4759,NA,183.29,143.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Elvis Andrus flies out to left fielder Steven Kwan.",0,2,4,52,"top",7,"2023-08-05T00:59:24.085Z","2023-08-05T01:00:46.004Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.1,11,0.91,0.3909,6.0511,30.2681,-19.7327,-6.3807,6.2526,-1.7392,3.5116,3.1735,-139.8947,-1.5598,-2.0565,50.0069,5.3642,-12.7052,31.2,4.8,24,2289,227,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.2,10.9,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",1,"2023-08-05T00:59:26.462Z","2023-08-05T00:59:31.224Z",TRUE,"pitch","028bd03e-bab8-4045-9920-7b142d720822",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3571,1.5514,NA,94.6,195.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Elvis Andrus flies out to left fielder Steven Kwan.",0,2,4,52,"top",7,"2023-08-05T00:59:24.085Z","2023-08-05T01:00:46.004Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,9,0.92,0.3935,6.424,30.2228,-12.6119,-7.5261,9.9617,0.5876,1.5871,8.761,-139.0234,-7.5677,-1.622,50.0044,5.1758,-14.7816,42,3.6,24,2398,225,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.7,11.9,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717132,"2023-08-04",0,"2023-08-05T00:59:00.370Z","2023-08-05T00:59:04.008Z",FALSE,"pickoff","fd2c2f8e-30c4-42db-8a83-2b13c1e05c48",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Elvis Andrus flies out to left fielder Steven Kwan.",0,2,4,52,"top",7,"2023-08-05T00:59:24.085Z","2023-08-05T01:00:46.004Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
