"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745025,"2024-04-27",0,"2024-04-27T02:25:18.684Z","2024-04-27T02:25:23.896Z",TRUE,"pitch","a9ddef1a-8f90-402b-8e61-6f3fa9ef97c5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.43,1.6014,NA,117.98,196.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging.",0,1,2,63,"top",9,"2024-04-27T02:24:51.909Z","2024-04-27T02:26:24.624Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.4,8,0.89,0.4035,6.1157,29.5197,-17.7618,-9.5095,7.7199,-0.0256,1.5733,8.9915,-135.7211,-5.5584,-2.1449,50.0016,4.8835,-17.7514,39.6,4.8,24,2315,237,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",5,"2024-04-27T02:24:48.171Z","2024-04-27T02:24:52.139Z",TRUE,"pitch","3a248d75-d9af-4b48-a33c-e11f83ace084",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.21,1.49,NA,106.95,156.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,1,2,62,"top",9,"2024-04-27T02:23:30.933Z","2024-04-27T02:24:52.139Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85,2,0.9,0.405,6.191,28.8418,-18.057,-8.9309,7.6205,0.2636,3.0429,9.3779,-135.1173,-2.1526,-2.0883,50.0055,5.1158,-16.5522,38.4,4.8,24,2276,234,NA,NA,NA,NA,NA,NA,TRUE,-18.1,13.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",4,"2024-04-27T02:24:26.045Z","2024-04-27T02:24:32.371Z",TRUE,"pitch","c1d50c0e-92a9-4fa7-9a0d-5159f5eb6fd2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.21,1.49,NA,116.29,167.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,1,2,62,"top",9,"2024-04-27T02:23:30.933Z","2024-04-27T02:24:52.139Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.6,5,0.89,0.406,6.1064,30.301,-17.1806,-10.0528,8.1408,0.0186,2.6397,9.2953,-135.0881,-2.9589,-2.1661,50.0062,4.9617,-18.5246,43.2,4.8,24,2458,232,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.3,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",3,"2024-04-27T02:24:07.980Z","2024-04-27T02:24:15.285Z",TRUE,"pitch","4fe7a436-80e4-4555-9ee3-6b7fc60236d7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.21,1.5252,NA,87.77,202.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,1,2,62,"top",9,"2024-04-27T02:23:30.933Z","2024-04-27T02:24:52.139Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.5,14,0.87,0.4074,6.1488,30.4993,-18.4901,-10.4167,7.4884,0.7668,1.3316,11.1201,-134.6634,-5.8072,-2.0719,50.0058,4.8333,-19.0463,39.6,6,24,2424,233,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",2,"2024-04-27T02:23:50.945Z","2024-04-27T02:23:54.957Z",TRUE,"pitch","2e2d252d-277b-4a60-bf36-6786e287f843",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.21,1.4442,NA,102.74,209.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,1,2,62,"top",9,"2024-04-27T02:23:30.933Z","2024-04-27T02:24:52.139Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.4,79.2,14,0.92,0.4371,6.1235,26.0247,-31.8883,-8.749,0.1812,0.374,1.0687,8.9851,-125.4512,-3.4119,-2.122,50.0045,5.0533,-13.9091,20.4,8.4,24,1418,257,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-0.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",1,"2024-04-27T02:23:33.163Z","2024-04-27T02:23:37.810Z",TRUE,"pitch","5d869348-73db-442c-a4ce-2063a6dcb5bc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.21,1.4411,NA,111.54,155.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,1,2,62,"top",9,"2024-04-27T02:23:30.933Z","2024-04-27T02:24:52.139Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.2,2,0.87,0.408,5.9566,29.7199,-18.2528,-10.3447,7.6317,0.1431,3.0899,9.5542,-134.3616,-1.694,-2.1187,50.0026,5.0286,-18.8716,42,6,24,2411,237,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",0,"2024-04-27T02:21:26.693Z","2024-04-27T02:23:33.163Z",FALSE,"action",NA,NA,"Pitching Change: Kirby Yates replaces José Leclerc.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,489446,"/api/v1/people/489446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,1,2,62,"top",9,"2024-04-27T02:23:30.933Z","2024-04-27T02:24:52.139Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",4,"2024-04-27T02:21:02.294Z","2024-04-27T02:21:06.089Z",TRUE,"pitch","4e93c98a-c97e-45c6-9970-ee84f3728439",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.38,1.5279,NA,131.1,178.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,1,2,61,"bottom",8,"2024-04-27T02:19:19.816Z","2024-04-27T02:21:06.089Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.1,4,0.9,0.3948,5.9788,32.5771,-10.3802,3.049,11.1925,-0.37,2.2458,-4.9565,-138.9994,-8.2355,1.0442,50.0053,5.9454,5.9385,21.6,2.4,24,2155,155,NA,NA,NA,NA,NA,NA,TRUE,-11.4,18.6,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",3,"2024-04-27T02:20:39.672Z","2024-04-27T02:20:42.806Z",TRUE,"pitch","cd6bfb43-4039-43a5-85d4-0349de09163d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.38,1.5,NA,130,170.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,1,2,61,"bottom",8,"2024-04-27T02:19:19.816Z","2024-04-27T02:21:06.089Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,84.4,4,0.93,0.4103,6.0147,26.6659,-18.7056,-0.1125,7.4521,-0.3412,2.5383,-4.7295,-133.1317,-5.5598,1.4677,50.0062,5.9935,-0.2029,3.6,4.8,24,2477,169,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.6,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",2,"2024-04-27T02:20:21.397Z","2024-04-27T02:20:26.506Z",TRUE,"pitch","3660a578-3f89-4c2b-98ef-4476e4f69024",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.38,1.5272,NA,140.62,151.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,1,2,61,"bottom",8,"2024-04-27T02:19:19.816Z","2024-04-27T02:21:06.089Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.4,1,0.94,0.4107,5.966,25.8432,-22.8135,-1.3034,5.1864,-0.6198,3.2265,-5.01,-132.8651,-3.2637,1.4522,50.0038,6.1101,-2.3536,8.4,4.8,24,2473,173,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",1,"2024-04-27T02:20:04.954Z","2024-04-27T02:20:09.262Z",TRUE,"pitch","26692858-02a8-4fd4-9988-2147d92b2cd7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.38,1.4856,NA,168.07,185.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,1,2,61,"bottom",8,"2024-04-27T02:19:19.816Z","2024-04-27T02:21:06.089Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,13,0.86,0.4023,6.1523,31.2884,-13.4235,4.0675,9.9957,-1.3399,1.966,-8.3384,-136.4025,-8.0588,1.2345,50.0013,5.8935,7.6294,20.4,3.6,24,2204,151,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",0,"2024-04-27T02:19:46.297Z","2024-04-27T02:19:50.874Z",TRUE,"pitch","83946363-90f9-40be-8a85-f4897152dfa6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.38,1.4795,NA,153.7,218.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,1,2,61,"bottom",8,"2024-04-27T02:19:19.816Z","2024-04-27T02:21:06.089Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,13,0.87,0.3981,6.2914,31.2494,-12.2877,3.6043,10.378,-0.9628,0.7581,-7.2077,-137.7162,-11.3494,1.2228,50.0023,5.7694,6.9067,20.4,3.6,24,2193,151,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.4,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",5,"2024-04-27T02:19:10.753Z","2024-04-27T02:19:18.641Z",TRUE,"pitch","1c576a89-a57b-4b7f-bc68-05cce2410509",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.38,1.45,NA,122.52,190.61,"fly_ball","medium","9",179.22,99.89,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Corey Seager flies out to right fielder Will Benson.",0,1,2,60,"bottom",8,"2024-04-27T02:18:15.221Z","2024-04-27T02:19:18.641Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.8,8,0.92,0.4141,6.1368,26.1535,-19.5342,-1.9829,7.1224,-0.1449,1.7841,-3.6342,-131.9076,-7.1222,1.5046,50.0055,5.9427,-3.5193,10.8,4.8,24,2538,169,79.1,32,281,NA,NA,NA,TRUE,-21.5,11.6,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",4,"2024-04-27T02:18:52.544Z","2024-04-27T02:18:57.672Z",TRUE,"pitch","9e8563e9-330d-44d0-b336-bb8c9b493efb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1973,1.2819,NA,75.19,179.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Corey Seager flies out to right fielder Will Benson.",0,1,2,60,"bottom",8,"2024-04-27T02:18:15.221Z","2024-04-27T02:19:18.641Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.7,14,0.91,0.4463,5.9664,24.2135,-33.4109,-2.5954,-0.8098,1.0968,2.2096,-0.1946,-122.7136,-2.5055,1.5144,50.0038,6.0893,-3.9595,7.2,9.6,24,2335,274,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",3,"2024-04-27T02:18:34.559Z","2024-04-27T02:18:38.697Z",TRUE,"pitch","8570ef83-e880-47a8-b4f5-1d31bfed48e7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1973,1.3701,NA,106.42,183.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Corey Seager flies out to right fielder Will Benson.",0,1,2,60,"bottom",8,"2024-04-27T02:18:15.221Z","2024-04-27T02:19:18.641Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.7,6,0.91,0.4343,5.9933,26.2237,-30.3679,-1.9516,1.1254,0.2776,2.0495,-2.3153,-126.2213,-4.0008,1.4611,50.0054,6.1064,-3.1424,6,8.4,24,2375,221,NA,NA,NA,NA,NA,NA,FALSE,-35,1.3,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",2,"2024-04-27T02:18:17.534Z","2024-04-27T02:18:22.748Z",TRUE,"pitch","599ff934-18ff-417b-8573-9313dba2226f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0672,1.2839,NA,170.82,223.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Corey Seager flies out to right fielder Will Benson.",0,1,2,60,"bottom",8,"2024-04-27T02:18:15.221Z","2024-04-27T02:19:18.641Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.7,13,2,0.4281,6.3688,23.4617,-27.1172,-0.8717,3.0437,-1.4119,0.5744,-6.3741,-127.4214,-8.3794,1.2241,50.0062,6.0136,-1.4482,4.8,7.2,24,2310,172,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",0,"2024-04-27T02:16:13.503Z","2024-04-27T02:17:07.992Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Corey Seager flies out to right fielder Will Benson.",0,1,2,60,"bottom",8,"2024-04-27T02:18:15.221Z","2024-04-27T02:19:18.641Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
