"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717286,"2023-07-23",5,"2023-07-23T20:53:08.398Z","2023-07-23T20:53:11.488Z",TRUE,"pitch","acadfa85-acd1-4a48-b9d5-edbf5f6f31d7",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.7316,1.8441,NA,90.39,182.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,2,7,72,"top",9,"2023-07-23T20:51:15.291Z","2023-07-23T20:53:11.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,691023,"Jordan Walker","/api/v1/people/691023","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.6,9,0.96,0.3925,6.5122,33.781,-18.525,-10.3743,6.9303,0.6982,2.0758,9.4586,-139.9667,-6.7381,-1.3894,50.0045,5.7427,-20.4335,42,6,24,2170,207,NA,NA,NA,NA,NA,NA,TRUE,-18.6,11.2,16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717286,"2023-07-23",3,"2023-07-23T20:52:28.395Z","2023-07-23T20:52:31.961Z",TRUE,"pitch","33aba5ce-c83c-450c-87db-8dacfa446264",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.687,1.8441,NA,116.96,183.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,2,7,72,"top",9,"2023-07-23T20:51:15.291Z","2023-07-23T20:53:11.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,691023,"Jordan Walker","/api/v1/people/691023","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.5,8,0.95,0.3978,6.5626,31.6958,-18.9217,-9.1432,6.9105,0.001,2.0444,7.0518,-137.8689,-6.5476,-1.4067,50.0043,5.7347,-17.5388,38.4,6,24,2100,209,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.3,15,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717286,"2023-07-23",2,"2023-07-23T20:52:10.069Z","2023-07-23T20:52:13.311Z",TRUE,"pitch","899c0729-4409-4263-9eb4-55711417ae4e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7093,1.8885,NA,135.8,210.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,2,7,72,"top",9,"2023-07-23T20:51:15.291Z","2023-07-23T20:53:11.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,691023,"Jordan Walker","/api/v1/people/691023","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.9,13,0.95,0.4004,6.5114,33.7704,-21.6362,-9.1091,5.5753,-0.4933,1.0329,5.4412,-137.4036,-8.5533,-1.3279,50.003,5.6863,-17.2138,33.6,6,24,2036,203,NA,NA,NA,NA,NA,NA,FALSE,-22.7,8.3,15.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717286,"2023-07-23",1,"2023-07-23T20:51:52.068Z","2023-07-23T20:51:55.935Z",TRUE,"pitch","f4acdf0c-c3ee-49f3-a5fe-826e64a2a624",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7093,1.8663,NA,70.86,185.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,2,7,72,"top",9,"2023-07-23T20:51:15.291Z","2023-07-23T20:53:11.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,691023,"Jordan Walker","/api/v1/people/691023","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.1,14,2,0.4224,6.5036,26.5803,-26.0162,3.3836,3.6153,1.2104,1.9615,5.6987,-129.5865,-4.5429,-1.4552,50.0058,5.7203,5.765,14.4,7.2,24,2030,173,NA,NA,NA,NA,NA,NA,FALSE,-28.7,5.8,-7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717286,"2023-07-23",0,"2023-07-23T20:51:31.589Z","2023-07-23T20:51:35.609Z",TRUE,"pitch","7bb2e2b0-6b1e-44bd-9e19-287d4f7b15f1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.75,1.83,NA,164.17,145.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,2,7,72,"top",9,"2023-07-23T20:51:15.291Z","2023-07-23T20:53:11.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,691023,"Jordan Walker","/api/v1/people/691023","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.7,11,0.95,0.4007,6.4688,31.5821,-21.0448,-10.0658,5.8886,-1.2376,3.4464,4.2679,-136.9472,-2.8086,-1.5125,50.005,5.9326,-19.0307,39.6,6,24,1842,208,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.2,17.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717286,"2023-07-23",4,"2023-07-23T20:52:48.866Z","2023-07-23T20:53:08.398Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,691023,"/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,2,7,72,"top",9,"2023-07-23T20:51:15.291Z","2023-07-23T20:53:11.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,691023,"Jordan Walker","/api/v1/people/691023","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717286,"2023-07-23",9,"2023-07-23T20:50:57.620Z","2023-07-23T20:51:05.751Z",TRUE,"pitch","9dd6dd6a-e102-427c-a498-ab979602fbbc",10,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.21,1.59,NA,108.85,163.73,"ground_ball","medium","6",127.14,144.76,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brendan Donovan grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,2,7,71,"top",9,"2023-07-23T20:47:39.291Z","2023-07-23T20:51:05.751Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,87.2,2,0.94,0.3973,6.4031,26.6024,-19.6501,-8.593,6.4864,0.2139,2.7797,7.0206,-137.1619,-4.8374,-1.246,50.0005,5.8819,-16.5861,36,4.8,24,1985,205,85.2,2,58,NA,NA,NA,TRUE,-19.4,11,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717286,"2023-07-23",8,"2023-07-23T20:50:37.301Z","2023-07-23T20:50:40.556Z",TRUE,"pitch","21f6f7fd-5651-4bf6-8988-a76729aaa4a6",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.21,1.59,NA,148.56,151.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brendan Donovan grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,2,7,71,"top",9,"2023-07-23T20:47:39.291Z","2023-07-23T20:51:05.751Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,88.2,1,0.68,0.3927,6.3905,27.3314,-16.7023,-5.7663,7.8284,-0.8279,3.2163,4.2377,-138.8163,-4.1014,-1.6153,50.0064,5.8053,-11.4009,31.2,3.6,24,2159,216,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.7,9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717286,"2023-07-23",7,"2023-07-23T20:50:17.265Z","2023-07-23T20:50:21.906Z",TRUE,"pitch","58be21fd-0b01-4d72-9a95-dca14833ad40",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0633,1.5338,NA,168.54,194.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brendan Donovan grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,2,7,71,"top",9,"2023-07-23T20:47:39.291Z","2023-07-23T20:51:05.751Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.7,13,0.86,0.4103,6.3882,24.9738,-19.974,-0.4195,6.7376,-1.352,1.6489,1.383,-132.8504,-6.8137,-1.8219,50.0045,5.6693,-0.76,1.2,4.8,24,1981,191,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.2,0.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717286,"2023-07-23",6,"2023-07-23T20:49:56.111Z","2023-07-23T20:49:59.249Z",TRUE,"pitch","e5813f20-8cfa-40ab-80a4-7eb7c4608a47",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.21,1.59,NA,148.78,167.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brendan Donovan grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,2,7,71,"top",9,"2023-07-23T20:47:39.291Z","2023-07-23T20:51:05.751Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.3,11,0.89,0.3998,6.3386,28.8004,-12.5121,-5.092,10.3292,-0.8337,2.6335,3.5679,-136.7611,-6.2434,-1.4905,50.0032,5.7963,-9.6923,32.4,3.6,24,2150,210,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.6,8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
