"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716599,"2023-09-13",1,"2023-09-13T21:47:29.531Z","2023-09-13T21:47:32.978Z",TRUE,"pitch","fc552274-2821-4560-8370-06eb71dd4d81",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.12,1.49,NA,151.49,214.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Nico Hoerner singles on a line drive to center fielder Brenton Doyle.",0,3,7,76,"top",9,"2023-09-13T21:47:27.161Z","2023-09-13T21:48:41.361Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,88.2,13,0.47,0.3943,5.413,27.8328,-14.5139,-4.7695,9.0186,-0.9047,0.9114,1.3522,-138.3472,-11.6692,-0.7768,50.006,6.1301,-9.3443,28.8,3.6,24,2313,210,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",0,"2023-09-13T21:47:06.855Z","2023-09-13T21:47:29.531Z",FALSE,"action",NA,NA,"Defensive Substitution: Sean Bouchard replaces right fielder Hunter Goodman, batting 2nd, playing right field.","Defensive Sub",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656248,"/api/v1/people/656248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","201","76","atBat","Single","single","Nico Hoerner singles on a line drive to center fielder Brenton Doyle.",0,3,7,76,"top",9,"2023-09-13T21:47:27.161Z","2023-09-13T21:48:41.361Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,696100,"/api/v1/people/696100",NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",4,"2023-09-13T21:45:07.782Z","2023-09-13T21:45:13.763Z",TRUE,"pitch","acc76b17-1ad4-47a7-ba30-fef1ebd53c2c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.28,1.54,NA,96.32,195.87,"ground_ball","soft","1",131.18,185.67,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Hunter Goodman grounds out softly, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,3,7,75,"bottom",8,"2023-09-13T21:43:59.924Z","2023-09-13T21:45:13.763Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.8,9,0.88,0.437,5.5738,21.9092,-29.085,1.1607,1.9376,0.5426,1.5891,4.1007,-124.6965,-4.1105,-1.2652,50.0058,5.6229,1.8517,4.8,7.2,24,2452,156,47.9,-38,5,NA,NA,NA,TRUE,-34,2.9,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",2,"2023-09-13T21:44:42.013Z","2023-09-13T21:44:45.634Z",TRUE,"pitch","a9f8f2f8-d343-415c-83b6-6ede1b5e9ef9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.28,1.54,NA,97.81,197.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Hunter Goodman grounds out softly, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,3,7,75,"bottom",8,"2023-09-13T21:43:59.924Z","2023-09-13T21:45:13.763Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.9,9,0.88,0.4418,5.4365,22.1534,-29.5984,2.7353,1.6503,0.5034,1.5172,3.8643,-123.4853,-4.0005,-1.4309,50.0034,5.6195,4.2682,9.6,8.4,24,2356,146,NA,NA,NA,NA,NA,NA,FALSE,-35.3,2.4,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",1,"2023-09-13T21:44:15.941Z","2023-09-13T21:44:18.957Z",TRUE,"pitch","1b7bfc77-5c42-4920-921f-2d54292fb74b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.28,1.54,NA,134.88,181.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Hunter Goodman grounds out softly, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,3,7,75,"bottom",8,"2023-09-13T21:43:59.924Z","2023-09-13T21:45:13.763Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,83.3,4,0.68,0.4176,5.7572,23.2608,-21.9377,-2.602,5.8534,-0.469,2.1033,3.482,-130.3569,-4.6814,-1.4741,50.0025,5.5446,-4.5503,9.6,4.8,24,2300,200,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",0,"2023-09-13T21:43:59.924Z","2023-09-13T21:44:03.917Z",TRUE,"pitch","6d51159e-4f51-431b-b6c9-982369b8efee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3963,1.654,NA,83.47,179.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Hunter Goodman grounds out softly, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,3,7,75,"bottom",8,"2023-09-13T21:43:59.924Z","2023-09-13T21:45:13.763Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.9,14,0.84,0.4407,5.4697,22.7739,-30.463,0.5564,1.0884,0.8797,2.2089,5.4308,-123.8871,-2.4244,-1.4052,50.0012,5.7251,0.8709,3.6,8.4,24,2275,162,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.7,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",3,"2023-09-13T21:44:53.653Z","2023-09-13T21:45:07.782Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,696100,"/api/v1/people/696100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Hunter Goodman grounds out softly, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,3,7,75,"bottom",8,"2023-09-13T21:43:59.924Z","2023-09-13T21:45:13.763Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",4,"2023-09-13T21:43:25.015Z","2023-09-13T21:43:33.296Z",TRUE,"pitch","c0c6d350-b9bb-41a0-801d-83ed5a2941e5",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.9,1.87,NA,114.67,191.91,"fly_ball","medium","7",38.57,102.01,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Ian Happ.",0,3,7,74,"bottom",8,"2023-09-13T21:41:59.876Z","2023-09-13T21:43:33.296Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.6,14,0.85,0.4387,5.5989,20.6611,-30.2343,1.4357,1.2255,0.0611,1.7358,3.0188,-124.0108,-3.5253,-1.3501,50.0056,5.6508,2.2754,4.8,8.4,24,2253,145,94.1,41,323,NA,NA,NA,TRUE,-35.4,1.8,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",3,"2023-09-13T21:43:06.401Z","2023-09-13T21:43:10.496Z",TRUE,"pitch","0275c786-1e06-40eb-ba3e-c9476bca7ff0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.9,1.8835,NA,76.75,128.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Ian Happ.",0,3,7,74,"bottom",8,"2023-09-13T21:41:59.876Z","2023-09-13T21:43:33.296Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,83.5,12,0.85,0.4153,5.6869,23.3889,-23.6127,-4.0082,4.8443,1.0559,4.0821,7.2782,-131.059,0.1354,-1.2158,50.0062,5.7697,-7.0903,14.4,6,24,2211,186,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",2,"2023-09-13T21:42:41.019Z","2023-09-13T21:42:45.094Z",TRUE,"pitch","fb27dfd2-05ad-47be-89d9-3cefa74d8383",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.9,1.87,NA,92.98,193.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Ian Happ.",0,3,7,74,"bottom",8,"2023-09-13T21:41:59.876Z","2023-09-13T21:43:33.296Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.3,14,0.88,0.4351,5.6619,20.9426,-28.7358,0.8773,2.1338,0.6301,1.6797,4.6155,-125.021,-4.0528,-1.3404,50.0028,5.6332,1.4134,3.6,7.2,24,2409,163,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",1,"2023-09-13T21:42:25.546Z","2023-09-13T21:42:29.712Z",TRUE,"pitch","a9df2cf2-672e-4722-a401-a01547505a17",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.9,1.8613,NA,202.58,164.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Ian Happ.",0,3,7,74,"bottom",8,"2023-09-13T21:41:59.876Z","2023-09-13T21:43:33.296Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,74.9,13,0.89,0.4642,5.6516,19.8606,-30.758,-4.3962,1.0045,-2.2453,2.7611,-0.4132,-117.4812,-0.2071,-1.4956,50.0048,5.6818,-6.2162,12,8.4,24,1206,229,NA,NA,NA,NA,NA,NA,FALSE,-39.6,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",0,"2023-09-13T21:42:10.450Z","2023-09-13T21:42:14.337Z",TRUE,"pitch","72e2b3c6-2638-4a8a-8e92-dfa4ea696dae",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.9739,1.9245,NA,98.48,157.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Ian Happ.",0,3,7,74,"bottom",8,"2023-09-13T21:41:59.876Z","2023-09-13T21:43:33.296Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,84.1,6,0.78,0.4142,5.6963,21.724,-20.6274,-2.2465,6.4861,0.4858,3.0047,5.2776,-131.0958,-2.9143,-1.2413,50.0061,5.6311,-4.0021,8.4,4.8,24,2191,198,NA,NA,NA,NA,NA,NA,FALSE,-21.6,11.5,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",11,"2023-09-13T21:41:41.651Z","2023-09-13T21:41:45.750Z",TRUE,"pitch","72dcbb48-2f6c-4a7b-bc8b-09b9247859a4",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.5,1.67,NA,127.7,180.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Austin Wynns strikes out swinging.",0,3,7,73,"bottom",8,"2023-09-13T21:39:13.322Z","2023-09-13T21:41:45.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642851,"Austin Wynns","/api/v1/people/642851","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,84.7,7,0.8,0.4116,5.6826,22.1381,-20.1406,-2.1543,6.6752,-0.2806,2.1755,3.7293,-131.957,-5.1319,-1.418,50.0062,5.584,-3.886,8.4,4.8,24,2171,198,NA,NA,NA,NA,NA,NA,TRUE,-21.2,11.4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",10,"2023-09-13T21:41:18.732Z","2023-09-13T21:41:22.084Z",TRUE,"pitch","edd46886-6506-468f-a41d-924a4fecdfe8",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.5,1.67,NA,102.88,156.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Austin Wynns strikes out swinging.",0,3,7,73,"bottom",8,"2023-09-13T21:39:13.322Z","2023-09-13T21:41:45.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642851,"Austin Wynns","/api/v1/people/642851","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.9,3,0.85,0.4132,5.6581,24.4727,-21.0672,-2.5597,6.2178,0.3705,3.0388,5.4772,-131.8885,-2.9488,-1.3879,50.0003,5.7013,-4.5709,9.6,4.8,24,2234,197,NA,NA,NA,NA,NA,NA,FALSE,-22,10.9,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",9,"2023-09-13T21:40:58.512Z","2023-09-13T21:41:02.100Z",TRUE,"pitch","e5385e80-a296-460a-94ef-caa734695d06",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.5,1.67,NA,68.16,176.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Austin Wynns strikes out swinging.",0,3,7,73,"bottom",8,"2023-09-13T21:39:13.322Z","2023-09-13T21:41:45.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642851,"Austin Wynns","/api/v1/people/642851","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,83.3,14,0.74,0.417,5.5127,24.422,-21.0363,-2.6468,6.3531,1.2812,2.3004,7.1873,-130.7592,-4.6262,-1.1444,50.0027,5.6461,-4.6408,8.4,4.8,24,2323,204,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716599,"2023-09-13",8,"2023-09-13T21:40:39.760Z","2023-09-13T21:40:43.952Z",TRUE,"pitch","21cce517-8b88-4152-be22-45bc1b658757",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3339,1.5532,NA,6.16,198.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Austin Wynns strikes out swinging.",0,3,7,73,"bottom",8,"2023-09-13T21:39:13.322Z","2023-09-13T21:41:45.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642851,"Austin Wynns","/api/v1/people/642851","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.4,14,0.9,0.4339,5.6616,24.2,-30.0267,3.5927,1.3269,2.9079,1.4865,8.5661,-125.9656,-4.3394,-0.9957,50.0018,5.6433,5.8051,13.2,8.4,24,2356,148,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1.7,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
