"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717194,"2023-07-30",4,"2023-07-30T22:23:49.725Z","2023-07-30T22:23:54.422Z",TRUE,"pitch","e402f9be-8ead-4058-9410-0a4dc80737c5",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,2.9284,1.5101,NA,101.62,188.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,9,0,74,"bottom",9,"2023-07-30T22:22:19.495Z","2023-07-30T22:23:54.422Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.6,9,2,0.3891,5.9842,31.2671,-14.8943,-4.9832,8.6104,0.4034,1.8649,5.1882,-140.6377,-7.3579,-0.816,50.0058,5.4772,-10.005,28.8,3.6,24,2312,207,NA,NA,NA,NA,NA,NA,TRUE,-15,14.3,8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717194,"2023-07-30",3,"2023-07-30T22:23:32.296Z","2023-07-30T22:23:36.350Z",TRUE,"pitch","06b95aca-8ed0-48c9-827e-a0024d682960",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.08,1.55,NA,150.64,164.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,9,0,74,"bottom",9,"2023-07-30T22:22:19.495Z","2023-07-30T22:23:54.422Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.3,11,2,0.3906,5.9316,30.421,-15.0925,-5.0228,8.5685,-0.8825,2.7329,2.4065,-140.0209,-4.8647,-1.0986,50.0038,5.4742,-10.0143,30,3.6,24,2354,207,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.8,8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717194,"2023-07-30",2,"2023-07-30T22:23:14.956Z","2023-07-30T22:23:18.998Z",TRUE,"pitch","84fce8aa-13b2-43a4-8b0b-259bda3ef640",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.9284,1.547,NA,97.77,211.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,9,0,74,"bottom",9,"2023-07-30T22:22:19.495Z","2023-07-30T22:23:54.422Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,85.8,14,2,0.4055,6.089,26.0794,-20.1158,0.9412,6.5111,0.5044,1.0077,3.6689,-134.5016,-8.0176,-0.9935,50.0059,5.4264,1.7445,6,4.8,24,2534,198,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.4,-2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717194,"2023-07-30",1,"2023-07-30T22:22:57.816Z","2023-07-30T22:23:01.865Z",TRUE,"pitch","1bd4da87-6ffa-48ef-a3dc-88de526bae34",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0023,1.547,NA,138.59,146.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,9,0,74,"bottom",9,"2023-07-30T22:22:19.495Z","2023-07-30T22:23:54.422Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.3,11,2,0.3895,6.0398,31.6237,-16.9114,-6.4256,7.6186,-0.5665,3.4138,3.1862,-140.5754,-3.156,-0.8793,50.002,5.6478,-12.8696,34.8,4.8,24,2305,210,NA,NA,NA,NA,NA,NA,FALSE,-16,13.3,11,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717194,"2023-07-30",0,"2023-07-30T22:22:33.776Z","2023-07-30T22:22:38.664Z",TRUE,"pitch","1cfdded8-c2e9-4a96-a391-e0127134fdf9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8914,1.4364,NA,96.83,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,9,0,74,"bottom",9,"2023-07-30T22:22:19.495Z","2023-07-30T22:23:54.422Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.1,3,2,0.4474,5.8636,25.6139,-28.3617,8.9337,2.5167,0.5291,2.8917,1.441,-122.6973,-0.7172,-1.2268,50.0036,5.6172,13.5412,26.4,8.4,24,2754,75,NA,NA,NA,NA,NA,NA,FALSE,-34,4.7,-16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717194,"2023-07-30",1,"2023-07-30T22:21:52.312Z","2023-07-30T22:22:00.821Z",TRUE,"pitch","8a6fa54c-15a5-49eb-8e2a-8d5db85d6ad3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.12,1.43,NA,125.62,183.41,"ground_ball","medium","6",116.55,144.96,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Grounded Into DP","grounded_into_double_play","Austin Barnes grounds into a double play, shortstop Elly De La Cruz to second baseman Spencer Steer to first baseman Christian Encarnacion-Strand. Amed Rosario out at 2nd. Austin Barnes out at 1st.",0,9,0,73,"bottom",9,"2023-07-30T22:21:19.421Z","2023-07-30T22:22:00.821Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,605131,"Austin Barnes","/api/v1/people/605131","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.2,5,2,0.399,6.0205,31.9901,-23.9707,-11.2233,4.3053,-0.2263,2.0508,5.9112,-137.5537,-4.3556,-0.9508,50.0066,5.2907,-21.3999,38.4,7.2,24,2174,232,86.4,-5,18,NA,NA,NA,TRUE,-23.8,7,19,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717194,"2023-07-30",0,"2023-07-30T22:21:30.780Z","2023-07-30T22:21:34.407Z",TRUE,"pitch","a0d6594f-53cc-477b-8829-6dd78acc7963",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2787,1.59,NA,106.43,153.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Grounded Into DP","grounded_into_double_play","Austin Barnes grounds into a double play, shortstop Elly De La Cruz to second baseman Spencer Steer to first baseman Christian Encarnacion-Strand. Amed Rosario out at 2nd. Austin Barnes out at 1st.",0,9,0,73,"bottom",9,"2023-07-30T22:21:19.421Z","2023-07-30T22:22:00.821Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,605131,"Austin Barnes","/api/v1/people/605131","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.7,3,2,0.3964,6.2876,31.3666,-17.5059,-6.5359,7.5939,0.2773,3.1485,5.5694,-138.261,-3.2026,-0.9158,50.0067,5.4995,-12.6328,32.4,4.8,24,2327,214,NA,NA,NA,NA,NA,NA,FALSE,-17,13.2,10.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717194,"2023-07-30",5,"2023-07-30T22:20:55.941Z","2023-07-30T22:21:04.793Z",TRUE,"pitch","0d84ab3e-a8f9-4ff6-bbd4-f11dbb61c34b",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.3,1.57,NA,69.09,166.4,"ground_ball","medium","9",181.87,115.57,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Amed Rosario singles on a ground ball to right fielder Stuart Fairchild.",0,9,0,72,"bottom",9,"2023-07-30T22:19:51.439Z","2023-07-30T22:21:04.793Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.7,12,2,0.3887,5.9616,30.8268,-15.0385,-5.9886,8.511,1.2568,2.6807,7.2012,-140.7323,-5.2442,-0.5527,50.0046,5.5366,-12.0592,33.6,3.6,24,2302,210,87.3,7,136,NA,NA,NA,FALSE,-14.6,14.5,9.5,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
717194,"2023-07-30",4,"2023-07-30T22:20:39.534Z","2023-07-30T22:20:43.972Z",TRUE,"pitch","05091aef-a17e-4586-9744-b8b3bbee099c",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.3,1.57,NA,110.86,159.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Amed Rosario singles on a ground ball to right fielder Stuart Fairchild.",0,9,0,72,"bottom",9,"2023-07-30T22:19:51.439Z","2023-07-30T22:21:04.793Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,2,2,0.3911,5.8235,30.285,-13.7555,-6.1781,9.2613,0.161,2.9183,4.5939,-139.8298,-4.9649,-0.697,50.0028,5.6132,-12.2857,37.2,3.6,24,2355,210,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16,10.3,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
717194,"2023-07-30",3,"2023-07-30T22:20:24.407Z","2023-07-30T22:20:27.965Z",TRUE,"pitch","60365099-d7a7-49a6-b9b8-c3db8b3572ac",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2221,1.567,NA,67.34,187.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Amed Rosario singles on a ground ball to right fielder Stuart Fairchild.",0,9,0,72,"bottom",9,"2023-07-30T22:19:51.439Z","2023-07-30T22:21:04.793Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87.2,14,2,0.3964,5.8629,29.1933,-19.479,-9.9411,6.5595,1.3029,1.904,9.0947,-137.8943,-5.9567,-0.7382,50.0054,5.3963,-19.2459,39.6,6,24,2276,226,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10.8,16.2,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
