"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716476,"2023-09-23",0,"2023-09-23T04:25:16.534Z","2023-09-23T04:25:27.657Z",TRUE,"pitch","c13fa1d7-ec99-49ad-980f-20ef73b5d0db",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.38,1.6,NA,139.84,176.19,"fly_ball","medium","7",83.14,72.28,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Paul Goldschmidt flies out to left fielder Juan Soto.",0,2,4,71,"top",9,"2023-09-23T04:25:10.203Z","2023-09-23T04:25:27.657Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92,84.3,4,0.92,0.4095,6.8064,29.1634,-26.1534,-11.3979,3.3269,-0.5993,2.318,5.6642,-133.8216,-4.4501,-1.2636,50.006,5.8784,-20.6546,36,7.2,24,1913,227,93.6,39,333,NA,NA,NA,TRUE,-27.1,5.3,19.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716476,"2023-09-23",0,"2023-09-23T04:24:41.305Z","2023-09-23T04:24:49.710Z",TRUE,"pitch","1b1b9721-b76b-4ec5-bb93-00ac0f17fbb2",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.24,1.49,NA,125.88,185.12,"ground_ball","medium","7",104.78,139.2,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Tommy Edman singles on a ground ball to left fielder Juan Soto.",0,2,4,70,"top",9,"2023-09-23T04:24:31.095Z","2023-09-23T04:24:49.710Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,669242,"Tommy Edman","/api/v1/people/669242","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,89.6,8,2,0.3838,6.8327,34.6709,-14.4892,-9.4107,8.5832,-0.233,1.9874,5.6594,-143.0045,-8.5622,-1.0209,50,5.9403,-19.3807,48,4.8,24,2273,209,97.4,2,63,NA,NA,NA,FALSE,-14.5,13.9,15.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA
716476,"2023-09-23",6,"2023-09-23T04:24:01.685Z","2023-09-23T04:24:10.784Z",TRUE,"pitch","db65020a-d838-4f08-8ff7-a86b77641224",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.36,1.62,NA,128.62,150.89,"fly_ball","medium","7",86.31,73.87,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Juan Soto.",0,2,4,69,"top",9,"2023-09-23T04:22:18.224Z","2023-09-23T04:24:10.784Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.3,1,2,0.3801,6.8921,34.9178,-12.3828,-5.4785,9.419,-0.305,3.2552,4.3734,-144.3492,-5.8596,-1.1311,50.0057,6.0803,-11.5147,37.2,3.6,24,2444,204,92.2,36,327,NA,NA,NA,TRUE,-11.9,16,9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716476,"2023-09-23",5,"2023-09-23T04:23:40.835Z","2023-09-23T04:23:44.326Z",TRUE,"pitch","4e44b173-bf27-46df-9bb7-0b3f000f5a67",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.36,1.62,NA,131.6,189.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Juan Soto.",0,2,4,69,"top",9,"2023-09-23T04:22:18.224Z","2023-09-23T04:24:10.784Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,90.6,7,2,0.3789,6.8847,36.183,-8.1998,-6.6814,11.3493,-0.3831,1.8417,4.4987,-144.9448,-10.1087,-1.0931,50.0017,5.8889,-14.1119,50.4,3.6,24,2494,207,NA,NA,NA,NA,NA,NA,FALSE,-9.2,18.5,11.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716476,"2023-09-23",4,"2023-09-23T04:23:23.923Z","2023-09-23T04:23:27.418Z",TRUE,"pitch","acf84414-32a4-4340-b58d-37d7578a50e3",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.0706,1.5298,NA,119.85,191.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Juan Soto.",0,2,4,69,"top",9,"2023-09-23T04:22:18.224Z","2023-09-23T04:24:10.784Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,89.9,8,2,0.3823,6.7776,35.056,-5.9655,-5.6513,12.624,-0.0748,1.7421,5.0607,-143.5941,-10.6309,-1.1308,50.0066,5.8747,-11.7358,50.4,2.4,24,2538,206,NA,NA,NA,NA,NA,NA,FALSE,-7.4,20.8,9.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716476,"2023-09-23",3,"2023-09-23T04:23:07.612Z","2023-09-23T04:23:12.474Z",TRUE,"pitch","efa973b2-9f47-4010-a750-0b78223c66e8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.202,1.6182,NA,113.5,198.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Juan Soto.",0,2,4,69,"top",9,"2023-09-23T04:22:18.224Z","2023-09-23T04:24:10.784Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,83.6,14,2,0.4138,6.7191,27.5847,-20.7973,-10.7906,6.4052,0.0919,1.4942,7.102,-132.2457,-7.2033,-1.2234,50.001,5.7732,-19.1555,38.4,6,24,1869,231,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.2,18,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716476,"2023-09-23",2,"2023-09-23T04:22:49.874Z","2023-09-23T04:22:53.414Z",TRUE,"pitch","a9718794-4959-4c3c-be6c-6bf228ff6f3a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0928,1.5521,NA,91.84,205.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Juan Soto.",0,2,4,69,"top",9,"2023-09-23T04:22:18.224Z","2023-09-23T04:24:10.784Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.7,14,2,0.4197,6.8569,25.8825,-23.7303,-11.6834,4.8858,0.6602,1.2469,8.2768,-130.2142,-7.2231,-1.0327,50.0002,5.837,-20.1749,36,7.2,24,1876,226,NA,NA,NA,NA,NA,NA,FALSE,-26.5,7.6,19.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716476,"2023-09-23",1,"2023-09-23T04:22:34.110Z","2023-09-23T04:22:39.206Z",TRUE,"pitch","c1b60da1-74cc-423a-a525-a301669236a9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2035,1.5521,NA,151.82,192.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Juan Soto.",0,2,4,69,"top",9,"2023-09-23T04:22:18.224Z","2023-09-23T04:24:10.784Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.5,91.8,13,2,0.3754,6.6559,34.9972,-11.7734,-8.838,9.4623,-0.9136,1.7213,4.0901,-146.0297,-10.1972,-1.1857,50.0015,5.9707,-19.0495,51.6,4.8,24,2369,206,NA,NA,NA,NA,NA,NA,FALSE,-12,15.2,15.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716476,"2023-09-23",0,"2023-09-23T04:22:18.224Z","2023-09-23T04:22:22.750Z",TRUE,"pitch","120bf155-d8fc-453f-b1a5-3f2c65f4660c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2699,1.5968,NA,144.51,178.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Juan Soto.",0,2,4,69,"top",9,"2023-09-23T04:22:18.224Z","2023-09-23T04:24:10.784Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.4,4,2,0.3844,6.6863,34.2954,-10.4236,-5.8476,10.5901,-0.7216,2.2324,3.3376,-142.7416,-8.9095,-1.1492,50.0024,6.0592,-12.0101,42,3.6,24,2385,204,NA,NA,NA,NA,NA,NA,FALSE,-11,17.4,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716476,"2023-09-23",1,"2023-09-23T04:21:45.324Z","2023-09-23T04:21:53.423Z",TRUE,"pitch","0de388cb-b420-43f1-aad3-2fca6a147b4b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.41,1.55,NA,152.42,175.18,"ground_ball","medium","6",111.94,151.04,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Masyn Winn grounds out, shortstop Xander Bogaerts to first baseman Garrett Cooper.",0,2,4,68,"top",9,"2023-09-23T04:21:42.948Z","2023-09-23T04:21:53.423Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.9,13,2,0.3881,6.7373,31.0009,-14.9872,-7.4441,8.5147,-0.9293,2.3554,3.5711,-140.9382,-7.3434,-1.2432,50.0048,5.9563,-15.0287,40.8,4.8,24,2166,203,97.1,-9,14,NA,NA,NA,TRUE,-14.9,14.2,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
