"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716711,"2023-09-05",0,"2023-09-06T01:37:07.316Z","2023-09-06T01:37:11.655Z",TRUE,"pitch","46e87dae-b617-4464-af47-bbd9d30c9325",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4812,1.6423,NA,92.87,178.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,1,5,66,"top",9,"2023-09-06T01:36:42.957Z","2023-09-06T01:38:18.427Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,89.1,6,0.9,0.39,5.8188,29.3466,-31.3054,-8.2547,0.4348,0.6331,2.2457,6.7295,-140.0439,-6.0467,-0.7193,50.0042,6.4606,-16.5241,25.2,7.2,24,2007,236,NA,NA,NA,NA,NA,NA,FALSE,-29.5,-0.2,13.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",2,"2023-09-06T01:36:37.105Z","2023-09-06T01:36:42.184Z",TRUE,"pitch","a2f6e89e-8920-4c35-b7b8-ef994957caee",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.371,1.535,NA,124.62,170.42,"line_drive","hard","4",131.4,132.11,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Andre Lipcius lines out sharply to second baseman Gleyber Torres.",0,1,5,65,"top",9,"2023-09-06T01:36:14.808Z","2023-09-06T01:36:42.184Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686531,"Andre Lipcius","/api/v1/people/686531","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,89.3,5,0.89,0.3882,6.0124,30.5658,-31.2908,-8.0715,0.4378,-0.1999,2.5317,4.3634,-140.8257,-5.5833,-0.7169,50.0019,6.5521,-16.2878,25.2,7.2,24,2019,228,103.1,10,174,NA,NA,NA,TRUE,-29.3,-0.1,13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-06T01:36:17.209Z","2023-09-06T01:36:21.220Z",TRUE,"pitch","aea574bb-537c-48d6-8414-2429eaf78ea4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.371,1.535,NA,123.46,167.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Andre Lipcius lines out sharply to second baseman Gleyber Torres.",0,1,5,65,"top",9,"2023-09-06T01:36:14.808Z","2023-09-06T01:36:42.184Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686531,"Andre Lipcius","/api/v1/people/686531","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.2,5,0.86,0.3972,5.8651,29.4291,-28.2677,-7.4774,2.0284,-0.1696,2.6297,4.393,-137.6846,-5.3872,-0.811,50.0041,6.515,-14.4145,25.2,7.2,24,1956,227,NA,NA,NA,NA,NA,NA,FALSE,-27.7,2.8,12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",0,"2023-09-06T01:35:42.375Z","2023-09-06T01:36:17.209Z",FALSE,"action",NA,NA,"Pitching Change: Clay Holmes replaces Jonathan Loaisiga.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605280,"/api/v1/people/605280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Lineout","field_out","Andre Lipcius lines out sharply to second baseman Gleyber Torres.",0,1,5,65,"top",9,"2023-09-06T01:36:14.808Z","2023-09-06T01:36:42.184Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686531,"Andre Lipcius","/api/v1/people/686531","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",4,"2023-09-06T01:33:26.862Z","2023-09-06T01:33:31.891Z",TRUE,"pitch","77b4cdd2-88fc-4a89-a165-7b8bba16d381",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.21,1.53,NA,125.61,168.86,"line_drive","medium","5",107.21,177.53,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Anthony Volpe lines out to third baseman Andre Lipcius.",0,1,5,64,"bottom",8,"2023-09-06T01:32:00.965Z","2023-09-06T01:33:31.891Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,77.7,5,0.9,0.4434,6.5299,25.5407,-28.2684,3.42,2.5341,-0.2258,2.5896,3.887,-123.6976,0.0791,-2.2643,50.0058,4.9345,5.2809,12,7.2,24,2723,72,102.7,7,130,NA,NA,NA,TRUE,-33.1,4.8,-7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",3,"2023-09-06T01:33:13.897Z","2023-09-06T01:33:18.151Z",TRUE,"pitch","25dfb630-413b-4bab-98cf-063868146ae2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1931,1.538,NA,91.13,184.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Anthony Volpe lines out to third baseman Andre Lipcius.",0,1,5,64,"bottom",8,"2023-09-06T01:32:00.965Z","2023-09-06T01:33:31.891Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.2,9,0.85,0.4063,6.7985,26.6521,-19.7223,-2.124,6.7505,0.6788,2.0002,7.6523,-134.34,-4.0151,-1.9195,50.0026,4.9001,-3.919,7.2,4.8,24,2469,219,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.6,2.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",0,"2023-09-06T01:32:18.770Z","2023-09-06T01:32:23.746Z",TRUE,"pitch","580072a1-07e1-4b88-85a1-cff8702426a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1669,1.5902,NA,102.04,210.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Anthony Volpe lines out to third baseman Andre Lipcius.",0,1,5,64,"bottom",8,"2023-09-06T01:32:00.965Z","2023-09-06T01:33:31.891Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.8,14,2,0.4417,6.7936,23.2469,-33.1317,3.5689,-0.6175,0.3924,1.0544,4.8699,-123.7116,-2.4305,-2.0604,50.0008,4.81,5.5643,10.8,8.4,24,2786,54,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1.4,-7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-06T01:32:42.862Z","2023-09-06T01:32:48.834Z",FALSE,"pickoff","48c7aeec-a37e-42a7-9365-ecde96cd1e77",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Anthony Volpe lines out to third baseman Andre Lipcius.",0,1,5,64,"bottom",8,"2023-09-06T01:32:00.965Z","2023-09-06T01:33:31.891Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",2,"2023-09-06T01:33:22.204Z","2023-09-06T01:33:23.204Z",FALSE,"action",NA,NA,"Gleyber Torres picked off and caught stealing 3rd base, pitcher Brendan White to second baseman Zach McKinstry.","Pickoff Caught Stealing 3B",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48c7aeec-a37e-42a7-9365-ecde96cd1e77","pickoff_caught_stealing_3b",NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Anthony Volpe lines out to third baseman Andre Lipcius.",0,1,5,64,"bottom",8,"2023-09-06T01:32:00.965Z","2023-09-06T01:33:31.891Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",5,"2023-09-06T01:31:52.608Z","2023-09-06T01:31:58.843Z",TRUE,"pitch","dd2859b1-8b4a-4bde-ba4e-031d0a060fb5",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.78,1.82,NA,74.46,195.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,1,5,63,"bottom",8,"2023-09-06T01:30:14.432Z","2023-09-06T01:31:58.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.1,14,0.76,0.4396,6.5273,23.5197,-32.1443,3.0857,0.0166,1.1159,1.6138,6.7913,-124.3059,-1.3062,-2.0458,50.0008,4.8001,4.8566,10.8,8.4,24,2713,50,NA,NA,NA,NA,NA,NA,TRUE,-37.3,0,-7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA
716711,"2023-09-05",4,"2023-09-06T01:31:34.034Z","2023-09-06T01:31:37.668Z",TRUE,"pitch","68f7f9bb-db56-4b2f-b2e5-9b1f27c5f050",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.78,1.82,NA,143.41,154.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,1,5,63,"bottom",8,"2023-09-06T01:30:14.432Z","2023-09-06T01:31:58.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.3,4,0.88,0.4052,6.729,25.8412,-19.0577,-3.2421,7.0706,-0.6928,3.1189,4.599,-134.5394,-1.2609,-1.9935,50.005,4.9283,-6.0169,14.4,4.8,24,2417,221,NA,NA,NA,NA,NA,NA,FALSE,-19,12.8,5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",3,"2023-09-06T01:31:18.450Z","2023-09-06T01:31:23.391Z",TRUE,"pitch","5a7dd0e1-f5ac-4a61-883d-3b7c80bde33f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5861,1.7728,NA,165.5,148.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,1,5,63,"bottom",8,"2023-09-06T01:30:14.432Z","2023-09-06T01:31:58.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.6,11,0.85,0.4083,6.882,25.9947,-20.0412,-3.0963,6.6411,-1.2723,3.3366,3.2017,-133.6257,-0.4691,-2.0778,50.0046,4.9413,-5.6584,14.4,4.8,24,2380,224,NA,NA,NA,NA,NA,NA,FALSE,-20,12.1,5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",2,"2023-09-06T01:30:59.529Z","2023-09-06T01:31:04.751Z",TRUE,"pitch","dbe3b7e2-9a07-4965-b52e-4e0a29350eb2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.78,1.82,NA,111.33,164.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,1,5,63,"bottom",8,"2023-09-06T01:30:14.432Z","2023-09-06T01:31:58.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,75.5,5,0.91,0.4576,6.3359,23.7417,-33.62,6.4896,-0.9956,0.1488,2.7672,3.2033,-119.8268,1.7073,-2.0497,50.0043,5.0553,9.411,16.8,9.6,24,2760,48,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-1.1,-12.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-06T01:30:44.048Z","2023-09-06T01:30:47.907Z",TRUE,"pitch","b4b7b236-f68b-4830-a051-43dc40a08f47",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5599,1.7206,NA,93.68,216.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,1,5,63,"bottom",8,"2023-09-06T01:30:14.432Z","2023-09-06T01:31:58.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80.2,14,0.92,0.4353,6.5814,22.099,-29.1938,3.3386,1.8535,0.6117,0.8165,5.5222,-125.1754,-3.939,-2.0453,50.0028,4.7655,5.3686,12,7.2,24,2676,57,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2.8,-7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",0,"2023-09-06T01:30:28.170Z","2023-09-06T01:30:34.497Z",TRUE,"pitch","4a068640-6b4c-455d-9b22-6ed4926b84cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6648,1.7988,NA,174.07,129.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,1,5,63,"bottom",8,"2023-09-06T01:30:14.432Z","2023-09-06T01:31:58.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85,11,0.88,0.4051,7.0219,28.0054,-19.6472,-1.6795,6.7596,-1.4971,4.0427,2.3462,-134.9626,0.9937,-2.1575,50.0055,5.0485,-3.1142,7.2,4.8,24,2488,223,NA,NA,NA,NA,NA,NA,FALSE,-19,12.6,2.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",4,"2023-09-06T01:29:46.573Z","2023-09-06T01:30:00.098Z",TRUE,"pitch","eaf994ae-c6cc-44e2-837d-24e05519da1b",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,0,NA,NA,3.21,1.49,NA,142.86,167.22,"line_drive","hard","7",44.77,113.33,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Gleyber Torres doubles (23) on a sharp line drive to left fielder Akil Baddoo. Aaron Judge scores. Jasson Dominguez scores.",2,1,5,62,"bottom",8,"2023-09-06T01:28:53.082Z","2023-09-06T01:30:00.098Z",TRUE,TRUE,FALSE,FALSE,34,0,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.9,4,0.91,0.4556,6.1412,23.2436,-34.0873,7.075,-1.3076,-0.6785,2.6502,1.2645,-120.2055,1.4561,-2.1305,50.0026,5.0624,10.3554,16.8,9.6,24,2703,51,100.7,9,164,NA,NA,NA,FALSE,-41.9,-1.8,-13.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA
