"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716389,"2023-09-30",0,"2023-09-30T02:19:44.235Z","2023-09-30T02:20:46.589Z",FALSE,"action",NA,NA,"Pitching Change: Keynan Middleton replaces Zach McAllister.","Pitching Substitution",5,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641871,"/api/v1/people/641871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Single","single","Kyle Isbel singles on a soft bunt ground ball to pitcher Keynan Middleton.",0,5,10,62,"bottom",7,"2023-09-30T02:20:44.250Z","2023-09-30T02:20:53.101Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",2,"2023-09-30T02:18:09.991Z","2023-09-30T02:18:19.621Z",TRUE,"pitch","a3a91219-efab-42ee-a74e-eadd24d99680",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.25,1.5,NA,101.25,154.43,"line_drive","medium","9",196.72,88.89,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Everson Pereira lines out to right fielder Nelson Velazquez.",0,5,10,61,"top",7,"2023-09-30T02:17:16.809Z","2023-09-30T02:18:19.621Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.8,3,0.9,0.4582,6.4451,20.9996,-33.4104,-2.6885,-0.8484,0.4132,3.1241,-2.8493,-119.1388,0.2697,1.9702,50.0055,6.0075,-3.8992,7.2,9.6,24,2201,273,92.7,25,324,NA,NA,NA,TRUE,-41.8,-1.2,5.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",1,"2023-09-30T02:17:44.903Z","2023-09-30T02:17:48.964Z",TRUE,"pitch","8f1f1f47-5c6e-4e05-b569-85e35895f833",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.25,1.5,NA,107.76,215.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Everson Pereira lines out to right fielder Nelson Velazquez.",0,5,10,61,"top",7,"2023-09-30T02:17:16.809Z","2023-09-30T02:18:19.621Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.4,74.8,14,0.87,0.4666,6.4338,20.4017,-29.0562,4.6218,2.2311,0.2423,0.8599,-5.2155,-117.0184,-5.0203,1.8911,50.0026,5.7296,6.4617,10.8,8.4,24,1052,128,NA,NA,NA,NA,NA,NA,FALSE,-38.9,3.1,-7.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",0,"2023-09-30T02:17:27.810Z","2023-09-30T02:17:32.636Z",TRUE,"pitch","79ef4103-c713-4968-b29f-f52b7aa34a0a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4121,1.6403,NA,167.6,176.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Everson Pereira lines out to right fielder Nelson Velazquez.",0,5,10,61,"top",7,"2023-09-30T02:17:16.809Z","2023-09-30T02:18:19.621Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,73.4,13,0.9,0.4747,6.3697,21.1444,-32.4202,-7.3265,-0.181,-1.3276,2.3044,-6.153,-115.3148,-1.054,2.3257,50.0031,5.8908,-9.8817,18,10.8,24,2341,308,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-0.4,14.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",5,"2023-09-30T02:16:57.685Z","2023-09-30T02:17:03.089Z",TRUE,"pitch","7d176624-751a-4257-96e4-5471d337cefa",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.2,1.51,NA,154.23,204.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,5,10,60,"top",7,"2023-09-30T02:14:56.277Z","2023-09-30T02:17:03.089Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.7,75.2,13,0.9,0.4645,6.7664,19.7356,-26.7854,3.0467,3.8126,-0.9768,1.2745,-7.7718,-117.3928,-4.6811,1.9635,50.0004,5.7532,4.3029,6,8.4,24,1067,123,NA,NA,NA,NA,NA,NA,TRUE,-35.5,6.1,-3.8,NA,NA,NA,NA,TRUE,TRUE,641343,"Jake Bauers","/api/v1/people/641343",NA,NA,NA,NA,NA,NA
716389,"2023-09-30",4,"2023-09-30T02:16:38.305Z","2023-09-30T02:16:42.583Z",TRUE,"pitch","f026a752-be69-4859-a197-dd66674ed181",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2664,1.5241,NA,192.66,192.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,5,10,60,"top",7,"2023-09-30T02:14:56.277Z","2023-09-30T02:17:03.089Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74.9,13,0.86,0.4665,6.4857,21.2895,-29.7389,-7.4927,1.739,-1.9849,1.7301,-7.1861,-117.2297,-3.0031,2.0885,50.0003,5.7917,-10.47,20.4,9.6,24,2257,310,NA,NA,NA,NA,NA,NA,FALSE,-39.4,2.8,15.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",3,"2023-09-30T02:16:17.581Z","2023-09-30T02:16:21.605Z",TRUE,"pitch","bfcd6855-9ed1-470e-8909-b1fb87e10231",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.2,1.51,NA,101.36,202.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,5,10,60,"top",7,"2023-09-30T02:14:56.277Z","2023-09-30T02:17:03.089Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.9,75.4,14,0.87,0.463,6.8013,19.8617,-29.3261,4.5676,2.0053,0.4103,1.3265,-5.0915,-117.7747,-4.0898,1.9947,50.0054,5.7626,6.4948,10.8,8.4,24,1014,138,NA,NA,NA,NA,NA,NA,FALSE,-38.4,3,-7.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",2,"2023-09-30T02:15:58.523Z","2023-09-30T02:16:02.457Z",TRUE,"pitch","6a8b6c9c-cf42-4117-a891-4f2ddd316493",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3538,1.5241,NA,92.71,177.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,5,10,60,"top",7,"2023-09-30T02:14:56.277Z","2023-09-30T02:17:03.089Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.7,6,0.91,0.4482,6.3673,21.4617,-31.9745,-2.8542,0.1286,0.6371,2.253,-3.1297,-121.7056,-2.1771,2.3053,50.0016,5.8997,-4.3267,8.4,8.4,24,2290,260,NA,NA,NA,NA,NA,NA,FALSE,-38.8,0,5.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",1,"2023-09-30T02:15:39.647Z","2023-09-30T02:15:43.680Z",TRUE,"pitch","c76e04c6-5301-4ad3-abe3-fdfdb3c87de6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2081,1.5532,NA,181.7,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,5,10,60,"top",7,"2023-09-30T02:14:56.277Z","2023-09-30T02:17:03.089Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.4,13,0.87,0.4205,6.5849,25.8636,-15.8616,2.3845,9.4804,-1.6973,2.2512,-9.2236,-129.9956,-6.2085,1.5788,50.0058,5.8639,4.106,8.4,3.6,24,1908,161,NA,NA,NA,NA,NA,NA,FALSE,-18.1,16.1,-2.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",0,"2023-09-30T02:15:20.372Z","2023-09-30T02:15:24.829Z",TRUE,"pitch","8cf61193-34b3-48b2-a65e-b7ec03bab64a",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4705,1.4951,NA,170.41,220.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,5,10,60,"top",7,"2023-09-30T02:14:56.277Z","2023-09-30T02:17:03.089Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.3,13,0.9,0.4161,6.827,27.5861,-14.639,2.0927,9.9872,-1.4011,0.672,-8.6236,-131.5736,-10.3216,1.6451,50.0015,5.7273,3.6748,7.2,3.6,24,1955,157,NA,NA,NA,NA,NA,NA,FALSE,-17.4,16,-1.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",1,"2023-09-30T02:14:34.743Z","2023-09-30T02:14:40.800Z",TRUE,"pitch","21ae041c-c994-4a2a-a987-8f6c27461a5f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.2,1.46,NA,115.25,178.95,"line_drive","medium","4",146.69,146.83,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Oswald Peraza lines out to second baseman Matt Duffy.",0,5,10,59,"top",7,"2023-09-30T02:14:03.322Z","2023-09-30T02:14:40.800Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.1,5,0.91,0.4558,6.4012,23.6766,-34.8967,-1.4302,-1.8647,0.0459,2.216,-4.8173,-120.249,-1.3292,2.2622,50.0014,5.8765,-2.0901,4.8,9.6,24,2137,272,94.9,7,151,NA,NA,NA,TRUE,-43.6,-3.5,3.7,NA,NA,NA,NA,TRUE,TRUE,641343,"Jake Bauers","/api/v1/people/641343",NA,NA,NA,NA,NA,NA
716389,"2023-09-30",0,"2023-09-30T02:14:19.176Z","2023-09-30T02:14:23.551Z",TRUE,"pitch","fbc59272-d2e0-4dee-9adf-c884615012b2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.383,1.5822,NA,159.82,168.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Oswald Peraza lines out to second baseman Matt Duffy.",0,5,10,59,"top",7,"2023-09-30T02:14:03.322Z","2023-09-30T02:14:40.800Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82.5,11,0.87,0.4194,6.6452,25.8504,-15.9387,2.7688,9.3831,-1.1233,2.6055,-8.1335,-130.3177,-5.2608,1.6702,50.0039,5.8434,4.7926,10.8,3.6,24,1962,159,NA,NA,NA,NA,NA,NA,FALSE,-17.9,16.1,-3.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",2,"2023-09-30T02:13:43.879Z","2023-09-30T02:13:55.094Z",TRUE,"pitch","225dfa20-f790-4f6b-a58d-f1fd13b0f6a8",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.47,1.64,NA,119.47,178.57,"ground_ball","medium","8",114.21,76.64,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Jake Bauers singles on a ground ball to center fielder Kyle Isbel.",0,5,10,58,"top",7,"2023-09-30T02:13:17.590Z","2023-09-30T02:13:55.094Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,641343,"Jake Bauers","/api/v1/people/641343","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.4,5,0.91,0.4452,6.4713,21.3875,-34.5132,-2.5746,-1.5235,-0.0648,2.2302,-4.06,-122.4612,-1.8315,1.9411,50.002,5.9063,-3.9575,7.2,9.6,24,2130,265,105.7,5,115,NA,NA,NA,FALSE,-41.2,-2.9,5.5,NA,NA,NA,NA,FALSE,TRUE,641343,"Jake Bauers","/api/v1/people/641343",NA,NA,NA,NA,NA,NA
716389,"2023-09-30",1,"2023-09-30T02:13:19.913Z","2023-09-30T02:13:25.814Z",TRUE,"pitch","cd147a18-113c-45ad-a118-12ef4b28e7ab",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.47,1.64,NA,134.28,170.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Jake Bauers singles on a ground ball to center fielder Kyle Isbel.",0,5,10,58,"top",7,"2023-09-30T02:13:17.590Z","2023-09-30T02:13:55.094Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,641343,"Jake Bauers","/api/v1/people/641343","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,79.3,4,0.82,0.4396,6.3997,21.1948,-28.9149,-1.398,2.0651,-0.4534,2.5376,-5.034,-123.8789,-2.45,1.7741,50.0028,5.9198,-2.2054,6,7.2,24,2122,220,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3.5,3.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",0,"2023-09-30T02:12:22.051Z","2023-09-30T02:13:19.913Z",FALSE,"action",NA,NA,"Pitching Change: Tucker Davidson replaces Jordan Lyles.","Pitching Substitution",5,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656353,"/api/v1/people/656353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Single","single","Jake Bauers singles on a ground ball to center fielder Kyle Isbel.",0,5,10,58,"top",7,"2023-09-30T02:13:17.590Z","2023-09-30T02:13:55.094Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,641343,"Jake Bauers","/api/v1/people/641343","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",9,"2023-09-30T02:10:54.155Z","2023-09-30T02:10:58.824Z",TRUE,"pitch","707af1a0-f7d6-4e62-808a-c0f470108571",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.2372,1.437,NA,113.53,158.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Logan Porter called out on strikes.",0,5,10,57,"bottom",6,"2023-09-30T02:08:02.526Z","2023-09-30T02:10:58.824Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682515,"Logan Porter","/api/v1/people/682515","R","Right",502083,"Zach McAllister","/api/v1/people/502083","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,76.3,2,2,0.4537,6.8209,21.0536,-24.2144,5.8261,5.3777,0.091,2.9707,2.6718,-120.2551,1.0858,-1.7878,50.002,4.645,8.6198,20.4,7.2,24,2355,96,NA,NA,NA,NA,NA,NA,TRUE,-29.5,10.2,-11.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",8,"2023-09-30T02:10:11.035Z","2023-09-30T02:10:15.319Z",TRUE,"pitch","db892821-f7bd-4f21-a6d0-d8214770a0d8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.16,1.46,NA,136.69,182.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Logan Porter called out on strikes.",0,5,10,57,"bottom",6,"2023-09-30T02:08:02.526Z","2023-09-30T02:10:58.824Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682515,"Logan Porter","/api/v1/people/682515","R","Right",502083,"Zach McAllister","/api/v1/people/502083","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.6,4,0.85,0.4183,7.3477,25.8858,-27.3212,-7.3956,2.7937,-0.5164,2.0929,6.0586,-130.6258,-0.815,-1.8978,50.0065,4.4516,-12.8644,22.8,7.2,24,2101,250,NA,NA,NA,NA,NA,NA,FALSE,-28.7,5.2,12.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
