"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716922,"2023-08-20",3,"2023-08-20T19:18:37.409Z","2023-08-20T19:18:41.843Z",TRUE,"pitch","75a41ea4-ebd7-4aae-8223-625126777fb3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4438,1.6377,NA,149.75,194.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,4,1,48,"top",7,"2023-08-20T19:17:55.615Z","2023-08-20T19:19:41.774Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79,13,0.9,0.4385,6.3058,24.6917,-31.9191,0.2494,0.1583,-0.8592,1.6222,3.2635,-124.82,-2.7347,-2.2149,50.0005,5.3553,0.3939,1.2,8.4,24,2142,143,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-0.1,-1.2,NA,NA,NA,NA,1,NA,TRUE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",1,"2023-08-20T19:17:57.918Z","2023-08-20T19:18:02.983Z",TRUE,"pitch","c84528c2-54c5-4c83-a6c1-34a517c9035a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4941,1.7128,NA,120.63,182.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,4,1,48,"top",7,"2023-08-20T19:17:55.615Z","2023-08-20T19:19:41.774Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.7,8,0.9,0.4472,6.2935,22.5655,-31.5113,0.4186,0.4364,-0.0953,2.0847,4.7166,-122.1778,-1.5738,-2.0999,50.0047,5.4286,0.6358,2.4,8.4,24,2099,144,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.7,-1.8,NA,NA,NA,NA,1,NA,TRUE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",0,"2023-08-20T19:17:41.832Z","2023-08-20T19:17:46.690Z",FALSE,"pickoff","ff58aea0-f682-4f6f-8955-53602b10e89e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,4,1,48,"top",7,"2023-08-20T19:17:55.615Z","2023-08-20T19:19:41.774Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",2,"2023-08-20T19:18:13.677Z","2023-08-20T19:18:37.409Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,663837,"/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,4,1,48,"top",7,"2023-08-20T19:17:55.615Z","2023-08-20T19:19:41.774Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",5,"2023-08-20T19:19:18.160Z","2023-08-20T19:19:37.224Z",FALSE,"action",NA,NA,"Akil Baddoo steals (8) 2nd base.","Stolen Base 2B",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,668731,"/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1c478832-7224-4a37-9da7-fa81ce5c33aa","stolen_base_2b",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,4,1,48,"top",7,"2023-08-20T19:17:55.615Z","2023-08-20T19:19:41.774Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",3,"2023-08-20T19:17:11.188Z","2023-08-20T19:17:18.313Z",TRUE,"pitch","c7609ecd-f5df-4a67-8374-784962772ce9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.1169,1.4623,NA,90.56,157.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Zack Short called out on strikes.",0,4,1,47,"top",7,"2023-08-20T19:16:20.354Z","2023-08-20T19:17:18.313Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,670097,"Zack Short","/api/v1/people/670097","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.3,3,0.9,0.3919,6.2757,27.7524,-18.015,-6.6829,7.1378,0.6937,3.0109,9.5533,-139.1384,-2.9928,-1.8973,50.0034,5.2773,-13.2592,31.2,4.8,24,2257,222,NA,NA,NA,NA,NA,NA,TRUE,-17,12.6,10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",2,"2023-08-20T19:16:46.072Z","2023-08-20T19:16:49.458Z",TRUE,"pitch","6a6d431b-a9b5-4190-a493-c8ab0c87ca01",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.23,1.53,NA,119.29,169.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Zack Short called out on strikes.",0,4,1,47,"top",7,"2023-08-20T19:16:20.354Z","2023-08-20T19:17:18.313Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,670097,"Zack Short","/api/v1/people/670097","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,88,5,0.9,0.3933,6.168,28.128,-18.863,-5.3714,6.7604,-0.06,2.5795,6.8092,-138.7247,-4.0602,-1.837,50.0015,5.303,-10.5739,25.2,4.8,24,2369,219,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.6,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",1,"2023-08-20T19:16:22.651Z","2023-08-20T19:16:26.227Z",TRUE,"pitch","34e2835a-6bf8-4545-8dc6-74a10c1d0fb4",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.23,1.53,NA,103.75,169.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Zack Short called out on strikes.",0,4,1,47,"top",7,"2023-08-20T19:16:20.354Z","2023-08-20T19:17:18.313Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,670097,"Zack Short","/api/v1/people/670097","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.2,6,0.9,0.3917,6.367,29.3134,-17.0737,-7.0101,7.6146,0.3475,2.5522,8.8806,-139.4457,-4.3376,-1.9573,50.0012,5.2431,-13.9002,33.6,4.8,24,2273,223,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.1,11,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",0,"2023-08-20T19:16:03.642Z","2023-08-20T19:16:22.651Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Zack Short called out on strikes.",0,4,1,47,"top",7,"2023-08-20T19:16:20.354Z","2023-08-20T19:17:18.313Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,670097,"Zack Short","/api/v1/people/670097","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",6,"2023-08-20T19:15:25.553Z","2023-08-20T19:15:37.541Z",TRUE,"pitch","eee2050e-89d5-47f7-91b9-f64403b80cad",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.45,1.68,NA,134.48,165.52,"ground_ball","medium","8",132.93,92.16,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Akil Baddoo singles on a ground ball to center fielder Ramon Laureano. Javier Baez scores.",1,4,1,46,"top",7,"2023-08-20T19:13:47.939Z","2023-08-20T19:15:37.541Z",TRUE,TRUE,FALSE,FALSE,70,1,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.7,4,0.9,0.3896,6.3192,29.3641,-19.8424,-6.8561,6.1499,-0.4586,2.7132,6.9555,-140.1593,-3.5431,-2.0724,50.0016,5.2769,-13.7463,31.2,4.8,24,2215,223,97.8,-13,12,NA,NA,NA,FALSE,-18.6,10.7,11.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",5,"2023-08-20T19:15:08.416Z","2023-08-20T19:15:12.577Z",TRUE,"pitch","3d726e57-5638-4cc6-b0a7-68e5ebe74e36",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.45,1.68,NA,173.06,177.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Akil Baddoo singles on a ground ball to center fielder Ramon Laureano. Javier Baez scores.",1,4,1,46,"top",7,"2023-08-20T19:13:47.939Z","2023-08-20T19:15:37.541Z",TRUE,TRUE,FALSE,FALSE,70,1,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,82.1,13,0.89,0.4216,6.3116,24.9361,-25.4547,-8.4967,3.9248,-1.4708,2.2708,4.7952,-129.4925,-3.0563,-2.2347,50.0031,5.3963,-14.5499,27.6,7.2,24,1876,238,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.7,14.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",2,"2023-08-20T19:14:06.670Z","2023-08-20T19:14:11.318Z",TRUE,"pitch","8ff7545c-f162-408c-b9a2-293a5d93aca4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4689,1.6627,NA,222.23,197.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Akil Baddoo singles on a ground ball to center fielder Ramon Laureano. Javier Baez scores.",1,4,1,46,"top",7,"2023-08-20T19:13:47.939Z","2023-08-20T19:15:37.541Z",TRUE,TRUE,FALSE,FALSE,70,1,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.4,13,0.9,0.4199,6.1574,27.1205,-27.9799,-10.221,2.4315,-2.7606,1.5253,2.1666,-130.3739,-4.1835,-2.274,50.0009,5.2596,-17.6125,31.2,8.4,24,1917,242,NA,NA,NA,NA,NA,NA,FALSE,-30.4,3.7,18,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",1,"2023-08-20T19:13:50.297Z","2023-08-20T19:13:55.556Z",TRUE,"pitch","a621f634-2474-42f3-bb95-6c390f536174",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5319,1.7504,NA,119.46,178.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Akil Baddoo singles on a ground ball to center fielder Ramon Laureano. Javier Baez scores.",1,4,1,46,"top",7,"2023-08-20T19:13:47.939Z","2023-08-20T19:15:37.541Z",TRUE,TRUE,FALSE,FALSE,70,1,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.4,8,0.9,0.3902,6.2827,30.5868,-18.242,-7.9301,6.9792,-0.0646,2.2261,8.3315,-140.1723,-5.1114,-2.0398,50.007,5.2579,-15.8424,36,4.8,24,2330,224,NA,NA,NA,NA,NA,NA,FALSE,-17.6,11.8,12.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",0,"2023-08-20T19:13:37.796Z","2023-08-20T19:13:50.297Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Akil Baddoo replaces Andy Ibanez.","Offensive Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668731,"/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","46","atBat","Single","single","Akil Baddoo singles on a ground ball to center fielder Ramon Laureano. Javier Baez scores.",1,4,1,46,"top",7,"2023-08-20T19:13:47.939Z","2023-08-20T19:15:37.541Z",TRUE,TRUE,FALSE,FALSE,70,1,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,628451,"/api/v1/people/628451",NA,NA,FALSE,TRUE,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",3,"2023-08-20T19:14:28.127Z","2023-08-20T19:14:34.960Z",FALSE,"no_pitch","47f359fc-6005-430e-b802-c7cc9d7f8885",NA,NA,NA,NA,NA,NA,FALSE,"N",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Akil Baddoo singles on a ground ball to center fielder Ramon Laureano. Javier Baez scores.",1,4,1,46,"top",7,"2023-08-20T19:13:47.939Z","2023-08-20T19:15:37.541Z",TRUE,TRUE,FALSE,FALSE,70,1,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",4,"2023-08-20T19:14:44.128Z","2023-08-20T19:15:08.416Z",FALSE,"action",NA,NA,"With Akil Baddoo batting, Javier Baez advances to 2nd on a balk.","Balk",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,660853,"/api/v1/people/660853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47f359fc-6005-430e-b802-c7cc9d7f8885","balk",NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Akil Baddoo singles on a ground ball to center fielder Ramon Laureano. Javier Baez scores.",1,4,1,46,"top",7,"2023-08-20T19:13:47.939Z","2023-08-20T19:15:37.541Z",TRUE,TRUE,FALSE,FALSE,70,1,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",0,"2023-08-20T19:13:05.870Z","2023-08-20T19:13:10.473Z",TRUE,"pitch","985aba13-47fa-4d4c-acff-cc620d812691",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,0,NA,NA,3.56,1.67,NA,210.29,156.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Hit By Pitch","hit_by_pitch","Javier Baez hit by pitch.",0,3,1,45,"top",7,"2023-08-20T19:12:45.374Z","2023-08-20T19:13:10.473Z",TRUE,FALSE,FALSE,FALSE,11,1,0,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78,11,0.9,0.4437,6.1511,23.1716,-31.0596,-0.1211,0.7189,-2.4474,3.0361,-0.362,-123.1705,0.349,-2.2832,50.0017,5.5071,-0.187,0,8.4,24,2159,114,NA,NA,NA,NA,NA,NA,FALSE,-36.4,1.7,0.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
