"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716874,"2023-08-23",0,"2023-08-24T00:19:54.419Z","2023-08-24T00:19:58.106Z",TRUE,"pitch","10f38fa0-ec56-4dd5-97ba-cd55f527ab15",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4555,1.6727,NA,92.75,211.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jordan Westburg called out on strikes.",0,0,1,31,"bottom",4,"2023-08-24T00:19:24.667Z","2023-08-24T00:21:29.536Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86,14,0.9,0.4035,6.7231,27.4759,-14.1794,-6.3131,9.6232,0.6363,1.0066,9.6156,-135.3749,-9.3012,-2.1293,50.0058,5.4628,-11.8087,32.4,3.6,24,2208,217,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.7,9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",0,"2023-08-24T00:17:25.276Z","2023-08-24T00:17:31.380Z",TRUE,"pitch","6074d179-b6fb-4c33-b30f-6915439c487c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.21,1.43,NA,109.31,206.16,"ground_ball","medium","3",155.24,174.45,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Daulton Varsho grounds out to first baseman Ryan O'Hearn.",0,0,1,30,"top",4,"2023-08-24T00:16:56.741Z","2023-08-24T00:17:31.380Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83.1,14,0.9,0.4186,6.3319,24.7699,-20.8776,1.6057,6.4983,0.2019,1.2083,4.9422,-130.3323,-7.7313,-1.9198,50.0021,5.7639,2.7893,9.6,4.8,24,2453,195,90.6,-13,6,NA,NA,NA,TRUE,-23.4,10.4,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",3,"2023-08-24T00:16:38.468Z","2023-08-24T00:16:49.234Z",TRUE,"pitch","608db22e-e7ef-40f4-8041-5966c3d38ba9",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.54,1.61,NA,93.07,171.69,"ground_ball","medium","9",178.59,115.57,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","George Springer singles on a ground ball to right fielder Anthony Santander.",0,0,1,29,"top",4,"2023-08-24T00:15:21.861Z","2023-08-24T00:16:49.234Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,543807,"George Springer","/api/v1/people/543807","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,6,0.9,0.3998,6.4174,30.0018,-11.3497,-6.2163,10.9493,0.6278,2.4849,8.851,-136.9756,-6.5581,-1.8364,50.0053,5.685,-11.8259,38.4,3.6,24,2419,209,108.6,6,165,NA,NA,NA,FALSE,-12.2,18.6,9.4,NA,NA,NA,NA,NA,FALSE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",2,"2023-08-24T00:16:17.530Z","2023-08-24T00:16:20.816Z",TRUE,"pitch","3cb09016-2b63-4c2e-ad1a-5c597858a607",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.54,1.61,NA,90.56,165.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","George Springer singles on a ground ball to right fielder Anthony Santander.",0,0,1,29,"top",4,"2023-08-24T00:15:21.861Z","2023-08-24T00:16:49.234Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,543807,"George Springer","/api/v1/people/543807","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.8,6,0.9,0.403,6.5675,27.1366,-12.6237,-4.5769,10.4272,0.6937,2.7318,8.9986,-135.4629,-5.3471,-2.0634,50.0037,5.6001,-8.5831,26.4,3.6,24,2280,213,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18,6.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",1,"2023-08-24T00:15:57.599Z","2023-08-24T00:16:02.033Z",TRUE,"pitch","762d2571-c578-4735-bbc6-b5a033ce5944",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6812,1.7036,NA,153.23,144.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","George Springer singles on a ground ball to right fielder Anthony Santander.",0,0,1,29,"top",4,"2023-08-24T00:15:21.861Z","2023-08-24T00:16:49.234Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,543807,"George Springer","/api/v1/people/543807","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.5,11,0.9,0.4038,6.3182,27.1905,-13.4615,-4.0694,10.021,-0.9505,3.4979,4.4542,-135.221,-3.6018,-2.0839,50.0029,5.7806,-7.5991,25.2,3.6,24,2280,215,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.6,6.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",0,"2023-08-24T00:15:36.715Z","2023-08-24T00:15:41.864Z",TRUE,"pitch","c88fa0a0-c11c-4b63-889b-f8007258e94e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7286,1.6799,NA,72.93,192.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","George Springer singles on a ground ball to right fielder Anthony Santander.",0,0,1,29,"top",4,"2023-08-24T00:15:21.861Z","2023-08-24T00:16:49.234Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,543807,"George Springer","/api/v1/people/543807","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83.7,14,0.89,0.4165,6.17,23.585,-19.4271,1.2442,7.2489,1.1561,1.7165,7.0044,-130.7598,-6.9118,-1.7022,50.0043,5.8164,2.1858,9.6,4.8,24,2503,191,NA,NA,NA,NA,NA,NA,FALSE,-21.5,12,-3.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",1,"2023-08-24T00:15:01.691Z","2023-08-24T00:15:08.401Z",TRUE,"pitch","0f0eadae-f66f-42ff-8784-a0f0cfbff5be",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.6,1.64,NA,117.11,180.65,"ground_ball","medium","5",94.43,150.89,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,0,1,28,"top",4,"2023-08-24T00:14:32.031Z","2023-08-24T00:15:08.401Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,83.3,8,0.88,0.4163,6.1641,25.8002,-21.7611,-0.3753,5.9268,-0.0028,2.1529,5.0525,-131.1994,-5.3813,-1.8986,50.0021,5.8359,-0.6604,1.2,4.8,24,2516,182,91.8,-5,24,NA,NA,NA,TRUE,-23.6,9.8,-0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",0,"2023-08-24T00:14:47.215Z","2023-08-24T00:14:51.159Z",TRUE,"pitch","f61b10c5-88e1-46ba-bdaa-9ea5c5edc5ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6702,1.6627,NA,109.32,132.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,0,1,28,"top",4,"2023-08-24T00:14:32.031Z","2023-08-24T00:15:08.401Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87,12,0.9,0.395,6.3126,31.17,-11.1008,-6.8445,10.8214,0.2015,3.9528,8.1333,-138.6996,-2.9868,-1.8803,50.0013,5.7844,-13.3277,44.4,3.6,24,2552,210,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.2,10.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",7,"2023-08-24T00:14:19.334Z","2023-08-24T00:14:22.995Z",TRUE,"pitch","d6ca90d7-d753-418e-9f86-c8f430b6b041",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.21,1.56,NA,126.76,149.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,1,27,"top",4,"2023-08-24T00:11:35.547Z","2023-08-24T00:14:22.995Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.5,2,0.9,0.3932,6.4403,30.5859,-12.6542,-6.6112,9.9273,-0.2562,3.2898,7.246,-139.172,-3.9877,-2.0318,50.0013,5.5765,-12.9973,39.6,3.6,24,2514,216,NA,NA,NA,NA,NA,NA,TRUE,-12.5,17.4,10.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",6,"2023-08-24T00:13:51.267Z","2023-08-24T00:13:58.256Z",TRUE,"pitch","210d9d09-65fc-4b02-8573-0ff33048739e",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.21,1.56,NA,94.56,164.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,1,27,"top",4,"2023-08-24T00:11:35.547Z","2023-08-24T00:14:22.995Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83.3,3,0.91,0.4169,6.1698,24.9316,-23.6698,2.2101,4.8539,0.5888,2.7606,5.1239,-130.8717,-3.5676,-1.6737,50.0057,5.8934,3.8728,10.8,6,24,2451,185,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.3,-5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",5,"2023-08-24T00:13:29.863Z","2023-08-24T00:13:34.044Z",TRUE,"pitch","1f9a095c-29ba-446a-81c2-24979b50968b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1145,1.5826,NA,86.2,224.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,1,27,"top",4,"2023-08-24T00:11:35.547Z","2023-08-24T00:14:22.995Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.6,14,0.9,0.4183,6.218,22.9591,-22.9127,0.2807,5.3163,0.808,0.5168,6.1331,-130.0856,-8.9294,-1.6002,50.0045,5.6826,0.4894,3.6,6,24,2406,194,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.2,-1.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",4,"2023-08-24T00:13:13.520Z","2023-08-24T00:13:17.161Z",TRUE,"pitch","705c5473-048d-45fc-a622-ab88726afa7b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2091,1.5354,NA,115.26,124.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,1,27,"top",4,"2023-08-24T00:11:35.547Z","2023-08-24T00:14:22.995Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,12,0.9,0.3967,6.2023,30.6574,-15.5067,-6.4758,8.6367,0.0457,4.2506,7.7051,-138.0445,-1.1842,-1.94,50.0068,5.7287,-12.5043,34.8,3.6,24,2436,216,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.6,10.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",3,"2023-08-24T00:12:43.871Z","2023-08-24T00:12:52.403Z",TRUE,"pitch","e7713903-7fe7-480f-8329-3dfce54a9fe3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.21,1.56,NA,106.67,160.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,1,27,"top",4,"2023-08-24T00:11:35.547Z","2023-08-24T00:14:22.995Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.4,2,2,0.397,6.4399,32.7247,-12.5703,-7.2223,10.1847,0.2709,2.8845,8.8159,-138.3162,-4.747,-2.0291,50.0048,5.4752,-13.905,40.8,3.6,24,2446,218,NA,NA,NA,NA,NA,NA,FALSE,-13,17.5,11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",2,"2023-08-24T00:12:22.931Z","2023-08-24T00:12:26.259Z",TRUE,"pitch","ac26eed8-8bcf-4fb3-b78b-5240c619e0d5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.21,1.56,NA,110.75,151.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,1,27,"top",4,"2023-08-24T00:11:35.547Z","2023-08-24T00:14:22.995Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.6,2,0.9,0.4011,6.4288,31.454,-15.2666,-5.5517,8.9624,0.1639,3.2255,8.1335,-136.7836,-3.3291,-2.1331,50.0019,5.5115,-10.4726,28.8,3.6,24,2308,217,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.7,8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",1,"2023-08-24T00:12:08.267Z","2023-08-24T00:12:12.769Z",TRUE,"pitch","0ae672e0-b0d3-4db3-9555-f0884355f82b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1381,1.4881,NA,96.86,209.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,1,27,"top",4,"2023-08-24T00:11:35.547Z","2023-08-24T00:14:22.995Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.9,14,0.9,0.4446,6.2729,23.9626,-22.5218,-8.0368,6.2785,0.5284,1.0839,8.6243,-123.0882,-5.9634,-1.9733,50.0026,5.4395,-12.3571,24,7.2,24,1784,247,NA,NA,NA,NA,NA,NA,FALSE,-28,10.2,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",0,"2023-08-24T00:11:54.181Z","2023-08-24T00:11:58.625Z",TRUE,"pitch","b74fa8c6-9dab-4563-91c4-422df6c82f1e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3503,1.558,NA,150.06,165.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,1,27,"top",4,"2023-08-24T00:11:35.547Z","2023-08-24T00:14:22.995Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71.9,11,0.91,0.484,6.0372,20.3548,-40.5983,4.5804,-6.4918,-0.8674,2.7259,1.2177,-113.1124,1.5109,-2.0076,50.0036,6.1156,5.9433,8.4,13.2,24,2718,47,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-11,-8.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
