"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717190,"2023-08-01",0,"2023-08-01T04:13:24.828Z","2023-08-01T04:13:29.056Z",TRUE,"pitch","f7c3d4ae-f82f-4993-a970-7e36aee85050",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4807,1.6801,NA,82.67,173.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Luis Matos walks.",0,3,3,72,"bottom",10,"2023-08-01T04:13:07.483Z","2023-08-01T04:15:40.976Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.8,14,2,0.3977,6.7608,30.4831,-14.4699,-4.9895,9.217,0.9006,2.4159,9.4191,-137.6986,-7.6807,-1.9156,50.0025,6.2196,-9.5844,25.2,3.6,24,2089,179,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.2,7.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",4,"2023-08-01T04:14:27.709Z","2023-08-01T04:14:56.444Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,682641,"/api/v1/people/682641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Luis Matos walks.",0,3,3,72,"bottom",10,"2023-08-01T04:13:07.483Z","2023-08-01T04:15:40.976Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",6,"2023-08-01T04:15:15.292Z","2023-08-01T04:15:32.920Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Kevin Ginkel. Brandon Crawford scores.","Wild Pitch",3,3,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,543063,"/api/v1/people/543063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b9f192b7-165e-4c06-9211-1ae5c9b4ba94","wild_pitch",NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Luis Matos walks.",0,3,3,72,"bottom",10,"2023-08-01T04:13:07.483Z","2023-08-01T04:15:40.976Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",7,"2023-08-01T04:12:48.307Z","2023-08-01T04:12:56.339Z",TRUE,"pitch","12c78087-3744-4d31-9966-5da115e74b96",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.18,1.5,NA,141.91,186.51,"ground_ball","medium","3",147.88,179.9,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Isan Diaz grounds out to first baseman Christian Walker. Brandon Crawford to 3rd.",0,3,2,71,"bottom",10,"2023-08-01T04:11:18.169Z","2023-08-01T04:12:56.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656371,"Isan Díaz","/api/v1/people/656371","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.8,7,0.9,0.437,6.509,23.4418,-35.5992,1.4798,-2.1484,-0.6535,1.9361,3.146,-124.987,-4.0941,-2.1171,50.0038,6.4958,2.3581,4.8,9.6,24,2278,52,65.8,-45,4,NA,NA,NA,TRUE,-41.4,-4.6,-3.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,543063,"Brandon Crawford","/api/v1/people/543063"
717190,"2023-08-01",6,"2023-08-01T04:12:26.664Z","2023-08-01T04:12:32.098Z",TRUE,"pitch","9a6ee6c5-b0af-45d3-8c8c-8c132a431b29",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.201,1.5559,NA,141.65,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Isan Diaz grounds out to first baseman Christian Walker. Brandon Crawford to 3rd.",0,3,2,71,"bottom",10,"2023-08-01T04:11:18.169Z","2023-08-01T04:12:56.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656371,"Isan Díaz","/api/v1/people/656371","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,81,7,0.9,0.432,6.6539,22.513,-37.075,2.2631,-3.0045,-0.6467,1.6957,3.0764,-126.1638,-4.49,-2.1698,50.0019,6.4446,3.6947,6,9.6,24,2439,56,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-6.1,-4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",5,"2023-08-01T04:11:58.428Z","2023-08-01T04:12:03.149Z",TRUE,"pitch","abc91a3b-a513-4807-9946-cefb872245ff",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.18,1.5,NA,110.91,175.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Isan Diaz grounds out to first baseman Christian Walker. Brandon Crawford to 3rd.",0,3,2,71,"bottom",10,"2023-08-01T04:11:18.169Z","2023-08-01T04:12:56.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656371,"Isan Díaz","/api/v1/people/656371","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.9,5,0.92,0.3974,6.8217,29.7055,-15.0337,-5.7003,8.9064,0.1599,2.3383,8.1698,-137.6539,-7.7288,-2.1018,50.0038,6.1942,-10.9725,28.8,3.6,24,2404,213,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.8,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",4,"2023-08-01T04:11:36.942Z","2023-08-01T04:11:41.041Z",TRUE,"pitch","c07aa867-3c0f-439c-a49a-df769e2f7e6c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.18,1.5,NA,129.25,168.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Isan Diaz grounds out to first baseman Christian Walker. Brandon Crawford to 3rd.",0,3,2,71,"bottom",10,"2023-08-01T04:11:18.169Z","2023-08-01T04:12:56.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656371,"Isan Díaz","/api/v1/people/656371","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,78.3,4,0.9,0.446,6.4971,20.6796,-32.925,2.7731,-0.4946,-0.3213,2.6036,3.2758,-122.1033,-2.7631,-2.033,50.0006,6.5412,4.248,8.4,8.4,24,2382,80,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-1.2,-5.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",3,"2023-08-01T04:11:20.482Z","2023-08-01T04:11:24.160Z",TRUE,"pitch","121bdb80-bad4-4935-8b8a-05acfe0f1a60",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.389,1.5598,NA,183.61,163.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Isan Diaz grounds out to first baseman Christian Walker. Brandon Crawford to 3rd.",0,3,2,71,"bottom",10,"2023-08-01T04:11:18.169Z","2023-08-01T04:12:56.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656371,"Isan Díaz","/api/v1/people/656371","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,79.5,11,0.9,0.4399,6.3152,19.6992,-29.8291,2.1471,1.4852,-1.7474,2.775,0.7115,-123.5252,-3.2238,-2.3166,50.0038,6.55,3.3883,6,8.4,24,2313,75,NA,NA,NA,NA,NA,NA,FALSE,-35,2.3,-4.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",0,"2023-08-01T04:10:12.506Z","2023-08-01T04:10:12.528Z",FALSE,"action",NA,NA,"Defensive Substitution: Carson Kelly replaces Diego Castillo, batting 9th, playing catcher.","Defensive Sub",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608348,"/api/v1/people/608348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","902","71","atBat","Groundout","field_out","Isan Diaz grounds out to first baseman Christian Walker. Brandon Crawford to 3rd.",0,3,2,71,"bottom",10,"2023-08-01T04:11:18.169Z","2023-08-01T04:12:56.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656371,"Isan Díaz","/api/v1/people/656371","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,660636,"/api/v1/people/660636",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",1,"2023-08-01T04:10:12.528Z","2023-08-01T04:11:04.082Z",FALSE,"action",NA,NA,"Pitching Change: Kevin Ginkel replaces Miguel Castro.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656464,"/api/v1/people/656464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Groundout","field_out","Isan Diaz grounds out to first baseman Christian Walker. Brandon Crawford to 3rd.",0,3,2,71,"bottom",10,"2023-08-01T04:11:18.169Z","2023-08-01T04:12:56.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656371,"Isan Díaz","/api/v1/people/656371","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",2,"2023-08-01T04:11:04.082Z","2023-08-01T04:11:20.482Z",FALSE,"action",NA,NA,"Brandon Crawford starts inning at 2nd base.","Runner Placed On Base",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543063,"/api/v1/people/543063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Isan Diaz grounds out to first baseman Christian Walker. Brandon Crawford to 3rd.",0,3,2,71,"bottom",10,"2023-08-01T04:11:18.169Z","2023-08-01T04:12:56.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656371,"Isan Díaz","/api/v1/people/656371","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",0,"2023-08-01T04:08:29.478Z","2023-08-01T04:08:36.128Z",TRUE,"pitch","58b643c5-bc5a-4e7e-9914-b8759085824c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.34,1.55,NA,123.37,196.97,"ground_ball","medium","6",111.43,158.13,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Forceout","force_out","Geraldo Perdomo grounds into a force out, shortstop Brandon Crawford to second baseman Isan Diaz. Emmanuel Rivera out at 2nd.",0,3,2,70,"top",10,"2023-08-01T04:08:17.211Z","2023-08-01T04:08:36.128Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.3,8,0.91,0.4018,6.0917,27.8584,-23.9468,8.5915,4.3647,-0.167,1.5483,-8.1462,-135.9464,-6.3542,1.742,50.0031,5.5618,16.1941,30,6,24,2237,141,89,-22,6,NA,NA,NA,TRUE,-24.4,6.8,-14,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",4,"2023-08-01T04:07:57.369Z","2023-08-01T04:08:11.023Z",TRUE,"pitch","08f03051-2923-412e-9e93-f472a7b6bb3c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.35,1.56,NA,103.05,174.8,"fly_ball","medium","9",194.96,106.49,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Diego Castillo flies out to right fielder Austin Slater.",0,3,2,69,"top",10,"2023-08-01T04:07:18.196Z","2023-08-01T04:08:11.023Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660636,"Diego A. Castillo","/api/v1/people/660636","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.1,6,0.91,0.4054,6.3473,29.6987,-24.4126,8.8768,4.1998,0.3659,2.3695,-6.6355,-135.1717,-4.2417,1.7002,50.0053,5.675,16.4149,31.2,6,24,2269,138,92.5,36,306,NA,NA,NA,TRUE,-24.8,6.8,-14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA
717190,"2023-08-01",2,"2023-08-01T04:07:20.351Z","2023-08-01T04:07:24.029Z",TRUE,"pitch","16de88aa-35b2-4973-af08-ddbe95be172f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6951,1.6801,NA,119.84,185.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Diego Castillo flies out to right fielder Austin Slater.",0,3,2,69,"top",10,"2023-08-01T04:07:18.196Z","2023-08-01T04:08:11.023Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660636,"Diego A. Castillo","/api/v1/people/660636","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,86.1,8,0.91,0.4033,6.1041,26.3994,-29.5122,7.9866,1.4202,-0.0744,1.9674,-7.4204,-135.231,-4.3912,1.6527,50.0035,5.656,14.959,24,7.2,24,2064,139,NA,NA,NA,NA,NA,NA,FALSE,-29.5,1.9,-13.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",0,"2023-08-01T04:06:50.142Z","2023-08-01T04:06:56.851Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Diego Castillo replaces Jose Herrera.","Offensive Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,660636,"/api/v1/people/660636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","69","atBat","Flyout","field_out","Diego Castillo flies out to right fielder Austin Slater.",0,3,2,69,"top",10,"2023-08-01T04:07:18.196Z","2023-08-01T04:08:11.023Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660636,"Diego A. Castillo","/api/v1/people/660636","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,645444,"/api/v1/people/645444",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",1,"2023-08-01T04:06:56.851Z","2023-08-01T04:07:20.351Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Diego Castillo flies out to right fielder Austin Slater.",0,3,2,69,"top",10,"2023-08-01T04:07:18.196Z","2023-08-01T04:08:11.023Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660636,"Diego A. Castillo","/api/v1/people/660636","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",3,"2023-08-01T04:07:37.809Z","2023-08-01T04:07:41.442Z",FALSE,"pickoff","6c9860fa-038c-45e1-b487-a5b689ebee1b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Diego Castillo flies out to right fielder Austin Slater.",0,3,2,69,"top",10,"2023-08-01T04:07:18.196Z","2023-08-01T04:08:11.023Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660636,"Diego A. Castillo","/api/v1/people/660636","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
