"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717664,"2023-09-11",6,"2023-09-11T20:16:23.261Z","2023-09-11T20:16:27.589Z",TRUE,"pitch","488247dd-e4d6-4501-8796-cb3b7a4af6cc",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.64,1.74,NA,117.33,222.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,10,8,88,"bottom",10,"2023-09-11T20:14:19.748Z","2023-09-11T20:16:27.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,81.2,13,0.91,0.4302,6.1572,22.5914,-33.8558,-8.7499,-1.0191,-0.0087,0.6178,8.5447,-126.6678,-4.8456,-2.2673,50.005,5.2217,-14.4134,20.4,9.6,24,1395,265,NA,NA,NA,NA,NA,NA,TRUE,-38.4,-2.6,14.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717664,"2023-09-11",4,"2023-09-11T20:15:42.766Z","2023-09-11T20:15:48.831Z",TRUE,"pitch","0eeec60b-9718-4e80-b147-18782d4bbc59",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.7546,1.8042,NA,142.16,189.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,10,8,88,"bottom",10,"2023-09-11T20:14:19.748Z","2023-09-11T20:16:27.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,81,7,0.88,0.43,6.1711,22.2448,-31.2596,-7.0488,0.5518,-0.66,1.8072,6.3266,-126.6557,-2.7278,-2.2566,50.0003,5.3605,-11.6218,18,8.4,24,1248,263,NA,NA,NA,NA,NA,NA,FALSE,-35,0.7,11.6,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717664,"2023-09-11",3,"2023-09-11T20:15:19.667Z","2023-09-11T20:15:22.667Z",TRUE,"pitch","5ed43760-bea5-403d-b980-ccaf020638a8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.64,1.74,NA,112.95,154.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,10,8,88,"bottom",10,"2023-09-11T20:14:19.748Z","2023-09-11T20:16:27.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.9,2,0.92,0.3998,6.0454,30.9369,-16.2127,-8.9285,8.4009,0.1063,3.1196,9.6289,-137.1221,-2.814,-2.2944,50.0052,5.2683,-16.9687,40.8,4.8,24,2250,233,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.8,14,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717664,"2023-09-11",2,"2023-09-11T20:15:00.093Z","2023-09-11T20:15:03.973Z",TRUE,"pitch","743c3916-eeb9-4f5c-a347-3631c101259b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6503,1.7258,NA,145.31,207.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,10,8,88,"bottom",10,"2023-09-11T20:14:19.748Z","2023-09-11T20:16:27.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,80.3,13,0.9,0.4325,6.1454,24.6537,-30.7626,-7.8811,0.871,-0.7427,1.1517,6.373,-126.4328,-4.3593,-2.2663,50.0062,5.3543,-12.8214,20.4,8.4,24,1345,257,NA,NA,NA,NA,NA,NA,FALSE,-35.3,0.8,13,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717664,"2023-09-11",1,"2023-09-11T20:14:39.652Z","2023-09-11T20:14:44.168Z",TRUE,"pitch","c8f7132b-bb80-46e5-98d7-525bcf6ea141",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.64,1.74,NA,185.26,170.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,10,8,88,"bottom",10,"2023-09-11T20:14:19.748Z","2023-09-11T20:16:27.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,80.4,13,0.91,0.431,6.0101,24.5533,-34.1526,-8.0983,-1.2055,-1.7907,2.5268,4.3359,-126.8015,-0.3945,-2.4655,50.0051,5.3962,-13.2638,20.4,9.6,24,1205,266,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2,13.8,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717664,"2023-09-11",0,"2023-09-11T20:14:19.748Z","2023-09-11T20:14:24.748Z",FALSE,"stepoff","2af15738-175c-4328-a17a-48ac1e3c80bd",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,10,8,88,"bottom",10,"2023-09-11T20:14:19.748Z","2023-09-11T20:16:27.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717664,"2023-09-11",5,"2023-09-11T20:16:00.188Z","2023-09-11T20:16:23.261Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",10,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"88","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,10,8,88,"bottom",10,"2023-09-11T20:14:19.748Z","2023-09-11T20:16:27.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717664,"2023-09-11",3,"2023-09-11T20:13:47.396Z","2023-09-11T20:13:52.916Z",TRUE,"pitch","029428a8-0ed0-40b1-a5d9-64d275e34c42",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.37,1.57,NA,98.74,169.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,10,8,87,"bottom",10,"2023-09-11T20:12:27.198Z","2023-09-11T20:13:52.916Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665506,"Cristian Pache","/api/v1/people/665506","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.2,6,0.93,0.3955,6.1184,29.4551,-16.1672,-8.0853,8.2311,0.4791,2.5595,10.1412,-138.2407,-4.4166,-2.1783,50.0024,5.2558,-15.7231,38.4,4.8,24,2172,230,NA,NA,NA,NA,NA,NA,TRUE,-16,14.2,12.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA
717664,"2023-09-11",2,"2023-09-11T20:13:20.166Z","2023-09-11T20:13:24.574Z",TRUE,"pitch","a5387c69-d4b3-48df-a581-c1bf2b8c0792",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.37,1.57,NA,118.4,193.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,10,8,87,"bottom",10,"2023-09-11T20:12:27.198Z","2023-09-11T20:13:52.916Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665506,"Cristian Pache","/api/v1/people/665506","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.6,80.8,8,0.91,0.4292,6.2298,25.0545,-33.8425,-9.3143,-1.008,-0.0368,1.6803,8.6713,-127.4059,-2.5522,-2.2667,50.0054,5.3577,-15.3854,21.6,9.6,24,1360,262,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-2.2,15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717664,"2023-09-11",1,"2023-09-11T20:13:00.164Z","2023-09-11T20:13:05.273Z",TRUE,"pitch","ee1b0f08-a9f2-46f1-9997-e25dd2f67e53",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3671,1.5184,NA,68.71,155.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,10,8,87,"bottom",10,"2023-09-11T20:12:27.198Z","2023-09-11T20:13:52.916Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665506,"Cristian Pache","/api/v1/people/665506","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,12,0.92,0.399,6.2178,29.8501,-18.6365,-8.9885,7.0918,1.2669,3.0686,12.3113,-137.1846,-2.7933,-2.1076,50.0051,5.3678,-17.1651,37.2,4.8,24,2373,230,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.5,13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
