"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718023,"2023-05-26",6,"2023-05-27T01:50:24.752Z","2023-05-27T01:50:29.357Z",TRUE,"pitch","aa22e342-1329-4bd9-bb6a-b94375dd2430",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3,1.41,NA,125.94,147.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,5,1,73,"bottom",9,"2023-05-27T01:49:12.092Z","2023-05-27T01:50:29.357Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,88.6,11,0.91,0.3874,6.8571,33.2896,-9.0436,6.0468,11.4324,-0.2345,3.379,-9.7784,-141.573,-4.4489,2.4838,50.0061,5.5535,12.2387,44.4,2.4,24,2315,148,NA,NA,NA,NA,NA,NA,TRUE,-9.1,19.9,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",5,"2023-05-27T01:50:08.101Z","2023-05-27T01:50:11.503Z",TRUE,"pitch","1b617fcd-78b7-43b5-b37f-dca60fa4163d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0496,1.4096,NA,133.39,211.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,5,1,73,"bottom",9,"2023-05-27T01:49:12.092Z","2023-05-27T01:50:29.357Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.4,13,0.89,0.4326,7.488,24.5854,-29.8745,1.4171,1.4134,-0.43,0.9929,-8.749,-126.3746,-4.587,2.8855,50.0019,5.2178,2.3042,1.2,7.2,24,2528,77,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.8,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",4,"2023-05-27T01:49:46.395Z","2023-05-27T01:49:50.346Z",TRUE,"pitch","8d2fec9c-971a-4a38-9e20-baea18cf8ad1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3,1.41,NA,76.05,140.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,5,1,73,"bottom",9,"2023-05-27T01:49:12.092Z","2023-05-27T01:50:29.357Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.4,12,0.9,0.3917,7.0709,33.6608,-10.1976,3.9639,11.1163,1.0743,3.6412,-6.4014,-140.1842,-3.5276,2.8794,50.0041,5.5889,7.8381,30,2.4,24,2298,143,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.6,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",2,"2023-05-27T01:49:27.551Z","2023-05-27T01:49:30.956Z",TRUE,"pitch","ecec8185-1cca-44fc-986d-4f73c9868cf3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3,1.41,NA,141.01,141.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,5,1,73,"bottom",9,"2023-05-27T01:49:12.092Z","2023-05-27T01:50:29.357Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.1,11,0.9,0.3987,6.8439,32.2396,-9.8298,3.7632,11.7052,-0.63,3.6036,-9.9342,-137.6972,-3.687,2.545,50.0033,5.6315,7.1842,24,2.4,24,2367,152,NA,NA,NA,NA,NA,NA,FALSE,-10.2,20.5,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",1,"2023-05-27T01:49:14.498Z","2023-05-27T01:49:18.674Z",TRUE,"pitch","71b79579-5d64-4a34-a4b1-77541e0906cf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3398,1.6203,NA,114.16,158.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,5,1,73,"bottom",9,"2023-05-27T01:49:12.092Z","2023-05-27T01:50:29.357Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.3,2,0.89,0.3984,7.0385,31.0401,-12.373,5.2929,10.3488,0.0746,2.9841,-8.5957,-137.5832,-4.8251,2.5543,50.0064,5.6019,10.1317,31.2,3.6,24,2209,149,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.9,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",0,"2023-05-27T01:46:37.413Z","2023-05-27T01:49:14.498Z",FALSE,"action",NA,NA,"Pitching Change: Josh Hader replaces Steven Wilson.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623352,"/api/v1/people/623352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,5,1,73,"bottom",9,"2023-05-27T01:49:12.092Z","2023-05-27T01:50:29.357Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",3,"2023-05-27T01:49:36.561Z","2023-05-27T01:49:46.395Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,664056,"/api/v1/people/664056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,5,1,73,"bottom",9,"2023-05-27T01:49:12.092Z","2023-05-27T01:50:29.357Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",5,"2023-05-27T01:46:05.209Z","2023-05-27T01:46:09.688Z",TRUE,"pitch","6e51321f-f5ca-4b71-8892-3632e9665375",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.58,1.74,NA,178.51,175.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,5,1,72,"top",9,"2023-05-27T01:44:55.644Z","2023-05-27T01:46:09.688Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",76.6,69,13,0.89,0.4963,5.4726,24.2117,-35.3598,-11.9127,-2.5922,-1.6138,2.3492,3.6671,-111.3359,2.1674,-1.7563,50.0043,5.0834,-14.6178,21.6,12,24,2058,283,NA,NA,NA,NA,NA,NA,TRUE,-51.1,-3.6,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",3,"2023-05-27T01:45:40.974Z","2023-05-27T01:45:49.965Z",TRUE,"pitch","94c9b169-1f3c-458f-b03a-94db31227177",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5804,1.7783,NA,62.39,189.08,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,5,1,72,"top",9,"2023-05-27T01:44:55.644Z","2023-05-27T01:46:09.688Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.8,72.3,14,0.9,0.4795,5.6681,23.0553,-36.1894,9.6266,-3.0468,1.4327,1.8407,4.5269,-114.6487,0.7004,-1.8238,50.0021,5.0899,12.6927,20.4,12,24,2489,50,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-5,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",2,"2023-05-27T01:45:15.539Z","2023-05-27T01:45:19.608Z",TRUE,"pitch","8d34ecfc-39df-4a7b-8325-bb815f3c16f2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.58,1.74,NA,100.96,193.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,5,1,72,"top",9,"2023-05-27T01:44:55.644Z","2023-05-27T01:46:09.688Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,81,9,0.9,0.4274,5.5279,25.6142,-33.0941,-13.1737,-0.5513,0.4207,1.68,9.3434,-128.0069,-1.6288,-1.559,50.0048,4.9077,-21.9364,31.2,9.6,24,2115,256,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-1.1,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",1,"2023-05-27T01:44:57.932Z","2023-05-27T01:45:02.004Z",TRUE,"pitch","d8114460-00d9-4e96-b54b-cc478d4fe1d3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7359,1.8047,NA,97.31,184.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,5,1,72,"top",9,"2023-05-27T01:44:55.644Z","2023-05-27T01:46:09.688Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.2,71.1,9,0.9,0.488,5.5355,19.6784,-34.9341,-13.3819,-2.1657,0.5166,2.0182,8.2912,-112.1065,1.1868,-1.4855,50.0011,5.0394,-17.0846,24,12,24,2108,277,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-3.2,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",0,"2023-05-27T01:44:03.136Z","2023-05-27T01:44:57.932Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,5,1,72,"top",9,"2023-05-27T01:44:55.644Z","2023-05-27T01:46:09.688Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",4,"2023-05-27T01:46:00.520Z","2023-05-27T01:46:05.209Z",FALSE,"action",NA,NA,"Xander Bogaerts steals (6) 3rd base. Rougned Odor steals (2) 2nd base.","Stolen Base 3B",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,593428,"/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94c9b169-1f3c-458f-b03a-94db31227177","stolen_base_3b",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,5,1,72,"top",9,"2023-05-27T01:44:55.644Z","2023-05-27T01:46:09.688Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",1,"2023-05-27T01:43:32.346Z","2023-05-27T01:43:42.879Z",TRUE,"pitch","43f81881-0f91-4b27-bbd5-78b6114425e5",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.01,1.36,NA,98.42,175.07,"line_drive","medium","8",146.85,85.68,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Rougned Odor singles on a line drive to center fielder Harrison Bader. Juan Soto scores. Xander Bogaerts to 2nd.",1,5,1,71,"top",9,"2023-05-27T01:43:13.964Z","2023-05-27T01:43:42.879Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,596059,"Rougned Odor","/api/v1/people/596059","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,72.8,6,0.9,0.4768,5.693,21.7561,-38.2017,10.3507,-4.5128,0.4874,2.3597,2.5977,-114.9661,2.1021,-2.0025,50.0031,5.1473,13.824,20.4,12,24,2187,50,77.4,25,261,NA,NA,NA,FALSE,-51.2,-7.3,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596059,"Rougned Odor","/api/v1/people/596059",593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA
718023,"2023-05-26",0,"2023-05-27T01:43:13.964Z","2023-05-27T01:43:17.759Z",TRUE,"pitch","b391d6b3-120c-4b76-b3c8-b378bc3f589b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1551,1.515,NA,108.2,179.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Rougned Odor singles on a line drive to center fielder Harrison Bader. Juan Soto scores. Xander Bogaerts to 2nd.",1,5,1,71,"top",9,"2023-05-27T01:43:13.964Z","2023-05-27T01:43:42.879Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,596059,"Rougned Odor","/api/v1/people/596059","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,80.8,5,0.9,0.4281,5.7706,25.7495,-35.7575,-10.9649,-2.1562,0.2309,2.1892,8.3854,-127.8287,-0.0408,-1.6634,50.0053,5.0069,-18.1929,25.2,9.6,24,1980,256,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-3.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",3,"2023-05-27T01:42:25.858Z","2023-05-27T01:42:33.879Z",TRUE,"pitch","e3dcd232-695d-4377-b285-ebbffb72689c",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.5,1.58,NA,72.64,168.01,"ground_ball","medium","5",113.6,185.71,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Xander Bogaerts singles on a ground ball to third baseman DJ LeMahieu. Juan Soto to 3rd.",0,4,1,70,"top",9,"2023-05-27T01:41:18.281Z","2023-05-27T01:42:33.879Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.4,73.2,12,0.89,0.474,5.5446,21.6943,-37.8489,8.576,-4.1941,1.1637,2.6211,3.8286,-115.5887,2.4902,-1.6289,50.0045,5.1658,11.5962,18,12,24,2315,53,70.7,-64,3,NA,NA,NA,FALSE,-50,-6.7,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,665742,"Juan Soto","/api/v1/people/665742"
718023,"2023-05-26",2,"2023-05-27T01:42:05.523Z","2023-05-27T01:42:09.664Z",TRUE,"pitch","a7a7b775-3d3e-4759-b663-de295737d1ba",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.5004,1.6466,NA,67.49,225.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Xander Bogaerts singles on a ground ball to third baseman DJ LeMahieu. Juan Soto to 3rd.",0,4,1,70,"top",9,"2023-05-27T01:41:18.281Z","2023-05-27T01:42:33.879Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",76.4,69.4,14,0.9,0.4975,5.6778,22.9463,-35.4154,-12.4066,-2.6555,1.299,0.4981,9.227,-110.8146,-1.4338,-1.3418,50.0014,4.9113,-15.1666,20.4,13.2,24,2025,277,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-4.8,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
