"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746731,"2024-04-06",1,"2024-04-06T22:24:43.913Z","2024-04-06T22:24:48.453Z",TRUE,"pitch","e8847d8c-9fff-44bf-89a7-2e34406685fb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7221,1.7388,NA,136.19,188.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Elly De La Cruz singles on a ground ball to left fielder Tyrone Taylor. Bubba Thompson scores. Jake Fraley to 3rd.",1,5,5,68,"bottom",8,"2024-04-06T22:24:41.681Z","2024-04-06T22:25:12.841Z",TRUE,TRUE,FALSE,FALSE,70,0,1,0,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74.1,7,2,0.4688,6.9584,23.3086,-40.7494,4.5964,-6.2085,-0.5034,1.8781,3.2894,-117.1042,-0.2314,-2.5263,50.003,5.8087,6.3471,9.6,12,24,2356,40,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-11,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",0,"2024-04-06T22:23:49.860Z","2024-04-06T22:24:43.913Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Elly De La Cruz singles on a ground ball to left fielder Tyrone Taylor. Bubba Thompson scores. Jake Fraley to 3rd.",1,5,5,68,"bottom",8,"2024-04-06T22:24:41.681Z","2024-04-06T22:25:12.841Z",TRUE,TRUE,FALSE,FALSE,70,0,1,0,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",7,"2024-04-06T22:22:48.124Z","2024-04-06T22:22:51.599Z",TRUE,"pitch","e88a6b57-9987-4776-be36-4d5e696f2d43",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.33,1.59,NA,84.77,241.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging. Bubba Thompson to 3rd. Jake Fraley to 1st. Wild pitch by pitcher Yohan Ramírez.",0,5,4,67,"bottom",8,"2024-04-06T22:20:47.271Z","2024-04-06T22:22:51.599Z",TRUE,FALSE,FALSE,FALSE,14,1,3,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,75.4,14,2,0.4615,6.9774,27.8079,-41.5679,4.8038,-6.6246,1.0923,-0.3447,6.2829,-119.6816,-4.9531,-2.2131,50.0002,5.5629,6.815,10.8,12,24,2281,39,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-13.1,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,669352,"Bubba Thompson","/api/v1/people/669352"
746731,"2024-04-06",6,"2024-04-06T22:22:25.493Z","2024-04-06T22:22:32.808Z",TRUE,"pitch","633e03ec-8d33-4db2-8772-7a04578ae44f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.4138,1.6605,NA,75.37,248.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging. Bubba Thompson to 3rd. Jake Fraley to 1st. Wild pitch by pitcher Yohan Ramírez.",0,5,4,67,"bottom",8,"2024-04-06T22:20:47.271Z","2024-04-06T22:22:51.599Z",TRUE,FALSE,FALSE,FALSE,14,1,3,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,6,2,0.3959,7.0393,30.4747,-15.9437,-7.3631,8.3694,0.3304,2.5836,10.8079,-138.2826,-4.3592,-2.6697,50.0003,5.248,-14.2758,34.8,4.8,24,2386,230,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.4,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",5,"2024-04-06T22:21:28.935Z","2024-04-06T22:21:36.548Z",TRUE,"pitch","945c1663-b2a4-4fcc-ba28-a758deea5dee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3368,1.5888,NA,104.41,169.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging. Bubba Thompson to 3rd. Jake Fraley to 1st. Wild pitch by pitcher Yohan Ramírez.",0,5,4,67,"bottom",8,"2024-04-06T22:20:47.271Z","2024-04-06T22:22:51.599Z",TRUE,FALSE,FALSE,FALSE,14,1,3,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.7,11,2,0.3974,6.9141,29.0797,-17.3845,-6.2189,7.6782,-1.0727,3.7628,6.7414,-137.5634,-0.962,-2.7412,50.0017,5.2898,-11.9782,31.2,4.8,24,2351,231,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",1,"2024-04-06T22:20:49.633Z","2024-04-06T22:20:53.171Z",TRUE,"pitch","6452a21e-0aa6-4986-9c53-38de3c30a2e7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.33,1.59,NA,108.78,175.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging. Bubba Thompson to 3rd. Jake Fraley to 1st. Wild pitch by pitcher Yohan Ramírez.",0,5,4,67,"bottom",8,"2024-04-06T22:20:47.271Z","2024-04-06T22:22:51.599Z",TRUE,FALSE,FALSE,FALSE,14,1,3,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,5,2,0.3977,7.0469,29.1154,-15.0756,-6.8963,8.8922,0.2157,2.3474,9.8578,-137.4606,-5.0403,-2.5131,50.0034,5.2207,-13.2618,34.8,3.6,24,2246,222,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.2,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",0,"2024-04-06T22:20:38.354Z","2024-04-06T22:20:49.633Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Bubba Thompson replaces Jeimer Candelario.","Offensive Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669352,"/api/v1/people/669352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","67","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging. Bubba Thompson to 3rd. Jake Fraley to 1st. Wild pitch by pitcher Yohan Ramírez.",0,5,4,67,"bottom",8,"2024-04-06T22:20:47.271Z","2024-04-06T22:22:51.599Z",TRUE,FALSE,FALSE,FALSE,14,1,3,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,600869,"/api/v1/people/600869",NA,NA,NA,NA,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",2,"2024-04-06T22:21:11.169Z","2024-04-06T22:21:14.889Z",FALSE,"pickoff","8943abaf-f430-45ab-9754-6c9d3a28ad36",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging. Bubba Thompson to 3rd. Jake Fraley to 1st. Wild pitch by pitcher Yohan Ramírez.",0,5,4,67,"bottom",8,"2024-04-06T22:20:47.271Z","2024-04-06T22:22:51.599Z",TRUE,FALSE,FALSE,FALSE,14,1,3,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",3,"2024-04-06T22:21:29.622Z","2024-04-06T22:21:38.314Z",FALSE,"no_pitch",NA,NA,NA,NA,NA,NA,NA,FALSE,"N",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging. Bubba Thompson to 3rd. Jake Fraley to 1st. Wild pitch by pitcher Yohan Ramírez.",0,5,4,67,"bottom",8,"2024-04-06T22:20:47.271Z","2024-04-06T22:22:51.599Z",TRUE,FALSE,FALSE,FALSE,14,1,3,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",4,"2024-04-06T22:21:38.314Z","2024-04-06T22:21:39.314Z",FALSE,"action",NA,NA,"With Jake Fraley batting, Bubba Thompson advances to 2nd on a balk.","Balk",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,670990,"/api/v1/people/670990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"balk",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging. Bubba Thompson to 3rd. Jake Fraley to 1st. Wild pitch by pitcher Yohan Ramírez.",0,5,4,67,"bottom",8,"2024-04-06T22:20:47.271Z","2024-04-06T22:22:51.599Z",TRUE,FALSE,FALSE,FALSE,14,1,3,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",7,"2024-04-06T22:20:07.206Z","2024-04-06T22:20:12.736Z",TRUE,"pitch","9a81bcb2-7cb6-42c3-ad59-e93598c75b7a",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3623,1.7915,NA,71.07,215.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Jeimer Candelario walks.",0,5,4,66,"bottom",8,"2024-04-06T22:17:13.043Z","2024-04-06T22:20:12.736Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,74.5,14,2,0.4644,6.9413,28.4046,-42.3827,5.6013,-7.2971,1.205,0.868,6.6826,-119.1237,-2.1856,-2.392,50.0006,5.7236,7.8392,12,13.2,24,2427,39,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-13.4,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
746731,"2024-04-06",6,"2024-04-06T22:19:16.265Z","2024-04-06T22:19:24.503Z",TRUE,"pitch","1fb8c541-8416-429b-84e7-12b2b6530fb2",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.47,1.68,NA,166.73,204.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Jeimer Candelario walks.",0,5,4,66,"bottom",8,"2024-04-06T22:17:13.043Z","2024-04-06T22:20:12.736Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.6,13,2,0.4069,7.1453,31.2199,-24.4752,-12.9151,4.2023,-1.3046,1.2842,8.0761,-134.9437,-5.5425,-2.6687,50.0029,5.1047,-23.6577,40.8,7.2,24,2216,228,NA,NA,NA,NA,NA,NA,FALSE,-25.4,6.5,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",4,"2024-04-06T22:18:41.307Z","2024-04-06T22:18:45.270Z",TRUE,"pitch","5e7ce2f5-df00-4d6f-a876-ae2e1cf9a2d0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.388,1.7391,NA,203.18,157.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Jeimer Candelario walks.",0,5,4,66,"bottom",8,"2024-04-06T22:17:13.043Z","2024-04-06T22:20:12.736Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.8,11,2,0.3996,6.7649,33.024,-28.6683,-11.8262,1.8505,-2.2609,3.0198,5.7094,-137.5433,-0.4374,-2.837,50.0066,5.1398,-22.4638,36,7.2,24,2265,241,NA,NA,NA,NA,NA,NA,FALSE,-27.4,3.5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",5,"2024-04-06T22:18:59.848Z","2024-04-06T22:19:04.848Z",FALSE,"no_pitch","89a3566b-478d-48b3-b6f6-9d1272ca030d",5,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Jeimer Candelario walks.",0,5,4,66,"bottom",8,"2024-04-06T22:17:13.043Z","2024-04-06T22:20:12.736Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",670990,"Yohan Ramírez",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",3,"2024-04-06T22:18:12.199Z","2024-04-06T22:18:16.857Z",TRUE,"pitch","b71fa424-f1df-48f6-a79a-de96b050d14f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4138,1.7653,NA,51.3,212.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Jeimer Candelario walks.",0,5,4,66,"bottom",8,"2024-04-06T22:17:13.043Z","2024-04-06T22:20:12.736Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,75.6,14,2,0.4588,6.9737,27.6645,-41.2062,5.6767,-6.2895,1.7236,0.9778,8.0568,-120.2919,-2.2454,-2.4326,50.0026,5.646,8.152,13.2,12,24,2436,42,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-11.6,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",2,"2024-04-06T22:17:51.678Z","2024-04-06T22:17:57.043Z",TRUE,"pitch","bbb00203-55e7-408d-8fd0-d8dfe2664faf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.47,1.68,NA,127.84,192.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Jeimer Candelario walks.",0,5,4,66,"bottom",8,"2024-04-06T22:17:13.043Z","2024-04-06T22:20:12.736Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,88.1,7,2,0.3914,6.7544,31.34,-24.1725,-11.8118,4.0367,-0.2844,1.72,10.8192,-139.8918,-4.67,-2.6659,50.0066,4.9943,-23.4336,39.6,7.2,24,2170,237,NA,NA,NA,NA,NA,NA,FALSE,-23,6.5,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746731,"2024-04-06",1,"2024-04-06T22:17:32.259Z","2024-04-06T22:17:40.210Z",TRUE,"pitch","f2a806c5-790d-4742-bad5-a4a9899ce9d0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.47,1.68,NA,64.47,222.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Jeimer Candelario walks.",0,5,4,66,"bottom",8,"2024-04-06T22:17:13.043Z","2024-04-06T22:20:12.736Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,76.1,14,2,0.4567,6.9243,27.2582,-38.9867,6.9045,-4.6974,1.3782,0.6079,7.0671,-120.719,-3.4485,-2.503,50.0024,5.547,10.0145,15.6,12,24,2324,41,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-9.1,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
