"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716628,"2023-09-12",1,"2023-09-12T19:56:04.188Z","2023-09-12T19:56:07.188Z",TRUE,"pitch","e38b211b-7a88-42af-90d7-d7af0e6c9283",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.37,1.57,NA,94.6,145.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,3,2,62,"bottom",8,"2023-09-12T19:55:47.059Z","2023-09-12T19:56:20.446Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.5,3,0.9,0.3937,5.6927,31.1401,-18.9986,10.1576,6.7218,0.5878,3.4371,-2.403,-139.1044,-3.9416,0.1431,50.0023,6.1316,19.9098,44.4,6,24,2191,134,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.5,-17.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",0,"2023-09-12T19:55:48.598Z","2023-09-12T19:55:51.774Z",TRUE,"pitch","92e91234-7a57-4ac1-b4e6-f93cabd71546",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7758,1.6837,NA,112.43,187.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,3,2,62,"bottom",8,"2023-09-12T19:55:47.059Z","2023-09-12T19:56:20.446Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86,8,0.67,0.4018,6.1277,29.1905,-18.3799,10.3906,7.3225,0.1199,1.8925,-4.0438,-136.1956,-7.0839,0.2718,50.001,5.7927,19.568,43.2,6,24,2159,132,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12,-18,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",1,"2023-09-12T19:55:18.328Z","2023-09-12T19:55:26.980Z",TRUE,"pitch","a356ae4e-70cb-4cd7-86b0-9eeb23e15c26",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.4,1.57,NA,75.54,164.43,"popup","medium","3",150.02,173.76,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Pop Out","field_out","Rafael Devers pops out to first baseman DJ LeMahieu.",0,3,2,61,"bottom",8,"2023-09-12T19:55:15.913Z","2023-09-12T19:55:26.980Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.6,12,0.9,0.3939,6.0389,30.113,-22.7152,9.751,4.8256,1.0877,2.7538,-5.0301,-138.8821,-4.2113,1.6521,50.003,5.7942,19.1133,37.2,6,24,2212,132,68.9,69,103,NA,NA,NA,TRUE,-21.8,8,-16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",0,"2023-09-12T19:54:03.786Z","2023-09-12T19:55:18.328Z",FALSE,"action",NA,NA,"Pitching Change: Wandy Peralta replaces Tommy Kahnle.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,593974,"/api/v1/people/593974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Pop Out","field_out","Rafael Devers pops out to first baseman DJ LeMahieu.",0,3,2,61,"bottom",8,"2023-09-12T19:55:15.913Z","2023-09-12T19:55:26.980Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",5,"2023-09-12T19:52:29.042Z","2023-09-12T19:52:36.139Z",TRUE,"pitch","162dd493-d2da-46de-88d2-215617a17e6e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.28,1.51,NA,92.31,163.32,"ground_ball","medium","4",151.04,152.46,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,2,60,"top",8,"2023-09-12T19:50:29.221Z","2023-09-12T19:52:36.139Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,74.2,3,2,0.4682,7.1336,20.1643,-31.6189,8.0458,0.4026,0.6477,2.7947,5.3254,-116.6039,4.0702,-2.7045,50.0048,3.9949,11.174,21.6,9.6,24,2543,68,95.2,-1,47,NA,NA,NA,TRUE,-40.4,1.9,-15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",4,"2023-09-12T19:52:03.062Z","2023-09-12T19:52:06.062Z",TRUE,"pitch","1a503b6f-b44f-44a5-8919-cf1db71b2e33",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.51,NA,132.24,158.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,2,60,"top",8,"2023-09-12T19:50:29.221Z","2023-09-12T19:52:36.139Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.7,1,2,0.469,6.9781,21.3009,-31.7562,8.452,0.3027,-0.3998,2.9691,2.9154,-116.6409,4.3025,-2.7629,50.0028,4.0896,11.6813,21.6,9.6,24,2696,73,NA,NA,NA,NA,NA,NA,FALSE,-40.6,1.8,-16,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",3,"2023-09-12T19:51:39.596Z","2023-09-12T19:51:44.529Z",TRUE,"pitch","286b7dae-8a83-491d-b4d0-91c828ab6de7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.51,NA,121.74,145.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,2,60,"top",8,"2023-09-12T19:50:29.221Z","2023-09-12T19:52:36.139Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.8,11,0.9,0.4037,7.4705,24.7888,-22.8212,-4.4583,4.9991,-0.1244,3.4519,7.9476,-134.8161,1.8869,-2.5095,50.0029,4.3368,-8.3424,16.8,4.8,24,2248,232,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.6,6.7,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",1,"2023-09-12T19:50:50.580Z","2023-09-12T19:50:59.530Z",TRUE,"pitch","c0c30b6b-9b18-470a-855c-9d71ab83b45a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.51,NA,113.57,176.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,2,60,"top",8,"2023-09-12T19:50:29.221Z","2023-09-12T19:52:36.139Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,72.6,5,2,0.476,6.6116,21.1656,-28.3509,7.1698,2.8501,0.0901,2.3242,4.3067,-115.0305,2.8597,-2.7373,50.0028,3.812,9.6149,20.4,8.4,24,2558,73,NA,NA,NA,NA,NA,NA,FALSE,-37.6,6.1,-14,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",0,"2023-09-12T19:50:31.138Z","2023-09-12T19:50:34.138Z",TRUE,"pitch","8aebc1ea-356a-4441-acda-bd8779b87032",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.28,1.51,NA,136.48,150.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,2,60,"top",8,"2023-09-12T19:50:29.221Z","2023-09-12T19:52:36.139Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84,1,0.91,0.4075,6.5896,32.1736,-31.9856,-9.7173,0.1021,-0.5111,3.2583,8.6117,-134.955,3.6425,-2.497,50.0022,4.1576,-17.7408,26.4,7.2,24,2189,240,NA,NA,NA,NA,NA,NA,FALSE,-30.7,1.3,15.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",2,"2023-09-12T19:51:21.307Z","2023-09-12T19:51:24.307Z",FALSE,"pickoff","c1f2c476-0c97-45c0-a34a-cfa6c76bed1f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,2,60,"top",8,"2023-09-12T19:50:29.221Z","2023-09-12T19:52:36.139Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",4,"2023-09-12T19:49:52.500Z","2023-09-12T19:49:56.699Z",TRUE,"pitch","1805da4b-495b-4758-a381-cebb9e0d475e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.2135,1.506,NA,164.99,190.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,3,2,59,"top",8,"2023-09-12T19:48:48.117Z","2023-09-12T19:49:56.699Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.5,13,0.91,0.408,7.2509,29.0859,-33.4555,-9.3087,-0.698,-1.2591,1.7956,6.35,-134.2636,0.4727,-2.4454,50.0056,3.9981,-16.9968,25.2,8.4,24,2188,244,NA,NA,NA,NA,NA,NA,FALSE,-33.1,-1,15.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
716628,"2023-09-12",3,"2023-09-12T19:49:36.180Z","2023-09-12T19:49:39.859Z",TRUE,"pitch","b3255f2a-ed73-4cf1-91b1-3d031da414c5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1839,1.5356,NA,117.48,214.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,3,2,59,"top",8,"2023-09-12T19:48:48.117Z","2023-09-12T19:49:56.699Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,73.4,13,2,0.4725,6.6162,21.3952,-31.2132,8.0797,0.7045,-0.0126,0.8925,3.8664,-115.8714,0.4884,-2.7518,50.0015,3.6583,10.9992,20.4,9.6,24,2534,74,NA,NA,NA,NA,NA,NA,FALSE,-41.4,1.7,-15.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",2,"2023-09-12T19:49:20.509Z","2023-09-12T19:49:24.817Z",TRUE,"pitch","ee90004b-c881-4a49-ba89-29ac8d3a41cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1836,1.5057,NA,109.08,133.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,3,2,59,"top",8,"2023-09-12T19:48:48.117Z","2023-09-12T19:49:56.699Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.3,12,0.9,0.409,6.8457,26.975,-23.0862,-4.6623,4.9937,0.2078,3.9137,8.6055,-133.5805,4.0098,-2.4399,50.0003,4.048,-8.4818,16.8,4.8,24,2189,243,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.1,6.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",1,"2023-09-12T19:49:02.792Z","2023-09-12T19:49:05.792Z",TRUE,"pitch","d79e7153-aa3e-49a9-9387-665c3dd3de96",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.17,1.53,NA,116.71,185.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,3,2,59,"top",8,"2023-09-12T19:48:48.117Z","2023-09-12T19:49:56.699Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.7,8,0.9,0.4024,6.7209,29.0012,-23.1566,-5.167,4.7996,0.0077,1.9818,8.5088,-135.9809,-1.1178,-2.4864,50.0011,4.0003,-9.7047,19.2,4.8,24,2249,245,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.6,7.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",0,"2023-09-12T19:48:48.117Z","2023-09-12T19:48:52.767Z",TRUE,"pitch","ccd6633a-633d-45bc-a73a-af92dcd2bef7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1836,1.5649,NA,73.08,199.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,3,2,59,"top",8,"2023-09-12T19:48:48.117Z","2023-09-12T19:49:56.699Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.6,14,2,0.4701,6.702,22.4104,-29.1208,5.323,2.2224,1.1521,1.4422,7.2349,-116.6129,0.9912,-2.685,50.0037,3.7638,7.3117,16.8,8.4,24,2660,73,NA,NA,NA,NA,NA,NA,FALSE,-38,4.6,-11.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",3,"2023-09-12T19:48:18.604Z","2023-09-12T19:48:26.846Z",TRUE,"pitch","5ab6b42f-4c82-467d-ae0b-92b90ae7ebab",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.58,1.73,NA,99.89,174.34,"fly_ball","medium","4",154.22,128.39,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Giancarlo Stanton flies out to second baseman Enmanuel Valdez.",0,3,2,58,"top",8,"2023-09-12T19:47:28.106Z","2023-09-12T19:48:26.846Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.4,6,2,0.4654,6.5315,21.8787,-29.7289,6.7611,1.7452,0.449,2.3866,5.1443,-117.5914,2.5716,-2.6441,50.0052,4.0332,9.4871,19.2,8.4,24,2673,70,69.5,43,194,NA,NA,NA,TRUE,-37.8,4.1,-13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",2,"2023-09-12T19:48:01.118Z","2023-09-12T19:48:04.118Z",TRUE,"pitch","c03f3871-9fde-4a68-9849-e7aa541e0787",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.58,1.73,NA,173.98,181.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Giancarlo Stanton flies out to second baseman Enmanuel Valdez.",0,3,2,58,"top",8,"2023-09-12T19:47:28.106Z","2023-09-12T19:48:26.846Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.6,13,0.91,0.405,6.4891,25.3762,-32.0808,-8.5626,0.0527,-1.4949,2.1136,6.0149,-134.5219,1.0015,-2.6317,50.0058,3.9869,-15.9144,25.2,7.2,24,2224,248,NA,NA,NA,NA,NA,NA,FALSE,-31.2,0.5,14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
