"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718141,"2023-05-17",1,"2023-05-17T04:59:50.703Z","2023-05-17T05:00:00.098Z",TRUE,"pitch","def24f6d-d7fa-47f5-8f5f-23d3648bd95e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.1,1.44,NA,105.03,160.57,"fly_ball","medium","9",203.5,78.94,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Mookie Betts flies out to right fielder Joey Gallo.",0,5,1,79,"bottom",9,"2023-05-17T04:59:16.716Z","2023-05-17T05:00:00.098Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.2,3,2,0.3909,6.3674,29.7757,-15.1787,-3.7306,8.5337,0.3141,2.8967,3.7549,-139.8177,-3.8819,-0.5578,50.0035,5.2909,-7.4304,22.8,3.6,24,2412,212,97,28,353,NA,NA,NA,TRUE,-14.6,14.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718141,"2023-05-17",0,"2023-05-17T04:59:31.696Z","2023-05-17T04:59:35.636Z",TRUE,"pitch","c7fef030-2954-49b7-b69e-b28abdedb203",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1983,1.5195,NA,84.79,184.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Mookie Betts flies out to right fielder Joey Gallo.",0,5,1,79,"bottom",9,"2023-05-17T04:59:16.716Z","2023-05-17T05:00:00.098Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86.9,14,2,0.4005,6.4673,24.6909,-21.0426,1.3592,5.8481,0.8451,1.9924,3.277,-135.8389,-5.1626,-0.5448,50.0003,5.3443,2.5852,8.4,4.8,24,2479,195,NA,NA,NA,NA,NA,NA,FALSE,-21,10,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718141,"2023-05-17",3,"2023-05-17T04:58:47.830Z","2023-05-17T04:58:57.989Z",TRUE,"pitch","f8997e2f-8b8f-4c69-97e5-1361f9a5c27f",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.19,1.45,NA,82.09,186.86,"line_drive","medium","9",189.38,124.26,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Austin Barnes singles on a line drive to right fielder Joey Gallo.",0,5,1,78,"bottom",9,"2023-05-17T04:57:49.764Z","2023-05-17T04:58:57.989Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,605131,"Austin Barnes","/api/v1/people/605131","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.5,79.5,14,2,0.4353,6.2718,26.6159,-36.8107,7.079,-2.8921,0.916,1.9231,1.0743,-126.0248,-1.3101,-0.4357,50.0041,5.4343,11.3397,16.8,9.6,24,3020,40,92.9,12,245,NA,NA,NA,FALSE,-41.9,-5.3,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,605131,"Austin Barnes","/api/v1/people/605131",NA,NA,NA
718141,"2023-05-17",2,"2023-05-17T04:58:30.732Z","2023-05-17T04:58:35.171Z",TRUE,"pitch","8563bd86-3b5c-475a-b652-6f11adb8d8bb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1765,1.4761,NA,73.11,191.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Austin Barnes singles on a line drive to right fielder Joey Gallo.",0,5,1,78,"bottom",9,"2023-05-17T04:57:49.764Z","2023-05-17T04:58:57.989Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,605131,"Austin Barnes","/api/v1/people/605131","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.5,80.9,14,2,0.4293,6.1783,25.3902,-35.1878,5.9074,-1.8257,1.1515,1.7628,2.3628,-127.4229,-2.2403,-0.5545,50.0037,5.425,9.7456,15.6,9.6,24,2966,36,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-3.6,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718141,"2023-05-17",1,"2023-05-17T04:58:15.830Z","2023-05-17T04:58:20.071Z",TRUE,"pitch","39cc5e8f-9dc0-47bc-8bc6-c161e0f20db3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1983,1.4978,NA,138.52,176.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Austin Barnes singles on a line drive to right fielder Joey Gallo.",0,5,1,78,"bottom",9,"2023-05-17T04:57:49.764Z","2023-05-17T04:58:57.989Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,605131,"Austin Barnes","/api/v1/people/605131","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.8,4,2,0.3876,6.4484,32.5498,-13.4642,-4.4211,9.2522,-0.5647,2.2938,1.6793,-141.3844,-6.0542,-0.5922,50.0059,5.3288,-8.9425,30,3.6,24,2412,209,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.7,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718141,"2023-05-17",0,"2023-05-17T04:58:01.962Z","2023-05-17T04:58:06.804Z",TRUE,"pitch","bec76a0f-a3c1-4acb-91a9-0311717bbb90",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0896,1.4327,NA,136.29,154.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Austin Barnes singles on a line drive to right fielder Joey Gallo.",0,5,1,78,"bottom",9,"2023-05-17T04:57:49.764Z","2023-05-17T04:58:57.989Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,605131,"Austin Barnes","/api/v1/people/605131","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.1,78.8,1,2,0.4373,6.11,26.2704,-34.7134,8.4082,-1.5971,-0.506,3.1242,-1.7717,-125.4447,1.0514,-0.8812,50.0048,5.5378,13.351,20.4,9.6,24,3116,49,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2.4,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718141,"2023-05-17",1,"2023-05-17T04:57:25.387Z","2023-05-17T04:57:33.436Z",TRUE,"pitch","09f79382-1971-4ee4-8ec5-d46cf874ce0a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.27,1.58,NA,100.75,170.04,"fly_ball","medium","9",213.34,115.32,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Miguel Rojas flies out to right fielder Joey Gallo.",0,5,1,77,"bottom",9,"2023-05-17T04:56:55.950Z","2023-05-17T04:57:33.436Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,86.1,6,2,0.4027,6.429,25.7718,-19.7598,0.9571,6.6008,0.4264,2.5461,2.5166,-135.3285,-3.9776,-0.6349,50.0007,5.3953,1.7981,6,4.8,24,2372,187,92.3,29,299,NA,NA,NA,TRUE,-19.8,11.4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718141,"2023-05-17",0,"2023-05-17T04:57:11.471Z","2023-05-17T04:57:15.644Z",TRUE,"pitch","55b82ff5-1bcb-4053-89d7-f6511754b3bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4158,1.6715,NA,123.62,138.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Miguel Rojas flies out to right fielder Joey Gallo.",0,5,1,77,"bottom",9,"2023-05-17T04:56:55.950Z","2023-05-17T04:57:33.436Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.4,11,2,0.3895,6.3139,30.6579,-15.2073,-3.92,8.4647,-0.1736,3.6958,2.6551,-140.4276,-2.2072,-0.6201,50.0052,5.4768,-7.8603,25.2,3.6,24,2406,210,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.1,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718141,"2023-05-17",3,"2023-05-17T04:56:41.937Z","2023-05-17T04:56:47.624Z",TRUE,"pitch","85892f5b-a02b-4c8e-a398-c027d6ea4df1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.6115,1.7307,NA,138.11,180.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","David Peralta called out on strikes.",0,5,1,76,"bottom",9,"2023-05-17T04:56:02.964Z","2023-05-17T04:56:47.624Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,444482,"David Peralta","/api/v1/people/444482","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,83.3,7,2,0.4153,6.4063,27.0455,-26.3372,-9.0372,3.3131,-0.5539,2.1526,3.0101,-131.7037,-3.4673,-0.535,50.0052,5.4264,-15.9342,30,7.2,24,1827,231,NA,NA,NA,NA,NA,NA,TRUE,-27.8,5.5,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718141,"2023-05-17",2,"2023-05-17T04:56:20.991Z","2023-05-17T04:56:24.053Z",TRUE,"pitch","463e5051-253f-4706-a3f9-fc305a58537d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.62,1.73,NA,121.03,148.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","David Peralta called out on strikes.",0,5,1,76,"bottom",9,"2023-05-17T04:56:02.964Z","2023-05-17T04:56:47.624Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,444482,"David Peralta","/api/v1/people/444482","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.3,2,2,0.3897,6.2186,31.2399,-13.5202,-5.3184,9.3201,-0.1056,3.3405,3.3915,-140.4513,-3.3816,-0.6366,50.0046,5.437,-10.647,34.8,3.6,24,2447,213,NA,NA,NA,NA,NA,NA,FALSE,-13,16.4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
