"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717620,"2023-06-25",5,"2023-06-25T19:23:47.877Z","2023-06-25T19:23:51.266Z",TRUE,"pitch","0d51770f-5d4b-485f-8f85-8630b6b6fe6c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.31,1.52,NA,120.65,149.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,0,1,53,"top",8,"2023-06-25T19:23:17.645Z","2023-06-25T19:24:27.122Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.8,2,0.9,0.4001,6.5041,32.023,-11.8017,6.581,10.7496,-0.0958,3.2956,-9.2111,-137.1992,-4.9338,2.4592,50.0039,5.93,12.4741,38.4,3.6,24,2304,146,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.5,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",4,"2023-06-25T19:23:33.689Z","2023-06-25T19:23:38.137Z",TRUE,"pitch","3558a18a-13a4-4f24-a0bd-48b0683d6498",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3195,1.5809,NA,87.05,173.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,0,1,53,"top",8,"2023-06-25T19:23:17.645Z","2023-06-25T19:24:27.122Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.3,6,0.91,0.3964,6.854,34.9906,-10.1627,4.3734,11.4218,0.7857,2.436,-6.4956,-138.8886,-7.3689,2.6012,50.0062,5.8223,8.4313,30,2.4,24,2299,147,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.1,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",3,"2023-06-25T19:23:19.777Z","2023-06-25T19:23:26.473Z",TRUE,"pitch","f36fe762-63e9-44e9-a2cd-19b41a5d6472",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3297,1.5806,NA,170.02,176.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,0,1,53,"top",8,"2023-06-25T19:23:17.645Z","2023-06-25T19:24:27.122Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.3,13,0.91,0.3993,6.7669,31.8243,-12.4524,6.2117,10.3575,-1.391,2.2962,-12.2999,-137.4377,-7.438,2.3449,50.0029,5.8923,11.829,32.4,3.6,24,2281,147,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",0,"2023-06-25T19:23:00.623Z","2023-06-25T19:23:00.639Z",FALSE,"action",NA,NA,"Defensive Substitution: Joey Wendle replaces shortstop Jacob Amaya, batting 8th, playing shortstop.","Defensive Sub",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621563,"/api/v1/people/621563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"6","Shortstop","Infielder","SS","801","53","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,0,1,53,"top",8,"2023-06-25T19:23:17.645Z","2023-06-25T19:24:27.122Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,676070,"/api/v1/people/676070",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",1,"2023-06-25T19:23:00.639Z","2023-06-25T19:23:25.091Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Nardi replaces Steven Okert.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677053,"/api/v1/people/677053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,0,1,53,"top",8,"2023-06-25T19:23:17.645Z","2023-06-25T19:24:27.122Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",2,"2023-06-25T19:23:25.091Z","2023-06-25T19:23:26.091Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jason Delay replaces Austin Hedges.","Offensive Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641511,"/api/v1/people/641511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","53","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,0,1,53,"top",8,"2023-06-25T19:23:17.645Z","2023-06-25T19:24:27.122Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,595978,"/api/v1/people/595978",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",3,"2023-06-25T19:20:38.619Z","2023-06-25T19:20:42.498Z",TRUE,"pitch","83bd5b19-93ae-4d52-a855-bed96bd6b776",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.33,1.56,NA,96.48,194.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,0,1,52,"bottom",7,"2023-06-25T19:19:47.887Z","2023-06-25T19:20:42.498Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.1,9,0.87,0.433,7.6531,25.8034,-30.4245,3.0826,1.0759,0.5383,1.6495,5.6616,-126.5043,-3.5062,-2.129,50.0015,5.4924,4.9936,10.8,8.4,24,2638,115,NA,NA,NA,NA,NA,NA,TRUE,-34.8,1.4,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",2,"2023-06-25T19:20:18.561Z","2023-06-25T19:20:22.987Z",TRUE,"pitch","b1cf4dc4-18fc-4acb-b0d4-630e13bd60ee",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.33,1.56,NA,94.63,183.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,0,1,52,"bottom",7,"2023-06-25T19:19:47.887Z","2023-06-25T19:20:42.498Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,75.7,9,0.9,0.4585,7.404,22.5608,-31.1449,2.3261,0.7104,0.5868,2.0653,5.5785,-119.3585,-2.0879,-2.081,50.0016,5.7507,3.3618,7.2,8.4,24,2467,86,NA,NA,NA,NA,NA,NA,FALSE,-39.5,1.1,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",1,"2023-06-25T19:20:04.565Z","2023-06-25T19:20:09.410Z",TRUE,"pitch","918754f9-239b-45cf-a124-40b6897ebf94",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3497,1.5395,NA,122.63,183.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,0,1,52,"bottom",7,"2023-06-25T19:19:47.887Z","2023-06-25T19:20:42.498Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.2,8,2,0.3864,7.3532,32.4991,-17.9665,-7.857,6.981,-0.1477,2.0599,8.8395,-141.7663,-5.9514,-2.2858,50.0012,5.3337,-15.9869,36,4.8,24,2293,223,NA,NA,NA,NA,NA,NA,FALSE,-17.3,11.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",0,"2023-06-25T19:19:52.679Z","2023-06-25T19:19:56.729Z",TRUE,"pitch","0549ff97-ef04-47f5-a77c-2c5df48b631b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3696,1.5598,NA,81.55,157.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,0,1,52,"bottom",7,"2023-06-25T19:19:47.887Z","2023-06-25T19:20:42.498Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.2,12,0.89,0.4165,7.311,26.191,-26.7894,2.9487,3.0671,0.9299,2.9937,7.1972,-131.2203,-1.3808,-2.2247,50.0013,5.5113,5.171,13.2,6,24,2488,171,NA,NA,NA,NA,NA,NA,FALSE,-28,5.5,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",1,"2023-06-25T19:19:20.594Z","2023-06-25T19:19:28.252Z",TRUE,"pitch","3c64f26a-2698-401f-95ee-4d766b8ab00e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.371,1.535,NA,131.84,176.31,"ground_ball","medium","5",102.16,162.33,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jacob Amaya grounds out, third baseman Rodolfo Castro to first baseman Carlos Santana.",0,0,1,51,"bottom",7,"2023-06-25T19:19:03.741Z","2023-06-25T19:19:28.252Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676070,"Jacob Amaya","/api/v1/people/676070","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.3,4,0.9,0.4257,7.4543,26.3126,-27.7139,2.3657,2.6608,-0.3893,2.3137,4.0872,-128.6031,-2.82,-2.3057,50.0043,5.5709,3.9682,9.6,7.2,24,2525,143,89,-6,20,NA,NA,NA,TRUE,-30.6,4.4,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",0,"2023-06-25T19:19:07.978Z","2023-06-25T19:19:12.598Z",TRUE,"pitch","1265cb5f-8fc7-4f5b-a876-5ac2edb64070",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1226,1.4942,NA,116.4,186.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jacob Amaya grounds out, third baseman Rodolfo Castro to first baseman Carlos Santana.",0,0,1,51,"bottom",7,"2023-06-25T19:19:03.741Z","2023-06-25T19:19:28.252Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676070,"Jacob Amaya","/api/v1/people/676070","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,76,8,0.91,0.4559,7.358,23.572,-32.8722,3.0817,-0.4774,0.0158,1.9444,4.0633,-120.1912,-1.9322,-2.0979,50.0033,5.6814,4.5024,8.4,9.6,24,2354,109,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-1.1,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",4,"2023-06-25T19:18:35.137Z","2023-06-25T19:18:44.814Z",TRUE,"pitch","36cf00b0-9af1-4dec-8fa4-b5cc7ccc4092",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.08,1.44,NA,157.75,180.96,"fly_ball","medium","8",106.16,58.27,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Nick Fortes flies out to center fielder Josh Palacios.",0,0,1,50,"bottom",7,"2023-06-25T19:18:17.871Z","2023-06-25T19:18:44.814Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.2,13,2,0.394,7.3799,33.3583,-20.5384,-9.3392,5.9533,-1.069,2.1416,6.4633,-139.3899,-4.9929,-2.2127,50.0011,5.3252,-18.2485,37.2,6,24,2455,213,95.1,33,353,NA,NA,NA,TRUE,-20.2,9.8,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",3,"2023-06-25T19:18:19.913Z","2023-06-25T19:18:23.986Z",TRUE,"pitch","962f7aa4-613b-4239-93f9-9190a29909d4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0199,1.4195,NA,87.79,158.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Nick Fortes flies out to center fielder Josh Palacios.",0,0,1,50,"bottom",7,"2023-06-25T19:18:17.871Z","2023-06-25T19:18:44.814Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.1,3,0.89,0.4317,7.5354,25.8264,-27.1799,1.7808,3.061,0.7663,2.9718,6.5765,-126.8659,-1.2986,-2.0903,50.0028,5.6557,2.9022,8.4,7.2,24,2466,149,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.5,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",0,"2023-06-25T19:17:30.946Z","2023-06-25T19:17:30.964Z",FALSE,"action",NA,NA,"Defensive switch from left field to center field for Josh Palacios.","Defensive Switch",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641943,"/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","300","50","atBat","Flyout","field_out","Nick Fortes flies out to center fielder Josh Palacios.",0,0,1,50,"bottom",7,"2023-06-25T19:18:17.871Z","2023-06-25T19:18:44.814Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",1,"2023-06-25T19:17:30.964Z","2023-06-25T19:17:30.965Z",FALSE,"action",NA,NA,"Connor Joe remains in the game as the left fielder.","Defensive Switch",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656582,"/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","601","50","atBat","Flyout","field_out","Nick Fortes flies out to center fielder Josh Palacios.",0,0,1,50,"bottom",7,"2023-06-25T19:18:17.871Z","2023-06-25T19:18:44.814Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,669261,"/api/v1/people/669261",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",2,"2023-06-25T19:17:30.965Z","2023-06-25T19:18:19.913Z",FALSE,"action",NA,NA,"Nick Gonzales remains in the game as the shortstop.","Defensive Switch",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,693304,"/api/v1/people/693304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","701","50","atBat","Flyout","field_out","Nick Fortes flies out to center fielder Josh Palacios.",0,0,1,50,"bottom",7,"2023-06-25T19:18:17.871Z","2023-06-25T19:18:44.814Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,672779,"/api/v1/people/672779",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
