"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716635,"2023-09-11",5,"2023-09-12T01:01:00.175Z","2023-09-12T01:01:05.788Z",TRUE,"pitch","a369b07c-07c0-4397-a1a3-917142935379",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,2,NA,NA,3.06,1.43,NA,87.99,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out on a foul tip.",0,6,2,70,"bottom",9,"2023-09-12T00:59:27.946Z","2023-09-12T01:01:05.788Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.9,9,2,0.3922,6.1348,32.1117,-18.0715,8.4666,7.1443,0.7609,1.9177,-8.7759,-139.7484,-7.1544,2.8451,50.0031,5.7024,16.7119,37.2,4.8,24,2191,100,NA,NA,NA,NA,NA,NA,TRUE,-18.1,11.5,-13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716635,"2023-09-11",4,"2023-09-12T01:00:45.622Z","2023-09-12T01:00:48.900Z",TRUE,"pitch","fc67d935-52d7-4379-a451-598aa9923d53",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.06,1.43,NA,102.86,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out on a foul tip.",0,6,2,70,"bottom",9,"2023-09-12T00:59:27.946Z","2023-09-12T01:01:05.788Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.6,9,2,0.397,6.081,33.1057,-15.9145,7.816,8.4467,0.3711,1.9179,-9.414,-138.3875,-7.3659,2.8138,50.0021,5.6958,15.0434,36,4.8,24,2130,120,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.8,-12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716635,"2023-09-11",3,"2023-09-12T01:00:23.736Z","2023-09-12T01:00:27.996Z",TRUE,"pitch","fd1b4c8e-bc8e-406d-8b73-c3dd2c9a9ff9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0859,1.4553,NA,45.48,170.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out on a foul tip.",0,6,2,70,"bottom",9,"2023-09-12T00:59:27.946Z","2023-09-12T01:01:05.788Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.6,12,2,0.3975,6.2275,31.7091,-25.7891,10.6992,3.3199,1.8763,2.5362,-6.6859,-137.9934,-3.9986,2.945,50.0015,5.7487,20.5602,36,7.2,24,2036,139,NA,NA,NA,NA,NA,NA,FALSE,-25.2,5.3,-17.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716635,"2023-09-11",2,"2023-09-12T01:00:10.247Z","2023-09-12T01:00:13.370Z",TRUE,"pitch","3354c27e-de1f-45c7-9e3c-0bb3e1f3d0fb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.06,1.4033,NA,120.07,155.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out on a foul tip.",0,6,2,70,"bottom",9,"2023-09-12T00:59:27.946Z","2023-09-12T01:01:05.788Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,2,2,0.3967,5.9453,31.3951,-22.6859,11.1837,4.9153,-0.0804,3.0842,-11.6914,-138.1822,-3.2846,2.7567,50.0012,5.8161,21.5807,39.6,6,24,2147,136,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.4,-17.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716635,"2023-09-11",1,"2023-09-12T00:59:57.671Z","2023-09-12T01:00:00.807Z",TRUE,"pitch","44bc6ff8-1ec2-457e-a821-31edcef9af94",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1377,1.4553,NA,97.68,208.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out on a foul tip.",0,6,2,70,"bottom",9,"2023-09-12T00:59:27.946Z","2023-09-12T01:01:05.788Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.3,14,2,0.3958,6.2869,31.5828,-23.5696,11.5097,4.4355,0.5069,1.1252,-10.2633,-138.5033,-8.0146,2.7693,50.0003,5.6382,22.3087,38.4,7.2,24,1916,174,NA,NA,NA,NA,NA,NA,FALSE,-23.8,6.5,-18.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716635,"2023-09-11",0,"2023-09-12T00:59:45.765Z","2023-09-12T00:59:49.762Z",TRUE,"pitch","bf4c1fad-c54b-4995-b0fc-0e5ecbb931cb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.06,1.4033,NA,170.01,189.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out on a foul tip.",0,6,2,70,"bottom",9,"2023-09-12T00:59:27.946Z","2023-09-12T01:01:05.788Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80.9,13,2,0.4293,6.0413,26.3726,-28.2573,0.9478,2.3763,-1.3906,1.8122,-11.1973,-127.6045,-4.1524,2.9321,50.0041,5.6882,1.565,1.2,7.2,24,2423,195,NA,NA,NA,NA,NA,NA,FALSE,-32,3.5,0.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716635,"2023-09-11",1,"2023-09-12T00:59:12.205Z","2023-09-12T00:59:21.855Z",TRUE,"pitch","1757accf-c277-447c-a69e-6cf9166a150b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.64,1.69,NA,100.57,182.86,"ground_ball","medium","6",114.48,159.35,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Liover Peguero grounds into a double play, shortstop CJ Abrams to second baseman Luis Garcia to first baseman Dominic Smith. Endy Rodriguez out at 2nd. Liover Peguero out at 1st.",0,6,2,69,"bottom",9,"2023-09-12T00:58:23.856Z","2023-09-12T00:59:21.855Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.6,9,2,0.4398,5.9447,25.1114,-26.0016,10.4325,3.9308,0.4311,2.071,-9.1761,-124.5512,-3.8235,2.8083,50.0036,5.7772,16.3852,28.8,8.4,24,2051,114,79.9,1,50,NA,NA,NA,TRUE,-31,6.5,-16.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716635,"2023-09-11",0,"2023-09-12T00:58:46.280Z","2023-09-12T00:58:49.280Z",TRUE,"pitch","88249624-8eb9-4a76-907d-72b5b3e04fad",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.64,1.69,NA,120.71,139.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Liover Peguero grounds into a double play, shortstop CJ Abrams to second baseman Luis Garcia to first baseman Dominic Smith. Endy Rodriguez out at 2nd. Liover Peguero out at 1st.",0,6,2,69,"bottom",9,"2023-09-12T00:58:23.856Z","2023-09-12T00:59:21.855Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.4,2,2,0.3957,6.0558,34.9309,-17.1196,8.9493,7.7826,-0.0972,3.6947,-10.5813,-139.0893,-2.8692,2.6169,50.0015,5.8927,17.3091,39.6,4.8,24,2330,78,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.6,-13.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716635,"2023-09-11",2,"2023-09-12T00:58:11.261Z","2023-09-12T00:58:22.513Z",TRUE,"pitch","bcb8ef03-62f3-4010-abce-cb773cef3dbc",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.2,1.54,NA,128.23,180.05,"line_drive","hard","7",68.8,102.37,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Endy Rodriguez singles on a sharp line drive to left fielder Alex Call.",0,6,2,68,"bottom",9,"2023-09-12T00:57:55.879Z","2023-09-12T00:58:22.513Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.1,4,2,0.3964,5.9461,30.7227,-23.3928,10.6075,4.5411,-0.2946,2.1753,-11.5219,-138.1735,-5.7426,2.5508,50.0023,5.8518,20.5144,36,6,24,1990,129,110.7,15,280,NA,NA,NA,FALSE,-23.2,7.2,-16.8,NA,NA,NA,NA,NA,FALSE,FALSE,682848,"Endy Rodríguez","/api/v1/people/682848",NA,NA,NA,NA,NA,NA
716635,"2023-09-11",1,"2023-09-12T00:57:58.208Z","2023-09-12T00:58:01.454Z",TRUE,"pitch","798780f9-9add-4465-989a-1c2cba4db44a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2777,1.5394,NA,142.57,219.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Endy Rodriguez singles on a sharp line drive to left fielder Alex Call.",0,6,2,68,"bottom",9,"2023-09-12T00:57:55.879Z","2023-09-12T00:58:22.513Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.1,13,2,0.3981,6.3984,29.9269,-21.5381,11.4273,5.5425,-0.6709,0.7145,-12.8254,-137.4955,-9.336,2.5651,50.0019,5.6103,21.9223,39.6,6,24,2223,111,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.2,-18.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716635,"2023-09-11",0,"2023-09-12T00:56:35.611Z","2023-09-12T00:57:58.208Z",FALSE,"action",NA,NA,"Pitching Change: Jose A. Ferrer replaces Jordan Weems.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,678606,"/api/v1/people/678606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Single","single","Endy Rodriguez singles on a sharp line drive to left fielder Alex Call.",0,6,2,68,"bottom",9,"2023-09-12T00:57:55.879Z","2023-09-12T00:58:22.513Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
