"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716625,"2023-09-12",8,"2023-09-12T00:52:52.527Z","2023-09-12T00:53:00.055Z",TRUE,"pitch","76827acd-da53-4de9-b2b7-3688ede67c0c",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.22,1.63,NA,118.83,184.78,"ground_ball","medium","5",107.94,164.55,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kris Bryant grounds out, third baseman Nick Madrigal to first baseman Patrick Wisdom.",0,0,1,6,"bottom",1,"2023-09-12T00:50:43.204Z","2023-09-12T00:53:00.055Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86.3,8,0.86,0.4028,6.2439,25.6322,-17.8276,0.9663,7.6373,-0.048,2.0001,-5.4526,-135.2529,-6.9575,1.8565,50.0043,5.8268,1.8161,2.4,3.6,24,2267,151,83.5,-16,8,NA,NA,NA,TRUE,-18.6,12.7,-0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",7,"2023-09-12T00:52:36.340Z","2023-09-12T00:52:39.872Z",TRUE,"pitch","a0793947-8449-4955-8396-fb5e903d6ceb",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1893,1.6221,NA,92.46,220.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kris Bryant grounds out, third baseman Nick Madrigal to first baseman Patrick Wisdom.",0,0,1,6,"bottom",1,"2023-09-12T00:50:43.204Z","2023-09-12T00:53:00.055Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,76.6,14,0.9,0.4563,6.3796,20.498,-26.9144,5.1636,3.5963,0.6438,0.676,-4.9597,-119.4968,-6.5276,2.0638,50.0052,5.8246,7.5566,13.2,8.4,24,1451,134,NA,NA,NA,NA,NA,NA,FALSE,-34.8,5.4,-8.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",6,"2023-09-12T00:52:15.906Z","2023-09-12T00:52:19.529Z",TRUE,"pitch","ec68130d-bc5b-454f-aaf5-939e9126c343",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.22,1.63,NA,98.54,204.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kris Bryant grounds out, third baseman Nick Madrigal to first baseman Patrick Wisdom.",0,0,1,6,"bottom",1,"2023-09-12T00:50:43.204Z","2023-09-12T00:53:00.055Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,76.3,14,0.9,0.4586,6.4518,19.2834,-29.385,5.5349,1.9221,0.4844,1.2619,-5.0813,-118.7018,-4.6866,1.9173,50.003,5.8887,8.0265,13.2,8.4,24,1310,128,NA,NA,NA,NA,NA,NA,FALSE,-37.8,2.8,-9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",5,"2023-09-12T00:51:57.593Z","2023-09-12T00:52:01.894Z",TRUE,"pitch","8abaac00-717d-4478-80f5-c5b853ca30d4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.22,1.63,NA,91.84,178.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kris Bryant grounds out, third baseman Nick Madrigal to first baseman Patrick Wisdom.",0,0,1,6,"bottom",1,"2023-09-12T00:50:43.204Z","2023-09-12T00:53:00.055Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,86.4,6,0.88,0.4027,6.1214,24.5045,-16.9836,1.406,8.0723,0.6601,2.2304,-4.3984,-135.1076,-6.5957,2.1138,50.0016,5.8611,2.6457,6,3.6,24,2252,158,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.7,-1.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",3,"2023-09-12T00:51:39.298Z","2023-09-12T00:51:44.013Z",TRUE,"pitch","cdf9b09a-60ad-4ac1-92bb-661c01aeb761",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.1985,1.6062,NA,77.51,176.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kris Bryant grounds out, third baseman Nick Madrigal to first baseman Patrick Wisdom.",0,0,1,6,"bottom",1,"2023-09-12T00:50:43.204Z","2023-09-12T00:53:00.055Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,76,14,0.9,0.458,6.3703,20.0586,-26.9864,6.3674,3.5721,1.036,2.3192,-4.987,-119.0125,-2.7626,2.3182,50.0043,5.9068,9.2538,16.8,8.4,24,1480,128,NA,NA,NA,NA,NA,NA,FALSE,-34.3,6.1,-10.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",2,"2023-09-12T00:51:25.616Z","2023-09-12T00:51:29.972Z",TRUE,"pitch","23467c18-ee7d-4b63-b1cf-86bc5f11e93b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2128,1.5985,NA,67.64,154.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kris Bryant grounds out, third baseman Nick Madrigal to first baseman Patrick Wisdom.",0,0,1,6,"bottom",1,"2023-09-12T00:50:43.204Z","2023-09-12T00:53:00.055Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.8,12,0.91,0.3995,6.149,25.9034,-17.4457,2.1596,7.7113,1.2949,3.1046,-3.6243,-136.3511,-4.5386,2.352,50.0036,5.9701,4.1257,10.8,3.6,24,2254,156,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.3,-3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",1,"2023-09-12T00:51:12.780Z","2023-09-12T00:51:16.649Z",TRUE,"pitch","16812df2-9f4c-45d5-bb15-28fece75f5a5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2128,1.6457,NA,115.7,186.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kris Bryant grounds out, third baseman Nick Madrigal to first baseman Patrick Wisdom.",0,0,1,6,"bottom",1,"2023-09-12T00:50:43.204Z","2023-09-12T00:53:00.055Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,86,8,0.9,0.4042,6.3377,25.5052,-23.2571,8.0326,4.7807,0.0342,1.9332,-9.4164,-134.7918,-5.8782,2.5067,50.0034,5.7532,14.9861,28.8,6,24,2038,143,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.7,-12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",0,"2023-09-12T00:50:59.452Z","2023-09-12T00:51:03.868Z",TRUE,"pitch","07bb103b-b038-415f-b83c-784e786a6a9d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1893,1.5985,NA,67.45,120.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kris Bryant grounds out, third baseman Nick Madrigal to first baseman Patrick Wisdom.",0,0,1,6,"bottom",1,"2023-09-12T00:50:43.204Z","2023-09-12T00:53:00.055Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.3,12,0.91,0.4006,6.0883,26.149,-17.5754,2.8263,7.6874,1.2999,4.3947,-3.6184,-136.0484,-1.3086,2.2718,50.0055,6.0843,5.3696,14.4,3.6,24,2283,145,NA,NA,NA,NA,NA,NA,FALSE,-17,13.9,-4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",4,"2023-09-12T00:51:46.843Z","2023-09-12T00:51:57.593Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,592178,"/api/v1/people/592178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kris Bryant grounds out, third baseman Nick Madrigal to first baseman Patrick Wisdom.",0,0,1,6,"bottom",1,"2023-09-12T00:50:43.204Z","2023-09-12T00:53:00.055Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",4,"2023-09-12T00:50:26.481Z","2023-09-12T00:50:35.926Z",TRUE,"pitch","b4d4b170-9c02-4675-87f7-b80b063a5fca",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.92,1.87,NA,139.16,190.15,"ground_ball","medium","3",155.29,164.21,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Nolan Jones grounds out to first baseman Patrick Wisdom. Charlie Blackmon scores.",1,0,1,5,"bottom",1,"2023-09-12T00:48:48.789Z","2023-09-12T00:50:35.926Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.4,7,0.91,0.4513,6.6646,21.7182,-32.8795,-4.9281,-0.4717,-0.5813,1.801,-5.6153,-120.9688,-3.1123,2.403,50.0032,5.9618,-7.365,13.2,9.6,24,2796,312,83.3,-14,10,NA,NA,NA,TRUE,-40.7,-1.3,10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",3,"2023-09-12T00:50:02.936Z","2023-09-12T00:50:08.135Z",TRUE,"pitch","377ff960-7717-4f9d-bdba-7aa212059e46",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.92,1.87,NA,117.17,203.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Nolan Jones grounds out to first baseman Patrick Wisdom. Charlie Blackmon scores.",1,0,1,5,"bottom",1,"2023-09-12T00:48:48.789Z","2023-09-12T00:50:35.926Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,79,13,0.88,0.4443,6.3644,19.7718,-31.4101,-2.1921,0.4938,-0.0043,1.2895,-5.2758,-122.3914,-4.7695,2.4476,50.0043,5.8954,-3.3886,7.2,8.4,24,2783,312,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.2,5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",2,"2023-09-12T00:49:45.826Z","2023-09-12T00:49:49.525Z",TRUE,"pitch","e9e735ab-b50c-4db5-b828-c385b27e17f4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.8193,1.8386,NA,96.9,199.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Nolan Jones grounds out to first baseman Patrick Wisdom. Charlie Blackmon scores.",1,0,1,5,"bottom",1,"2023-09-12T00:48:48.789Z","2023-09-12T00:50:35.926Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86.7,14,0.88,0.4013,6.2274,25.5189,-22.3708,7.5221,5.1762,0.5273,1.4485,-8.2034,-135.7036,-7.1251,2.5907,50.0024,5.631,14.2407,28.8,6,24,2192,134,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.3,-12.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",1,"2023-09-12T00:49:21.762Z","2023-09-12T00:49:27.476Z",TRUE,"pitch","3086cfc2-4e33-4dda-bc1b-32bb92258590",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.92,1.87,NA,61.16,179.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Nolan Jones grounds out to first baseman Patrick Wisdom. Charlie Blackmon scores.",1,0,1,5,"bottom",1,"2023-09-12T00:48:48.789Z","2023-09-12T00:50:35.926Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.8,14,0.81,0.4055,6.1546,24.5727,-22.831,6.9865,5.0344,1.4648,2.1826,-5.519,-134.2391,-5.405,2.6231,50.0015,5.8118,12.96,26.4,6,24,2195,138,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.4,-11.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",0,"2023-09-12T00:49:05.787Z","2023-09-12T00:49:09.360Z",TRUE,"pitch","bb5acd94-0c3b-46c1-8b6f-1ccd7ac8c081",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7723,1.8386,NA,100.62,185.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Nolan Jones grounds out to first baseman Patrick Wisdom. Charlie Blackmon scores.",1,0,1,5,"bottom",1,"2023-09-12T00:48:48.789Z","2023-09-12T00:50:35.926Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,85.4,9,0.88,0.4079,6.4983,24.1317,-25.1138,7.1459,3.8495,0.4298,1.9775,-7.9254,-133.4063,-5.4573,2.487,50.001,5.8202,13.0983,24,6,24,2086,142,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.1,-11.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",3,"2023-09-12T00:48:29.106Z","2023-09-12T00:48:37.347Z",TRUE,"pitch","d3afccec-17a8-43d4-ac81-aae09b734c45",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.21,1.53,NA,95.84,201.13,"ground_ball","medium","4",135.53,131.19,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Ezequiel Tovar grounds out, second baseman Nico Hoerner to first baseman Patrick Wisdom. Charlie Blackmon to 3rd.",0,0,0,4,"bottom",1,"2023-09-12T00:47:32.190Z","2023-09-12T00:48:37.347Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.7,14,0.96,0.4261,6.1703,23.972,-24.4231,-0.7679,4.6186,0.5551,1.3944,-3.6743,-128.0663,-7.0417,2.1024,50.0032,6.0629,-1.2871,4.8,6,24,2433,184,96.3,6,107,NA,NA,NA,TRUE,-27.8,7.2,2.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA,NA
716625,"2023-09-12",2,"2023-09-12T00:48:13.367Z","2023-09-12T00:48:16.422Z",TRUE,"pitch","f83b48d6-6e7a-4b7f-b9ee-8be3ec07b25d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.21,1.53,NA,128.73,146.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Ezequiel Tovar grounds out, second baseman Nico Hoerner to first baseman Patrick Wisdom. Charlie Blackmon to 3rd.",0,0,0,4,"bottom",1,"2023-09-12T00:47:32.190Z","2023-09-12T00:48:37.347Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.5,11,0.96,0.4205,6.1545,24.744,-25.2556,-0.2748,4.0158,-0.3076,3.4343,-5.99,-129.7748,-2.3939,2.0569,50.0006,6.2737,-0.4723,3.6,6,24,2387,185,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7,1.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
