"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745922,"2024-04-20",6,"2024-04-20T02:09:42.996Z","2024-04-20T02:09:47.191Z",TRUE,"pitch","fa4ad535-09f1-4301-b3f0-663e99f26fa3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1651,1.4885,NA,119.3,228.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,4,4,56,"top",8,"2024-04-20T02:08:49.445Z","2024-04-20T02:10:07.843Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",89.2,81.6,13,0.89,0.4236,6.2295,29.6591,-30.6079,6.0126,0.9304,-0.0604,0.3696,0.2832,-129.8017,-6.8085,-0.9514,50.0052,5.3873,10.1605,18,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.2,-10.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",5,"2024-04-20T02:09:24.832Z","2024-04-20T02:09:28.285Z",TRUE,"pitch","0722b23b-306d-4890-9f55-69669a590fae",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.301,1.504,NA,98.6,192.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,4,4,56,"top",8,"2024-04-20T02:08:49.445Z","2024-04-20T02:10:07.843Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.3,80,9,0.9,0.4319,6.2894,27.5319,-32.4544,9.3876,-0.1762,0.4827,1.7113,0.8232,-127.1113,-2.9392,-1.0643,50.0003,5.4755,15.2652,25.2,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-0.7,-17.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",4,"2024-04-20T02:09:08.472Z","2024-04-20T02:09:11.771Z",TRUE,"pitch","d62659f3-7e31-4e92-8559-bc31d7d6220f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1952,1.5841,NA,128.29,122.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,4,4,56,"top",8,"2024-04-20T02:08:49.445Z","2024-04-20T02:10:07.843Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.7,11,0.89,0.3911,6.3545,32.4077,-14.2581,-3.0653,9.0247,-0.2963,4.31,2.7094,-140.1844,-1.3253,-0.8782,50.0043,5.722,-6.0866,20.4,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.2,4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",3,"2024-04-20T02:08:51.780Z","2024-04-20T02:08:55.693Z",TRUE,"pitch","4696fa60-122d-44f0-aa08-fd68b1a00a26",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2208,1.5773,NA,108.09,199.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,4,4,56,"top",8,"2024-04-20T02:08:49.445Z","2024-04-20T02:10:07.843Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.2,81.4,8,0.89,0.4258,6.2038,25.9248,-27.6084,4.9699,2.7208,0.2337,1.4693,1.5478,-128.497,-4.7124,-1.0216,50.0016,5.4648,8.333,16.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-30.8,4.1,-9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",0,"2024-04-20T02:07:55.313Z","2024-04-20T02:07:55.333Z",FALSE,"action",NA,NA,"Jose Miranda remains in the game as the third baseman.","Defensive Switch",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669304,"/api/v1/people/669304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","101","56","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,4,4,56,"top",8,"2024-04-20T02:08:49.445Z","2024-04-20T02:10:07.843Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,666397,"/api/v1/people/666397",NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",1,"2024-04-20T02:07:55.333Z","2024-04-20T02:07:55.334Z",FALSE,"action",NA,NA,"Defensive switch from third base to second base for Kyle Farmer.","Defensive Switch",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571657,"/api/v1/people/571657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","900","56","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,4,4,56,"top",8,"2024-04-20T02:08:49.445Z","2024-04-20T02:10:07.843Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",2,"2024-04-20T02:07:55.334Z","2024-04-20T02:08:51.780Z",FALSE,"action",NA,NA,"Pitching Change: Griffin Jax replaces Brock Stewart.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643377,"/api/v1/people/643377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,4,4,56,"top",8,"2024-04-20T02:08:49.445Z","2024-04-20T02:10:07.843Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",8,"2024-04-20T02:06:16.023Z","2024-04-20T02:06:25.576Z",TRUE,"pitch","545a06e0-da0a-4f59-96a6-8437ff9ec75e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.06,1.43,NA,132.91,165.6,"fly_ball","medium","8",113.79,112.03,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jose Miranda flies out to center fielder Parker Meadows.",0,4,4,55,"bottom",7,"2024-04-20T02:04:23.748Z","2024-04-20T02:06:25.576Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.7,1,0.91,0.4152,6.761,30.4841,-16.715,6.5802,8.7855,-0.4173,2.7103,-7.2471,-132.3641,-6.3054,1.5122,50.0022,6.3645,11.5775,28.8,4.8,24,NA,NA,85.2,54,223,NA,NA,NA,TRUE,-18.7,14.5,-10.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",7,"2024-04-20T02:05:47.954Z","2024-04-20T02:05:52.458Z",TRUE,"pitch","971fe650-6f28-4c44-a4c8-9a9dd2a39129",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.06,1.43,NA,114.07,205.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jose Miranda flies out to center fielder Parker Meadows.",0,4,4,55,"bottom",7,"2024-04-20T02:04:23.748Z","2024-04-20T02:06:25.576Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.4,14,0.9,0.4609,6.6484,23.7617,-30.7735,-1.0204,0.9855,0.077,1.2144,-3.9679,-119.0347,-5.3301,1.9011,50.0059,6.2828,-1.4584,3.6,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-40.3,0.7,2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",6,"2024-04-20T02:05:22.120Z","2024-04-20T02:05:28.934Z",TRUE,"pitch","e4a4d2e5-704f-46b1-a72b-77a5cccb9947",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,2.983,1.4985,NA,136.78,260.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jose Miranda flies out to center fielder Parker Meadows.",0,4,4,55,"bottom",7,"2024-04-20T02:04:23.748Z","2024-04-20T02:06:25.576Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.1,13,0.9,0.4541,6.793,23.4708,-29.9399,0.1104,1.5163,-0.5189,-0.8201,-6.0061,-120.6162,-9.7401,1.9891,50.0018,5.9105,0.1626,1.2,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-39.2,0.6,1.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",5,"2024-04-20T02:05:00.704Z","2024-04-20T02:05:04.244Z",TRUE,"pitch","2076ffa2-7a4e-4599-92ac-a007ddb47584",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.06,1.43,NA,110.36,167.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jose Miranda flies out to center fielder Parker Meadows.",0,4,4,55,"bottom",7,"2024-04-20T02:04:23.748Z","2024-04-20T02:06:25.576Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,82.3,2,0.91,0.4157,6.6786,32.5461,-15.6059,9.3533,9.4555,0.1741,2.6525,-7.2144,-132.583,-6.574,1.7369,50.0018,6.3351,16.3865,40.8,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-17.8,15.6,-15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",4,"2024-04-20T02:04:43.989Z","2024-04-20T02:04:48.234Z",TRUE,"pitch","4c0a582c-a70b-42f2-987e-84bc59f5c133",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0723,1.4899,NA,111.21,205.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jose Miranda flies out to center fielder Parker Meadows.",0,4,4,55,"bottom",7,"2024-04-20T02:04:23.748Z","2024-04-20T02:06:25.576Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,81.1,14,0.92,0.4228,6.6889,32.2804,-18.1747,10.122,8.271,0.152,1.2454,-7.3724,-130.4976,-9.1787,1.7256,50.0006,6.2273,17.1271,37.2,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-21.8,12.7,-16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",3,"2024-04-20T02:04:26.053Z","2024-04-20T02:04:30.078Z",TRUE,"pitch","addf247d-b09f-4812-a899-795031db351b",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.0207,1.5038,NA,183.57,216.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jose Miranda flies out to center fielder Parker Meadows.",0,4,4,55,"bottom",7,"2024-04-20T02:04:23.748Z","2024-04-20T02:06:25.576Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.3,13,0.9,0.4627,6.5991,23.2838,-30.2378,1.0895,1.3622,-1.7463,0.8157,-8.1785,-118.5063,-6.1994,1.6123,50.0007,6.2378,1.5456,0,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-40.2,1.1,0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",0,"2024-04-20T02:02:00.859Z","2024-04-20T02:02:53.768Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jose Miranda flies out to center fielder Parker Meadows.",0,4,4,55,"bottom",7,"2024-04-20T02:04:23.748Z","2024-04-20T02:06:25.576Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",1,"2024-04-20T02:02:53.768Z","2024-04-20T02:04:04.310Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Chafin replaces Will Vest.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,605177,"/api/v1/people/605177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Flyout","field_out","Jose Miranda flies out to center fielder Parker Meadows.",0,4,4,55,"bottom",7,"2024-04-20T02:04:23.748Z","2024-04-20T02:06:25.576Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",2,"2024-04-20T02:04:04.310Z","2024-04-20T02:04:26.053Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jose Miranda replaces Edouard Julien.","Offensive Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669304,"/api/v1/people/669304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","101","55","atBat","Flyout","field_out","Jose Miranda flies out to center fielder Parker Meadows.",0,4,4,55,"bottom",7,"2024-04-20T02:04:23.748Z","2024-04-20T02:06:25.576Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,666397,"/api/v1/people/666397",NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",3,"2024-04-20T02:01:42.623Z","2024-04-20T02:01:47.277Z",TRUE,"pitch","a0eeccde-a39e-4fea-bf38-14ffb2c157c8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.5031,1.7173,NA,96.87,167.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,4,4,54,"bottom",7,"2024-04-20T02:01:09.016Z","2024-04-20T02:01:47.277Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.1,6,0.91,0.3982,6.1897,33.541,-12.0088,-7.9857,10.5479,0.528,2.6583,10.0625,-138.0687,-5.8667,-2.143,50.0032,5.6342,-15.2682,43.2,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-12.7,17.9,12.1,NA,NA,NA,NA,NA,TRUE,FALSE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
