"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718323,"2023-05-03",0,"2023-05-04T02:25:40.996Z","2023-05-04T02:25:51.336Z",TRUE,"pitch","8b9fad06-6716-4124-9627-bfb1e266488b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.33,1.6,NA,125.83,156.82,"fly_ball","medium","8",133.53,112.84,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Santiago Espinal flies out to center fielder Jarren Duran.",0,3,8,79,"top",9,"2023-05-04T02:25:17.245Z","2023-05-04T02:25:51.336Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.7,2,2,0.397,6.8118,30.2487,-15.2023,-4.4115,8.801,-0.2316,3.0355,5.062,-137.8994,-4.4579,-1.5167,50.0048,5.6964,-8.5096,25.2,3.6,24,2116,208,94.5,52,220,NA,NA,NA,TRUE,-15.2,15.2,7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718323,"2023-05-03",5,"2023-05-04T02:25:09.085Z","2023-05-04T02:25:16.284Z",TRUE,"pitch","ca4203a8-556d-4145-9d8e-ca4a9cea6a17",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.27,1.57,NA,129.33,177.36,"ground_ball","medium","4",149.23,148.86,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Whit Merrifield grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,8,78,"top",9,"2023-05-04T02:24:09.454Z","2023-05-04T02:25:16.284Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,76.5,4,2,0.4476,6.8587,29.5862,-28.4647,2.8025,2.4576,-0.3236,2.2747,1.3524,-123.421,-2.5306,-1.2465,50.0022,5.7647,4.2283,8.4,8.4,24,2450,91,69.9,3,54,NA,NA,NA,TRUE,-34.7,4,-5.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718323,"2023-05-03",4,"2023-05-04T02:24:45.925Z","2023-05-04T02:24:50.411Z",TRUE,"pitch","78d93dce-956c-4dc1-85ca-4b02e7788bc6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.27,1.57,NA,142.4,153.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Whit Merrifield grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,8,78,"top",9,"2023-05-04T02:24:09.454Z","2023-05-04T02:25:16.284Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.2,1,2,0.3952,6.6387,30.1932,-16.7503,-3.8242,7.9244,-0.6663,3.1738,3.1579,-138.4579,-4.1108,-1.3234,50.0021,5.7947,-7.4432,21.6,3.6,24,2064,204,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.7,6.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718323,"2023-05-03",3,"2023-05-04T02:24:30.009Z","2023-05-04T02:24:33.253Z",TRUE,"pitch","6f82af41-7e8a-4b6e-bbff-4aa8333d3bed",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.337,1.6591,NA,133.98,112.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Whit Merrifield grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,8,78,"top",9,"2023-05-04T02:24:09.454Z","2023-05-04T02:25:16.284Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.9,11,2,0.3946,6.559,31.7751,-14.2827,-2.1523,9.173,-0.4455,4.6806,3.5263,-138.9283,-0.8082,-1.4529,50.0019,5.9266,-4.198,13.2,3.6,24,2110,205,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.7,3.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718323,"2023-05-03",2,"2023-05-04T02:24:11.778Z","2023-05-04T02:24:15.351Z",TRUE,"pitch","be94a4a2-63da-4513-bcd0-1425cdb3c519",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.27,1.57,NA,116.71,158.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Whit Merrifield grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,8,78,"top",9,"2023-05-04T02:24:09.454Z","2023-05-04T02:25:16.284Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.3,2,2,0.3948,6.7132,29.7873,-13.4925,-3.6182,9.5751,0.0077,2.9731,5.0891,-138.5327,-5.2366,-1.3797,50.0061,5.7837,-7.0622,22.8,3.6,24,2121,207,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.4,5.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718323,"2023-05-03",0,"2023-05-04T02:20:02.266Z","2023-05-04T02:20:49.216Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,593160,"/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Whit Merrifield grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,8,78,"top",9,"2023-05-04T02:24:09.454Z","2023-05-04T02:25:16.284Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718323,"2023-05-03",1,"2023-05-04T02:20:49.216Z","2023-05-04T02:24:11.778Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Brasier replaces Kutter Crawford.","Pitching Substitution",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,518489,"/api/v1/people/518489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"78","atBat","Groundout","field_out","Whit Merrifield grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,8,78,"top",9,"2023-05-04T02:24:09.454Z","2023-05-04T02:25:16.284Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718323,"2023-05-03",12,"2023-05-04T02:18:54.140Z","2023-05-04T02:19:03.672Z",TRUE,"pitch","4642db74-63f4-4b39-80eb-6c6fc8aac0c5",12,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,2.96,1.44,NA,94.56,195.28,"ground_ball","medium","4",150.76,144.79,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Alejandro Kirk grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,8,77,"top",9,"2023-05-04T02:14:21.440Z","2023-05-04T02:19:03.672Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87,9,2,0.3986,6.3824,27.0894,-10.6892,-6.7961,11.2073,0.5886,1.6111,6.7535,-136.8269,-9.1646,-1.0157,50.0029,5.7145,-13.0279,43.2,3.6,24,2587,204,100.7,-1,36,NA,NA,NA,TRUE,-11.9,18.7,11,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718323,"2023-05-03",11,"2023-05-04T02:18:31.623Z","2023-05-04T02:18:35.377Z",TRUE,"pitch","364de03f-559d-4080-a1fe-f9b732b4a1cf",11,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,2.96,1.44,NA,156.46,143.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Alejandro Kirk grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,8,77,"top",9,"2023-05-04T02:14:21.440Z","2023-05-04T02:19:03.672Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,83.6,11,2,0.4072,6.336,34.8028,-11.3789,-7.7846,11.4032,-1.0353,3.5434,3.0731,-135.4835,-3.9455,-1.1851,50.0067,5.8383,-14.2022,46.8,3.6,24,2487,202,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.8,13.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718323,"2023-05-03",10,"2023-05-04T02:18:15.246Z","2023-05-04T02:18:19.846Z",TRUE,"pitch","79bfd8a1-c183-4e0e-9e53-1c09c99a7e87",10,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9605,1.5348,NA,111.38,212.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Alejandro Kirk grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,3,8,77,"top",9,"2023-05-04T02:14:21.440Z","2023-05-04T02:19:03.672Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.8,14,2,0.3981,6.41,30.1532,-11.6642,-6.6777,10.6906,0.1475,0.9733,5.5349,-137.5333,-10.4888,-1.0223,50.0015,5.6248,-12.8076,39.6,3.6,24,2497,207,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.4,10.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
