"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718008,"2023-05-27",0,"2023-05-27T20:41:55.783Z","2023-05-27T20:43:07.425Z",FALSE,"action",NA,NA,"Pitching Change: Jorge Lopez replaces Jhoan Duran.","Pitching Substitution",4,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605347,"/api/v1/people/605347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Single","single","Whit Merrifield singles on a line drive to right fielder Matt Wallner.",0,4,9,73,"top",9,"2023-05-27T20:43:05.170Z","2023-05-27T20:45:29.566Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",5,"2023-05-27T20:44:27.513Z","2023-05-27T20:44:39.759Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,593160,"/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Whit Merrifield singles on a line drive to right fielder Matt Wallner.",0,4,9,73,"top",9,"2023-05-27T20:43:05.170Z","2023-05-27T20:45:29.566Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",5,"2023-05-27T20:40:14.194Z","2023-05-27T20:40:18.901Z",TRUE,"pitch","41f695d6-c6d5-46fd-8517-f23e632445b3",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.51,1.67,NA,84.82,190.1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,4,9,72,"bottom",8,"2023-05-27T20:38:33.115Z","2023-05-27T20:40:18.901Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.4,78.3,14,2,0.4446,6.0391,23.0761,-34.859,5.8086,-1.7479,0.8441,1.8031,6.2215,-122.9398,-0.649,-2.4685,50.0014,5.0148,8.9384,15.6,9.6,24,2764,86,NA,NA,NA,NA,NA,NA,TRUE,-41.2,-3.1,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",4,"2023-05-27T20:39:50.232Z","2023-05-27T20:39:54.581Z",TRUE,"pitch","49df9696-a5da-40e9-8a6d-05a7f8b68ada",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.51,1.67,NA,124.47,170.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,4,9,72,"bottom",8,"2023-05-27T20:38:33.115Z","2023-05-27T20:40:18.901Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.2,78.1,5,2,0.4448,5.7815,22.1576,-33.6334,5.5356,-0.9438,-0.196,2.5383,3.8898,-122.7042,0.7753,-2.5161,50.0056,5.0631,8.521,15.6,9.6,24,2761,94,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-1.3,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",3,"2023-05-27T20:39:32.741Z","2023-05-27T20:39:36.541Z",TRUE,"pitch","0c0ea3de-8d7f-4f6f-a30a-47a84b389418",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.5081,1.7095,NA,136.92,168.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,4,9,72,"bottom",8,"2023-05-27T20:38:33.115Z","2023-05-27T20:40:18.901Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.4,4,2,0.3913,5.8006,28.323,-20.5001,-5.9699,5.8658,-0.5226,2.5975,7.1484,-139.4409,-2.7418,-2.3313,50.0015,4.9304,-11.8776,26.4,4.8,24,2453,225,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",2,"2023-05-27T20:39:12.392Z","2023-05-27T20:39:17.298Z",TRUE,"pitch","b9ab6e0f-007c-49c1-9189-9fbd7cd0684a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5081,1.6805,NA,154.5,155.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,4,9,72,"bottom",8,"2023-05-27T20:38:33.115Z","2023-05-27T20:40:18.901Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.7,11,2,0.3973,5.7282,29.3424,-19.9958,-6.2415,6.3227,-0.9839,3.0785,6.2454,-137.6393,-1.4451,-2.4668,50.0058,4.9587,-12.0283,27.6,4.8,24,2355,230,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.4,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",1,"2023-05-27T20:38:53.459Z","2023-05-27T20:38:57.977Z",TRUE,"pitch","50531489-5889-4846-958c-d65cf3f3b063",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5972,1.6515,NA,154.35,157.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,4,9,72,"bottom",8,"2023-05-27T20:38:33.115Z","2023-05-27T20:40:18.901Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,76.6,11,2,0.4522,5.7864,21.8077,-31.149,6.9299,0.6892,-0.9798,3.0018,1.8222,-120.7746,1.5528,-2.6431,50.0034,5.0745,10.3168,19.2,8.4,24,2680,88,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.8,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",0,"2023-05-27T20:38:36.476Z","2023-05-27T20:38:41.119Z",TRUE,"pitch","0aca27e1-2071-494c-93be-b9fceb3f0663",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4807,1.6805,NA,162.77,189.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,4,9,72,"bottom",8,"2023-05-27T20:38:33.115Z","2023-05-27T20:40:18.901Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.8,13,2,0.4582,5.8228,21.74,-33.4391,7.0276,-0.8706,-1.2007,1.8262,1.7138,-119.2936,-0.4212,-2.8408,50.0049,5.0051,10.186,16.8,9.6,24,2706,83,NA,NA,NA,NA,NA,NA,FALSE,-42,-1.4,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",2,"2023-05-27T20:38:08.627Z","2023-05-27T20:38:17.193Z",TRUE,"pitch","cf4c8a0b-250a-4cf3-9e68-bf1018557916",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.2582,1.7083,NA,121.13,201.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,4,9,71,"bottom",8,"2023-05-27T20:37:01.504Z","2023-05-27T20:38:17.193Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,77.2,13,2,0.4519,5.9404,20.9496,-33.9752,5.8428,-1.2118,-0.1082,1.3941,4.139,-120.6643,-1.5609,-2.5979,50.0006,5.0114,8.7122,15.6,9.6,24,2722,81,NA,NA,NA,NA,NA,NA,TRUE,-41.8,-2.3,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621439,"Byron Buxton","/api/v1/people/621439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",1,"2023-05-27T20:37:46.462Z","2023-05-27T20:37:50.539Z",TRUE,"pitch","6385de21-8df6-4a74-88b3-a0bc11cd3da7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.26,1.71,NA,142.53,170.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,4,9,71,"bottom",8,"2023-05-27T20:37:01.504Z","2023-05-27T20:38:17.193Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.2,4,2,0.3959,5.845,28.7921,-19.6757,-7.0248,6.4372,-0.6699,2.5408,7.217,-138.002,-2.7295,-2.3979,50.0026,4.8579,-13.64,31.2,4.8,24,2450,234,NA,NA,NA,NA,NA,NA,FALSE,-19,11.3,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",0,"2023-05-27T20:37:28.470Z","2023-05-27T20:37:32.345Z",TRUE,"pitch","c312c1a7-b652-4d5a-b7fe-1675b13da1c0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2598,1.7692,NA,148.16,176.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,4,9,71,"bottom",8,"2023-05-27T20:37:01.504Z","2023-05-27T20:38:17.193Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.9,77.9,4,2,0.4465,5.8624,22.1923,-36.0239,4.5642,-2.5248,-0.8175,2.2995,3.3777,-122.2682,0.5503,-2.8055,50.0003,5.1419,6.9676,12,9.6,24,2504,104,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-4.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",2,"2023-05-27T20:36:46.755Z","2023-05-27T20:36:58.045Z",TRUE,"pitch","f87cee56-78ff-4b33-8b35-ea5a33b12510",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,1,NA,NA,3.34,1.52,NA,153.59,164.17,"line_drive","medium","7",52.61,115.58,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Byron Buxton singles on a line drive to left fielder Whit Merrifield.",0,4,9,70,"bottom",8,"2023-05-27T20:35:59.697Z","2023-05-27T20:36:58.045Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,88.5,11,2,0.3918,5.9495,26.5215,-26.2771,-9.518,2.9684,-0.9598,2.7634,7.0437,-138.945,-1.4543,-2.2712,50.0019,5.0136,-18.9033,33.6,6,24,2220,229,79.7,19,217,NA,NA,NA,FALSE,-24.4,5.3,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621439,"Byron Buxton","/api/v1/people/621439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",1,"2023-05-27T20:36:28.036Z","2023-05-27T20:36:31.780Z",TRUE,"pitch","ce5f1e15-1d72-4c69-8c19-038598151b12",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3398,1.5659,NA,148.85,143.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Byron Buxton singles on a line drive to left fielder Whit Merrifield.",0,4,9,70,"bottom",8,"2023-05-27T20:35:59.697Z","2023-05-27T20:36:58.045Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.4,79.8,11,2,0.4365,5.8784,19.8421,-33.9467,3.7112,-1.1035,-0.8356,3.5258,3.5633,-124.4402,2.8038,-2.7571,50.0041,5.1567,5.9483,10.8,8.4,24,2601,104,NA,NA,NA,NA,NA,NA,FALSE,-38,-1.3,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",0,"2023-05-27T20:36:12.658Z","2023-05-27T20:36:16.775Z",TRUE,"pitch","a76a6006-b979-4211-89f6-4a5ac7f0b8ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4271,1.5368,NA,128.9,149.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Byron Buxton singles on a line drive to left fielder Whit Merrifield.",0,4,9,70,"bottom",8,"2023-05-27T20:35:59.697Z","2023-05-27T20:36:58.045Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.8,80.2,1,2,0.4345,5.7951,20.0299,-32.8563,2.235,-0.422,-0.3121,3.3182,5.185,-125.0168,2.2501,-2.6856,50.0026,5.0633,3.6144,7.2,8.4,24,2562,110,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-0.1,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",3,"2023-05-27T20:35:26.977Z","2023-05-27T20:35:50.366Z",TRUE,"pitch","b4baed04-6493-43e7-8728-e8066528e26c",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.29,1.65,NA,118.96,173.59,"fly_ball","medium","7",35.04,72.71,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Home Run","home_run","Edouard Julien homers (4) on a fly ball to left field.",1,4,9,69,"bottom",8,"2023-05-27T20:34:13.262Z","2023-05-27T20:35:50.366Z",TRUE,TRUE,FALSE,FALSE,38,2,1,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.7,5,2,0.3863,6.0186,28.0304,-18.8559,-6.9539,6.5197,-0.0514,2.4144,8.7756,-141.0663,-3.3032,-2.2795,50.0022,4.796,-14.2043,32.4,4.8,24,2474,231,101.6,28,383,NA,NA,NA,FALSE,-17.4,11.4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718008,"2023-05-27",2,"2023-05-27T20:35:11.237Z","2023-05-27T20:35:14.914Z",TRUE,"pitch","186a95fa-a2d7-43f5-a6b2-27fe4e3205b1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3659,1.6821,NA,143.8,139.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Home Run","home_run","Edouard Julien homers (4) on a fly ball to left field.",1,4,9,69,"bottom",8,"2023-05-27T20:34:13.262Z","2023-05-27T20:35:50.366Z",TRUE,TRUE,FALSE,FALSE,38,2,1,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.7,11,2,0.3886,5.8016,29.6266,-18.9452,-6.415,6.5634,-0.703,3.6767,7.0341,-140.5492,-0.1284,-2.3958,50.0022,4.9455,-12.9299,31.2,4.8,24,2495,227,NA,NA,NA,NA,NA,NA,FALSE,-17,12.1,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
