"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
718466,"2023-04-23",3,"2023-04-23T01:25:08.797Z","2023-04-23T01:25:13.495Z",TRUE,"pitch","2bc3fff0-0e0a-4ecb-b68d-11473f39ac1e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.72,NA,134.34,202.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,10,"bottom",2,"2023-04-23T01:23:59.943Z","2023-04-23T01:25:41.561Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.8,13,2,0.4306,6.3934,23.9487,-26.5595,-8.2544,3.4213,-0.455,1.3394,4.8539,-126.8187,-6.527,-1.3133,50.0054,6.042,-13.5573,25.2,7.2,24,1626,224,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",2,"2023-04-23T01:24:50.142Z","2023-04-23T01:24:55.642Z",TRUE,"pitch","fa805414-64fd-4fe9-8ce7-b08ccedabe12",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.72,NA,138.66,191.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,10,"bottom",2,"2023-04-23T01:23:59.943Z","2023-04-23T01:25:41.561Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82.3,7,2,0.421,6.3865,26.3469,-23.972,-7.184,4.7789,-0.5682,1.7662,4.3607,-129.9348,-6.4142,-1.3319,50.0024,6.0795,-12.3258,24,6,24,2168,198,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.4,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T01:24:26.393Z","2023-04-23T01:24:32.176Z",TRUE,"pitch","5a4d4e77-167e-494f-80d6-b0d934a3f8ce",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.72,NA,131.37,156.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,10,"bottom",2,"2023-04-23T01:23:59.943Z","2023-04-23T01:25:41.561Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.6,72.3,1,2,0.4786,6.2216,21.531,-32.7977,6.2013,-0.4702,-0.377,3.0616,0.5407,-114.5206,-0.1827,-1.4218,50.0033,6.3558,8.2207,14.4,10.8,24,2518,78,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-0.6,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T01:24:11.273Z","2023-04-23T01:24:15.050Z",TRUE,"pitch","54f8bd51-397d-4bbb-a9e8-4e1f8b9e49f2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4646,1.72,NA,119.72,144.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,10,"bottom",2,"2023-04-23T01:23:59.943Z","2023-04-23T01:25:41.561Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78,71.9,2,2,0.4818,6.1584,20.7987,-33.0325,6.3521,-0.6539,-0.0713,3.4812,0.7943,-113.6832,0.8714,-1.2506,50.0045,6.3713,8.3161,14.4,10.8,24,2372,66,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-0.7,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",2,"2023-04-23T01:23:38.309Z","2023-04-23T01:23:45.144Z",TRUE,"pitch","83bbb770-1817-4310-a7ee-a5eed408c4b0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.19,1.49,NA,70.66,165.43,"ground_ball","medium","1",128.36,181.21,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Anthony Rendon grounds out, pitcher Zack Greinke to first baseman Vinnie Pasquantino.",0,0,0,9,"bottom",2,"2023-04-23T01:22:55.086Z","2023-04-23T01:23:45.144Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.7,72.3,12,2,0.479,6.4252,22.353,-29.6576,7.3586,1.9009,1.2156,2.7166,3.364,-114.6012,-1.3522,-1.2298,50.0005,6.2269,9.7283,19.2,9.6,24,2348,79,83.9,-22,7,NA,NA,NA,TRUE,-40.9,3.4,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T01:23:23.837Z","2023-04-23T01:23:27.707Z",TRUE,"pitch","c4a7cbe0-a51f-455a-a564-b3c1deaba865",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2371,1.49,NA,71.07,205.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Anthony Rendon grounds out, pitcher Zack Greinke to first baseman Vinnie Pasquantino.",0,0,0,9,"bottom",2,"2023-04-23T01:22:55.086Z","2023-04-23T01:23:45.144Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.1,66.9,14,2,0.5228,6.2567,18.94,-39.1798,6.5421,-6.3181,1.2049,1.2417,2.8255,-105.0393,-1.1209,-1.0104,50.0011,6.3656,7.2582,10.8,14.4,24,2459,46,NA,NA,NA,NA,NA,NA,FALSE,-64.1,-11.4,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T01:23:10.037Z","2023-04-23T01:23:13.621Z",TRUE,"pitch","b69900b2-ad93-42ad-a142-ec3afb7b9f95",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2135,1.49,NA,135.93,157.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Anthony Rendon grounds out, pitcher Zack Greinke to first baseman Vinnie Pasquantino.",0,0,0,9,"bottom",2,"2023-04-23T01:22:55.086Z","2023-04-23T01:23:45.144Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,81.3,1,2,0.4232,6.1894,27.5104,-14.6803,-1.6618,10.3184,-0.4966,3.0019,1.9551,-129.5029,-5.4842,-1.0461,50.0025,6.2734,-2.8175,8.4,3.6,24,2268,191,NA,NA,NA,NA,NA,NA,FALSE,-16.9,17.6,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T01:20:49.697Z","2023-04-23T01:20:59.177Z",TRUE,"pitch","c4a4a136-a55d-4ef9-ba5f-7b17195d119c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.44,1.68,NA,135.17,193.57,"fly_ball","medium","7",64.07,121.38,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","MJ Melendez flies out to left fielder Luis Rengifo.",0,0,0,8,"top",2,"2023-04-23T01:20:26.358Z","2023-04-23T01:20:59.177Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82.5,7,0.91,0.4174,6.4471,29.3974,-12.228,4.0675,11.4518,-0.4767,1.6744,-6.8379,-131.5176,-8.6977,1.6353,50.0026,5.9438,7.0849,21.6,3.6,24,2259,157,90.1,51,248,NA,NA,NA,TRUE,-14.8,18.8,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T01:20:35.550Z","2023-04-23T01:20:39.169Z",TRUE,"pitch","f7875e19-0e48-4c7c-873b-f32ab167bdc6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3481,1.68,NA,120.08,191.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","MJ Melendez flies out to left fielder Luis Rengifo.",0,0,0,8,"top",2,"2023-04-23T01:20:26.358Z","2023-04-23T01:20:59.177Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.6,8,0.9,0.4308,6.4801,24.3571,-21.7315,0.5001,6.3666,-0.0809,1.7385,-5.904,-126.83,-6.0819,2.2056,50,5.8845,0.8201,0,6,24,2467,167,NA,NA,NA,NA,NA,NA,FALSE,-25.3,10.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",5,"2023-04-23T01:20:04.651Z","2023-04-23T01:20:14.041Z",TRUE,"pitch","575a4057-7e70-491e-b59b-4d3ddf9f0cc3",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.52,1.67,NA,94.76,158.05,"line_drive","medium","7",95.4,93.31,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Matt Duffy lines out to left fielder Luis Rengifo.",0,0,0,7,"top",2,"2023-04-23T01:18:42.202Z","2023-04-23T01:20:14.041Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,622110,"Matt Duffy","/api/v1/people/622110","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,74.3,3,0.87,0.465,6.3699,22.0906,-23.8905,8.8741,5.8898,0.5835,2.9902,-5.726,-117.7441,-2.3934,1.8925,50.0003,6.2275,12.474,25.2,7.2,24,1964,131,92.3,16,276,NA,NA,NA,TRUE,-31.3,10.3,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",4,"2023-04-23T01:19:47.637Z","2023-04-23T01:19:51.201Z",TRUE,"pitch","4b89ea73-d12d-436a-a3e1-74c904575fe3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.52,1.67,NA,131.93,154.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Matt Duffy lines out to left fielder Luis Rengifo.",0,0,0,7,"top",2,"2023-04-23T01:18:42.202Z","2023-04-23T01:20:14.041Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,622110,"Matt Duffy","/api/v1/people/622110","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.3,1,0.9,0.4144,6.3004,27.0499,-14.8691,4.6888,9.7714,-0.3918,3.11,-7.2379,-131.9772,-5.0052,1.7721,50.0021,6.1194,8.3037,22.8,3.6,24,2229,158,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.8,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",3,"2023-04-23T01:19:31.854Z","2023-04-23T01:19:35.554Z",TRUE,"pitch","75a4dbde-c8e4-43cd-88dc-06cd1086e291",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4198,1.67,NA,94.71,135.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Matt Duffy lines out to left fielder Luis Rengifo.",0,0,0,7,"top",2,"2023-04-23T01:18:42.202Z","2023-04-23T01:20:14.041Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,622110,"Matt Duffy","/api/v1/people/622110","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.4,74.2,12,0.89,0.4664,6.2198,20.4766,-25.666,8.2438,4.6539,0.5848,3.8435,-5.4505,-117.0811,-0.3333,1.8627,50.0057,6.3736,11.5373,22.8,8.4,24,1829,129,NA,NA,NA,NA,NA,NA,FALSE,-33.4,8.6,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",2,"2023-04-23T01:19:14.616Z","2023-04-23T01:19:18.126Z",TRUE,"pitch","8d39081f-3c36-4125-8030-ee6f6a079440",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.52,1.67,NA,133.89,151.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Matt Duffy lines out to left fielder Luis Rengifo.",0,0,0,7,"top",2,"2023-04-23T01:18:42.202Z","2023-04-23T01:20:14.041Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,622110,"Matt Duffy","/api/v1/people/622110","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82.6,1,0.91,0.4164,6.2438,28.6085,-12.2657,4.6446,11.3691,-0.4431,3.2415,-7.0494,-131.6628,-5.3454,1.6688,50.0054,6.21,8.1359,26.4,3.6,24,2249,159,NA,NA,NA,NA,NA,NA,FALSE,-13.9,19.6,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T01:18:58.979Z","2023-04-23T01:19:03.259Z",TRUE,"pitch","fd1fc5d6-5115-429d-a703-8f864a64d6f6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.52,1.67,NA,110.9,177.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Matt Duffy lines out to left fielder Luis Rengifo.",0,0,0,7,"top",2,"2023-04-23T01:18:42.202Z","2023-04-23T01:20:14.041Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,622110,"Matt Duffy","/api/v1/people/622110","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.6,72.9,5,0.9,0.4741,6.2731,22.2836,-25.1078,9.3964,5.2288,0.1601,2.2729,-6.3359,-115.6815,-3.5749,1.7185,50.0012,6.2545,12.6898,24,8.4,24,1882,133,NA,NA,NA,NA,NA,NA,FALSE,-34.6,8.8,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T01:18:47.770Z","2023-04-23T01:18:51.858Z",TRUE,"pitch","cb5a60ee-a1ae-4826-b144-daa2e9fc0eb3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4892,1.67,NA,103.45,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Matt Duffy lines out to left fielder Luis Rengifo.",0,0,0,7,"top",2,"2023-04-23T01:18:42.202Z","2023-04-23T01:20:14.041Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,622110,"Matt Duffy","/api/v1/people/622110","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.2,72.8,14,0.9,0.4763,6.3082,21.7616,-25.0583,8.2635,5.3193,0.3554,1.4363,-5.8014,-115.0866,-5.2037,1.8378,50.0051,6.1598,11.0639,21.6,8.4,24,1828,134,NA,NA,NA,NA,NA,NA,FALSE,-35.3,8.5,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T01:18:17.331Z","2023-04-23T01:18:24.003Z",TRUE,"pitch","6da01f4b-e76d-40f9-9ec9-7adb57df5a59",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.541,1.682,NA,113,149.13,"ground_ball","hard","6",105.55,158.56,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Salvador Perez grounds out sharply, shortstop Zach Neto to first baseman Gio Urshela.",0,0,0,6,"top",2,"2023-04-23T01:17:53.750Z","2023-04-23T01:18:24.003Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.1,2,0.68,0.4305,6.2489,25.3397,-17.0926,1.2463,9.1941,0.105,3.3205,-5.2166,-127.0766,-3.6761,2.0199,50.0024,6.1388,2.045,3.6,4.8,24,2566,163,100.6,-5,28,NA,NA,NA,TRUE,-19.7,16.1,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
