"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745097,"2024-05-08",0,"2024-05-09T00:01:54.313Z","2024-05-09T00:02:02.580Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Andrew Vaughn singles on a ground ball to shortstop José Caballero. Tommy Pham to 3rd. Gavin Sheets to 2nd.",0,2,1,34,"top",5,"2024-05-09T00:04:10.809Z","2024-05-09T00:04:39.880Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",1,"2024-05-09T00:02:02.580Z","2024-05-09T00:04:12.802Z",FALSE,"action",NA,NA,"Pitching Change: Kevin Kelly replaces Aaron Civale.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,687330,"/api/v1/people/687330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"34","atBat","Single","single","Andrew Vaughn singles on a ground ball to shortstop José Caballero. Tommy Pham to 3rd. Gavin Sheets to 2nd.",0,2,1,34,"top",5,"2024-05-09T00:04:10.809Z","2024-05-09T00:04:39.880Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",7,"2024-05-09T00:01:38.726Z","2024-05-09T00:01:44.710Z",TRUE,"pitch","d6f61afd-3a7d-4b44-98fe-5f01f5dd6e85",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4109,1.5502,NA,158.14,150.36,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Gavin Sheets walks. Tommy Pham to 2nd.",0,2,1,33,"top",5,"2024-05-08T23:59:32.324Z","2024-05-09T00:01:44.710Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,69.1,11,0.9,0.4971,5.6626,25.6206,-46.9658,8.6205,-12.1138,-1.0792,3.2748,-2.7372,-111.4779,3.2997,-0.9339,50.003,6.7285,10.5255,12,15.6,24,3272,37,NA,NA,NA,NA,NA,NA,FALSE,-67.9,-20.2,-14.5,NA,NA,NA,NA,FALSE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,502054,"Tommy Pham","/api/v1/people/502054"
745097,"2024-05-08",6,"2024-05-09T00:01:16.294Z","2024-05-09T00:01:19.786Z",TRUE,"pitch","bd65d761-e06f-40ba-b553-0eefa8e2476f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4109,1.6417,NA,137.77,212.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Gavin Sheets walks. Tommy Pham to 2nd.",0,2,1,33,"top",5,"2024-05-08T23:59:32.324Z","2024-05-09T00:01:44.710Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.3,13,0.87,0.4377,5.7621,25.9365,-29.2489,4.6269,1.847,-0.545,0.9901,-0.818,-125.2599,-7.1416,-0.8147,50.0039,6.2783,7.333,13.2,8.4,24,2755,123,NA,NA,NA,NA,NA,NA,FALSE,-35,1.9,-8.2,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",5,"2024-05-09T00:00:55.637Z","2024-05-09T00:00:58.989Z",TRUE,"pitch","286b8e05-57e4-4fcd-8668-61d9942d5edc",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3743,1.6142,NA,109.56,184.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Gavin Sheets walks. Tommy Pham to 2nd.",0,2,1,33,"top",5,"2024-05-08T23:59:32.324Z","2024-05-09T00:01:44.710Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,70.3,8,0.9,0.4915,5.457,25.7397,-44.9786,8.3811,-10.2446,0.1953,2.0049,-0.2313,-112.6405,0.129,-0.7833,50.0051,6.6015,10.4722,13.2,15.6,24,3280,37,NA,NA,NA,NA,NA,NA,FALSE,-64.6,-18,-15,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",4,"2024-05-09T00:00:34.915Z","2024-05-09T00:00:39.437Z",TRUE,"pitch","9c4bf8a9-7baa-44fd-9110-85641f86dd60",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.484,1.6417,NA,142.52,197.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Gavin Sheets walks. Tommy Pham to 2nd.",0,2,1,33,"top",5,"2024-05-08T23:59:32.324Z","2024-05-09T00:01:44.710Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,78.2,13,0.93,0.4411,5.5732,27.0204,-24.5311,-11.5131,4.9028,-0.6696,1.5176,4.8982,-124.5778,-5.6747,-1.1747,50.0029,5.8756,-17.9414,33.6,8.4,24,2053,233,NA,NA,NA,NA,NA,NA,FALSE,-29.9,7.7,19.6,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",2,"2024-05-08T23:59:51.926Z","2024-05-08T23:59:54.926Z",TRUE,"pitch","28b94830-1e9a-44c0-ab96-7bb1cfe55523",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.42,1.66,NA,107.9,138.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Gavin Sheets walks. Tommy Pham to 2nd.",0,2,1,33,"top",5,"2024-05-08T23:59:32.324Z","2024-05-09T00:01:44.710Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,79.6,12,0.9,0.4325,5.4976,27.2085,-25.5444,3.1661,4.0834,0.2387,3.7298,1.9714,-126.8946,-1.5559,-0.9609,50.0007,6.396,5.1355,12,7.2,24,2579,149,NA,NA,NA,NA,NA,NA,FALSE,-28.8,7.3,-6.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",1,"2024-05-08T23:59:34.677Z","2024-05-08T23:59:37.677Z",TRUE,"pitch","94bbf336-9fd3-46d8-b60b-691917225866",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4749,1.6417,NA,112.76,107.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Gavin Sheets walks. Tommy Pham to 2nd.",0,2,1,33,"top",5,"2024-05-08T23:59:32.324Z","2024-05-09T00:01:44.710Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.1,12,0.88,0.411,5.7195,32.0273,-13.7801,-2.3231,10.2542,0.1114,4.8563,3.3504,-133.8648,-1.5221,-0.8614,50.0028,6.4312,-4.1675,13.2,3.6,24,2253,207,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18.4,3.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",0,"2024-05-08T23:58:24.398Z","2024-05-08T23:59:34.677Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Gavin Sheets walks. Tommy Pham to 2nd.",0,2,1,33,"top",5,"2024-05-08T23:59:32.324Z","2024-05-09T00:01:44.710Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",3,"2024-05-09T00:00:12.682Z","2024-05-09T00:00:16.060Z",FALSE,"pickoff","20de2ce1-5276-4720-b42b-c61357bb00dd",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Gavin Sheets walks. Tommy Pham to 2nd.",0,2,1,33,"top",5,"2024-05-08T23:59:32.324Z","2024-05-09T00:01:44.710Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",3,"2024-05-08T23:58:02.425Z","2024-05-08T23:58:13.626Z",TRUE,"pitch","2dc1c2e6-2483-4238-b8f1-1051a450807c",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.5,1.58,NA,102.2,180.65,"line_drive","hard","7",60.18,104.51,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Tommy Pham singles on a sharp line drive to left fielder Randy Arozarena.",0,2,1,32,"top",5,"2024-05-08T23:57:07.306Z","2024-05-08T23:58:13.626Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,73.6,9,2,0.4664,5.5049,27.8923,-32.9381,9.2144,-0.5538,0.3883,2.1531,0.3956,-118.5731,-2.3688,-0.9744,50.0018,6.2444,12.7943,20.4,10.8,24,3067,59,100.8,10,175,NA,NA,NA,FALSE,-43.3,-1.3,-16.7,NA,NA,NA,NA,FALSE,TRUE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
745097,"2024-05-08",2,"2024-05-08T23:57:47.497Z","2024-05-08T23:57:50.497Z",TRUE,"pitch","ab102c50-68f3-45f3-bbc2-7343b8af8d1e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.5,1.58,NA,77.91,182.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Tommy Pham singles on a sharp line drive to left fielder Randy Arozarena.",0,2,1,32,"top",5,"2024-05-08T23:57:07.306Z","2024-05-08T23:58:13.626Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.1,14,0.9,0.4304,5.4593,28.6821,-25.4825,3.5766,4.0908,1.0256,2.0756,3.1582,-127.7331,-5.6421,-0.6959,50.0055,6.3422,5.8529,13.2,7.2,24,2728,141,NA,NA,NA,NA,NA,NA,FALSE,-29.5,6.2,-7.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",1,"2024-05-08T23:57:33.003Z","2024-05-08T23:57:36.443Z",TRUE,"pitch","530fdc5c-2215-49ce-b5ef-73b9c4b51ee5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5459,1.5524,NA,90.46,141.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Tommy Pham singles on a sharp line drive to left fielder Randy Arozarena.",0,2,1,32,"top",5,"2024-05-08T23:57:07.306Z","2024-05-08T23:58:13.626Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,84.1,3,0.83,0.4055,5.4059,34.2555,-14.2502,-6.9274,9.739,0.6964,3.5877,6.6534,-135.901,-4.0306,-0.9028,50.0013,6.1034,-12.7482,36,3.6,24,2382,212,NA,NA,NA,NA,NA,NA,FALSE,-15,16.8,10.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",0,"2024-05-08T23:57:18.166Z","2024-05-08T23:57:21.558Z",TRUE,"pitch","996c440c-2536-4097-9e81-b2c84b544e1c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5643,1.6259,NA,54.29,172.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Tommy Pham singles on a sharp line drive to left fielder Randy Arozarena.",0,2,1,32,"top",5,"2024-05-08T23:57:07.306Z","2024-05-08T23:58:13.626Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.4,14,0.92,0.4106,5.7517,32.4421,-9.5969,-4.5217,12.5645,1.6452,2.4448,7.5139,-134.0609,-7.9025,-0.623,50.0031,6.1393,-8.1258,28.8,2.4,24,2533,204,NA,NA,NA,NA,NA,NA,FALSE,-11.6,20.9,6.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",4,"2024-05-08T23:56:51.048Z","2024-05-08T23:56:54.660Z",TRUE,"pitch","81e70df6-1add-4c75-9b7e-5c51fd7636fd",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.0516,1.4129,NA,124.66,183.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Martín Maldonado called out on strikes.",0,2,1,31,"top",5,"2024-05-08T23:55:46.354Z","2024-05-08T23:56:54.660Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,69.5,5,0.9,0.4948,5.5375,27.2802,-45.8415,7.78,-11.116,-0.201,2.0556,-0.7794,-112.297,0.6552,-0.8483,50.0008,6.5663,9.5699,12,15.6,24,3219,33,NA,NA,NA,NA,NA,NA,TRUE,-66.5,-19.2,-13.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",2,"2024-05-08T23:56:25.301Z","2024-05-08T23:56:28.301Z",TRUE,"pitch","9da34433-6cf6-4e80-8d50-6bc8b744790c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.19,1.47,NA,90.4,170.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Martín Maldonado called out on strikes.",0,2,1,31,"top",5,"2024-05-08T23:55:46.354Z","2024-05-08T23:56:54.660Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.2,6,2,0.4645,5.9073,26.0565,-31.7638,9.2462,0.29,0.6978,2.5184,1.1074,-118.6311,-2.082,-0.9761,50.001,6.3475,12.9676,22.8,9.6,24,2962,66,NA,NA,NA,NA,NA,NA,FALSE,-41.4,0.2,-16.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",1,"2024-05-08T23:56:06.522Z","2024-05-08T23:56:09.644Z",TRUE,"pitch","fe150d91-1257-49ab-9de3-60d28a7600af",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.19,1.47,NA,107.55,163.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Martín Maldonado called out on strikes.",0,2,1,31,"top",5,"2024-05-08T23:55:46.354Z","2024-05-08T23:56:54.660Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.6,2,0.9,0.4345,5.4257,24.824,-23.4725,2.3789,5.4017,0.2479,2.7892,1.9719,-125.9248,-4.108,-0.8535,50.004,6.3336,3.832,9.6,6,24,2602,141,NA,NA,NA,NA,NA,NA,FALSE,-27.4,9.1,-4.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
