"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717629,"2023-06-24",0,"2023-06-24T20:51:56.870Z","2023-06-24T20:52:00.732Z",TRUE,"pitch","3746c1cc-ffd6-4293-ae13-9bdb26582468",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1692,1.498,NA,149.06,155.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Andrew Benintendi singles on a line drive to left fielder Masataka Yoshida.",0,1,1,20,"bottom",3,"2023-06-24T20:51:51.229Z","2023-06-24T20:53:03.880Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.4,11,0.87,0.4364,6.673,24.1509,-29.8382,2.4065,1.4636,-0.841,3.0687,-7.0804,-125.2882,-1.7673,1.7029,50.0047,6.2105,3.846,4.8,7.2,24,1921,143,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.5,-2.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",4,"2023-06-24T20:51:24.716Z","2023-06-24T20:51:34.244Z",TRUE,"pitch","8508626d-7c88-4947-b716-7ae5882f7539",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.11,1.41,NA,143.74,180.77,"popup","medium","4",151.77,123.73,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Pop Out","field_out","Elvis Andrus pops out to second baseman Christian Arroyo.",0,1,1,19,"bottom",3,"2023-06-24T20:50:35.257Z","2023-06-24T20:51:34.244Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.6,4,0.9,0.3938,6.6743,31.186,-12.448,5.8803,10.0673,-0.7014,2.1485,-8.5586,-139.0906,-8.2525,1.6515,50.0038,5.9794,11.5235,33.6,3.6,24,2217,140,76.4,52,203,NA,NA,NA,TRUE,-13.3,16.7,-8.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",3,"2023-06-24T20:51:08.432Z","2023-06-24T20:51:11.432Z",TRUE,"pitch","d6f6c1e8-6f46-4d0a-aa16-d5cdf3b05be1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.11,1.41,NA,103.63,174.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Pop Out","field_out","Elvis Andrus pops out to second baseman Christian Arroyo.",0,1,1,19,"bottom",3,"2023-06-24T20:50:35.257Z","2023-06-24T20:51:34.244Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.3,6,0.9,0.3956,6.7118,29.7744,-14.1571,7.8044,9.2701,0.3509,2.3689,-6.5425,-138.267,-7.154,1.7295,50.0015,5.9329,15.1654,40.8,4.8,24,2277,136,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.5,-12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",2,"2023-06-24T20:50:49.901Z","2023-06-24T20:50:53.894Z",TRUE,"pitch","93d97974-4cd4-416a-9348-64e8c2b3f39b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.8673,1.2814,NA,179.84,253.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Pop Out","field_out","Elvis Andrus pops out to second baseman Christian Arroyo.",0,1,1,19,"bottom",3,"2023-06-24T20:50:35.257Z","2023-06-24T20:51:34.244Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.3,13,0.89,0.4407,6.7037,23.7703,-23.675,9.0873,5.4228,-1.6486,-0.5322,-10.3252,-124.0852,-11.0797,1.3768,50.0018,5.9474,14.2354,26.4,7.2,24,2109,126,NA,NA,NA,NA,NA,NA,FALSE,-30.1,7.4,-14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",1,"2023-06-24T20:50:37.623Z","2023-06-24T20:50:41.329Z",TRUE,"pitch","cb2e1879-7f9c-472f-ac74-4d8d51cc26a7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1476,1.3897,NA,151.36,155.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Pop Out","field_out","Elvis Andrus pops out to second baseman Christian Arroyo.",0,1,1,19,"bottom",3,"2023-06-24T20:50:35.257Z","2023-06-24T20:51:34.244Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,11,0.89,0.3975,6.762,30.2429,-14.1107,5.9169,9.3887,-0.9014,3.0739,-8.8423,-137.7417,-5.5588,1.5798,50.0024,6.0702,11.3839,31.2,3.6,24,2249,137,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16,-8.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",0,"2023-06-24T20:50:29.438Z","2023-06-24T20:50:37.623Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,462101,"/api/v1/people/462101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Pop Out","field_out","Elvis Andrus pops out to second baseman Christian Arroyo.",0,1,1,19,"bottom",3,"2023-06-24T20:50:35.257Z","2023-06-24T20:51:34.244Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",4,"2023-06-24T20:49:54.150Z","2023-06-24T20:50:03.183Z",TRUE,"pitch","675c788f-6347-43e9-854c-8e3400e32994",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.25,1.5,NA,116.87,170.46,"popup","medium","3",166.48,166.83,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Pop Out","field_out","Clint Frazier pops out to first baseman Triston Casas.",0,1,1,18,"bottom",3,"2023-06-24T20:48:39.422Z","2023-06-24T20:50:03.183Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,640449,"Clint Frazier","/api/v1/people/640449","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,78.5,5,0.92,0.4405,6.5403,25.6427,-30.1379,-0.1753,1.3042,0.0033,2.5304,-4.3856,-124.4768,-2.6843,1.8129,50.0051,6.1251,-0.274,2.4,8.4,24,2041,167,73,66,130,NA,NA,NA,TRUE,-35.5,1.9,1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",3,"2023-06-24T20:49:34.579Z","2023-06-24T20:49:37.579Z",TRUE,"pitch","71a4600d-2e22-43bd-b74c-b9e97858006c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1907,1.4764,NA,143.97,227.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Pop Out","field_out","Clint Frazier pops out to first baseman Triston Casas.",0,1,1,18,"bottom",3,"2023-06-24T20:48:39.422Z","2023-06-24T20:50:03.183Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,640449,"Clint Frazier","/api/v1/people/640449","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80,73.7,13,0.9,0.4726,6.5222,23.2629,-33.8703,1.6468,-1.247,-0.7075,0.4087,-5.7514,-116.231,-5.4144,1.593,50.0053,6.0116,2.2382,2.4,10.8,24,1894,329,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-3.5,-1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",2,"2023-06-24T20:49:17.857Z","2023-06-24T20:49:20.963Z",TRUE,"pitch","11be8f45-6fa7-4727-9e01-82442482633d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.25,1.5,NA,131.78,151.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Pop Out","field_out","Clint Frazier pops out to first baseman Triston Casas.",0,1,1,18,"bottom",3,"2023-06-24T20:48:39.422Z","2023-06-24T20:50:03.183Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,640449,"Clint Frazier","/api/v1/people/640449","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.1,1,0.9,0.3984,6.7477,32.6099,-15.5992,7.6757,8.6717,-0.3878,3.2299,-8.835,-137.8553,-4.5576,1.8718,50.004,5.9686,14.6737,37.2,4.8,24,2209,135,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.9,-11.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",1,"2023-06-24T20:49:01.509Z","2023-06-24T20:49:04.509Z",TRUE,"pitch","6c2f42cd-c499-4bc6-b883-dbe5624ebe6d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.25,1.5,NA,130.38,172.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Pop Out","field_out","Clint Frazier pops out to first baseman Triston Casas.",0,1,1,18,"bottom",3,"2023-06-24T20:48:39.422Z","2023-06-24T20:50:03.183Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,640449,"Clint Frazier","/api/v1/people/640449","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.6,4,0.88,0.4108,6.4932,31.2158,-14.7192,6.8536,9.7158,-0.3511,2.4601,-7.4874,-133.7829,-6.8767,1.6052,50.0064,6.1364,12.3178,33.6,4.8,24,2189,142,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.1,-10.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",0,"2023-06-24T20:48:48.505Z","2023-06-24T20:48:52.100Z",TRUE,"pitch","2fe9a1dc-d72b-4231-9623-cc735f290d33",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2163,1.459,NA,132.87,201.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Pop Out","field_out","Clint Frazier pops out to first baseman Triston Casas.",0,1,1,18,"bottom",3,"2023-06-24T20:48:39.422Z","2023-06-24T20:50:03.183Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,640449,"Clint Frazier","/api/v1/people/640449","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.7,72.3,7,0.91,0.4804,6.279,22.869,-34.5847,1.0263,-1.839,-0.4164,1.3785,-5.0561,-114.4158,-3.3662,1.6972,50.001,6.2889,1.3492,1.2,10.8,24,1841,342,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-4,-0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",2,"2023-06-24T20:46:38.145Z","2023-06-24T20:46:46.171Z",TRUE,"pitch","d8ec05c3-170a-4366-ae26-455b6b304898",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.35,1.5,NA,94.49,180.34,"ground_ball","medium","5",96.92,162.59,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Justin Turner grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,1,1,17,"top",3,"2023-06-24T20:45:52.592Z","2023-06-24T20:46:46.171Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74.2,6,2,0.468,6.8646,22.4406,-30.4767,7.1773,1.2238,0.5906,2.1645,6.8849,-117.1161,-0.8585,-3.3214,50.003,5.3902,9.9535,20.4,9.6,24,2545,52,87,-3,31,NA,NA,NA,TRUE,-40,2.3,-14.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",1,"2023-06-24T20:46:17.278Z","2023-06-24T20:46:20.736Z",TRUE,"pitch","0e1cec60-09db-4ba1-b4d9-f44f6d9b08b2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.35,1.5,NA,125.83,197.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Justin Turner grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,1,1,17,"top",3,"2023-06-24T20:45:52.592Z","2023-06-24T20:46:46.171Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,76.2,8,2,0.4556,6.2932,23.6227,-32.4827,-0.3577,-0.2127,-0.2316,1.5462,7.0557,-120.2939,-2.6325,-3.1578,50.0009,5.5381,-0.5236,1.2,9.6,24,2573,51,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-0.7,-1.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",0,"2023-06-24T20:46:00.748Z","2023-06-24T20:46:04.562Z",TRUE,"pitch","21a9ee56-a4e5-4e57-bdfb-6778172f8865",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3739,1.5089,NA,153.55,176.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Justin Turner grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,1,1,17,"top",3,"2023-06-24T20:45:52.592Z","2023-06-24T20:46:46.171Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.3,13,2,0.4609,6.5054,22.4045,-35.0211,0.9441,-1.989,-0.959,2.3166,4.9561,-118.7608,-0.186,-3.1942,50.0044,5.5772,1.3495,3.6,9.6,24,2531,55,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-3.4,-2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",3,"2023-06-24T20:45:32.220Z","2023-06-24T20:45:36.729Z",TRUE,"pitch","cc165836-65f9-4b4c-8333-637d3ebe9ddf",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.49,1.71,NA,137.39,146.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,1,1,16,"top",3,"2023-06-24T20:44:32.001Z","2023-06-24T20:45:36.729Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.5,1,2,0.4242,6.9383,25.5692,-28.6596,0.6775,2.0807,-0.5349,3.4021,6.4768,-128.8672,-0.156,-3.1638,50.0035,5.6683,1.1446,4.8,7.2,24,2682,145,NA,NA,NA,NA,NA,NA,TRUE,-30.8,4,-2.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",1,"2023-06-24T20:45:01.465Z","2023-06-24T20:45:04.480Z",TRUE,"pitch","44f274e1-ec65-45e8-b911-2986ffd4ce23",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.71,NA,144.04,193.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,1,1,16,"top",3,"2023-06-24T20:44:32.001Z","2023-06-24T20:45:36.729Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,82.1,7,2,0.4215,6.9372,25.94,-22.1087,-5.4483,5.8792,-0.7093,1.6879,8.1339,-129.7244,-5.1058,-3.1708,50.0031,5.3565,-9.3298,19.2,6,24,2262,202,NA,NA,NA,NA,NA,NA,FALSE,-24.6,9.7,8.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
