"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717198,"2023-07-30",6,"2023-07-30T20:37:14.395Z","2023-07-30T20:37:18.195Z",TRUE,"pitch","10ffc197-bde3-43a4-9c54-145ab8d03a00",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.46,1.65,NA,149.24,180.13,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,2,65,"top",9,"2023-07-30T20:35:14.634Z","2023-07-30T20:37:18.195Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,91.1,13,0.92,0.3778,7.1034,33.7044,-10.1772,-5.6086,10.3328,-0.8457,2.1723,3.422,-144.9411,-8.0656,-1.3126,50.004,5.6118,-11.9404,43.2,3.6,24,2473,218,NA,NA,NA,NA,NA,NA,TRUE,-10.3,17.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",5,"2023-07-30T20:36:51.851Z","2023-07-30T20:36:56.418Z",TRUE,"pitch","e3a17187-2aff-4da0-80ba-84afcb1b6208",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.4243,1.6559,NA,104.34,177.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,2,65,"top",9,"2023-07-30T20:35:14.634Z","2023-07-30T20:37:18.195Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.9,6,0.92,0.3793,6.9351,32.5842,-12.4219,-4.9966,9.3444,0.3321,2.2554,6.1234,-144.2467,-7.4901,-1.166,50.0031,5.6463,-10.5624,33.6,3.6,24,2447,213,NA,NA,NA,NA,NA,NA,FALSE,-12.1,15.6,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",4,"2023-07-30T20:36:29.868Z","2023-07-30T20:36:35.370Z",TRUE,"pitch","8b56725c-5584-4e70-b471-6cd3c1f5540f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4243,1.6269,NA,154.9,181.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,2,65,"top",9,"2023-07-30T20:35:14.634Z","2023-07-30T20:37:18.195Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,91.5,13,0.92,0.3776,6.9061,31.2148,-12.4316,-4.9771,9.2519,-0.9944,2.1255,2.6541,-144.5968,-7.8157,-1.2736,50.0062,5.6125,-10.625,36,3.6,24,2456,218,NA,NA,NA,NA,NA,NA,FALSE,-12,15.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",3,"2023-07-30T20:36:05.349Z","2023-07-30T20:36:08.940Z",TRUE,"pitch","efb702b1-4f6d-49a9-96f8-704157e1d2da",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3952,1.5689,NA,184.54,116.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,2,65,"top",9,"2023-07-30T20:35:14.634Z","2023-07-30T20:37:18.195Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.5,80.6,11,0.92,0.4283,6.9098,24.2845,-20.9654,-4.0709,6.7541,-1.7719,4.5325,0.5541,-127.5058,0.5924,-1.4617,50.003,5.9415,-6.7553,18,4.8,24,1164,223,NA,NA,NA,NA,NA,NA,FALSE,-22.8,12.6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",2,"2023-07-30T20:35:34.007Z","2023-07-30T20:35:38.982Z",TRUE,"pitch","9fa84072-5655-4854-9659-a410a01daabe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4652,1.6849,NA,145.47,102.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,2,65,"top",9,"2023-07-30T20:35:14.634Z","2023-07-30T20:37:18.195Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.1,92.7,11,0.91,0.373,6.8977,29.4263,-18.3852,-4.2434,6.2917,-0.7468,5.0297,3.3369,-146.0025,0.4591,-1.3444,50.0044,5.9639,-9.3028,25.2,3.6,24,2417,211,NA,NA,NA,NA,NA,NA,FALSE,-15.1,11.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",1,"2023-07-30T20:35:17.070Z","2023-07-30T20:35:20.577Z",TRUE,"pitch","ba500f28-1f13-4fa3-8306-aabfb7c523d4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.46,1.65,NA,147.11,159.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,2,65,"top",9,"2023-07-30T20:35:14.634Z","2023-07-30T20:37:18.195Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.1,93.3,1,0.92,0.3705,6.9244,31.6459,-16.4729,-6.6179,7.0805,-0.79,2.9214,4.3562,-147.2435,-5.5538,-1.421,50.0047,5.7906,-14.6804,38.4,3.6,24,2471,219,NA,NA,NA,NA,NA,NA,FALSE,-14.5,12,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",0,"2023-07-30T20:34:43.089Z","2023-07-30T20:35:17.070Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Joey Gallo replaces Christian Vazquez.","Offensive Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,608336,"/api/v1/people/608336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","65","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,2,65,"top",9,"2023-07-30T20:35:14.634Z","2023-07-30T20:37:18.195Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,543877,"/api/v1/people/543877",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",3,"2023-07-30T20:34:11.978Z","2023-07-30T20:34:22.356Z",TRUE,"pitch","b85ce0cc-afea-4203-a19f-bf5ee6e77aee",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.56,1.65,NA,114.4,177.54,"fly_ball","medium","8",146.62,63.62,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Willi Castro flies out to center fielder Drew Waters.",0,1,2,64,"top",9,"2023-07-30T20:33:25.881Z","2023-07-30T20:34:22.356Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,82.2,5,2,0.4246,6.586,21.8536,-30.3943,0.2986,1.0527,0.0681,2.2681,3.541,-128.1003,-2.9554,-1.3603,50.0043,5.768,0.5049,2.4,7.2,24,2161,120,89.4,39,341,NA,NA,NA,TRUE,-33.2,1.6,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,NA,NA,NA
717198,"2023-07-30",2,"2023-07-30T20:33:46.898Z","2023-07-30T20:33:52.373Z",TRUE,"pitch","70e9b91f-fcef-41f4-85af-242edb58f904",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.56,1.65,NA,112.66,190.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Willi Castro flies out to center fielder Drew Waters.",0,1,2,64,"top",9,"2023-07-30T20:33:25.881Z","2023-07-30T20:34:22.356Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.3,8,0.92,0.384,6.9248,35.8385,-10.0503,-4.7347,10.7585,0.114,1.7898,6.363,-143.1419,-8.9026,-1.5321,50.0044,5.5865,-9.7379,33.6,2.4,24,2340,213,NA,NA,NA,NA,NA,NA,FALSE,-10.8,17.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",1,"2023-07-30T20:33:28.276Z","2023-07-30T20:33:32.777Z",TRUE,"pitch","3f9f0d9e-f4c2-4d5c-a75f-c916d99b4907",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5653,1.7139,NA,92.43,190.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Willi Castro flies out to center fielder Drew Waters.",0,1,2,64,"top",9,"2023-07-30T20:33:25.881Z","2023-07-30T20:34:22.356Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,88.9,9,0.91,0.3865,6.9667,34.6215,-11.0942,-3.8951,10.3803,0.6447,1.7997,6.908,-142.0984,-8.7453,-1.3195,50.0064,5.6351,-7.9132,25.2,2.4,24,2251,211,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",0,"2023-07-30T20:32:57.841Z","2023-07-30T20:33:28.276Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Willi Castro flies out to center fielder Drew Waters.",0,1,2,64,"top",9,"2023-07-30T20:33:25.881Z","2023-07-30T20:34:22.356Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",3,"2023-07-30T20:32:29.060Z","2023-07-30T20:32:32.875Z",TRUE,"pitch","157822cd-6af8-44bb-9bc8-d32547efa6a3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.3952,1.7139,NA,113.28,131.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Jorge Polanco walks.",0,1,2,63,"top",9,"2023-07-30T20:31:18.583Z","2023-07-30T20:32:32.875Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,89.8,12,0.91,0.3818,6.8262,34.477,-13.5919,-3.8198,8.9243,0.0977,3.9767,5.4688,-143.6678,-3.0806,-1.3377,50.0045,5.9121,-7.9556,25.2,3.6,24,2163,208,NA,NA,NA,NA,NA,NA,FALSE,-12.5,15.7,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,NA,NA,NA
717198,"2023-07-30",2,"2023-07-30T20:32:08.731Z","2023-07-30T20:32:14.255Z",TRUE,"pitch","f122cb35-9950-47b5-afd0-c069759ba008",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4243,1.6849,NA,162.46,161.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Jorge Polanco walks.",0,1,2,63,"top",9,"2023-07-30T20:31:18.583Z","2023-07-30T20:32:32.875Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,90.8,11,0.92,0.3785,6.7164,34.6198,-15.9952,-5.8719,7.6325,-1.1927,2.8484,3.0336,-144.8401,-5.2714,-1.4922,50.0003,5.6739,-12.4427,34.8,3.6,24,2406,217,NA,NA,NA,NA,NA,NA,FALSE,-14.8,13,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",1,"2023-07-30T20:31:50.318Z","2023-07-30T20:31:53.875Z",TRUE,"pitch","91e00906-9579-458d-97f9-5b5add34d06c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3371,1.5689,NA,160.72,130.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Jorge Polanco walks.",0,1,2,63,"top",9,"2023-07-30T20:31:18.583Z","2023-07-30T20:32:32.875Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.6,77.2,11,0.91,0.4485,6.6059,22.1475,-35.4621,1.1452,-2.1773,-1.147,4.007,0.0215,-121.7693,2.1227,-1.3049,50.0003,6.1751,1.7328,2.4,9.6,24,2146,68,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-3.2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",0,"2023-07-30T20:31:34.564Z","2023-07-30T20:31:38.071Z",TRUE,"pitch","f6d3b814-eaeb-49c3-96a3-93dd7aea825c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3371,1.6849,NA,129.55,118.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Jorge Polanco walks.",0,1,2,63,"top",9,"2023-07-30T20:31:18.583Z","2023-07-30T20:32:32.875Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.3,90.9,11,0.92,0.3763,6.6906,36.7808,-10.8382,-3.7114,9.9584,-0.3294,4.4551,4.5706,-145.9917,-2.3942,-1.4386,50.0017,5.9448,-7.9513,31.2,2.4,24,2320,211,NA,NA,NA,NA,NA,NA,FALSE,-9.6,17.6,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",9,"2023-07-30T20:31:03.518Z","2023-07-30T20:31:08.606Z",TRUE,"pitch","b3aa5359-7adf-4d4a-a312-597c95c3e477",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.5,1.72,NA,105.77,152.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,1,2,62,"top",9,"2023-07-30T20:29:28.182Z","2023-07-30T20:31:08.606Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100,91,3,0.92,0.3771,6.8433,35.5382,-15.1208,-5.9893,7.9894,0.2945,3.211,6.7262,-145.4862,-4.6685,-1.2741,50.0016,5.7593,-12.7823,34.8,3.6,24,2462,213,NA,NA,NA,NA,NA,NA,TRUE,-13.8,13.7,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717198,"2023-07-30",8,"2023-07-30T20:30:42.219Z","2023-07-30T20:30:45.379Z",TRUE,"pitch","1e856e1f-016b-4fbd-8d15-0804d7619b58",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.5,1.72,NA,124.14,152.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,1,2,62,"top",9,"2023-07-30T20:29:28.182Z","2023-07-30T20:31:08.606Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.1,92.5,2,0.92,0.3741,6.8714,30.5825,-15.6858,-5.661,7.5713,-0.1872,3.1902,5.1965,-145.7928,-4.9065,-1.2472,50.0031,5.8246,-12.3274,33.6,3.6,24,2325,215,NA,NA,NA,NA,NA,NA,FALSE,-13.9,13.1,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
