"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717111,"2023-08-06",3,"2023-08-06T19:59:15.666Z","2023-08-06T19:59:19.191Z",TRUE,"pitch","3d79bcbd-177a-4c5d-97eb-1f58c5e0f2da",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1292,1.4288,NA,138.45,137.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Triple","triple","Daulton Varsho triples (1) on a sharp fly ball to right fielder Alex Verdugo. Alejandro Kirk scores.",1,13,1,73,"top",8,"2023-08-06T19:58:05.575Z","2023-08-06T20:01:03.266Z",TRUE,TRUE,FALSE,FALSE,35,3,2,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,11,0.91,0.3916,7.0407,31.7923,-14.0765,-3.1834,9.1371,-0.5627,3.7652,2.6484,-139.8954,-2.9664,-1.1084,50.0004,5.7629,-6.3041,21.6,3.6,24,2047,209,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.1,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",2,"2023-08-06T19:59:00.758Z","2023-08-06T19:59:03.897Z",TRUE,"pitch","1fedfa1e-5111-49f8-8965-c7515c01313c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1885,1.488,NA,107.18,186.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Triple","triple","Daulton Varsho triples (1) on a sharp fly ball to right fielder Alex Verdugo. Alejandro Kirk scores.",1,13,1,73,"top",8,"2023-08-06T19:58:05.575Z","2023-08-06T20:01:03.266Z",TRUE,TRUE,FALSE,FALSE,35,3,2,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,83.6,8,0.85,0.4136,7.1564,27.2132,-24.8428,-9.1377,4.1224,0.2576,1.9192,7.1739,-132.2384,-4.2979,-1.2982,50.0006,5.3797,-16.2419,30,7.2,24,1900,245,NA,NA,NA,NA,NA,NA,FALSE,-26.3,6.7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",1,"2023-08-06T19:58:46.412Z","2023-08-06T19:58:49.815Z",TRUE,"pitch","9bba2416-4d68-441a-b699-9b98791d824f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1885,1.4584,NA,154.88,210.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Triple","triple","Daulton Varsho triples (1) on a sharp fly ball to right fielder Alex Verdugo. Alejandro Kirk scores.",1,13,1,73,"top",8,"2023-08-06T19:58:05.575Z","2023-08-06T20:01:03.266Z",TRUE,TRUE,FALSE,FALSE,35,3,2,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.7,13,0.89,0.4243,6.9469,26.2588,-25.6065,-10.011,3.8916,-0.9937,1.0299,3.9729,-128.9797,-5.8204,-1.2512,50.0062,5.2848,-16.908,31.2,7.2,24,1949,248,NA,NA,NA,NA,NA,NA,FALSE,-28.8,6,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",0,"2023-08-06T19:58:28.331Z","2023-08-06T19:58:31.331Z",TRUE,"pitch","55a7b7b9-3f99-4b22-9c53-e66db3a74a8e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.22,1.49,NA,107.19,168.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Triple","triple","Daulton Varsho triples (1) on a sharp fly ball to right fielder Alex Verdugo. Alejandro Kirk scores.",1,13,1,73,"top",8,"2023-08-06T19:58:05.575Z","2023-08-06T20:01:03.266Z",TRUE,TRUE,FALSE,FALSE,35,3,2,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.2,5,0.9,0.3958,7.1548,29.2912,-12.6475,-4.5759,10.0554,0.2574,2.6049,4.8831,-138.1223,-6.0282,-0.9345,50.005,5.6579,-8.888,30,3.6,24,2133,214,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.2,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",6,"2023-08-06T19:57:58.558Z","2023-08-06T19:58:02.232Z",TRUE,"pitch","de25fd76-74c6-417d-82d9-ea31ec475d33",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,2.742,1.3588,NA,54.78,262.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Alejandro Kirk walks.",0,12,1,72,"top",8,"2023-08-06T19:56:35.624Z","2023-08-06T19:58:02.232Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,81,14,0.91,0.435,7.0152,20.7396,-26.4215,1.7803,3.5647,1.6324,-0.8816,6.7598,-125.0243,-9.9954,-1.3172,50.0036,5.2719,2.8697,7.2,7.2,24,2532,98,NA,NA,NA,NA,NA,NA,FALSE,-31.8,4.8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
717111,"2023-08-06",5,"2023-08-06T19:57:41.847Z","2023-08-06T19:57:45.360Z",TRUE,"pitch","f7ee7a8f-a101-4bca-8bcf-05205e3b47ce",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.9196,1.3292,NA,99.35,147.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Alejandro Kirk walks.",0,12,1,72,"top",8,"2023-08-06T19:56:35.624Z","2023-08-06T19:58:02.232Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.7,12,0.9,0.3967,6.9414,30.5796,-13.6936,-6.4897,9.5712,0.4631,3.3985,5.8109,-138.0356,-3.7701,-0.8256,50.0004,5.7033,-12.5281,37.2,3.6,24,2106,212,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.7,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",4,"2023-08-06T19:57:24.281Z","2023-08-06T19:57:27.281Z",TRUE,"pitch","f2a822dd-c76c-4de2-8125-504832bb7a15",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.04,1.42,NA,119.86,207.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Alejandro Kirk walks.",0,12,1,72,"top",8,"2023-08-06T19:56:35.624Z","2023-08-06T19:58:02.232Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.3,13,0.89,0.4434,6.9231,22.7301,-20.6042,1.0446,7.471,-0.0751,1.1552,2.9964,-123.1647,-6.1701,-1.4394,50.0009,5.4165,1.6158,6,6,24,2595,96,NA,NA,NA,NA,NA,NA,FALSE,-25.6,12.5,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",3,"2023-08-06T19:57:07.951Z","2023-08-06T19:57:10.951Z",TRUE,"pitch","b44b6fc4-d078-4e12-8b60-1bed9526b9e2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,2.9831,1.2976,NA,112.98,160.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Alejandro Kirk walks.",0,12,1,72,"top",8,"2023-08-06T19:56:35.624Z","2023-08-06T19:58:02.232Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.5,2,0.9,0.3986,7.1476,29.1022,-12.2633,-5.6749,10.404,0.1055,2.9058,4.8207,-137.1778,-5.2111,-0.9336,50.0059,5.6596,-10.8646,36,3.6,24,2098,211,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",2,"2023-08-06T19:56:52.240Z","2023-08-06T19:56:56.801Z",TRUE,"pitch","d8db7648-b3f1-42ff-9227-249da2580fb8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.8012,1.3884,NA,128.12,217.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Alejandro Kirk walks.",0,12,1,72,"top",8,"2023-08-06T19:56:35.624Z","2023-08-06T19:58:02.232Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,81.2,13,0.9,0.4288,7.2694,23.8439,-27.9588,-9.8151,2.5454,-0.2917,0.7843,5.7086,-127.2833,-5.9455,-1.2776,50.0027,5.3381,-16.2549,27.6,8.4,24,1806,252,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3.6,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",1,"2023-08-06T19:56:37.925Z","2023-08-06T19:56:41.388Z",TRUE,"pitch","0103457b-8197-4c38-9f7f-e0f3d97ed4e7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.9788,1.3884,NA,142.41,129.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Alejandro Kirk walks.",0,12,1,72,"top",8,"2023-08-06T19:56:35.624Z","2023-08-06T19:58:02.232Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.6,11,0.91,0.3923,6.8541,30.9617,-13.1714,-3.979,9.6199,-0.6665,4.0323,2.1736,-139.5553,-2.5625,-0.9379,50.0047,5.8285,-7.861,28.8,3.6,24,2228,207,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",0,"2023-08-06T19:55:54.557Z","2023-08-06T19:56:37.925Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",12,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,672386,"/api/v1/people/672386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Alejandro Kirk walks.",0,12,1,72,"top",8,"2023-08-06T19:56:35.624Z","2023-08-06T19:58:02.232Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",2,"2023-08-06T19:55:25.899Z","2023-08-06T19:55:32.365Z",TRUE,"pitch","22e7b84c-58a5-4fd4-9ec9-ac15e10e8dae",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.41,1.59,NA,87.21,182.36,"ground_ball","medium","4",154.31,149.88,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Cavan Biggio grounds out, second baseman Pablo Reyes to first baseman Triston Casas.",0,12,1,71,"top",8,"2023-08-06T19:54:33.176Z","2023-08-06T19:55:32.365Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89.3,9,0.91,0.3881,7.1097,27.9136,-12.6664,-4.4664,9.6429,0.7814,2.0895,6.4191,-140.434,-7.5903,-0.94,50.0066,5.6279,-9.0396,28.8,3.6,24,2061,210,92.4,4,77,NA,NA,NA,TRUE,-12.7,16.3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",1,"2023-08-06T19:55:09.162Z","2023-08-06T19:55:12.662Z",TRUE,"pitch","0773a761-f66f-4898-89ff-8b0b76b9f6bb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4081,1.4696,NA,113.72,193.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Cavan Biggio grounds out, second baseman Pablo Reyes to first baseman Triston Casas.",0,12,1,71,"top",8,"2023-08-06T19:54:33.176Z","2023-08-06T19:55:32.365Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.7,8,0.91,0.3867,6.937,28.5504,-12.3579,-3.1898,9.7254,0.0861,1.6949,4.0873,-141.0146,-8.8044,-0.9599,50.005,5.6321,-6.5005,21.6,3.6,24,1878,212,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",0,"2023-08-06T19:54:55.720Z","2023-08-06T19:54:58.720Z",TRUE,"pitch","89c8902f-2cba-4ebf-91c4-a8b90cba38d0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4377,1.5288,NA,109.85,171.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Cavan Biggio grounds out, second baseman Pablo Reyes to first baseman Triston Casas.",0,12,1,71,"top",8,"2023-08-06T19:54:33.176Z","2023-08-06T19:55:32.365Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.8,5,0.91,0.3858,6.8727,28.2996,-11.958,-4.0608,9.8724,0.1877,2.4854,4.6446,-141.2948,-6.9276,-0.9398,50.0043,5.7161,-8.3174,28.8,3.6,24,2100,209,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.9,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",1,"2023-08-06T19:54:21.369Z","2023-08-06T19:54:29.560Z",TRUE,"pitch","2049b67f-5793-4bc2-b11d-3ec9ee48d59d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.37,1.63,NA,129.2,173.69,"ground_ball","medium","5",106.59,174.3,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Santiago Espinal grounds out, third baseman Luis Urias to first baseman Triston Casas.",0,12,1,70,"top",8,"2023-08-06T19:54:19.017Z","2023-08-06T19:54:29.560Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.8,4,0.9,0.3927,6.9093,30.8514,-15.8061,-4.5622,8.3051,-0.32,2.4106,3.2711,-139.3797,-6.1978,-0.9151,50.0019,5.7039,-8.9903,25.2,3.6,24,1964,210,100.2,-7,20,NA,NA,NA,TRUE,-15.8,13.9,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",0,"2023-08-06T19:53:10.760Z","2023-08-06T19:54:21.369Z",FALSE,"action",NA,NA,"Pitching Change: Nick Robertson replaces Richard Bleier.","Pitching Substitution",12,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,687798,"/api/v1/people/687798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Groundout","field_out","Santiago Espinal grounds out, third baseman Luis Urias to first baseman Triston Casas.",0,12,1,70,"top",8,"2023-08-06T19:54:19.017Z","2023-08-06T19:54:29.560Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
