"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717806,"2023-06-11",1,"2023-06-11T19:49:49.890Z","2023-06-11T19:49:54.187Z",TRUE,"pitch","f3586e82-b27d-4c69-9df7-826b981bf5d9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4451,1.6885,NA,149.42,164.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Kody Clemens singles on a sharp line drive to right fielder Mookie Betts. Bryson Stott scores.",1,2,7,60,"bottom",7,"2023-06-11T19:49:28.160Z","2023-06-11T19:51:02.515Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,11,0.91,0.3997,6.8508,32.3183,-12.6613,-4.6425,10.2747,-0.8506,2.7416,2.9139,-137.3961,-6.0867,-1.3253,50.0039,5.857,-8.818,30,3.6,24,2221,218,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.4,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",0,"2023-06-11T19:49:35.452Z","2023-06-11T19:49:39.441Z",TRUE,"pitch","bb896bd4-a7fa-4993-9f5e-a459f582230c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5489,1.6893,NA,145.71,209.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Kody Clemens singles on a sharp line drive to right fielder Mookie Betts. Bryson Stott scores.",1,2,7,60,"bottom",7,"2023-06-11T19:49:28.160Z","2023-06-11T19:51:02.515Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.2,13,0.9,0.4259,7.0531,28.1359,-28.497,-9.7388,2.197,-0.7532,1.0933,5.1152,-128.8621,-5.9524,-1.5044,50.0016,5.6499,-16.2882,27.6,8.4,24,1896,249,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.8,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",2,"2023-06-11T19:48:46.285Z","2023-06-11T19:48:59.742Z",TRUE,"pitch","dcc39491-f518-4164-89c2-092073457e56",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.14,1.49,NA,107.88,169.43,"line_drive","medium","9",219.84,109.96,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Triple","triple","Bryson Stott triples (1) on a line drive to right fielder Mookie Betts.",0,2,6,59,"bottom",7,"2023-06-11T19:48:11.738Z","2023-06-11T19:48:59.742Z",TRUE,FALSE,FALSE,FALSE,35,0,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.6,5,0.9,0.4234,7.1483,26.2752,-25.9854,-10.2902,3.6526,0.2393,2.5685,7.9162,-129.2247,-2.7111,-1.5229,50.0048,5.622,-17.4505,31.2,7.2,24,1793,248,88.1,12,169,NA,NA,NA,FALSE,-28.4,6.2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717806,"2023-06-11",1,"2023-06-11T19:48:32.552Z","2023-06-11T19:48:36.423Z",TRUE,"pitch","153d2e18-40a8-4655-86a3-a7e9964d45b1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1178,1.3752,NA,135.2,183.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Triple","triple","Bryson Stott triples (1) on a line drive to right fielder Mookie Betts.",0,2,6,59,"bottom",7,"2023-06-11T19:48:11.738Z","2023-06-11T19:48:59.742Z",TRUE,FALSE,FALSE,FALSE,35,0,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88,4,0.91,0.3923,7.0879,30.2888,-10.9606,-6.4322,10.7328,-0.4774,2.0323,4.5098,-139.4388,-8.38,-1.2771,50.0011,5.793,-12.7108,43.2,3.6,24,2255,211,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",0,"2023-06-11T19:48:18.302Z","2023-06-11T19:48:21.856Z",TRUE,"pitch","deb5c140-daf1-44f6-9253-b09dd7a294c1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.14,1.49,NA,106.56,196.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Triple","triple","Bryson Stott triples (1) on a line drive to right fielder Mookie Betts.",0,2,6,59,"bottom",7,"2023-06-11T19:48:11.738Z","2023-06-11T19:48:59.742Z",TRUE,FALSE,FALSE,FALSE,35,0,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.2,8,0.9,0.4315,7.1143,25.8701,-27.0607,-10.4547,3.1288,0.274,1.5836,7.8389,-126.9263,-4.6281,-1.4955,50.0008,5.5844,-17.064,28.8,8.4,24,1736,251,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.8,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",4,"2023-06-11T19:47:45.135Z","2023-06-11T19:47:53.585Z",TRUE,"pitch","9442db62-3ab5-428c-b8a2-1d0c036b97bd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.48,1.57,NA,128.62,185.42,"ground_ball","medium","5",99.45,163.4,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","Alec Bohm grounds into a double play, third baseman Max Muncy to second baseman Miguel Vargas to first baseman Freddie Freeman. Bryce Harper out at 2nd. Alec Bohm out at 1st.",0,2,6,58,"bottom",7,"2023-06-11T19:46:42.501Z","2023-06-11T19:47:53.585Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,80.9,7,0.89,0.426,7.0987,27.7858,-25.6345,-10.5323,3.9121,-0.3049,1.9764,6.3956,-128.7774,-4.1032,-1.4575,50.0043,5.5831,-17.6172,31.2,7.2,24,1858,248,106.1,2,61,NA,NA,NA,TRUE,-28.7,6.4,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",3,"2023-06-11T19:47:23.336Z","2023-06-11T19:47:27.051Z",TRUE,"pitch","93e4376b-c6d2-463c-a35a-991a3a5231e1",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,0,NA,NA,3.48,1.57,NA,124.12,224.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","Alec Bohm grounds into a double play, third baseman Max Muncy to second baseman Miguel Vargas to first baseman Freddie Freeman. Bryce Harper out at 2nd. Alec Bohm out at 1st.",0,2,6,58,"bottom",7,"2023-06-11T19:46:42.501Z","2023-06-11T19:47:53.585Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,80.4,13,0.9,0.4296,7.1517,28.2106,-25.3928,-11.1861,4.1221,-0.1867,0.5428,6.9165,-127.8727,-7.404,-1.4837,50.0008,5.4896,-18.384,32.4,8.4,24,1954,248,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.9,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",2,"2023-06-11T19:47:06.290Z","2023-06-11T19:47:10.460Z",TRUE,"pitch","6a1e4b06-2354-45a8-8a13-eabc310719e5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.501,1.5434,NA,155.96,165.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","Alec Bohm grounds into a double play, third baseman Max Muncy to second baseman Miguel Vargas to first baseman Freddie Freeman. Bryce Harper out at 2nd. Alec Bohm out at 1st.",0,2,6,58,"bottom",7,"2023-06-11T19:46:42.501Z","2023-06-11T19:47:53.585Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,79.7,11,0.9,0.4306,7.0738,28.8119,-28.3004,-10.5363,2.3682,-1.0222,2.702,4.6935,-127.6911,-1.791,-1.5257,50.0003,5.6612,-17.2181,30,8.4,24,1952,250,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4.1,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",1,"2023-06-11T19:46:44.478Z","2023-06-11T19:46:48.308Z",TRUE,"pitch","1d087345-1dd7-41df-9556-ce7e2872ba2a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.48,1.57,NA,134.58,181.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","Alec Bohm grounds into a double play, third baseman Max Muncy to second baseman Miguel Vargas to first baseman Freddie Freeman. Bryce Harper out at 2nd. Alec Bohm out at 1st.",0,2,6,58,"bottom",7,"2023-06-11T19:46:42.501Z","2023-06-11T19:47:53.585Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.3,7,0.91,0.4028,7.1823,31.1989,-11.235,-6.1279,11.1919,-0.4612,2.1284,4.4755,-136.2277,-7.617,-1.333,50.0056,5.7459,-11.4671,38.4,3.6,24,2238,206,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.7,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",0,"2023-06-11T19:46:09.151Z","2023-06-11T19:46:44.478Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","Alec Bohm grounds into a double play, third baseman Max Muncy to second baseman Miguel Vargas to first baseman Freddie Freeman. Bryce Harper out at 2nd. Alec Bohm out at 1st.",0,2,6,58,"bottom",7,"2023-06-11T19:46:42.501Z","2023-06-11T19:47:53.585Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",2,"2023-06-11T19:45:46.419Z","2023-06-11T19:46:00.302Z",TRUE,"pitch","8c35ed4c-7fb5-459e-9124-6fc4761d29c9",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.13,1.58,NA,148.98,172.52,"fly_ball","medium","7",44.68,84.11,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Bryce Harper singles on a fly ball to left fielder David Peralta.",0,2,6,57,"bottom",7,"2023-06-11T19:45:31.078Z","2023-06-11T19:46:00.302Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.9,11,0.9,0.4324,6.9561,26.1703,-29.1723,-10.0856,1.8436,-0.839,2.454,4.7904,-126.7265,-2.4598,-1.4447,50.0005,5.7703,-16.383,27.6,8.4,24,1859,251,95.4,24,348,NA,NA,NA,FALSE,-33.1,3,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
717806,"2023-06-11",1,"2023-06-11T19:45:33.137Z","2023-06-11T19:45:37.919Z",TRUE,"pitch","3cd07d49-7b25-4ff9-a221-13ba783b2662",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2136,1.5794,NA,157.58,173.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Bryce Harper singles on a fly ball to left fielder David Peralta.",0,2,6,57,"bottom",7,"2023-06-11T19:45:31.078Z","2023-06-11T19:46:00.302Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.4,11,0.9,0.4351,6.9365,25.6941,-27.5482,-10.0381,2.8806,-1.0645,2.4161,4.2467,-125.9218,-2.7021,-1.4692,50.0021,5.7331,-16.1108,28.8,8.4,24,1884,247,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4.8,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",0,"2023-06-11T19:45:11.307Z","2023-06-11T19:45:33.137Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,547180,"/api/v1/people/547180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Bryce Harper singles on a fly ball to left fielder David Peralta.",0,2,6,57,"bottom",7,"2023-06-11T19:45:31.078Z","2023-06-11T19:46:00.302Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",4,"2023-06-11T19:44:36.329Z","2023-06-11T19:44:59.387Z",TRUE,"pitch","34d0e3d6-88e6-4bfe-a946-447608d61db8",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.69,1.76,NA,104.17,190.71,"fly_ball","medium","8",97.42,38.19,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Nick Castellanos homers (8) on a fly ball to center field. Trea Turner scores.",2,2,6,56,"bottom",7,"2023-06-11T19:43:11.369Z","2023-06-11T19:44:59.387Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.1,9,0.9,0.4329,6.917,25.5054,-30.6123,1.3751,0.9653,0.3365,1.7803,4.3939,-126.4603,-3.7672,-1.6013,50.0037,5.7417,2.23,6,8.4,24,2629,142,103.1,24,407,NA,NA,NA,FALSE,-35,1.1,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",2,"2023-06-11T19:43:56.466Z","2023-06-11T19:44:00.144Z",TRUE,"pitch","98fa59a7-ba6e-49a1-b008-661568019515",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.69,1.76,NA,136.65,195.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Nick Castellanos homers (8) on a fly ball to center field. Trea Turner scores.",2,2,6,56,"bottom",7,"2023-06-11T19:43:11.369Z","2023-06-11T19:44:59.387Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79,13,0.91,0.4371,7.1674,26.3704,-30.0645,-10.4291,1.329,-0.5154,1.6143,5.8814,-125.494,-3.6714,-1.5394,50.0033,5.556,-16.5667,26.4,8.4,24,1745,250,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.8,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",1,"2023-06-11T19:43:38.703Z","2023-06-11T19:43:42.744Z",TRUE,"pitch","e539034b-fee5-48e8-b9fb-ae297e54df3d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5489,1.6875,NA,133.59,180.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Nick Castellanos homers (8) on a fly ball to center field. Trea Turner scores.",2,2,6,56,"bottom",7,"2023-06-11T19:43:11.369Z","2023-06-11T19:44:59.387Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.1,7,0.9,0.3959,7.1592,30.8255,-14.3159,-6.5095,9.2148,-0.4351,2.1433,4.5603,-138.3331,-7.4718,-1.2592,50.004,5.8389,-12.6181,36,3.6,24,2246,209,NA,NA,NA,NA,NA,NA,FALSE,-15,15.4,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
