"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718067,"2023-05-22",4,"2023-05-23T02:20:38.478Z","2023-05-23T02:20:46.251Z",TRUE,"pitch","2058ada2-0130-4539-bef0-a73bd4d99b18",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.1,1.55,NA,141.74,193.42,"line_drive","medium","4",137.41,140.9,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Christian Vazquez lines out to second baseman Brett Wisely.",0,4,1,73,"bottom",9,"2023-05-23T02:19:03.739Z","2023-05-23T02:20:46.251Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.9,7,0.91,0.4044,6.386,26.5228,-26.9855,7.0575,2.7846,-0.649,1.6799,-7.8891,-134.9031,-5.2944,1.3822,50.0004,5.5454,13.14,22.8,6,24,2206,127,83,10,155,NA,NA,NA,TRUE,-27.4,4.2,-11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718067,"2023-05-22",3,"2023-05-23T02:20:04.228Z","2023-05-23T02:20:09.610Z",TRUE,"pitch","5a5d9a0c-b151-439e-a245-f64bfc5d29d1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.1,1.55,NA,100.26,202.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Christian Vazquez lines out to second baseman Brett Wisely.",0,4,1,73,"bottom",9,"2023-05-23T02:19:03.739Z","2023-05-23T02:20:46.251Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.4,14,0.9,0.4067,6.2728,26.1081,-23.5588,7.8654,4.6769,0.4392,1.336,-5.7713,-134.1431,-6.6895,1.5852,50.0027,5.5157,14.4878,28.8,6,24,2355,132,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.3,-13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718067,"2023-05-22",2,"2023-05-23T02:19:47.019Z","2023-05-23T02:19:51.341Z",TRUE,"pitch","e9c55745-6c7c-474f-a0f5-b6eb6d55a6b4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,2.9874,1.3917,NA,111.51,186.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Christian Vazquez lines out to second baseman Brett Wisely.",0,4,1,73,"bottom",9,"2023-05-23T02:19:03.739Z","2023-05-23T02:20:46.251Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.7,5,0.9,0.4086,6.2818,27.6416,-27.3716,8.6165,2.6372,0.144,1.9283,-6.4794,-133.8174,-4.483,1.4716,50.0055,5.5758,15.7009,27.6,7.2,24,2332,139,NA,NA,NA,NA,NA,NA,FALSE,-28.2,4.1,-14.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718067,"2023-05-22",1,"2023-05-23T02:19:31.515Z","2023-05-23T02:19:35.815Z",TRUE,"pitch","de343ba5-8e53-43c7-837a-6fda4cd1de6e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1038,1.4498,NA,63.81,189.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Christian Vazquez lines out to second baseman Brett Wisely.",0,4,1,73,"bottom",9,"2023-05-23T02:19:03.739Z","2023-05-23T02:20:46.251Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.9,14,0.91,0.403,6.174,28.0915,-26.8618,9.1113,2.8363,1.3954,1.829,-4.0334,-135.6194,-4.794,1.7134,50.0043,5.4804,17.0691,30,7.2,24,2249,137,NA,NA,NA,NA,NA,NA,FALSE,-27,4.3,-15.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718067,"2023-05-22",0,"2023-05-23T02:19:14.618Z","2023-05-23T02:19:19.346Z",TRUE,"pitch","2a32aed3-c3e9-4bfb-af85-31f4faecd021",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0456,1.3627,NA,203.42,209.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Christian Vazquez lines out to second baseman Brett Wisely.",0,4,1,73,"bottom",9,"2023-05-23T02:19:03.739Z","2023-05-23T02:20:46.251Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.6,13,0.9,0.4458,6.308,21.7015,-34.3359,-0.82,-1.4073,-2.2673,1.0662,-8.628,-122.363,-3.9109,1.3954,50.0047,5.5937,-1.2566,3.6,9.6,24,2431,324,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-3.2,3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718067,"2023-05-22",0,"2023-05-23T02:18:38.790Z","2023-05-23T02:18:46.838Z",TRUE,"pitch","8110fcee-cd85-42de-862c-834eac1002f6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.45,1.63,NA,122.81,192.9,"ground_ball","medium","4",147.88,152.52,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Grounded Into DP","grounded_into_double_play","Michael A. Taylor grounds into a double play, second baseman Brett Wisely to shortstop Brandon Crawford to first baseman Wilmer Flores. Ryan Jeffers out at 2nd. Michael A. Taylor out at 1st.",0,4,1,72,"bottom",9,"2023-05-23T02:18:36.356Z","2023-05-23T02:18:46.838Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.9,8,0.91,0.3998,6.3096,27.0288,-27.8535,8.5102,2.2653,-0.1525,1.6992,-7.3817,-136.4305,-5.3101,1.4686,50.0007,5.565,16.2116,27.6,7.2,24,2234,133,103.8,-16,6,NA,NA,NA,TRUE,-27.6,3.2,-14,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718067,"2023-05-22",4,"2023-05-23T02:18:10.197Z","2023-05-23T02:18:17.519Z",TRUE,"pitch","fd0637bc-6a9a-4b55-8434-900d4fef02bd",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,0,0,NA,NA,3.26,1.59,NA,199.19,232.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Hit By Pitch","hit_by_pitch","Ryan Jeffers hit by pitch.",0,4,1,71,"bottom",9,"2023-05-23T02:17:51.100Z","2023-05-23T02:18:17.519Z",TRUE,FALSE,FALSE,FALSE,11,2,0,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.4,13,0.9,0.4085,6.2286,26.4124,-27.4227,9.1909,2.606,-2.1561,0.2418,-12.2231,-133.6383,-8.3992,1.2642,50.006,5.3695,16.7753,26.4,7.2,24,2240,130,NA,NA,NA,NA,NA,NA,FALSE,-29,3.1,-14.3,NA,NA,NA,NA,NA,FALSE,FALSE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
718067,"2023-05-22",3,"2023-05-23T02:17:53.386Z","2023-05-23T02:17:58.102Z",TRUE,"pitch","243c2bf1-46d5-4544-af2c-acf5c30c0467",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4241,1.5899,NA,116.29,210.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Hit By Pitch","hit_by_pitch","Ryan Jeffers hit by pitch.",0,4,1,71,"bottom",9,"2023-05-23T02:17:51.100Z","2023-05-23T02:18:17.519Z",TRUE,FALSE,FALSE,FALSE,11,2,0,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.8,14,0.9,0.4048,6.424,27.2196,-26.4985,7.2468,3.0529,0.0186,1.0342,-6.4058,-134.9142,-7.0722,1.4732,50.0005,5.5365,13.4613,24,7.2,24,2233,136,NA,NA,NA,NA,NA,NA,FALSE,-27.4,4.3,-11.9,NA,NA,NA,NA,NA,FALSE,FALSE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
718067,"2023-05-22",0,"2023-05-23T02:16:17.185Z","2023-05-23T02:16:17.233Z",FALSE,"action",NA,NA,"Wilmer Flores remains in the game as the first baseman.","Defensive Switch",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,527038,"/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","101","71","atBat","Hit By Pitch","hit_by_pitch","Ryan Jeffers hit by pitch.",0,4,1,71,"bottom",9,"2023-05-23T02:17:51.100Z","2023-05-23T02:18:17.519Z",TRUE,FALSE,FALSE,FALSE,11,2,0,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,664774,"/api/v1/people/664774",NA,FALSE,FALSE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
718067,"2023-05-22",1,"2023-05-23T02:16:17.233Z","2023-05-23T02:17:35.937Z",FALSE,"action",NA,NA,"Pitching Change: Scott Alexander replaces Tyler Rogers.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,518397,"/api/v1/people/518397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Hit By Pitch","hit_by_pitch","Ryan Jeffers hit by pitch.",0,4,1,71,"bottom",9,"2023-05-23T02:17:51.100Z","2023-05-23T02:18:17.519Z",TRUE,FALSE,FALSE,FALSE,11,2,0,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
