"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716698,"2023-09-06",2,"2023-09-06T21:56:14.950Z","2023-09-06T21:56:26.860Z",TRUE,"pitch","351aac0b-2de7-4101-bfac-af8ae831434f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.25,1.49,NA,103.28,171.27,"popup","medium","6",146.49,160.51,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Daulton Varsho pops out to shortstop Nick Allen.",0,2,5,67,"top",9,"2023-09-06T21:55:37.804Z","2023-09-06T21:56:26.860Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,6,0.92,0.3962,6.9175,31.555,-10.6587,-4.1727,11.1214,0.36,2.5002,5.5482,-138.3789,-6.1217,-1.1311,50.0038,5.4588,-8.0739,30,2.4,24,2309,216,96.8,70,122,NA,NA,NA,TRUE,-11.3,19,6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716698,"2023-09-06",1,"2023-09-06T21:55:59.538Z","2023-09-06T21:56:03.519Z",TRUE,"pitch","b4dd5aa5-7ff6-4798-8994-aaa14427de4e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1548,1.3319,NA,90.56,196.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Daulton Varsho pops out to shortstop Nick Allen.",0,2,5,67,"top",9,"2023-09-06T21:55:37.804Z","2023-09-06T21:56:26.860Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.7,9,0.87,0.4233,6.9433,26.8536,-25.5926,-10.6898,3.8764,0.6935,1.5703,8.2606,-129.3845,-4.9507,-1.1508,50.0005,5.4684,-18.1318,32.4,7.2,24,1692,230,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.1,17.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716698,"2023-09-06",0,"2023-09-06T21:55:45.590Z","2023-09-06T21:55:50.297Z",TRUE,"pitch","fa0c24f4-55a3-47d4-ab47-4907f3c057d8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1867,1.3319,NA,82.06,139.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Daulton Varsho pops out to shortstop Nick Allen.",0,2,5,67,"top",9,"2023-09-06T21:55:37.804Z","2023-09-06T21:56:26.860Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.7,12,0.93,0.3933,6.9768,29.4201,-14.444,-3.3188,9.0153,0.9165,3.676,6.6319,-138.9542,-2.6856,-1.0636,50.0068,5.6077,-6.5309,19.2,3.6,24,2195,213,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16,4.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716698,"2023-09-06",9,"2023-09-06T21:55:06.268Z","2023-09-06T21:55:14.467Z",TRUE,"pitch","36154e25-8d6b-4858-9bef-cab8fdbae6ac",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.301,1.504,NA,111.83,166.98,"ground_ball","medium","3",151.95,174.44,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Spencer Horwitz grounds into a double play, first baseman Ryan Noda to shortstop Nick Allen to second baseman Zack Gelof. Santiago Espinal out at 2nd. Spencer Horwitz out at 1st.",0,2,5,66,"top",9,"2023-09-06T21:52:26.158Z","2023-09-06T21:55:14.467Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,687462,"Spencer Horwitz","/api/v1/people/687462","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.9,5,0.9,0.4469,6.9151,21.5228,-37.32,2.907,-3.3764,0.1356,2.6592,2.4915,-122.0482,0.5274,-1.2721,50.0019,5.6261,4.4329,7.2,9.6,24,2621,64,77.1,-22,8,NA,NA,NA,TRUE,-44.4,-5.8,-5.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716698,"2023-09-06",8,"2023-09-06T21:54:45.312Z","2023-09-06T21:54:50.946Z",TRUE,"pitch","b1fc5e5c-da70-4592-9a9d-be3cc1341b69",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5562,1.5677,NA,166.25,180.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Spencer Horwitz grounds into a double play, first baseman Ryan Noda to shortstop Nick Allen to second baseman Zack Gelof. Santiago Espinal out at 2nd. Spencer Horwitz out at 1st.",0,2,5,66,"top",9,"2023-09-06T21:52:26.158Z","2023-09-06T21:55:14.467Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,687462,"Spencer Horwitz","/api/v1/people/687462","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,78.3,13,0.91,0.446,6.7819,19.9886,-36.2085,2.5406,-2.6291,-1.292,2.1639,-0.9301,-121.9892,-1.0863,-1.2397,50.0044,5.6876,3.8976,6,9.6,24,2611,73,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-4.8,-4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716698,"2023-09-06",7,"2023-09-06T21:54:23.272Z","2023-09-06T21:54:27.710Z",TRUE,"pitch","1518f943-05ce-4fe2-9aab-d316e4d8b35f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.301,1.504,NA,140.67,153.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Spencer Horwitz grounds into a double play, first baseman Ryan Noda to shortstop Nick Allen to second baseman Zack Gelof. Santiago Espinal out at 2nd. Spencer Horwitz out at 1st.",0,2,5,66,"top",9,"2023-09-06T21:52:26.158Z","2023-09-06T21:55:14.467Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,687462,"Spencer Horwitz","/api/v1/people/687462","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.7,1,0.89,0.4495,6.8597,18.8948,-37.8389,4.0996,-3.7524,-0.621,3.1533,0.2791,-120.8772,1.6391,-1.2713,50.0009,5.7373,6.1936,9.6,9.6,24,2497,79,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-6.4,-7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716698,"2023-09-06",6,"2023-09-06T21:53:59.560Z","2023-09-06T21:54:03.598Z",TRUE,"pitch","6a147dc3-10d6-40da-830c-c283f5698667",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.301,1.504,NA,131.63,153.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Spencer Horwitz grounds into a double play, first baseman Ryan Noda to shortstop Nick Allen to second baseman Zack Gelof. Santiago Espinal out at 2nd. Spencer Horwitz out at 1st.",0,2,5,66,"top",9,"2023-09-06T21:52:26.158Z","2023-09-06T21:55:14.467Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,687462,"Spencer Horwitz","/api/v1/people/687462","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.1,1,0.92,0.3919,7.0774,28.3782,-12.4861,-4.7854,9.931,-0.3837,3.1461,4.0585,-139.2334,-4.2359,-1.2315,50.0067,5.5006,-9.4904,33.6,3.6,24,2441,213,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.4,7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716698,"2023-09-06",5,"2023-09-06T21:53:35.544Z","2023-09-06T21:53:39.841Z",TRUE,"pitch","557c6f4f-e321-44d9-8f5f-2fef8452109c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.301,1.504,NA,142.5,148.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Spencer Horwitz grounds into a double play, first baseman Ryan Noda to shortstop Nick Allen to second baseman Zack Gelof. Santiago Espinal out at 2nd. Spencer Horwitz out at 1st.",0,2,5,66,"top",9,"2023-09-06T21:52:26.158Z","2023-09-06T21:55:14.467Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,687462,"Spencer Horwitz","/api/v1/people/687462","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.8,1,0.91,0.3914,6.9423,31.7483,-13.5857,-5.0697,9.3751,-0.669,3.3588,3.4729,-139.9664,-3.7344,-1.2675,50.0058,5.6007,-10.0553,32.4,3.6,24,2359,211,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.4,8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716698,"2023-09-06",4,"2023-09-06T21:53:11.704Z","2023-09-06T21:53:16.583Z",TRUE,"pitch","90a1ace9-7cf9-442f-9991-f605b0a8d60f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.301,1.504,NA,111.52,154.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Spencer Horwitz grounds into a double play, first baseman Ryan Noda to shortstop Nick Allen to second baseman Zack Gelof. Santiago Espinal out at 2nd. Spencer Horwitz out at 1st.",0,2,5,66,"top",9,"2023-09-06T21:52:26.158Z","2023-09-06T21:55:14.467Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,687462,"Spencer Horwitz","/api/v1/people/687462","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,80.9,2,0.89,0.4255,6.9697,26.3805,-18.9371,-9.0862,7.8868,0.1437,3.1288,6.263,-128.6567,-2.6744,-1.1401,50.0043,5.6475,-15.2526,36,6,24,1921,224,NA,NA,NA,NA,NA,NA,FALSE,-21,13.9,15.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716698,"2023-09-06",3,"2023-09-06T21:52:51.408Z","2023-09-06T21:52:56.342Z",TRUE,"pitch","306c4bb0-f5fd-469d-865a-916aa58efe2c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4606,1.536,NA,110.82,131.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Spencer Horwitz grounds into a double play, first baseman Ryan Noda to shortstop Nick Allen to second baseman Zack Gelof. Santiago Espinal out at 2nd. Spencer Horwitz out at 1st.",0,2,5,66,"top",9,"2023-09-06T21:52:26.158Z","2023-09-06T21:55:14.467Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,687462,"Spencer Horwitz","/api/v1/people/687462","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.2,12,0.9,0.3978,6.9624,31.9028,-11.7154,-5.5819,10.6635,0.1622,3.9757,5.3919,-137.9253,-2.3756,-1.0968,50.0014,5.6426,-10.7079,37.2,3.6,24,2408,206,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19,8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
