"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717078,"2023-08-09",2,"2023-08-09T02:21:28.705Z","2023-08-09T02:21:33.604Z",TRUE,"pitch","7dc43793-e16f-40d6-bae0-96e2f557965b",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3818,1.5158,NA,123.53,216.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Harold Castro pops out to third baseman Brian Anderson.",0,3,3,63,"top",9,"2023-08-09T02:21:26.511Z","2023-08-09T02:21:59.478Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.7,13,0.9,0.4568,7.2577,24.8868,-34.055,-10.9162,-1.2972,-0.1712,0.812,7.9893,-120.2353,-2.8056,-2.1307,50.0014,5.0379,-15.8662,22.8,10.8,24,2707,280,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-2.8,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",0,"2023-08-09T02:20:26.542Z","2023-08-09T02:20:31.245Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Harold Castro replaces Alan Trejo.","Offensive Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,605612,"/api/v1/people/605612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","63","atBat","Pop Out","field_out","Harold Castro pops out to third baseman Brian Anderson.",0,3,3,63,"top",9,"2023-08-09T02:21:26.511Z","2023-08-09T02:21:59.478Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,676701,"/api/v1/people/676701",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",1,"2023-08-09T02:20:31.245Z","2023-08-09T02:21:28.705Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Harold Castro pops out to third baseman Brian Anderson.",0,3,3,63,"top",9,"2023-08-09T02:21:26.511Z","2023-08-09T02:21:59.478Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",4,"2023-08-09T02:20:07.259Z","2023-08-09T02:20:12.654Z",TRUE,"pitch","84b82d42-ae23-4b54-9725-c6fd876fcda7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.3,1.65,NA,172.87,196.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,3,3,62,"top",9,"2023-08-09T02:18:51.659Z","2023-08-09T02:20:12.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.3,13,0.9,0.4524,7.2499,25.9794,-37.3572,-11.1727,-3.4983,-1.4657,1.5778,4.875,-121.5262,-0.5973,-2.0567,50.0043,5.0993,-16.5498,22.8,10.8,24,2767,285,NA,NA,NA,NA,NA,NA,TRUE,-45.7,-6.2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,642851,"Austin Wynns","/api/v1/people/642851",NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",3,"2023-08-09T02:19:40.849Z","2023-08-09T02:19:43.929Z",TRUE,"pitch","5e284885-6764-499b-ab7c-f74ecdf5a261",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.3,1.65,NA,74.98,144.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,3,3,62,"top",9,"2023-08-09T02:18:51.659Z","2023-08-09T02:20:12.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,12,0.9,0.3968,7.6937,31.0456,-13.2488,-6.4556,9.8085,1.1025,3.5097,9.8065,-138.0992,-2.7418,-1.6575,50.0038,5.4078,-12.4583,36,3.6,24,2266,221,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.4,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",2,"2023-08-09T02:19:14.767Z","2023-08-09T02:19:17.981Z",TRUE,"pitch","58b71bb2-b956-4d7a-b1c5-8146392678ad",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.3,1.65,NA,99.37,171.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,3,3,62,"top",9,"2023-08-09T02:18:51.659Z","2023-08-09T02:20:12.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,75.7,6,0.91,0.4532,7.3002,27.1827,-34.3335,-11.4751,-1.464,0.4626,2.4863,9.1502,-121.5759,0.6882,-1.8868,50.0035,5.2155,-16.9203,24,10.8,24,2674,277,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-2.2,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",1,"2023-08-09T02:18:53.904Z","2023-08-09T02:18:57.864Z",TRUE,"pitch","c623ca27-8eb4-42e1-b491-70905a468daa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2411,1.5439,NA,78.93,211.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,3,3,62,"top",9,"2023-08-09T02:18:51.659Z","2023-08-09T02:20:12.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.5,14,0.91,0.4522,7.2719,25.2704,-34.1386,-12.7967,-1.3234,0.9986,1.0167,11.0318,-121.4326,-2.3225,-1.9554,50.0034,4.9748,-18.9836,26.4,10.8,24,2733,280,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-2.8,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",0,"2023-08-09T02:18:26.085Z","2023-08-09T02:18:53.904Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,3,3,62,"top",9,"2023-08-09T02:18:51.659Z","2023-08-09T02:20:12.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",3,"2023-08-09T02:17:49.644Z","2023-08-09T02:18:02.662Z",TRUE,"pitch","94411af7-accc-4a9a-9139-28d24401e7a1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.75,1.79,NA,153.53,196.63,"fly_ball","medium","8",107.19,48.55,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Joey Wiemer.",0,3,3,61,"top",9,"2023-08-09T02:17:05.606Z","2023-08-09T02:18:02.662Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,74.6,13,0.9,0.4623,7.3555,24.7546,-33.7994,-9.0104,-1.1417,-0.9584,1.5611,5.5039,-118.8996,-0.8906,-2.1433,50.0054,5.0327,-12.7843,19.2,10.8,24,2657,284,96.2,33,376,NA,NA,NA,TRUE,-43.3,-2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,642851,"Austin Wynns","/api/v1/people/642851",NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",1,"2023-08-09T02:17:07.810Z","2023-08-09T02:17:12.165Z",TRUE,"pitch","cfd5f07c-733a-4ffb-ba63-6263775a770d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.8321,1.7126,NA,110.89,193.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Joey Wiemer.",0,3,3,61,"top",9,"2023-08-09T02:17:05.606Z","2023-08-09T02:18:02.662Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,74.2,8,0.91,0.4643,7.1994,25.2022,-35.1536,-10.443,-2.1225,0.1604,1.6799,8.0927,-118.517,-0.6116,-1.962,50.0012,5.1858,-14.6757,20.4,10.8,24,2623,277,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-3.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",0,"2023-08-09T02:16:46.900Z","2023-08-09T02:17:07.810Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Austin Wynns replaces Elias Diaz.","Offensive Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642851,"/api/v1/people/642851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","61","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Joey Wiemer.",0,3,3,61,"top",9,"2023-08-09T02:17:05.606Z","2023-08-09T02:18:02.662Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,1,553869,"/api/v1/people/553869",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",2,"2023-08-09T02:17:26.361Z","2023-08-09T02:17:49.644Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,666134,"/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Joey Wiemer.",0,3,3,61,"top",9,"2023-08-09T02:17:05.606Z","2023-08-09T02:18:02.662Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",7,"2023-08-09T02:16:20.167Z","2023-08-09T02:16:24.480Z",TRUE,"pitch","7c80848a-f8a1-4835-9f15-b6b8e65cd870",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.016,1.4314,NA,64.71,168.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Elias Diaz walks.",0,3,3,60,"top",9,"2023-08-09T02:13:52.735Z","2023-08-09T02:16:24.480Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.3,12,0.9,0.3976,7.6358,32.9015,-14.3909,-7.1902,9.2697,1.3719,2.6067,11.1434,-138.1485,-4.355,-1.7937,50.0034,5.1818,-13.7959,36,3.6,24,2327,225,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",6,"2023-08-09T02:15:50.465Z","2023-08-09T02:15:54.053Z",TRUE,"pitch","e6338a19-2b56-4b60-a557-c8dd26a06fa5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.09,1.39,NA,151.92,182.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Elias Diaz walks.",0,3,3,60,"top",9,"2023-08-09T02:13:52.735Z","2023-08-09T02:16:24.480Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,74.2,13,0.91,0.4641,7.238,24.7729,-37.1481,-11.8852,-3.5361,-0.9161,2.1008,6.5322,-118.4729,0.833,-2.1794,50.0015,5.1672,-16.7228,22.8,12,24,2680,283,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-5.9,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",5,"2023-08-09T02:15:29.213Z","2023-08-09T02:15:33.259Z",TRUE,"pitch","54c4da53-2e17-475c-b3b1-70b67df19782",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0723,1.4033,NA,71.17,227.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Elias Diaz walks.",0,3,3,60,"top",9,"2023-08-09T02:13:52.735Z","2023-08-09T02:16:24.480Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.7,14,0.91,0.4522,7.469,25.2365,-37.1027,-12.3225,-3.3231,1.2024,0.4351,11.4588,-121.4243,-3.2584,-1.9918,50.0033,5.0443,-18.2805,22.8,10.8,24,2846,278,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-6.6,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",4,"2023-08-09T02:14:56.436Z","2023-08-09T02:15:00.005Z",TRUE,"pitch","14075d54-68e1-4b3e-b8f5-e87d52c711a9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0442,1.4033,NA,107.25,242.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Elias Diaz walks.",0,3,3,60,"top",9,"2023-08-09T02:13:52.735Z","2023-08-09T02:16:24.480Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.5,14,0.91,0.4598,7.2155,25.1636,-36.1355,-11.3182,-2.76,0.2557,-0.1281,8.7791,-119.5798,-4.5418,-2.0104,50.0049,5.0723,-16.2331,21.6,10.8,24,2719,279,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-6,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",3,"2023-08-09T02:14:32.045Z","2023-08-09T02:14:36.119Z",TRUE,"pitch","8b6ca78a-1e06-487c-b831-c9355c5cace3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.09,1.39,NA,134.63,182.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Elias Diaz walks.",0,3,3,60,"top",9,"2023-08-09T02:13:52.735Z","2023-08-09T02:16:24.480Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,74.3,4,0.91,0.464,7.2606,24.5311,-35.1928,-12.0523,-2.1441,-0.4625,2.0891,7.3094,-118.4514,0.2421,-2.0366,50.0029,5.2272,-16.9721,24,10.8,24,2620,282,NA,NA,NA,NA,NA,NA,FALSE,-45,-3.5,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
