"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718053,"2023-05-24",2,"2023-05-24T03:24:32.159Z","2023-05-24T03:24:36.639Z",TRUE,"pitch","2a6e88d2-d06c-4dcd-8d66-9a99f16f053a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4851,1.5859,NA,153.96,169.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Forceout","force_out","Alex Verdugo grounds into a force out, first baseman Jared Walsh to shortstop Zach Neto. Rob Refsnyder out at 2nd. Alex Verdugo to 1st.",0,0,2,54,"top",8,"2023-05-24T03:24:09.586Z","2023-05-24T03:25:00.822Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,13,0.91,0.3977,6.3699,31.7692,-10.8345,6.1556,11.1145,-1.1399,2.0151,-7.7242,-137.9374,-8.8746,0.9019,50.0014,6.0121,11.8168,38.4,3.6,24,2366,144,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.4,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",1,"2023-05-24T03:24:11.625Z","2023-05-24T03:24:15.727Z",TRUE,"pitch","8a362a0c-4ffa-40c5-b2e3-403fc62d97d4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4342,1.5606,NA,87.73,134.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Forceout","force_out","Alex Verdugo grounds into a force out, first baseman Jared Walsh to shortstop Zach Neto. Rob Refsnyder out at 2nd. Alex Verdugo to 1st.",0,0,2,54,"top",8,"2023-05-24T03:24:09.586Z","2023-05-24T03:25:00.822Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.5,12,0.91,0.3998,6.2269,34.0007,-10.4897,6.8468,11.4408,0.7679,3.8721,-3.4365,-137.6432,-4.1643,1.1513,50.0042,6.1299,12.9798,46.8,3.6,24,2364,139,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.9,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",0,"2023-05-24T03:23:34.387Z","2023-05-24T03:24:11.625Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Forceout","force_out","Alex Verdugo grounds into a force out, first baseman Jared Walsh to shortstop Zach Neto. Rob Refsnyder out at 2nd. Alex Verdugo to 1st.",0,0,2,54,"top",8,"2023-05-24T03:24:09.586Z","2023-05-24T03:25:00.822Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",6,"2023-05-24T03:23:18.412Z","2023-05-24T03:23:22.996Z",TRUE,"pitch","fadc0f5e-dc39-481f-865b-34edcf34be99",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.587,1.7887,NA,86.51,136.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Rob Refsnyder walks.",0,0,2,53,"top",8,"2023-05-24T03:22:04.942Z","2023-05-24T03:23:22.996Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.6,12,0.91,0.3997,6.0961,33.1852,-11.4121,7.4058,10.9451,0.7998,3.7927,-3.6333,-137.5243,-4.47,1.1826,50.0065,6.2259,14.0549,46.8,3.6,24,2332,138,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA
718053,"2023-05-24",5,"2023-05-24T03:22:59.914Z","2023-05-24T03:23:03.658Z",TRUE,"pitch","8f8b3395-1ab7-4432-8877-5b65c12156fa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.6125,1.6873,NA,174.39,177.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Rob Refsnyder walks.",0,0,2,53,"top",8,"2023-05-24T03:22:04.942Z","2023-05-24T03:23:22.996Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.9,13,0.9,0.4005,6.5463,31.3196,-11.4107,7.9763,10.9724,-1.5057,2.2714,-9.0976,-136.9569,-8.1915,0.8288,50.0037,6.0888,15.096,44.4,3.6,24,2129,137,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.2,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",4,"2023-05-24T03:22:43.225Z","2023-05-24T03:22:46.610Z",TRUE,"pitch","60c80999-f9dc-43cc-bf10-c8632c28fee6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.587,1.662,NA,137.88,193.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Rob Refsnyder walks.",0,0,2,53,"top",8,"2023-05-24T03:22:04.942Z","2023-05-24T03:23:22.996Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,7,0.9,0.4045,6.2874,30.8089,-10.6739,7.5978,11.5923,-0.5479,1.6712,-6.4927,-135.607,-9.658,0.8952,50.003,6.0324,14.0918,44.4,3.6,24,2208,139,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",3,"2023-05-24T03:22:25.425Z","2023-05-24T03:22:29.034Z",TRUE,"pitch","b705065b-e048-43a2-ad1a-5a4dfaaca891",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6125,1.7127,NA,157.48,189.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Rob Refsnyder walks.",0,0,2,53,"top",8,"2023-05-24T03:22:04.942Z","2023-05-24T03:23:22.996Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.2,13,0.9,0.4048,6.2709,30.042,-11.3339,6.8429,11.2448,-1.062,1.8266,-7.7502,-135.3989,-9,0.9508,50.0032,5.9903,12.6835,39.6,3.6,24,2291,144,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.6,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",2,"2023-05-24T03:22:07.302Z","2023-05-24T03:22:10.742Z",TRUE,"pitch","11f7a54a-07b1-4cec-b4dd-629d12cb218b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6106,1.6345,NA,146.31,148.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Rob Refsnyder walks.",0,0,2,53,"top",8,"2023-05-24T03:22:04.942Z","2023-05-24T03:23:22.996Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.2,1,0.91,0.3988,6.4131,31.2092,-10.0195,6.466,11.6016,-0.7689,3.356,-7.0384,-137.4864,-5.7783,0.9873,50.0014,6.1686,12.3464,43.2,3.6,24,2330,139,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.9,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",0,"2023-05-24T03:20:01.041Z","2023-05-24T03:21:38.307Z",FALSE,"action",NA,NA,"Pitching Change: Matt Moore replaces Griffin Canning.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519043,"/api/v1/people/519043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Walk","walk","Rob Refsnyder walks.",0,0,2,53,"top",8,"2023-05-24T03:22:04.942Z","2023-05-24T03:23:22.996Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",1,"2023-05-24T03:21:38.307Z","2023-05-24T03:22:07.302Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Rob Refsnyder replaces Reese McGuire.","Offensive Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608701,"/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","53","atBat","Walk","walk","Rob Refsnyder walks.",0,0,2,53,"top",8,"2023-05-24T03:22:04.942Z","2023-05-24T03:23:22.996Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,624512,"/api/v1/people/624512",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",2,"2023-05-24T03:19:13.112Z","2023-05-24T03:19:21.514Z",TRUE,"pitch","9c248952-c0d5-455e-b1de-ac0b6b259659",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.43,1.64,NA,102.26,182.4,"ground_ball","medium","5",95.75,160.87,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Zach Neto grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,0,2,52,"bottom",7,"2023-05-24T03:18:48.095Z","2023-05-24T03:19:21.514Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.8,9,0.9,0.4457,6.2551,24.4305,-40.2576,1.3679,-5.2872,0.3866,2.0883,4.371,-122.91,0.23,-1.5927,50.0023,5.413,2.091,3.6,10.8,24,2284,42,88.9,-39,3,NA,NA,NA,TRUE,-47.6,-9.2,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",1,"2023-05-24T03:18:50.450Z","2023-05-24T03:18:53.941Z",TRUE,"pitch","10b55f6d-df4d-411d-a0bd-0cbe64499deb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6125,1.6113,NA,169.53,208.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Zach Neto grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,0,2,52,"bottom",7,"2023-05-24T03:18:48.095Z","2023-05-24T03:19:21.514Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86,13,0.91,0.4002,6.5336,33.8163,-32.058,-11.606,0.0575,-1.3781,1.1326,4.9226,-137.4795,-4.6741,-1.696,50.0009,5.0606,-21.9525,32.4,8.4,24,2028,244,NA,NA,NA,NA,NA,NA,FALSE,-31.7,-0.7,19.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",0,"2023-05-24T03:17:48.590Z","2023-05-24T03:18:50.450Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Zach Neto grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,0,2,52,"bottom",7,"2023-05-24T03:18:48.095Z","2023-05-24T03:19:21.514Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",1,"2023-05-24T03:17:12.074Z","2023-05-24T03:17:26.094Z",TRUE,"pitch","62706e48-02b9-43d7-8191-4fbe0ea7d31c",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.39,1.63,NA,116.43,191.91,"line_drive","medium","9",204.3,117.82,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Double","double","Gio Urshela doubles (6) on a line drive to right fielder Alex Verdugo.",0,0,2,51,"bottom",7,"2023-05-24T03:16:48.098Z","2023-05-24T03:17:26.094Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.8,8,0.9,0.4404,6.334,24.8092,-39.2357,0.9075,-4.5046,0.0149,1.736,3.4753,-124.3495,-0.9641,-1.5185,50.0046,5.3824,1.4215,2.4,10.8,24,2393,43,96.9,10,209,NA,NA,NA,FALSE,-45.6,-8.2,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA
718053,"2023-05-24",0,"2023-05-24T03:16:58.169Z","2023-05-24T03:17:01.408Z",TRUE,"pitch","16fd0a52-be89-4a9c-a1fb-28c6289c524b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4851,1.738,NA,80.24,160.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Double","double","Gio Urshela doubles (6) on a line drive to right fielder Alex Verdugo.",0,0,2,51,"bottom",7,"2023-05-24T03:16:48.098Z","2023-05-24T03:17:26.094Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88,12,0.91,0.3904,6.1843,32.8063,-15.0385,-4.8581,8.6044,0.9643,2.8849,8.1865,-140.4647,-3.8961,-1.3613,50.0039,5.2725,-9.6769,26.4,3.6,24,2087,241,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.9,7.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",4,"2023-05-24T03:16:29.414Z","2023-05-24T03:16:34.644Z",TRUE,"pitch","2ae8cd54-73f6-4ffc-a379-04c82652fbdd",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.36,1.61,NA,96.79,151.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Matt Thaiss strikes out on a foul tip.",0,0,2,50,"bottom",7,"2023-05-24T03:15:10.602Z","2023-05-24T03:16:34.644Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.2,3,0.91,0.3896,6.2445,32.3477,-16.6923,-5.116,7.7385,0.5301,3.2223,7.4102,-140.6632,-2.6001,-1.4756,50.0058,5.2429,-10.2395,26.4,3.6,24,2034,242,NA,NA,NA,NA,NA,NA,TRUE,-15.6,13.7,7.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718053,"2023-05-24",3,"2023-05-24T03:16:03.634Z","2023-05-24T03:16:07.486Z",TRUE,"pitch","64fe3b66-6a67-4410-b001-d1bff149d804",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.36,1.61,NA,125.08,189.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Matt Thaiss strikes out on a foul tip.",0,0,2,50,"bottom",7,"2023-05-24T03:15:10.602Z","2023-05-24T03:16:34.644Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,79.9,8,0.91,0.4317,6.3347,26.4021,-28.8947,-10.6197,2.0107,-0.212,1.8359,7.3113,-126.9494,-2.2615,-1.7521,50.0004,5.0421,-17.3017,28.8,8.4,24,1698,258,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.4,17.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
