"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718274,"2023-05-07",1,"2023-05-07T02:38:56.325Z","2023-05-07T02:38:59.343Z",TRUE,"pitch","66805154-bb0f-4fc3-8863-7e069a2b8d2d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.46,1.65,NA,114.65,189.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Teoscar Hernandez flies out to left fielder Yordan Alvarez.",0,2,0,30,"bottom",4,"2023-05-07T02:38:23.349Z","2023-05-07T02:39:19.177Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,78.8,8,2,0.4405,6.4887,23.2039,-29.211,2.0122,1.8884,0.0617,1.8082,3.4355,-124.0248,-2.5742,-1.5991,50.0023,5.2788,3.1558,7.2,7.2,24,2627,103,NA,NA,NA,NA,NA,NA,FALSE,-34.3,3.1,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",0,"2023-05-07T02:38:41.722Z","2023-05-07T02:38:45.234Z",TRUE,"pitch","3e0cbae3-0097-4548-a30e-c1ee94919d29",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6035,1.7034,NA,78.13,161.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Teoscar Hernandez flies out to left fielder Yordan Alvarez.",0,2,0,30,"bottom",4,"2023-05-07T02:38:23.349Z","2023-05-07T02:39:19.177Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,73.2,12,2,0.4717,6.7124,22.9164,-30.5145,8.4301,1.2138,1.0196,2.8521,3.6351,-116.3527,1.0238,-1.6605,50.0013,5.3099,11.4941,21.6,9.6,24,2473,67,NA,NA,NA,NA,NA,NA,FALSE,-40.2,2.8,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",4,"2023-05-07T02:38:05.382Z","2023-05-07T02:38:13.202Z",TRUE,"pitch","dc040b74-93ed-42b1-b8f3-332ff1191391",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.48,1.65,NA,117.29,161.73,"ground_ball","medium","3",150.5,163.75,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Cal Raleigh grounds out, first baseman David Hensley to pitcher J. P. France.",0,2,0,29,"bottom",4,"2023-05-07T02:36:43.586Z","2023-05-07T02:38:13.202Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.5,5,2,0.4089,6.5618,26.5979,-16.5578,0.2461,8.5748,-0.0077,2.8536,3.9147,-133.5525,-3.2615,-1.5195,50.0009,5.2695,0.4475,3.6,3.6,24,2309,194,89.4,-27,7,NA,NA,NA,TRUE,-17.2,15.1,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",3,"2023-05-07T02:37:50.741Z","2023-05-07T02:37:54.171Z",TRUE,"pitch","deef9a74-3500-4ff0-ac23-faa62c1cc787",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.5535,1.7285,NA,124.52,161.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Cal Raleigh grounds out, first baseman David Hensley to pitcher J. P. France.",0,2,0,29,"bottom",4,"2023-05-07T02:36:43.586Z","2023-05-07T02:38:13.202Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.3,5,2,0.41,6.5134,26.4376,-16.7993,0.3943,8.4924,-0.1974,2.8543,3.5226,-133.1849,-3.2492,-1.5841,50.0059,5.2928,0.7144,4.8,3.6,24,2347,197,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",2,"2023-05-07T02:37:34.544Z","2023-05-07T02:37:38.404Z",TRUE,"pitch","ced6cb0b-d00b-49cb-9d51-4a94c8fa876b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5535,1.7285,NA,136.2,140.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Cal Raleigh grounds out, first baseman David Hensley to pitcher J. P. France.",0,2,0,29,"bottom",4,"2023-05-07T02:36:43.586Z","2023-05-07T02:38:13.202Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.5,77.8,1,2,0.4467,6.4296,20.0369,-30.4989,4.1144,1.0999,-0.5037,3.6558,1.4983,-121.8097,2.0316,-1.6585,50.0051,5.4163,6.2912,12,8.4,24,2454,104,NA,NA,NA,NA,NA,NA,FALSE,-35.9,2.6,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",1,"2023-05-07T02:37:19.656Z","2023-05-07T02:37:22.980Z",TRUE,"pitch","09e6843e-ced6-4ca0-ad60-201ef7ec8126",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5535,1.6784,NA,162.23,111.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Cal Raleigh grounds out, first baseman David Hensley to pitcher J. P. France.",0,2,0,29,"bottom",4,"2023-05-07T02:36:43.586Z","2023-05-07T02:38:13.202Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.6,67.5,11,2,0.5127,6.5579,18.2492,-43.5018,5.0831,-9.7999,-1.1865,4.7116,-0.5392,-106.7924,8.2074,-1.5914,50.0027,5.7099,5.8756,8.4,14.4,24,2170,28,NA,NA,NA,NA,NA,NA,FALSE,-66,-15.2,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",0,"2023-05-07T02:37:05.594Z","2023-05-07T02:37:10.091Z",TRUE,"pitch","ec4f0391-b6a1-4f7f-8900-1a9268475cee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5785,1.7285,NA,63.74,237.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Cal Raleigh grounds out, first baseman David Hensley to pitcher J. P. France.",0,2,0,29,"bottom",4,"2023-05-07T02:36:43.586Z","2023-05-07T02:38:13.202Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78.1,14,2,0.4453,6.859,22.2646,-19.7193,-10.3244,8.1098,1.3971,0.0579,9.7197,-122.5907,-8.0284,-1.2613,50.0012,5.0346,-15.85,33.6,7.2,24,2141,221,NA,NA,NA,NA,NA,NA,FALSE,-25.2,13.1,16.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",1,"2023-05-07T02:34:36.761Z","2023-05-07T02:34:45.485Z",TRUE,"pitch","41efdfa6-74bc-4b84-a4bb-e2af4fea6395",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.14,1.49,NA,101.67,199.06,"ground_ball","medium","5",97.77,171.35,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Eugenio Suarez to first baseman Ty France.",0,2,0,28,"top",4,"2023-05-07T02:33:51.106Z","2023-05-07T02:34:45.485Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75,9,0.9,0.4623,6.4991,22.2455,-30.651,10.4968,1.0746,0.4023,1.4711,-7.7091,-118.3961,-2.0084,2.334,50.0056,5.1309,14.93,24,9.6,24,2008,100,84.4,-2,27,NA,NA,NA,TRUE,-39.6,1.7,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",0,"2023-05-07T02:34:21.936Z","2023-05-07T02:34:24.999Z",TRUE,"pitch","998fa178-912a-48c0-bfe5-36b6263c85c3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2036,1.5534,NA,60.06,138.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Eugenio Suarez to first baseman Ty France.",0,2,0,28,"top",4,"2023-05-07T02:33:51.106Z","2023-05-07T02:34:45.485Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73.5,12,0.9,0.4731,6.3338,19.0092,-41.1897,-0.99,-6.6243,1.4938,3.7316,-1.8844,-115.2518,4.9252,2.4468,50.0011,5.5163,-1.3476,2.4,12,24,2051,321,NA,NA,NA,NA,NA,NA,FALSE,-53.9,-10.7,2.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",0,"2023-05-07T02:33:31.530Z","2023-05-07T02:33:42.405Z",TRUE,"pitch","cce6311f-2e5c-493b-a338-48746a8cf9b1",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.55,1.75,NA,102.75,185.27,"line_drive","medium","7",94.77,86.37,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Jeremy Pena singles on a line drive to left fielder Jarred Kelenic. Yordan Alvarez scores. Jose Abreu to 2nd.",1,2,0,27,"top",4,"2023-05-07T02:33:15.514Z","2023-05-07T02:33:42.405Z",TRUE,TRUE,FALSE,FALSE,70,0,0,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,75.2,9,0.9,0.4611,6.4938,21.2094,-29.8692,10.1468,1.6094,0.3737,1.982,-7.6038,-118.4925,-1.2709,2.2954,50.0035,5.2378,14.5271,24,9.6,24,2087,102,83.1,21,267,NA,NA,NA,FALSE,-38.2,2.9,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",1,"2023-05-07T02:32:50.637Z","2023-05-07T02:33:00.560Z",TRUE,"pitch","f5fe2e3b-c69e-49ac-aacc-e3cda2e466d5",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.49,1.72,NA,113.87,183.39,"line_drive","hard","9",186.22,91.17,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Sac Fly","sac_fly","Kyle Tucker out on a sacrifice fly to right fielder Teoscar Hernandez. Mauricio Dubon scores.",1,1,0,26,"top",4,"2023-05-07T02:32:48.371Z","2023-05-07T02:33:00.560Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.5,8,0.87,0.4656,6.4738,22.1039,-35.9909,-0.5336,-2.7172,0.0822,2.0514,-5.1112,-117.6012,0.2522,2.3524,50.0053,5.2784,-0.7484,2.4,10.8,24,2266,324,109.7,14,307,NA,NA,NA,TRUE,-46.4,-4.6,2.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",0,"2023-05-07T02:32:26.295Z","2023-05-07T02:32:50.637Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"26","atBat","Sac Fly","sac_fly","Kyle Tucker out on a sacrifice fly to right fielder Teoscar Hernandez. Mauricio Dubon scores.",1,1,0,26,"top",4,"2023-05-07T02:32:48.371Z","2023-05-07T02:33:00.560Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",5,"2023-05-07T02:31:56.935Z","2023-05-07T02:32:03.874Z",TRUE,"pitch","5990b62a-42db-4bc6-95b1-45e2dad5bcb1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5035,1.7285,NA,122.78,118.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Jose Abreu walks. Mauricio Dubon to 3rd. Yordan Alvarez to 2nd.",0,0,0,25,"top",4,"2023-05-07T02:29:59.066Z","2023-05-07T02:32:03.874Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.7,11,0.94,0.4154,6.5632,28.3729,-19.0926,8.0926,7.4327,-0.1517,4.4574,-7.9975,-131.9215,0.8693,1.8695,50.0044,5.5322,14.2482,33.6,4.8,24,2076,132,NA,NA,NA,NA,NA,NA,FALSE,-19.4,13.9,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",670541,"Yordan Alvarez","/api/v1/people/670541",643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA
718274,"2023-05-07",4,"2023-05-07T02:31:34.996Z","2023-05-07T02:31:39.143Z",TRUE,"pitch","54f05884-6728-49c4-9629-82857b50a983",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5035,1.7285,NA,96.58,203.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Jose Abreu walks. Mauricio Dubon to 3rd. Yordan Alvarez to 2nd.",0,0,0,25,"top",4,"2023-05-07T02:29:59.066Z","2023-05-07T02:32:03.874Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,74,14,0.9,0.4679,6.6181,22.322,-28.6754,11.996,2.524,0.5356,1.2929,-7.8593,-117.1135,-2.4671,2.3781,50.0045,5.0447,16.6487,27.6,9.6,24,2151,103,NA,NA,NA,NA,NA,NA,FALSE,-38,4.2,-19.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",3,"2023-05-07T02:31:12.554Z","2023-05-07T02:31:15.725Z",TRUE,"pitch","1b610a9d-9ba7-4a2c-8860-ac22672e5c72",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.36,1.62,NA,99.99,193.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Jose Abreu walks. Mauricio Dubon to 3rd. Yordan Alvarez to 2nd.",0,0,0,25,"top",4,"2023-05-07T02:29:59.066Z","2023-05-07T02:32:03.874Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,73.4,9,0.9,0.4696,6.5231,23.2435,-25.6936,10.3905,4.7103,0.4464,1.6677,-7.4612,-116.9079,-2.3463,2.3385,50.0033,5.1102,14.2992,26.4,8.4,24,2248,102,NA,NA,NA,NA,NA,NA,FALSE,-34.4,8.2,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",2,"2023-05-07T02:30:53.537Z","2023-05-07T02:30:57.135Z",TRUE,"pitch","7fb4d1ab-d7b9-4c94-b045-6778c162b8e7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4785,1.7285,NA,140.2,207.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Jose Abreu walks. Mauricio Dubon to 3rd. Yordan Alvarez to 2nd.",0,0,0,25,"top",4,"2023-05-07T02:29:59.066Z","2023-05-07T02:32:03.874Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,73.2,13,0.9,0.4761,6.4694,21.8257,-42.9857,-2.3467,-8.0666,-0.6086,1.1668,-5.6127,-115.1401,0.0563,2.1678,50.0044,5.3092,-3.1439,4.8,13.2,24,2400,325,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-14.3,5.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
