"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718706,"2023-04-05",1,"2023-04-05T03:32:35.139Z","2023-04-05T03:32:38.769Z",TRUE,"pitch","5ef9cd86-ce67-46e1-b8d9-bc30c4ca99af",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1665,1.4503,NA,173.5,192.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Luis Rengifo singles on a ground ball to left fielder AJ Pollock.",0,0,8,52,"top",7,"2023-04-05T03:32:10.182Z","2023-04-05T03:34:49.510Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.6,13,2,0.3995,5.8894,28.902,-31.3049,-10.082,0.4553,-1.4824,1.722,7.6558,-136.8517,-3.3098,-2.9999,50.0013,5.0807,-19.2095,28.8,7.2,24,1708,234,NA,NA,NA,NA,NA,NA,FALSE,-30.5,0.4,16.8,NA,NA,NA,NA,NA,FALSE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",0,"2023-04-05T03:32:23.651Z","2023-04-05T03:32:26.907Z",TRUE,"pitch","55618ef0-c058-4f0a-a88c-edac60cc7af3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2516,1.4932,NA,153.85,160.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Luis Rengifo singles on a ground ball to left fielder AJ Pollock.",0,0,8,52,"top",7,"2023-04-05T03:32:10.182Z","2023-04-05T03:34:49.510Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.5,11,0.89,0.4067,5.936,29.1577,-11.3616,-5.471,11.3303,-0.9667,2.9083,6.4396,-134.6627,-3.9126,-2.6779,50.0061,5.1836,-10.0534,36,3.6,24,2114,223,NA,NA,NA,NA,NA,NA,FALSE,-12,19.9,8.5,NA,NA,NA,NA,NA,FALSE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",1,"2023-04-05T03:31:52.354Z","2023-04-05T03:32:00.287Z",TRUE,"pitch","758ae930-6154-4fb8-9dee-2053c59ee4d8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.61,1.71,NA,121.8,184.2,"ground_ball","medium","6",105.88,154.62,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Brandon Drury grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,0,8,51,"top",7,"2023-04-05T03:31:50.006Z","2023-04-05T03:32:00.287Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86.6,8,2,0.4013,5.9176,25.4092,-25.934,-9.2494,3.2969,-0.126,2.0215,10.0091,-135.694,-3.7169,-2.634,50.0033,5.1842,-17.5145,30,7.2,24,1960,228,105.6,-14,10,NA,NA,NA,TRUE,-25.7,5.5,15,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",0,"2023-04-05T03:30:33.822Z","2023-04-05T03:31:52.354Z",FALSE,"action",NA,NA,"Pitching Change: Trevor Gott replaces Matt Brash.","Pitching Substitution",0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641627,"/api/v1/people/641627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Groundout","field_out","Brandon Drury grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,0,8,51,"top",7,"2023-04-05T03:31:50.006Z","2023-04-05T03:32:00.287Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",4,"2023-04-05T03:28:44.986Z","2023-04-05T03:28:51.274Z",TRUE,"pitch","e7be74f3-5e5b-4315-af92-1eeb02c0e3e7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.1223,1.4603,NA,129.14,187.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Julio Rodriguez called out on strikes.",0,0,8,50,"bottom",6,"2023-04-05T03:27:25.317Z","2023-04-05T03:28:51.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,80.8,7,2,0.4279,6.5844,26.2081,-19.9578,-9.1786,7.3612,-0.3185,1.9033,6.9865,-127.9744,-6.4154,-1.8902,50.005,6.0041,-15.2389,33.6,6,24,1796,227,NA,NA,NA,NA,NA,NA,TRUE,-23.3,12.1,15.1,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",2,"2023-04-05T03:28:11.308Z","2023-04-05T03:28:14.527Z",TRUE,"pitch","9486b546-3251-474a-b50b-8ff440476e48",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.16,1.46,NA,135.85,144.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Julio Rodriguez called out on strikes.",0,0,8,50,"bottom",6,"2023-04-05T03:27:25.317Z","2023-04-05T03:28:51.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.6,11,2,0.4036,6.6898,27.1013,-14.7615,-5.7379,9.3149,-0.4946,3.4793,4.8656,-135.2721,-4.6618,-1.5635,50.0019,6.2461,-10.7258,32.4,3.6,24,2083,189,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.2,9.5,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",1,"2023-04-05T03:27:52.030Z","2023-04-05T03:27:56.184Z",TRUE,"pitch","b530fc05-f97f-42d2-aa9c-8346cce5b6a5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.16,1.46,NA,158.8,164.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Julio Rodriguez called out on strikes.",0,0,8,50,"bottom",6,"2023-04-05T03:27:25.317Z","2023-04-05T03:28:51.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.6,11,2,0.4027,6.559,29.5674,-14.9604,-7.9302,9.1847,-1.0967,2.7454,4.3456,-135.955,-6.4822,-1.6849,50.0002,6.1973,-14.8555,40.8,4.8,24,2256,194,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.5,13.4,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",0,"2023-04-05T03:27:36.936Z","2023-04-05T03:27:40.277Z",TRUE,"pitch","38a94f16-7840-4fd1-94ae-1145e8a911d2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1562,1.4603,NA,182.03,161.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Julio Rodriguez called out on strikes.",0,0,8,50,"bottom",6,"2023-04-05T03:27:25.317Z","2023-04-05T03:28:51.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.8,11,2,0.4027,6.4148,28.0803,-13.8107,-6.8337,9.7862,-1.7061,2.88,2.501,-135.7184,-6.5559,-1.7487,50.0007,6.278,-12.821,39.6,4.8,24,2128,188,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.7,11.9,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",3,"2023-04-05T03:28:29.681Z","2023-04-05T03:28:44.986Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,677594,"/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Julio Rodriguez called out on strikes.",0,0,8,50,"bottom",6,"2023-04-05T03:27:25.317Z","2023-04-05T03:28:51.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",5,"2023-04-05T03:27:04.628Z","2023-04-05T03:27:10.365Z",TRUE,"pitch","16fc681b-a427-4ef6-ae58-7124c2ee41a1",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.34,1.6,NA,141.96,187.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,0,8,49,"bottom",6,"2023-04-05T03:25:21.490Z","2023-04-05T03:27:10.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.3,7,2,0.4375,6.491,23.3211,-20.7797,-8.3204,7.1656,-0.6549,1.9142,5.6457,-124.8227,-5.8675,-1.8564,50.0013,5.9876,-13.229,28.8,6,24,1660,221,NA,NA,NA,NA,NA,NA,TRUE,-25,12,13.9,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",4,"2023-04-05T03:26:48.315Z","2023-04-05T03:26:51.557Z",TRUE,"pitch","e98b08a3-2670-4c5c-be67-3afc65071417",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.34,1.6,NA,142.94,154.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,0,8,49,"bottom",6,"2023-04-05T03:25:21.490Z","2023-04-05T03:27:10.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,1,2,0.4039,6.5861,29.5243,-11.2442,-1.5163,11.2411,-0.6804,3.1094,3.5153,-135.5719,-6.1554,-1.7967,50.0049,6.1935,-2.8239,9.6,2.4,24,2276,194,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.2,2,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",3,"2023-04-05T03:26:31.695Z","2023-04-05T03:26:35.215Z",TRUE,"pitch","ef3ce999-fa6b-4981-ac0a-0f3fab65ae84",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3461,1.622,NA,117.96,148.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,0,8,49,"bottom",6,"2023-04-05T03:25:21.490Z","2023-04-05T03:27:10.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.2,2,2,0.4365,6.3001,23.9277,-23.4274,-10.1593,5.4762,-0.0252,3.3357,7.623,-125.2072,-2.2892,-1.7808,50.002,6.1677,-16.2219,32.4,7.2,24,1765,218,NA,NA,NA,NA,NA,NA,FALSE,-27.1,9.6,16.8,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",2,"2023-04-05T03:26:18.071Z","2023-04-05T03:26:21.343Z",TRUE,"pitch","7a4f7ad5-3f31-430c-9265-c725fce46786",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.2272,1.6004,NA,146.85,187.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,0,8,49,"bottom",6,"2023-04-05T03:25:21.490Z","2023-04-05T03:27:10.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.3,7,2,0.4009,6.3576,28.2109,-11.3384,-2.4269,11.004,-0.7831,1.8818,3.4797,-136.3086,-9.3503,-1.7572,50.0039,6.1265,-4.5958,16.8,2.4,24,2269,198,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.2,3.7,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",1,"2023-04-05T03:26:04.383Z","2023-04-05T03:26:08.326Z",TRUE,"pitch","0b5329f1-3d19-4ee9-84e4-f5bff501ac9e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2399,1.6004,NA,155.43,182.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,0,8,49,"bottom",6,"2023-04-05T03:25:21.490Z","2023-04-05T03:27:10.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.5,13,2,0.4368,6.1059,23.6659,-27.7229,3.0574,2.796,-1.0081,2.0909,1.7463,-125.0683,-4.5763,-2.1113,50.0061,6.2006,4.8766,10.8,7.2,24,2198,148,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4.3,-5.9,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",0,"2023-04-05T03:25:49.946Z","2023-04-05T03:25:53.070Z",TRUE,"pitch","477fdf2b-7b57-4c51-ad16-148f3b109f57",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3362,1.6004,NA,168.58,129.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,0,8,49,"bottom",6,"2023-04-05T03:25:21.490Z","2023-04-05T03:27:10.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.6,11,2,0.4352,6.1968,23.2388,-29.0683,3.5033,1.9275,-1.3532,4.043,1.1961,-125.4393,-0.0316,-2.2901,50,6.4081,5.6313,10.8,7.2,24,2160,136,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.7,-6.6,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",3,"2023-04-05T03:25:04.421Z","2023-04-05T03:25:11.778Z",TRUE,"pitch","f9fd47f4-7db7-482a-b3bd-0e937f409919",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.32,1.64,NA,151.31,152.98,"ground_ball","medium","4",140.85,159.98,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Tom Murphy grounds out, second baseman Brandon Drury to first baseman Jake Lamb.",0,0,8,48,"bottom",6,"2023-04-05T03:24:09.123Z","2023-04-05T03:25:11.778Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608596,"Tom Murphy","/api/v1/people/608596","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.5,11,2,0.4022,6.3842,30.639,-14.0671,-7.3874,9.6478,-0.9001,3.1778,4.3945,-136.307,-5.6688,-1.5754,50.0045,6.2599,-13.8688,39.6,4.8,24,2267,191,45.2,18,82,NA,NA,NA,TRUE,-14.8,16.4,12.4,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
718706,"2023-04-05",2,"2023-04-05T03:24:50.271Z","2023-04-05T03:24:53.983Z",TRUE,"pitch","11cc7127-2781-42c6-b681-0dff0c886f08",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2362,1.6404,NA,138.19,169.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Tom Murphy grounds out, second baseman Brandon Drury to first baseman Jake Lamb.",0,0,8,48,"bottom",6,"2023-04-05T03:24:09.123Z","2023-04-05T03:25:11.778Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608596,"Tom Murphy","/api/v1/people/608596","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.8,4,2,0.406,6.6509,29.7354,-11.7072,-5.9721,11.1067,-0.556,2.5715,4.8356,-134.9802,-7.5868,-1.5959,50.0038,6.2454,-11.0065,37.2,3.6,24,2237,188,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.6,9.7,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
