"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717072,"2023-08-09",0,"2023-08-09T02:41:50.908Z","2023-08-09T02:41:54.326Z",TRUE,"pitch","9616bf4a-a62a-4295-b628-66f803f14553",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1077,1.3333,NA,124.98,167.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Grounded Into DP","grounded_into_double_play","Dominic Canzone grounds into a double play, shortstop Xander Bogaerts to first baseman Jake Cronenworth. Ty France out at 2nd. Dominic Canzone out at 1st.",0,0,0,28,"bottom",4,"2023-08-09T02:41:50.170Z","2023-08-09T02:42:17.357Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,72.5,8,2,0.4801,7.0808,20.3188,-37.4357,6.0693,-3.9914,0.2162,1.6604,3.1877,-113.9459,0.5383,-1.9879,50.0014,5.1105,8.0047,13.2,12,24,2501,59,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-6.8,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",3,"2023-08-09T02:41:14.929Z","2023-08-09T02:41:26.524Z",TRUE,"pitch","a6d7e0a6-cfc2-4841-ad65-fd27febeaadd",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.27,1.51,NA,87.43,171.9,"line_drive","hard","9",195.63,102.28,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Ty France singles on a sharp line drive to right fielder Fernando Tatis Jr.",0,0,0,27,"bottom",4,"2023-08-09T02:40:12.046Z","2023-08-09T02:41:26.524Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,664034,"Ty France","/api/v1/people/664034","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.2,6,2,0.4057,7.1715,27.1423,-20.7853,-5.1752,6.1593,0.7759,2.4771,7.8565,-134.6104,-3.2213,-1.498,50.0027,5.1478,-9.5699,20.4,4.8,24,2154,216,102.2,11,223,NA,NA,NA,FALSE,-21.1,10.7,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,664034,"Ty France","/api/v1/people/664034",NA,NA,NA
717072,"2023-08-09",2,"2023-08-09T02:40:53.266Z","2023-08-09T02:40:56.884Z",TRUE,"pitch","36688f25-d0f5-418c-ba0a-afbf3f69bbe5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.131,1.4265,NA,-16.45,217.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Ty France singles on a sharp line drive to right fielder Fernando Tatis Jr.",0,0,0,27,"bottom",4,"2023-08-09T02:40:12.046Z","2023-08-09T02:41:26.524Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,664034,"Ty France","/api/v1/people/664034","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.8,14,2,0.466,7.1919,24.3784,-33.0472,7.2905,-0.6282,3.501,0.7861,9.5962,-117.9582,-2.5104,-1.5814,50.0022,4.939,10.1749,19.2,10.8,24,2678,67,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-1.6,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",1,"2023-08-09T02:40:29.199Z","2023-08-09T02:40:32.341Z",TRUE,"pitch","1a42cb1e-8159-48d7-be61-b30a3f58cb49",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.27,1.51,NA,87.65,194.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Ty France singles on a sharp line drive to right fielder Fernando Tatis Jr.",0,0,0,27,"bottom",4,"2023-08-09T02:40:12.046Z","2023-08-09T02:41:26.524Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,664034,"Ty France","/api/v1/people/664034","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,72.6,9,2,0.4797,7.0121,20.9763,-38.1362,6.8642,-4.5103,0.77,1.6562,3.323,-114.1659,0.1956,-1.5963,50.005,5.3221,9.0644,14.4,12,24,2348,54,NA,NA,NA,NA,NA,NA,FALSE,-52.2,-7.8,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",0,"2023-08-09T02:40:12.882Z","2023-08-09T02:40:16.400Z",TRUE,"pitch","815c7d08-83a4-4e2e-a04b-701b8c6825ff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1413,1.3438,NA,84.39,186.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Ty France singles on a sharp line drive to right fielder Fernando Tatis Jr.",0,0,0,27,"bottom",4,"2023-08-09T02:40:12.046Z","2023-08-09T02:41:26.524Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,664034,"Ty France","/api/v1/people/664034","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.1,14,0.9,0.4816,7.0439,21.7979,-39.714,6.5921,-5.7652,0.8555,1.9519,3.7085,-113.932,1.3931,-1.6519,50.0002,5.2707,8.6262,13.2,12,24,2490,55,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-9.7,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",8,"2023-08-09T02:39:39.228Z","2023-08-09T02:39:49.123Z",TRUE,"pitch","3498d0fe-f9a0-46a0-a469-68ee155450de",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.51,1.68,NA,123.53,168.86,"ground_ball","medium","6",104.54,144.49,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Teoscar Hernandez grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,26,"bottom",4,"2023-08-09T02:37:39.928Z","2023-08-09T02:39:49.123Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.8,5,2,0.4044,7.2029,25.0618,-24.1749,-7.7899,4.287,-0.1713,2.5897,6.7662,-134.681,-2.0324,-1.6855,50.002,5.0376,-14.5292,28.8,6,24,2117,223,94.9,-10,15,NA,NA,NA,TRUE,-24,7.6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",7,"2023-08-09T02:39:17.898Z","2023-08-09T02:39:23.223Z",TRUE,"pitch","35b9279f-1f97-4735-a570-53e663ac54a9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.68,NA,127.81,150.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Teoscar Hernandez grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,26,"bottom",4,"2023-08-09T02:37:39.928Z","2023-08-09T02:39:49.123Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.7,1,2,0.4698,6.9005,20.3851,-30.5794,7.9242,1.1588,-0.2836,3.2873,1.4142,-116.2858,2.662,-1.9287,50.0047,5.0154,10.9282,20.4,9.6,24,2484,76,NA,NA,NA,NA,NA,NA,FALSE,-39.6,3,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",6,"2023-08-09T02:38:57.176Z","2023-08-09T02:39:00.448Z",TRUE,"pitch","b27107bc-9798-4180-927e-612eb2e8b92f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.68,NA,102.9,186.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Teoscar Hernandez grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,26,"bottom",4,"2023-08-09T02:37:39.928Z","2023-08-09T02:39:49.123Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.6,9,2,0.4009,7.4101,25.7612,-25.8478,-8.1638,3.3384,0.37,1.9541,7.59,-135.8683,-3.8015,-1.3798,50.0044,5.138,-15.484,27.6,6,24,2012,219,NA,NA,NA,NA,NA,NA,FALSE,-25.6,5.5,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",5,"2023-08-09T02:38:38.681Z","2023-08-09T02:38:41.744Z",TRUE,"pitch","48af52cd-e12d-49ad-afc1-127bdfa978ad",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4817,1.6827,NA,84.49,124.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Teoscar Hernandez grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,26,"bottom",4,"2023-08-09T02:37:39.928Z","2023-08-09T02:39:49.123Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86,12,2,0.4016,7.1999,26.9944,-20.7979,-1.6575,6.0258,0.8528,4.2288,7.4008,-135.8738,1.2412,-1.6792,50.0038,5.2012,-3.1304,4.8,4.8,24,2217,210,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.4,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",4,"2023-08-09T02:38:23.658Z","2023-08-09T02:38:27.375Z",TRUE,"pitch","026aa3c5-d8cc-47fa-a5d3-34c5aea5045f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5051,1.6361,NA,68.39,211.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Teoscar Hernandez grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,26,"bottom",4,"2023-08-09T02:37:39.928Z","2023-08-09T02:39:49.123Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,73.3,14,2,0.4774,7.1261,20.5363,-38.5019,8.0632,-4.7481,1.2753,0.9962,4.1196,-114.5826,-1.1774,-1.5914,50.0016,5.2682,10.7529,16.8,12,24,2490,53,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-8.6,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",2,"2023-08-09T02:37:56.630Z","2023-08-09T02:38:00.381Z",TRUE,"pitch","105583e2-2ece-4dde-b6a2-fead4f178743",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.51,1.68,NA,126.04,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Teoscar Hernandez grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,26,"bottom",4,"2023-08-09T02:37:39.928Z","2023-08-09T02:39:49.123Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,74.1,8,2,0.4679,6.8365,21.5255,-29.6109,5.5567,1.8473,-0.2371,1.8637,2.8051,-116.9563,-0.5182,-2.1731,50.0038,4.8589,7.718,15.6,8.4,24,2504,76,NA,NA,NA,NA,NA,NA,FALSE,-38.8,3.5,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",1,"2023-08-09T02:37:42.188Z","2023-08-09T02:37:45.771Z",TRUE,"pitch","7b3bc948-2b0d-461d-97cc-03c6c6e1972b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5051,1.6361,NA,113.06,191.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Teoscar Hernandez grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,26,"bottom",4,"2023-08-09T02:37:39.928Z","2023-08-09T02:39:49.123Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71.5,8,2,0.4872,6.8508,19.7245,-38.2897,5.9805,-4.7714,0.1033,1.7332,2.7214,-112.279,0.954,-1.9004,50.0053,5.1896,7.6599,12,12,24,2409,57,NA,NA,NA,NA,NA,NA,FALSE,-54,-8.2,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",0,"2023-08-09T02:36:53.611Z","2023-08-09T02:37:42.188Z",FALSE,"action",NA,NA,"Pitching Change: Scott Barlow replaces Nick Martinez.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605130,"/api/v1/people/605130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"26","atBat","Groundout","field_out","Teoscar Hernandez grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,26,"bottom",4,"2023-08-09T02:37:39.928Z","2023-08-09T02:39:49.123Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",3,"2023-08-09T02:38:11.640Z","2023-08-09T02:38:23.658Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,606192,"/api/v1/people/606192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Teoscar Hernandez grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,26,"bottom",4,"2023-08-09T02:37:39.928Z","2023-08-09T02:39:49.123Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",2,"2023-08-09T02:35:09.589Z","2023-08-09T02:35:18.101Z",TRUE,"pitch","fa440fe8-ac40-4b2c-b70d-add28cc1378e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.63,1.67,NA,95.78,198.28,"ground_ball","medium","5",101.32,163.24,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Manny Machado grounds out, third baseman Eugenio Suarez to first baseman Ty France.",0,0,0,25,"top",4,"2023-08-09T02:34:28.960Z","2023-08-09T02:35:18.101Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,75,14,0.9,0.466,7.2624,22.0328,-42.6895,3.3193,-7.5189,0.5568,1.5001,2.6141,-117.481,-1.7493,-1.0011,50.0015,6.2185,4.6434,7.2,12,24,2325,30,88.9,-12,10,NA,NA,NA,TRUE,-55.7,-13.8,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",1,"2023-08-09T02:34:53.802Z","2023-08-09T02:34:56.859Z",TRUE,"pitch","4e8a6bc4-2993-43c5-92ac-c0035a85e94f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6688,1.706,NA,111.56,120.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Manny Machado grounds out, third baseman Eugenio Suarez to first baseman Ty France.",0,0,0,25,"top",4,"2023-08-09T02:34:28.960Z","2023-08-09T02:35:18.101Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.2,12,0.91,0.3903,7.7017,30.0335,-13.2049,-4.4455,9.4997,0.1426,4.3807,4.8208,-140.0386,-2.2361,-1.0192,50.0036,6.0477,-8.8778,30,3.6,24,2068,202,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.9,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
