"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716601,"2023-09-13",0,"2023-09-14T01:02:43.330Z","2023-09-14T01:02:47.183Z",TRUE,"pitch","a57ee21f-ccc7-40fa-a646-ea08b3d537d6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4775,1.6099,NA,149.14,154.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,4,3,65,"top",8,"2023-09-14T01:02:30.340Z","2023-09-14T01:06:35.722Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.6,11,0.87,0.412,5.7116,28.059,-18.0711,-5.9636,7.8761,-0.8432,3.1236,6.311,-132.8603,-4.0115,-2.4728,50.0008,5.9636,-10.6766,26.4,4.8,24,2320,216,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.6,9.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",5,"2023-09-14T01:04:28.326Z","2023-09-14T01:04:31.519Z",FALSE,"pickoff","c6b5eaa3-0ee7-4e10-a47c-04d6c6e05a68",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,4,3,65,"top",8,"2023-09-14T01:02:30.340Z","2023-09-14T01:06:35.722Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",7,"2023-09-14T01:05:15.212Z","2023-09-14T01:05:40.546Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,592669,"/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,4,3,65,"top",8,"2023-09-14T01:02:30.340Z","2023-09-14T01:06:35.722Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",4,"2023-09-14T01:02:12.511Z","2023-09-14T01:02:18.251Z",TRUE,"pitch","1c946917-77fb-4ecb-976d-22e45a3fc2c5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.3993,1.6789,NA,140.79,131.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Spencer Steer walks.",0,4,3,64,"top",8,"2023-09-14T01:01:19.663Z","2023-09-14T01:02:18.251Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,11,0.9,0.408,5.731,28.88,-14.6245,-5.5549,9.615,-0.6241,3.9573,7.1544,-134.2215,-2.6498,-2.6017,50.0062,5.9979,-10.1437,30,3.6,24,2425,217,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17,8.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",3,"2023-09-14T01:01:55.948Z","2023-09-14T01:02:00.563Z",TRUE,"pitch","d12b078c-8021-4453-af78-31bb61023fd3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3734,1.5499,NA,139.64,201.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Spencer Steer walks.",0,4,3,64,"top",8,"2023-09-14T01:01:19.663Z","2023-09-14T01:02:18.251Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,75,13,0.89,0.466,5.7194,20.2651,-34.4039,0.9525,-1.5874,-0.594,1.3707,4.4254,-117.1424,-3.2431,-2.6245,50.004,5.9602,1.3356,3.6,9.6,24,2667,50,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-3.4,-2.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",2,"2023-09-14T01:01:37.546Z","2023-09-14T01:01:40.719Z",TRUE,"pitch","f7fc1e3d-b5aa-4684-b32c-628b6a5dfe28",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3216,1.5499,NA,50.98,217.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Spencer Steer walks.",0,4,3,64,"top",8,"2023-09-14T01:01:19.663Z","2023-09-14T01:02:18.251Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,76.5,14,0.89,0.4604,5.8926,19.0464,-32.1034,0.03,0.049,1.7321,0.7919,9.578,-118.2229,-5.2168,-2.3478,50.0032,5.9187,0.0419,2.4,9.6,24,2691,45,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-0.8,-2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",1,"2023-09-14T01:01:22.006Z","2023-09-14T01:01:27.580Z",TRUE,"pitch","f86957fc-0628-43f3-99b6-2b4dfe96367b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3733,1.5756,NA,147.61,169.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Spencer Steer walks.",0,4,3,64,"top",8,"2023-09-14T01:01:19.663Z","2023-09-14T01:02:18.251Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.9,4,0.86,0.4163,5.7632,26.6863,-15.5658,-7.2742,9.4634,-0.8031,2.5628,7.4515,-131.3541,-5.1036,-2.7257,50.003,5.6805,-12.7672,34.8,4.8,24,2269,223,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.3,11.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",0,"2023-09-14T01:00:52.062Z","2023-09-14T01:01:22.006Z",FALSE,"action",NA,NA,"Tyler Nevin remains in the game as the designated hitter.","Defensive Switch",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663527,"/api/v1/people/663527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","601","64","atBat","Walk","walk","Spencer Steer walks.",0,4,3,64,"top",8,"2023-09-14T01:01:19.663Z","2023-09-14T01:02:18.251Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,408234,"/api/v1/people/408234",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",1,"2023-09-14T00:58:54.625Z","2023-09-14T00:59:04.920Z",TRUE,"pitch","608f2a77-cfa8-49ce-a6be-58433e3648fd",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.23,1.54,NA,89.58,182.18,"fly_ball","medium","8",145.8,67.44,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Carson Kelly flies out to center fielder Harrison Bader.",0,4,3,63,"bottom",7,"2023-09-14T00:58:17.266Z","2023-09-14T00:59:04.920Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608348,"Carson Kelly","/api/v1/people/608348","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.5,6,0.9,0.459,6.715,23.6016,-33.5949,8.8419,-0.983,0.7195,2.0962,2.5078,-119.4482,-1.0042,-1.4936,50.0039,5.5499,12.7426,21.6,10.8,24,2581,60,96.5,28,372,NA,NA,NA,TRUE,-42.5,-1.8,-16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",0,"2023-09-14T00:58:34.764Z","2023-09-14T00:58:37.764Z",TRUE,"pitch","f504d69d-c77e-4399-b5a0-581a69ee2cdc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.23,1.54,NA,128.07,150.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Carson Kelly flies out to center fielder Harrison Bader.",0,4,3,63,"bottom",7,"2023-09-14T00:58:17.266Z","2023-09-14T00:59:04.920Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608348,"Carson Kelly","/api/v1/people/608348","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.6,1,0.9,0.3974,6.7285,29.6023,-11.0598,-1.7929,10.9704,-0.2904,3.2779,2.8595,-137.6358,-4.3034,-1.1083,50.0045,5.6065,-3.4514,13.2,2.4,24,2186,204,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.2,2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",4,"2023-09-14T00:58:02.004Z","2023-09-14T00:58:08.834Z",TRUE,"pitch","3a4cb5ac-9d11-430c-bab1-258b86a75baf",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,1,NA,NA,3.44,1.64,NA,112.78,143.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Parker Meadows strikes out on a foul tip.",0,4,3,62,"bottom",7,"2023-09-14T00:57:13.218Z","2023-09-14T00:58:08.834Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.7,2,0.9,0.3973,6.8987,29.4322,-12.6407,-2.5013,10.143,0.1108,3.5293,3.9655,-137.6393,-3.3422,-1.0211,50.0056,5.6106,-4.8188,16.8,2.4,24,2201,198,NA,NA,NA,NA,NA,NA,TRUE,-12.6,17.9,3.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663527,"Tyler Nevin","/api/v1/people/663527",628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",3,"2023-09-14T00:57:35.738Z","2023-09-14T00:57:42.193Z",TRUE,"pitch","90ec9b88-cb23-49e0-8e9e-d69e25f82999",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.64,NA,131.35,163.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Parker Meadows strikes out on a foul tip.",0,4,3,62,"bottom",7,"2023-09-14T00:57:13.218Z","2023-09-14T00:58:08.834Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.7,4,0.9,0.3986,6.8726,27.6318,-14.3285,-3.9112,9.312,-0.3765,2.7831,3.2565,-136.9209,-4.9301,-1.0677,50.0002,5.573,-7.4934,24,3.6,24,2039,207,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.2,6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",2,"2023-09-14T00:57:15.527Z","2023-09-14T00:57:20.962Z",TRUE,"pitch","c73b7566-4d8d-4c7c-98d4-a66a4f1aa2fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.414,1.5367,NA,139.22,181.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Parker Meadows strikes out on a foul tip.",0,4,3,62,"bottom",7,"2023-09-14T00:57:13.218Z","2023-09-14T00:58:08.834Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.4,4,0.91,0.4115,6.6926,25.1046,-24.7228,-0.1183,4.142,-0.5828,2.1391,2.003,-132.5069,-4.2752,-1.3293,50.0062,5.5538,-0.2135,0,6,24,2192,174,NA,NA,NA,NA,NA,NA,FALSE,-25.8,6.8,-0.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",0,"2023-09-14T00:56:22.868Z","2023-09-14T00:56:50.225Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Tyler Nevin replaces Miguel Cabrera.","Offensive Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,663527,"/api/v1/people/663527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","601","62","atBat","Strikeout","strikeout","Parker Meadows strikes out on a foul tip.",0,4,3,62,"bottom",7,"2023-09-14T00:57:13.218Z","2023-09-14T00:58:08.834Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,1,408234,"/api/v1/people/408234",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",1,"2023-09-14T00:56:50.225Z","2023-09-14T00:57:15.527Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Parker Meadows strikes out on a foul tip.",0,4,3,62,"bottom",7,"2023-09-14T00:57:13.218Z","2023-09-14T00:58:08.834Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",3,"2023-09-14T00:55:40.080Z","2023-09-14T00:55:50.119Z",TRUE,"pitch","04c397da-0a28-4782-840d-3592dd5f3ebf",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.58,1.81,NA,111.78,162.1,"line_drive","medium","9",180.85,108.16,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Miguel Cabrera singles on a line drive to right fielder Nick Senzel. Andy Ibanez to 2nd.",0,4,3,61,"bottom",7,"2023-09-14T00:54:25.474Z","2023-09-14T00:55:50.119Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.1,5,0.91,0.3984,6.8731,32.4681,-13.1692,-4.6603,9.9463,0.137,2.8399,4.9011,-137.8193,-5.0706,-1.0644,50.0067,5.6029,-8.9092,28.8,3.6,24,2314,198,87.4,11,167,NA,NA,NA,FALSE,-13.6,17,7.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA
716601,"2023-09-13",1,"2023-09-14T00:54:51.692Z","2023-09-14T00:54:55.105Z",TRUE,"pitch","c21c1dcd-609c-4d53-82dc-36a3e63542c4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5281,1.7841,NA,105.83,187.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Miguel Cabrera singles on a line drive to right fielder Nick Senzel. Andy Ibanez to 2nd.",0,4,3,61,"bottom",7,"2023-09-14T00:54:25.474Z","2023-09-14T00:55:50.119Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85,9,0.9,0.4044,6.8496,30.8527,-11.9191,-3.5934,10.9114,0.293,1.9125,4.7351,-135.6661,-7.2396,-1.0116,50.0029,5.4541,-6.6705,22.8,3.6,24,2324,201,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.4,5.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
