"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718602,"2023-04-12",4,"2023-04-12T21:58:09.505Z","2023-04-12T21:58:13.462Z",TRUE,"pitch","653ed781-3920-474a-b86a-707ca88ee3f8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.537,1.7053,NA,173.31,157.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Mike Trout walks.",0,2,3,54,"bottom",7,"2023-04-12T21:56:07.916Z","2023-04-12T21:58:31.739Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.3,11,0.9,0.3857,6.2325,31.8938,-13.749,-5.92,9.0195,-1.4773,2.9979,2.7216,-141.9063,-5.4476,-1.6786,50.0062,5.8156,-12.0993,37.2,3.6,24,1970,207,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.5,10.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",3,"2023-04-12T21:57:36.471Z","2023-04-12T21:57:40.283Z",TRUE,"pitch","0941b76b-148f-41cd-b57d-607994ca7ed1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.63,1.72,NA,151.71,162.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Mike Trout walks.",0,2,3,54,"bottom",7,"2023-04-12T21:56:07.916Z","2023-04-12T21:58:31.739Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,88.9,11,0.9,0.3854,6.2954,35.2806,-9.8292,-5.6858,10.9427,-0.9107,2.8281,4.0136,-142.5704,-6.5306,-1.6039,50.0001,5.7808,-11.6073,43.2,3.6,24,2131,208,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.5,9.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",2,"2023-04-12T21:56:55.807Z","2023-04-12T21:57:04.446Z",TRUE,"pitch","f42fd5ae-4b8c-4cf3-9810-1364b9724346",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.63,1.72,NA,135.19,154.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Mike Trout walks.",0,2,3,54,"bottom",7,"2023-04-12T21:56:07.916Z","2023-04-12T21:58:31.739Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.2,1,0.89,0.3886,6.4527,34.3551,-14.529,-6.7364,8.7877,-0.4771,3.1284,5.4244,-141.3222,-4.9614,-1.553,50.0065,5.8511,-13.5316,38.4,3.6,24,2046,206,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15,11,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T21:56:40.885Z","2023-04-12T21:56:45.196Z",TRUE,"pitch","8fcd4c8b-1344-45e0-b56f-7589881c3c36",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5146,1.7501,NA,159.2,141.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Mike Trout walks.",0,2,3,54,"bottom",7,"2023-04-12T21:56:07.916Z","2023-04-12T21:58:31.739Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.6,11,0.89,0.3916,6.3935,32.9823,-14.1283,-5.4033,9.1148,-1.1071,3.6076,3.6562,-140.1163,-3.6581,-1.7299,50.0005,5.8592,-10.6942,33.6,3.6,24,2068,205,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.8,9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",0,"2023-04-12T21:56:23.953Z","2023-04-12T21:56:27.763Z",TRUE,"pitch","e8f08683-b35e-47c4-8e77-3aa1e3e717b5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5594,1.7053,NA,72.19,230.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Mike Trout walks.",0,2,3,54,"bottom",7,"2023-04-12T21:56:07.916Z","2023-04-12T21:58:31.739Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.5,80.2,14,2,0.4325,6.3455,27.2105,-29.7862,-7.2962,1.4702,1.1756,0.2892,9.099,-126.8792,-7.1608,-1.5177,50.0017,5.538,-11.8343,18,8.4,24,1196,208,NA,NA,NA,NA,NA,NA,FALSE,-35,1.1,11,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",3,"2023-04-12T21:54:05.464Z","2023-04-12T21:54:12.297Z",TRUE,"pitch","e72221e4-b7d3-4fed-94a8-260fa49b29cd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.48,1.61,NA,138.55,174.86,"line_drive","medium","6",114.74,140.89,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","CJ Abrams lines out to shortstop Gio Urshela.",0,2,3,53,"top",7,"2023-04-12T21:52:51.185Z","2023-04-12T21:54:12.297Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.4,75.1,4,0.87,0.4629,6.0255,21.4381,-32.0545,0.3157,0.0881,-0.5654,2.3674,-10.9423,-118.0959,1.5621,4.0775,50.0046,4.6348,0.4478,2.4,9.6,24,2568,280,70.3,17,155,NA,NA,NA,TRUE,-40.6,0.8,1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",2,"2023-04-12T21:53:47.731Z","2023-04-12T21:53:53.598Z",TRUE,"pitch","918d67f4-61d1-4d05-b6e4-4b638824e77b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4748,1.5931,NA,169.53,199.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","CJ Abrams lines out to shortstop Gio Urshela.",0,2,3,53,"top",7,"2023-04-12T21:52:51.185Z","2023-04-12T21:54:12.297Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75,67.6,13,0.9,0.51,5.9637,24.2627,-33.0971,-7.5117,-0.7907,-1.3781,1.4588,-9.7921,-108.6391,2.1119,4.2162,50.0048,4.1498,-8.7154,18,12,24,2419,299,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-0.2,16.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",0,"2023-04-12T21:53:07.643Z","2023-04-12T21:53:11.279Z",TRUE,"pitch","c109bed2-be14-47cf-a2d7-eab7e3f1d873",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.48,1.61,NA,123.16,185.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","CJ Abrams lines out to shortstop Gio Urshela.",0,2,3,53,"top",7,"2023-04-12T21:52:51.185Z","2023-04-12T21:54:12.297Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.5,75.2,8,0.88,0.4621,5.8419,21.7017,-31.2256,0.7242,0.6672,-0.1616,1.9659,-10.3001,-118.3347,0.5334,4.1457,50.0029,4.5886,1.0312,1.2,8.4,24,2443,311,NA,NA,NA,NA,NA,NA,FALSE,-39.6,1.7,1.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T21:53:31.582Z","2023-04-12T21:53:47.731Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,682928,"/api/v1/people/682928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","CJ Abrams lines out to shortstop Gio Urshela.",0,2,3,53,"top",7,"2023-04-12T21:52:51.185Z","2023-04-12T21:54:12.297Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T21:52:35.996Z","2023-04-12T21:52:43.737Z",TRUE,"pitch","e5a8e9ba-5433-4a71-8797-64942131ef6d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.16,1.53,NA,110.96,189.33,"ground_ball","medium","5",100.12,177.73,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Lane Thomas grounds out, third baseman Anthony Rendon to first baseman Brandon Drury.",0,2,3,52,"top",7,"2023-04-12T21:52:02.610Z","2023-04-12T21:52:43.737Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79,72.1,8,0.9,0.4796,5.9866,21.6306,-33.5944,11.0335,-1.074,0.1585,1.8316,-11.8371,-114.3305,1.9173,3.9763,50.0038,4.2858,14.5672,20.4,10.8,24,1890,86,90.5,-9,12,NA,NA,NA,TRUE,-45.5,-1.1,-16.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",0,"2023-04-12T21:52:20.324Z","2023-04-12T21:52:25.015Z",TRUE,"pitch","e94fef6c-e840-447d-a226-f3de5924fcda",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1562,1.5258,NA,107.95,192.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Lane Thomas grounds out, third baseman Anthony Rendon to first baseman Brandon Drury.",0,2,3,52,"top",7,"2023-04-12T21:52:02.610Z","2023-04-12T21:52:43.737Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.3,76.8,8,0.9,0.4521,5.8495,22.768,-30.295,1.1057,1.2609,0.2375,1.6978,-9.7246,-120.9712,-0.5246,4.1593,50.0008,4.5645,1.6454,0,8.4,24,2378,285,NA,NA,NA,NA,NA,NA,FALSE,-37.1,2.4,0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",3,"2023-04-12T21:51:49.184Z","2023-04-12T21:51:56.680Z",TRUE,"pitch","6ebd8467-7ce3-42a8-acc7-75dd7cec793d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.54,1.74,NA,93.75,159.84,"line_drive","hard","8",125.53,56.41,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Luis Garcia lines out sharply to center fielder Brett Phillips.",0,2,3,51,"top",7,"2023-04-12T21:51:09.223Z","2023-04-12T21:51:56.680Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,81.2,6,2,0.422,5.8242,29.6583,-25.7161,11.966,3.7941,0.6101,2.9235,-12.9364,-130.2415,0.6339,4.1081,50.0029,4.6355,20.372,34.8,7.2,24,2335,111,102.9,20,355,NA,NA,NA,TRUE,-27.1,7.3,-18.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",2,"2023-04-12T21:51:32.348Z","2023-04-12T21:51:37.566Z",TRUE,"pitch","30ce3eb1-f8f4-405f-a8fd-5ea66104c54a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.465,1.7234,NA,153.59,194.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Luis Garcia lines out sharply to center fielder Brett Phillips.",0,2,3,51,"top",7,"2023-04-12T21:51:09.223Z","2023-04-12T21:51:56.680Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.4,75,13,0.85,0.4636,6.1954,22.2153,-33.7518,1.0185,-1.11,-0.9599,1.6404,-11.7994,-118.0807,0.4611,3.9671,50.0057,4.5446,1.4397,1.2,9.6,24,2366,307,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-1.6,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T21:51:11.571Z","2023-04-12T21:51:15.306Z",TRUE,"pitch","c8f00f76-605a-4c38-b242-01b3421a538b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.54,1.74,NA,118.29,183.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Luis Garcia lines out sharply to center fielder Brett Phillips.",0,2,3,51,"top",7,"2023-04-12T21:51:09.223Z","2023-04-12T21:51:56.680Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,81.3,8,0.86,0.4247,6.0104,26.9346,-30.3509,11.774,1.0833,-0.0337,2.0374,-14.1337,-129.0018,-0.2427,3.9875,50.0043,4.4732,19.8393,28.8,8.4,24,2092,106,NA,NA,NA,NA,NA,NA,FALSE,-32.6,2.2,-18.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",0,"2023-04-12T21:50:01.849Z","2023-04-12T21:51:11.571Z",FALSE,"action",NA,NA,"Pitching Change: Aaron Loup replaces Matt Moore.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571901,"/api/v1/people/571901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Lineout","field_out","Luis Garcia lines out sharply to center fielder Brett Phillips.",0,2,3,51,"top",7,"2023-04-12T21:51:09.223Z","2023-04-12T21:51:56.680Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",2,"2023-04-12T21:48:13.019Z","2023-04-12T21:48:20.055Z",TRUE,"pitch","bbcadf09-4c51-4f99-9da4-e0585a102e8f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.51,1.74,NA,114.27,180.66,"ground_ball","medium","6",112.22,147.52,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Forceout","force_out","Taylor Ward grounds into a force out, shortstop CJ Abrams to second baseman Luis Garcia. Logan O'Hoppe out at 2nd.",0,2,3,50,"bottom",6,"2023-04-12T21:47:20.518Z","2023-04-12T21:48:20.055Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.7,82.8,8,2,0.4187,6.2502,25.7881,-28.5286,-5.7588,2.1001,0.0716,2.1527,6.256,-130.4916,-3.7263,-1.6013,50.0043,5.7331,-9.9977,16.8,7.2,24,1159,248,94.5,7,123,NA,NA,NA,TRUE,-30.6,3.2,9.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T21:47:53.713Z","2023-04-12T21:47:57.415Z",TRUE,"pitch","7264626a-7b83-4587-90bf-50fc00715d1e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3578,1.7277,NA,120.42,132.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Forceout","force_out","Taylor Ward grounds into a force out, shortstop CJ Abrams to second baseman Luis Garcia. Logan O'Hoppe out at 2nd.",0,2,3,50,"bottom",6,"2023-04-12T21:47:20.518Z","2023-04-12T21:48:20.055Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.5,11,0.89,0.3884,6.3553,32.0018,-10.7244,-5.2295,10.6483,-0.0897,3.9377,5.557,-141.0178,-3.7451,-1.4062,50.0027,5.9746,-10.5347,38.4,2.4,24,2060,201,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.7,8.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
