"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716500,"2023-09-20",1,"2023-09-20T21:50:47.709Z","2023-09-20T21:50:52.988Z",TRUE,"pitch","905738d5-7272-454e-8e36-9fd01a2e2dee",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1346,1.4475,NA,93.53,223.09,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Hunter Goodman grounds out, shortstop Xander Bogaerts to first baseman Garrett Cooper.",0,2,1,50,"top",7,"2023-09-20T21:50:20.201Z","2023-09-20T21:52:24.110Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.3,14,0.89,0.451,6.5559,24.5503,-32.8986,3.3578,-0.4868,0.6156,0.5811,4.9732,-121.6013,-6.0211,-1.8948,50.0035,5.9545,5.0112,9.6,9.6,24,2456,71,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-2.2,-7.3,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",0,"2023-09-20T21:50:20.201Z","2023-09-20T21:50:25.201Z",FALSE,"stepoff","0a562eba-3d1b-4c5b-874a-f15ba4b87c12",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Hunter Goodman grounds out, shortstop Xander Bogaerts to first baseman Garrett Cooper.",0,2,1,50,"top",7,"2023-09-20T21:50:20.201Z","2023-09-20T21:52:24.110Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",2,"2023-09-20T21:51:00.009Z","2023-09-20T21:51:20.344Z",FALSE,"action",NA,NA,"Charlie Blackmon steals (2) 3rd base.","Stolen Base 3B",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,453568,"/api/v1/people/453568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"905738d5-7272-454e-8e36-9fd01a2e2dee","stolen_base_3b",NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Hunter Goodman grounds out, shortstop Xander Bogaerts to first baseman Garrett Cooper.",0,2,1,50,"top",7,"2023-09-20T21:50:20.201Z","2023-09-20T21:52:24.110Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",4,"2023-09-20T21:51:33.578Z","2023-09-20T21:51:46.144Z",FALSE,"action",NA,NA,"Nolan Jones steals (17) 2nd base.","Stolen Base 2B",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,666134,"/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8fa28ee8-1f2d-4cde-981b-68bae9deec94","stolen_base_2b",NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Hunter Goodman grounds out, shortstop Xander Bogaerts to first baseman Garrett Cooper.",0,2,1,50,"top",7,"2023-09-20T21:50:20.201Z","2023-09-20T21:52:24.110Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",0,"2023-09-20T21:49:51.413Z","2023-09-20T21:49:51.435Z",FALSE,"no_pitch","07165006-0506-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Intent Walk","intent_walk","Luis Garcia intentionally walks Nolan Jones.",0,2,1,49,"top",7,"2023-09-20T21:49:48.378Z","2023-09-20T21:49:54.527Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",1,"2023-09-20T21:49:51.435Z","2023-09-20T21:49:51.436Z",FALSE,"no_pitch","07165006-0506-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Intent Walk","intent_walk","Luis Garcia intentionally walks Nolan Jones.",0,2,1,49,"top",7,"2023-09-20T21:49:48.378Z","2023-09-20T21:49:54.527Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",2,"2023-09-20T21:49:51.436Z","2023-09-20T21:49:52.436Z",FALSE,"no_pitch","07165006-0506-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Intent Walk","intent_walk","Luis Garcia intentionally walks Nolan Jones.",0,2,1,49,"top",7,"2023-09-20T21:49:48.378Z","2023-09-20T21:49:54.527Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",3,"2023-09-20T21:49:51.436Z","2023-09-20T21:49:54.527Z",FALSE,"no_pitch","07165006-0506-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Intent Walk","intent_walk","Luis Garcia intentionally walks Nolan Jones.",0,2,1,49,"top",7,"2023-09-20T21:49:48.378Z","2023-09-20T21:49:54.527Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666134,"Nolan Jones","/api/v1/people/666134",NA,NA,NA,453568,"Charlie Blackmon","/api/v1/people/453568"
716500,"2023-09-20",6,"2023-09-20T21:49:33.323Z","2023-09-20T21:49:38.379Z",TRUE,"pitch","45c8a262-d0c0-4c88-a4b2-2669d951fec3",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.38,1.59,NA,152.13,181.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,2,1,48,"top",7,"2023-09-20T21:46:10.055Z","2023-09-20T21:49:38.379Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89.3,13,0.88,0.3861,6.6555,32.5226,-18.6413,-8.0209,6.6419,-0.9217,2.1114,5.4015,-141.862,-7.6307,-1.8085,50.0055,6.0251,-16.347,37.2,4.8,24,2174,209,NA,NA,NA,NA,NA,NA,TRUE,-18.1,10.7,13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,453568,"Charlie Blackmon","/api/v1/people/453568"
716500,"2023-09-20",5,"2023-09-20T21:49:07.490Z","2023-09-20T21:49:11.161Z",TRUE,"pitch","1d5f55f8-872a-49ea-b0bc-37f2af8e5640",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.38,1.59,NA,161.73,173.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,2,1,48,"top",7,"2023-09-20T21:46:10.055Z","2023-09-20T21:49:38.379Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88,13,0.94,0.3917,6.4275,31.6623,-17.8913,-9.6628,7.2137,-1.1735,2.431,5.0839,-139.8374,-6.7308,-1.7601,50.0007,6.0437,-19.1257,43.2,6,24,2251,214,NA,NA,NA,NA,NA,NA,FALSE,-17.8,11.9,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",4,"2023-09-20T21:48:41.047Z","2023-09-20T21:48:45.572Z",TRUE,"pitch","812088d9-5584-4dae-9a3b-d0174fc7dd5d",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,1,NA,NA,3.3559,1.6038,NA,72.18,257.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,2,1,48,"top",7,"2023-09-20T21:46:10.055Z","2023-09-20T21:49:38.379Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77.1,14,0.88,0.4546,6.4533,23.4211,-32.4065,2.3994,-0.164,1.1759,-0.6906,6.3801,-120.4834,-8.5513,-1.818,50.0001,5.7687,3.5251,7.2,9.6,24,2464,66,NA,NA,NA,NA,NA,NA,FALSE,-42,-2.2,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",3,"2023-09-20T21:48:19.645Z","2023-09-20T21:48:23.094Z",TRUE,"pitch","9b766e9a-4973-4754-863f-5fb63457edd6",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,1,1,NA,NA,3.38,1.59,NA,161.35,181.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,2,1,48,"top",7,"2023-09-20T21:46:10.055Z","2023-09-20T21:49:38.379Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,90,13,0.95,0.3862,6.599,27.7521,-18.4801,-7.9952,6.6985,-1.1634,2.122,4.0061,-141.0513,-7.7717,-1.5523,50.0027,6.074,-16.3417,38.4,4.8,24,2064,208,NA,NA,NA,NA,NA,NA,FALSE,-17.8,10.9,13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",2,"2023-09-20T21:47:58.811Z","2023-09-20T21:48:03.974Z",TRUE,"pitch","322721d9-12e0-4884-a4c3-41c020dc270c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4662,1.6044,NA,101.59,185.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,2,1,48,"top",7,"2023-09-20T21:46:10.055Z","2023-09-20T21:49:38.379Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,89.4,9,0.94,0.3879,6.7743,28.9566,-18.6699,-9.3152,6.6753,0.4042,1.9853,9.2678,-140.6594,-7.9517,-1.7075,50.0067,6.0382,-18.8549,39.6,4.8,24,2124,206,NA,NA,NA,NA,NA,NA,FALSE,-18.4,10.8,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",0,"2023-09-20T21:46:29.346Z","2023-09-20T21:46:33.815Z",TRUE,"pitch","852aed3a-5cb1-4d52-9b41-1694a9b196e4",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.3559,1.5592,NA,68.65,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,2,1,48,"top",7,"2023-09-20T21:46:10.055Z","2023-09-20T21:49:38.379Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77,14,0.89,0.4541,6.4672,24.5301,-32.9664,2.814,-0.5362,1.2684,-0.2676,6.3809,-120.825,-7.7289,-1.7773,50.0059,5.8869,4.1409,8.4,9.6,24,2478,71,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-2.6,-6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",1,"2023-09-20T21:46:48.260Z","2023-09-20T21:47:58.811Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,2,1,48,"top",7,"2023-09-20T21:46:10.055Z","2023-09-20T21:49:38.379Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716500,"2023-09-20",3,"2023-09-20T21:45:46.365Z","2023-09-20T21:45:58.714Z",TRUE,"pitch","cbc63c26-f4cd-42ff-87fd-63fe10de387e",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.47,1.62,NA,136.79,183.42,"fly_ball","medium","7",43.01,87.1,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Double","double","Charlie Blackmon doubles (21) on a fly ball to left fielder Juan Soto.",0,2,1,47,"top",7,"2023-09-20T21:44:42.398Z","2023-09-20T21:45:58.714Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.7,7,0.94,0.3939,6.3765,30.1692,-18.6503,-9.2612,6.9003,-0.5192,2.0505,6.7778,-138.8896,-7.366,-1.784,50.0025,5.9703,-18.1516,39.6,6,24,2134,212,98,27,344,NA,NA,NA,FALSE,-18.7,11.2,15.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,453568,"Charlie Blackmon","/api/v1/people/453568"
716500,"2023-09-20",2,"2023-09-20T21:45:26.084Z","2023-09-20T21:45:29.996Z",TRUE,"pitch","4232953a-9e2e-4dc8-ae98-4ea3544fae4f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4885,1.5368,NA,75.06,200.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Double","double","Charlie Blackmon doubles (21) on a fly ball to left fielder Juan Soto.",0,2,1,47,"top",7,"2023-09-20T21:44:42.398Z","2023-09-20T21:45:58.714Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.1,14,0.89,0.3907,6.6319,33.8933,-14.3559,-9.6328,8.9656,1.1003,1.4226,10.8023,-140.5736,-9.8713,-1.5532,50.0064,5.9274,-19.152,44.4,4.8,24,2214,210,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.2,15,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
