"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745746,"2024-05-20",1,"2024-05-21T00:59:11.359Z","2024-05-21T00:59:15.407Z",TRUE,"pitch","ef2061a4-ba64-4de5-887c-0253991f589a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.618,1.6425,NA,82.9,178.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,0,3,55,"top",8,"2024-05-21T00:58:55.984Z","2024-05-21T00:59:33.418Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.6,14,2,0.43,5.6541,24.6444,-30.0585,1.726,1.2854,0.8946,2.2501,3.6209,-127.0998,-1.8287,-0.7695,50.002,5.3528,2.8399,6,7.2,24,2653,131,NA,NA,NA,NA,NA,NA,FALSE,-33.5,2.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-21T00:58:57.816Z","2024-05-21T00:59:01.647Z",TRUE,"pitch","adf9e24b-6ed1-4199-96f3-c2f3bc7241d5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5464,1.7646,NA,134.73,173.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,0,3,55,"top",8,"2024-05-21T00:58:55.984Z","2024-05-21T00:59:33.418Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.7,74,4,2,0.4669,5.6735,23.4809,-35.2262,10.2624,-2.1876,-0.465,2.4058,-1.4118,-117.5594,0.9419,-1.1875,50.0057,5.2844,14.2841,21.6,10.8,24,2593,56,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-3.5,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",2,"2024-05-21T00:59:20.278Z","2024-05-21T00:59:30.268Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,664238,"/api/v1/people/664238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,0,3,55,"top",8,"2024-05-21T00:58:55.984Z","2024-05-21T00:59:33.418Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",5,"2024-05-21T00:56:43.230Z","2024-05-21T00:56:52.292Z",TRUE,"pitch","d838fc59-5ad9-4b1c-9730-fbffaafc8fe1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.68,1.75,NA,112.77,194.94,"ground_ball","medium","5",107.61,176.84,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Grounded Into DP","grounded_into_double_play","Giancarlo Stanton grounds into a double play, third baseman Luis Urías to second baseman Josh Rojas to first baseman Ty France. Alex Verdugo out at 2nd. Giancarlo Stanton out at 1st.",0,0,3,54,"bottom",7,"2024-05-21T00:55:50.876Z","2024-05-21T00:56:52.292Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75,14,0.89,0.4621,5.8323,24.2251,-31.6787,5.2718,0.347,0.111,1.6238,3.0776,-118.8268,-3.1615,-1.8887,50.001,5.8698,7.4863,14.4,9.6,24,2549,55,107.1,-3,27,NA,NA,NA,TRUE,-41.2,0.1,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",4,"2024-05-21T00:56:25.851Z","2024-05-21T00:56:29.563Z",TRUE,"pitch","4d71019b-87c8-4345-ae0c-56a7a6520e97",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5489,1.75,NA,127.5,119.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Grounded Into DP","grounded_into_double_play","Giancarlo Stanton grounds into a double play, third baseman Luis Urías to second baseman Josh Rojas to first baseman Ty France. Alex Verdugo out at 2nd. Giancarlo Stanton out at 1st.",0,0,3,54,"bottom",7,"2024-05-21T00:55:50.876Z","2024-05-21T00:56:52.292Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.8,11,0.92,0.4035,6.1359,31.9582,-14.8902,-3.0489,9.278,-0.2755,4.4271,4.906,-136.1265,-0.922,-1.7111,50.0002,5.8085,-5.6785,16.8,3.6,24,2070,214,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.8,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",3,"2024-05-21T00:56:07.655Z","2024-05-21T00:56:12.636Z",TRUE,"pitch","001ae1f5-a500-47ea-9f19-2c1ba4c15901",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6363,1.75,NA,170.2,136.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Grounded Into DP","grounded_into_double_play","Giancarlo Stanton grounds into a double play, third baseman Luis Urías to second baseman Josh Rojas to first baseman Ty France. Alex Verdugo out at 2nd. Giancarlo Stanton out at 1st.",0,0,3,54,"bottom",7,"2024-05-21T00:55:50.876Z","2024-05-21T00:56:52.292Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.6,11,0.8,0.4051,5.9131,31.1208,-17.6693,-3.7913,7.8426,-1.3957,3.7854,2.476,-135.4905,-1.9339,-1.8314,50.0004,5.7505,-7.0092,19.2,4.8,24,1964,223,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.9,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",2,"2024-05-21T00:55:53.155Z","2024-05-21T00:55:57.241Z",TRUE,"pitch","c2c869d7-1b70-473c-9a36-c4f90fe27683",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6887,1.7588,NA,96.73,182.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Grounded Into DP","grounded_into_double_play","Giancarlo Stanton grounds into a double play, third baseman Luis Urías to second baseman Josh Rojas to first baseman Ty France. Alex Verdugo out at 2nd. Giancarlo Stanton out at 1st.",0,0,3,54,"bottom",7,"2024-05-21T00:55:50.876Z","2024-05-21T00:56:52.292Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76,9,0.89,0.4573,6.1711,22.6206,-31.52,6.4629,0.4504,0.5318,2.0748,4.2282,-119.6726,-2.4364,-2.0962,50.003,5.9233,9.3942,18,9.6,24,2429,52,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0.5,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-21T00:53:36.864Z","2024-05-21T00:54:14.133Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Grounded Into DP","grounded_into_double_play","Giancarlo Stanton grounds into a double play, third baseman Luis Urías to second baseman Josh Rojas to first baseman Ty France. Alex Verdugo out at 2nd. Giancarlo Stanton out at 1st.",0,0,3,54,"bottom",7,"2024-05-21T00:55:50.876Z","2024-05-21T00:56:52.292Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",1,"2024-05-21T00:54:14.133Z","2024-05-21T00:55:53.155Z",FALSE,"action",NA,NA,"Pitching Change: Eduard Bazardo replaces Kirby Snead.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,660825,"/api/v1/people/660825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Grounded Into DP","grounded_into_double_play","Giancarlo Stanton grounds into a double play, third baseman Luis Urías to second baseman Josh Rojas to first baseman Ty France. Alex Verdugo out at 2nd. Giancarlo Stanton out at 1st.",0,0,3,54,"bottom",7,"2024-05-21T00:55:50.876Z","2024-05-21T00:56:52.292Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",4,"2024-05-21T00:53:07.183Z","2024-05-21T00:53:20.234Z",TRUE,"pitch","fa4214dd-6f03-4db8-adfa-5b8efada8751",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.6,1.56,NA,80.73,166.51,"fly_ball","medium","8",107.44,109.74,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Alex Verdugo singles on a fly ball to center fielder Julio Rodríguez. Juan Soto to 3rd. Aaron Judge to 2nd.",0,0,3,53,"bottom",7,"2024-05-21T00:51:04.081Z","2024-05-21T00:53:20.234Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.9,12,2,0.4091,6.1364,30.2193,-20.5407,9.2715,6.4137,0.9515,2.6766,-7.9094,-134.1136,-2.5814,2.7408,50.0017,5.1239,16.8128,36,6,24,2313,111,68.3,39,222,NA,NA,NA,FALSE,-21.1,11.3,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",592450,"Aaron Judge","/api/v1/people/592450",665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA
745746,"2024-05-20",3,"2024-05-21T00:52:48.180Z","2024-05-21T00:52:52.122Z",TRUE,"pitch","eaa95b33-ca8f-49cb-8afd-034ac0160f56",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6175,1.5775,NA,46.52,168.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Alex Verdugo singles on a fly ball to center fielder Julio Rodríguez. Juan Soto to 3rd. Aaron Judge to 2nd.",0,0,3,53,"bottom",7,"2024-05-21T00:51:04.081Z","2024-05-21T00:53:20.234Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.4,12,2,0.4583,6.26,22.9472,-30.7015,-0.8282,1.0189,1.849,2.6181,-2.5662,-119.4913,0.3467,3.0443,50.0038,5.2288,-1.1977,3.6,8.4,24,2739,266,NA,NA,NA,NA,NA,NA,FALSE,-38.4,2.2,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",2,"2024-05-21T00:52:30.633Z","2024-05-21T00:52:34.703Z",TRUE,"pitch","b2285a72-1e27-4fd6-993c-d3dd4ef711ab",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.635,1.6914,NA,84.08,165.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Alex Verdugo singles on a fly ball to center fielder Julio Rodríguez. Juan Soto to 3rd. Aaron Judge to 2nd.",0,0,3,53,"bottom",7,"2024-05-21T00:51:04.081Z","2024-05-21T00:53:20.234Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84,12,2,0.408,6.1046,31.8739,-28.7323,13.1458,1.8913,0.8637,2.7144,-9.9198,-134.7239,-1.0111,2.9031,50.0028,5.1429,23.935,37.2,8.4,24,2346,118,NA,NA,NA,NA,NA,NA,FALSE,-28.7,3.4,-21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-21T00:51:40.408Z","2024-05-21T00:51:44.354Z",TRUE,"pitch","ccc9d6ce-1162-4ebe-8dcc-6668ab9f7cdf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6267,1.7646,NA,138.29,170.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Alex Verdugo singles on a fly ball to center fielder Julio Rodríguez. Juan Soto to 3rd. Aaron Judge to 2nd.",0,0,3,53,"bottom",7,"2024-05-21T00:51:04.081Z","2024-05-21T00:53:20.234Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,84.7,4,2,0.4054,6.365,31.6432,-26.2168,14.0284,3.2316,-0.5586,2.5437,-13.7091,-135.4988,-2.1303,2.7618,50.006,5.1856,25.8975,40.8,7.2,24,2387,115,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5.5,-22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",1,"2024-05-21T00:51:57.783Z","2024-05-21T00:52:30.633Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Alex Verdugo singles on a fly ball to center fielder Julio Rodríguez. Juan Soto to 3rd. Aaron Judge to 2nd.",0,0,3,53,"bottom",7,"2024-05-21T00:51:04.081Z","2024-05-21T00:53:20.234Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",3,"2024-05-21T00:50:59.094Z","2024-05-21T00:51:02.916Z",TRUE,"pitch","3dde57f0-5131-4ffa-b0ef-7ba7e164d36b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,4.1761,1.9174,NA,58.72,135.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Aaron Judge walks. Juan Soto to 2nd.",0,0,3,52,"bottom",7,"2024-05-21T00:49:32.780Z","2024-05-21T00:51:02.916Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,12,2,0.4032,6.0976,29.2918,-20.8643,9.0091,6.0497,1.529,3.8379,-4.3998,-135.7509,-0.2741,1.999,50.0011,5.3906,16.8384,37.2,6,24,2374,121,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.2,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592450,"Aaron Judge","/api/v1/people/592450",665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",2,"2024-05-21T00:50:35.379Z","2024-05-21T00:50:39.125Z",TRUE,"pitch","ff40c014-1bfa-491c-bc02-e965b24bffa5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,4.0887,1.8387,NA,101.07,197.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Aaron Judge walks. Juan Soto to 2nd.",0,0,3,52,"bottom",7,"2024-05-21T00:49:32.780Z","2024-05-21T00:51:02.916Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.5,14,2,0.4084,6.1052,29.5225,-27.4681,12.561,2.5806,0.4179,1.5456,-8.6864,-134.2133,-4.0426,2.0673,50.0004,5.0315,22.8724,37.2,8.4,24,2284,121,NA,NA,NA,NA,NA,NA,FALSE,-28.2,4,-20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
